Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Augustin, D.J.",PG,22.9,"$5,100",orl,@ phi, 106-114,28:49,   11pt 2rb 5as 1st 1to 5-8fg 1-1ft
"Green, Danny",SG,21.5,"$4,100",tor,v hou, 95-107,31:39,   14pt 5rb 1as 4trey 4-13fg 2-2ft
"Matthews, Wes",SG,20.6,"$5,100",ind,v chi, 105-96,33:33,   10pt 3rb 4as 1st 2to 2trey 4-10fg
"Lowry, Kyle",PG,19.2,"$8,500",tor,v hou, 95-107,41:32,   8pt 6rb 6as 5to 4-16fg
"Selden, Wayne",SG,18.3,"$3,700",chi,@ ind, 96-105,23:35,   6pt 4rb 1as 2bl 2-6fg 2-2ft
"Briscoe, Isaiah",PG,16.2,"$3,600",orl,@ phi, 106-114,26:00,   7pt 1rb 4as 1st 1to 1trey 3-7fg
"Arcidiacono, Ryan",PG,16.2,"$4,000",chi,@ ind, 96-105,24:22,   8pt 6rb 2as 2to 2-5fg 4-4ft
"Gordon, Eric",SG,14.9,"$5,300",hou,@ tor, 107-95,31:17,   13pt 2rb 1as 2to 3trey 5-9fg
"Cook, Quinn",PG,14.1,"$3,500",gsw,v bos, 95-128,17:09,   9pt 3rb 1as 3trey 3-10fg
"Okogie, Josh",SG,13.8,"$3,700",min,v okc, 131-120,30:29,   6pt 4rb 2as 2trey 2-5fg 0-2ft
"Joseph, Cory",PG,12.9,"$4,500",ind,v chi, 105-96,21:51,   6pt 2rb 1as 1bl 3-8fg
"Evans III, Jacob",SG,11.6,"$3,500",gsw,v bos, 95-128,16:52,   6pt 3rb 2as 1to 3-3fg
"Harrison, Shaquille",PG,11.4,"$3,600",chi,@ ind, 96-105,13:41,   6pt 2rb 1st 3-5fg
"McConnell, T.J.",PG,9.2,"$3,700",phi,v orl, 114-106,17:13,   6pt 1rb 2as 1to 3-5fg
"Iguodala, Andre",SG,8.6,"$4,800",gsw,v bos, 95-128,13:02,   2pt 3rb 2as 0-1fg 2-2ft
"Ferguson, Terrance",SG,8.2,"$3,500",okc,@ min, 120-131,15:32,   5pt 1rb 1st 1to 1trey 1-4fg 2-2ft
"Lee, Damion",SG,7.8,"$3,500",gsw,v bos, 95-128,27:07,   4pt 4rb 1to 2-8fg
"Felton, Raymond",PG,7.5,"$3,500",okc,@ min, 120-131,9:38,   3pt 1as 1bl 1trey 1-1fg
"Holiday, Justin",SG,7.2,"$3,900",mem,v por, 120-111,25:05,   0pt 1rb 2st 0-3fg
"Curry, Seth",PG,5.2,"$3,500",por,@ mem, 111-120,14:10,   3pt 1rb 1st 2to 1-4fg 1-2ft
"Jones, Tyus",PG,5.2,"$4,100",min,v okc, 131-120,15:09,   2pt 1rb 2as 1to 1-2fg
"McCaw, Patrick",SG,4.5,"$3,500",tor,v hou, 95-107,9:58,   3pt 1as 1trey 1-1fg
"Lin, Jeremy",PG,4.4,"$3,900",tor,v hou, 95-107,11:00,   2pt 2rb 2as 3to 1-5fg
"Wanamaker, Brad",PG,4.4,"$3,500",bos,@ gsw, 128-95,5:00,   2pt 2rb 1-3fg
"Blakeney, Antonio",SG,0,"$3,600",chi,@ ind, 96-105,00:20,   0pt
"Luwawu, Timothe",SG,0,"$3,500",chi,@ ind, 96-105,5:01,   0pt 0-1fg
"Reynolds, Cameron",SG,0,"$3,500",min,v okc, 131-120,DNP,   
"Shumpert, Iman",SG,0,"$3,500",hou,@ tor, 107-95,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,@ phi, 106-114,DNP,   
"Livingston, Shaun",PG,0,"$3,500",gsw,v bos, 95-128,DNP,   
"Sumner, Edmond",PG,0,"$3,600",ind,v chi, 105-96,DNP,   
"Dorsey, Tyler",SG,0,"$3,500",mem,v por, 120-111,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,v okc, 131-120,DNP,   
"Holiday, Aaron",SG,0,"$3,500",ind,v chi, 105-96,DNP,   
"Caupain, Troy",PG,0,"$3,500",orl,@ phi, 106-114,DNP,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,v orl, 114-106,NA,   
"Simons, Anfernee",SG,0,"$3,500",por,@ mem, 111-120,NA,   
"Ross, Terrence",SG,0,"$5,000",orl,@ phi, 106-114,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v orl, 114-106,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ gsw, 128-95,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v chi, 105-96,NA,   
"Burton, Deonte",SG,0,"$3,500",okc,@ min, 120-131,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ min, 120-131,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ mem, 111-120,NA,   
"Thompson, Klay",SG,0,"$7,400",gsw,v bos, 95-128,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ phi, 106-114,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v hou, 95-107,NA,   
"Carter, Jevon",PG,0,"$3,500",mem,v por, 120-111,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ ind, 96-105,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v okc, 131-120,NA,   
"Diallo, Hamidou",SG,0,"$3,500",okc,@ min, 120-131,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ ind, 96-105,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ gsw, 128-95,NA,   
"VanVleet, Fred",PG,0,"$4,600",tor,v hou, 95-107,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v okc, 131-120,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v orl, 114-106,NA,   
"Hayward, Gordon",SF,50.4,"$4,500",bos,@ gsw, 128-95,27:46,   30pt 7rb 4as 2st 4trey 12-16fg 2-2ft
"Harris, Tobias",PF,49.9,"$8,000",phi,v orl, 114-106,34:09,   21pt 12rb 5as 2st 1bl 2to 1trey 8-15fg 4-4ft
"Ibaka, Serge",PF,44,"$4,700",tor,v hou, 95-107,30:23,   10pt 15rb 2as 5bl 2to 4-7fg 2-3ft
"Bogdanovic, Bojan",SF,40.7,"$6,500",ind,v chi, 105-96,34:57,   27pt 6rb 1as 2st 1to 4trey 9-14fg 5-6ft
"Tatum, Jayson",PF,38.5,"$6,300",bos,@ gsw, 128-95,27:06,   17pt 5rb 1as 3st 2bl 1to 1trey 6-13fg 4-4ft
"Gordon, Aaron",PF,37.3,"$7,100",orl,@ phi, 106-114,38:40,   24pt 9rb 3as 2to 2trey 9-18fg 4-6ft
"Harkless, Maurice",SF,36.7,"$5,600",por,@ mem, 111-120,31:59,   20pt 6rb 3as 1st 1bl 1to 1trey 9-13fg 1-2ft
"Leonard, Kawhi",SF,36.7,"$9,700",tor,v hou, 95-107,35:50,   26pt 6rb 1as 1st 1to 1trey 10-22fg 5-5ft
"George, Paul",SF,36,"$11,300",okc,@ min, 120-131,38:09,   25pt 5rb 2as 1st 1to 4trey 8-25fg 5-7ft
"Markkanen, Lauri",PF,32.6,"$9,100",chi,@ ind, 96-105,33:52,   14pt 13rb 2as 1trey 4-14fg 5-6ft
"Redick, J.J.",SF,32,"$5,700",phi,v orl, 114-106,30:30,   26pt 5rb 6trey 8-16fg 4-4ft
"Siakam, Pascal",PF,31.5,"$7,600",tor,v hou, 95-107,38:24,   17pt 10rb 3as 2to 2trey 7-12fg 1-4ft
"Young, Thaddeus",PF,30,"$7,000",ind,v chi, 105-96,36:58,   11pt 10rb 6as 2to 1trey 5-13fg
"Johnson, Amir",PF,30,"$3,500",phi,v orl, 114-106,19:51,   13pt 5rb 2as 1st 2bl 1to 1trey 5-9fg 2-2ft
"Porter, Otto",SF,29.8,"$7,400",chi,@ ind, 96-105,32:31,   7pt 4rb 2as 4st 2bl 3to 1trey 3-11fg
"Isaac, Jonathan",SF,25.5,"$5,600",orl,@ phi, 106-114,32:06,   16pt 5rb 1as 1bl 1to 4trey 6-12fg
"Green, Gerald",SF,24.6,"$3,600",hou,@ tor, 107-95,20:48,   18pt 3rb 1bl 4trey 5-8fg 4-4ft
"Miles, C.J.",SF,23.9,"$3,500",mem,v por, 120-111,24:29,   12pt 2rb 1as 1st 2bl 1to 2trey 3-5fg 4-4ft
"Green, Draymond",PF,23.7,"$6,500",gsw,v bos, 95-128,24:38,   5pt 6rb 5as 1st 1bl 2to 1trey 2-3fg
"Gibson, Taj",PF,22.2,"$4,800",min,v okc, 131-120,19:53,   9pt 6rb 2as 1st 3-6fg 3-4ft
"Durant, Kevin",SF,21.4,"$9,700",gsw,v bos, 95-128,31:08,   18pt 2rb 2as 1st 5to 5-16fg 8-10ft
"Tucker, P.J.",PF,20.5,"$4,800",hou,@ tor, 107-95,35:50,   8pt 5rb 3as 1st 1to 2trey 3-9fg
"Rabb, Ivan",PF,18.6,"$3,600",mem,v por, 120-111,23:59,   2pt 8rb 4as 1bl 2to 1-1fg
"Saric, Dario",PF,18.4,"$4,500",min,v okc, 131-120,23:45,   10pt 7rb 2as 3to 2trey 3-5fg 2-2ft
"Theis, Daniel",PF,17.8,"$3,500",bos,@ gsw, 128-95,11:54,   2pt 4rb 4as 2bl 1to 0-2fg 2-2ft
"Simmons, Jonathon",SF,17.6,"$3,500",phi,v orl, 114-106,26:30,   6pt 3rb 4as 1st 1to 3-7fg
"Grant, Jerami",PF,17.1,"$6,000",okc,@ min, 120-131,33:38,   10pt 3rb 1as 1bl 1to 3trey 3-9fg 1-2ft
"Scott, Mike",PF,17,"$4,500",phi,v orl, 114-106,27:59,   11pt 5rb 1st 3to 3trey 4-9fg
"Jerebko, Jonas",PF,16.8,"$3,500",gsw,v bos, 95-128,13:33,   4pt 4rb 2as 1st 1bl 1to 1-4fg 2-2ft
"Clark, Gary",SF,15.9,"$3,500",hou,@ tor, 107-95,10:57,   0pt 2rb 1as 2st 2bl
"Layman, Jake",SF,15.2,"$3,700",por,@ mem, 111-120,17:24,   8pt 6rb 4-6fg
"Aminu, Al-Farouq",PF,14.7,"$5,100",por,@ mem, 111-120,27:00,   7pt 1rb 1as 2st 1to 1trey 3-7fg
"Martin, Jarell",PF,14.3,"$3,500",orl,@ phi, 106-114,11:53,   5pt 4rb 1as 1bl 1trey 2-3fg 0-1ft
"McKinnie, Alfonzo",SF,14.1,"$3,500",gsw,v bos, 95-128,17:14,   7pt 3rb 1as 1st 1to 3-5fg 1-1ft
"Evans, Tyreke",SF,11.9,"$3,500",ind,v chi, 105-96,13:49,   8pt 2rb 1as 3-9fg 2-4ft
"Nader, Abdel",SF,11.7,"$3,700",okc,@ min, 120-131,12:54,   3pt 1rb 1as 2bl 1trey 1-5fg
"Morris, Markieff",PF,11,"$3,800",okc,@ min, 120-131,15:25,   3pt 5rb 2as 1to 1trey 1-5fg
"Morris, Marcus",PF,10.7,"$4,600",bos,@ gsw, 128-95,17:27,   10pt 1rb 1as 2to 2trey 4-8fg
"Hood, Rodney",SF,10.5,"$4,200",por,@ mem, 111-120,19:37,   5pt 1as 2st 2to 1trey 1-5fg 2-2ft
"Leaf, TJ",PF,10,"$3,900",ind,v chi, 105-96,5:51,   4pt 5rb 2-4fg
"McDermott, Doug",SF,9.9,"$3,500",ind,v chi, 105-96,12:38,   4pt 2rb 1as 1st 1to 1-2fg 2-2ft
"Birch, Khem",PF,9.6,"$3,500",orl,@ phi, 106-114,14:20,   6pt 3rb 3-4fg
"Iwundu, Wes",SF,8.7,"$3,500",orl,@ phi, 106-114,20:27,   0pt 6rb 3as 3to 0-5fg
"Tolliver, Anthony",PF,8.4,"$3,500",min,v okc, 131-120,15:52,   3pt 2rb 2as 0-2fg 3-3ft
"Yabusele, Guerschon",PF,8.4,"$3,500",bos,@ gsw, 128-95,3:30,   7pt 2rb 1to 1trey 2-3fg 2-2ft
"Bates-Diop, Keita",SF,6.2,"$3,500",min,v okc, 131-120,12:17,   5pt 1rb 2-4fg 1-2ft
"Powell, Norman",SF,5.2,"$3,500",tor,v hou, 95-107,9:56,   4pt 1rb 2-6fg
"Turner, Evan",SF,4.5,"$3,700",por,@ mem, 111-120,9:57,   0pt 5rb 1as 3to 0-1fg
"Anunoby, OG",SF,4.2,"$3,900",tor,v hou, 95-107,13:41,   3pt 1rb 1trey 1-2fg
"Caboclo, Bruno",SF,2.2,"$4,300",mem,v por, 120-111,15:15,   1pt 1rb 2as 3to 0-2fg 1-2ft
"Ojeleye, Semi",SF,2,"$3,500",bos,@ gsw, 128-95,6:04,   0pt 1st 1to
"Parsons, Chandler",SF,2,"$3,500",mem,v por, 120-111,7:52,   0pt 1st 1to 0-1fg
"Collins, Zach",PF,0,"$3,500",por,@ mem, 111-120,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ phi, 106-114,DNP,   
"Bolden, Jonah",PF,0,"$4,300",phi,v orl, 114-106,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,v hou, 95-107,DNP,   
"Ennis, James",SF,0,"$3,500",phi,v orl, 114-106,DNP,   
"Grantham, Donte",SF,0,"$3,500",okc,@ min, 120-131,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,@ min, 120-131,DNP,   
"Faried, Kenneth",PF,0,"$5,700",hou,@ tor, 107-95,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ mem, 111-120,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,@ mem, 111-120,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ tor, 107-95,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,v hou, 95-107,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ phi, 106-114,DNP,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v orl, 114-106,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v por, 120-111,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,v por, 120-111,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,v por, 120-111,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ ind, 96-105,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ ind, 96-105,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v bos, 95-128,NA,   
"Sabonis, Domantas",PF,0,"$6,800",ind,v chi, 105-96,NA,   
"House, Danuel",SF,0,"$3,500",hou,@ tor, 107-95,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v chi, 105-96,NA,   
"Covington, Robert",SF,0,"$5,500",min,v okc, 131-120,NA,   
"Deng, Luol",SF,0,"$3,600",min,v okc, 131-120,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ tor, 107-95,NA,   
"Jackson, Jaren",PF,0,"$5,800",mem,v por, 120-111,NA,   
"Towns, Karl-Anthony",C,65.3,"$11,500",min,v okc, 131-120,30:27,   41pt 14rb 1as 2st 3trey 15-27fg 8-10ft
"Turner, Myles",C,45.2,"$7,500",ind,v chi, 105-96,36:06,   10pt 11rb 2as 7bl 2to 1trey 3-11fg 3-4ft
"Lopez, Robin",C,41.3,"$5,500",chi,@ ind, 96-105,30:45,   20pt 9rb 1as 3bl 9-18fg 2-2ft
"Nurkic, Jusuf",C,38.5,"$8,300",por,@ mem, 111-120,30:42,   6pt 10rb 9as 1st 2bl 2to 3-8fg
"Adams, Steven",C,38.2,"$6,800",okc,@ min, 120-131,36:29,   13pt 11rb 2as 1st 3bl 3to 5-6fg 3-9ft
"Noah, Joakim",C,35.5,"$5,500",mem,v por, 120-111,26:46,   9pt 10rb 7as 2st 2to 4-11fg 1-2ft
"Capela, Clint",C,32.5,"$7,600",hou,@ tor, 107-95,33:55,   9pt 15rb 1as 1st 1bl 2to 4-7fg 1-3ft
"Vucevic, Nikola",C,30.4,"$10,500",orl,@ phi, 106-114,33:40,   12pt 12rb 2as 1st 2to 5-15fg 2-2ft
"Cousins, DeMarcus",C,22.8,"$8,700",gsw,v bos, 95-128,25:10,   10pt 9rb 4as 4to 4-12fg 2-3ft
"Valanciunas, Jonas",C,20.4,"$7,900",mem,v por, 120-111,21:08,   17pt 2rb 1bl 2to 1trey 6-7fg 4-4ft
"Horford, Al",C,18.8,"$7,200",bos,@ gsw, 128-95,21:46,   5pt 4rb 4as 1st 1trey 2-3fg
"Hilario, Nene",C,18.5,"$3,500",hou,@ tor, 107-95,14:05,   6pt 5rb 1as 1st 1bl 1to 3-4fg
"Bell, Jordan",C,15.5,"$3,800",gsw,v bos, 95-128,23:16,   7pt 5rb 3as 2to 3-7fg 1-2ft
"Noel, Nerlens",C,13.4,"$3,800",okc,@ min, 120-131,10:28,   6pt 2rb 1st 1bl 1to 3-3fg
"O'Quinn, Kyle",C,12.5,"$4,100",ind,v chi, 105-96,10:56,   3pt 5rb 1as 1bl 1to 1-3fg 1-2ft
"Kanter, Enes",C,11.6,"$4,700",por,@ mem, 111-120,17:00,   11pt 3rb 3to 4-4fg 3-4ft
"Baynes, Aron",C,10.5,"$3,600",bos,@ gsw, 128-95,14:20,   0pt 5rb 3as 0-1fg
"Patton, Justin",C,10.3,"$3,500",phi,v orl, 114-106,8:58,   1pt 4rb 3as 0-3fg 1-2ft
"Gasol, Marc",C,9.2,"$6,600",tor,v hou, 95-107,17:37,   8pt 1rb 3-5fg 2-2ft
"Dieng, Gorgui",C,7.4,"$3,500",min,v okc, 131-120,6:03,   2pt 2rb 1st 1-2fg
"Felicio, Cristiano",C,5.4,"$3,500",chi,@ ind, 96-105,7:30,   3pt 2rb 1-2fg 1-2ft
"Marjanovic, Boban",C,0,"$5,600",phi,v orl, 114-106,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ phi, 106-114,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v bos, 95-128,NA,   
"Embiid, Joel",C,0,"$11,000",phi,v orl, 114-106,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ phi, 106-114,NA,   
"Looney, Kevon",C,0,"$3,500",gsw,v bos, 95-128,NA,   
"Williams, Robert",C,0,"$3,500",bos,@ gsw, 128-95,NA,   
