Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Kurucs, Rodions",PF,10.1,"$3,500",bkn,v cha, 112-123,17:59,   6pt 3rb 1as 1to 3-4fg
"Collins, Zach",PF,6.3,"$3,500",por,@ tor, 117-119,9:58,   0pt 4rb 1as 1bl 3to 0-1fg
"Hood, Rodney",SF,5.6,"$3,500",por,@ tor, 117-119,21:18,   3pt 3rb 1to 1-6fg 1-2ft
"Anunoby, OG",SF,5,"$3,800",tor,v por, 119-117,13:48,   2pt 1bl 1-2fg
"Davis, Ed",PF,4.8,"$4,200",bkn,v cha, 112-123,9:44,   0pt 4rb
"Leonard, Meyers",PF,4.7,"$3,500",por,@ tor, 117-119,18:38,   2pt 1rb 1as 1-2fg
"Johnson, Wesley",SF,3.5,"$3,500",was,@ bos, 96-107,8:32,   3pt 1as 1to 1trey 1-5fg
"Boucher, Chris",PF,0,"$3,500",tor,v por, 119-117,DNP,   
"Spalding, Ray",PF,0,"$3,500",pho,v nor, 116-130,DNP,   
"Bonga, Isaac",SF,0,"$3,500",lal,v mil, 120-131,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,@ sac, 116-109,DNP,   
"Wilson, D.J.",PF,0,"$3,500",mil,@ lal, 131-120,DNP,   
"Dudley, Jared",SF,0,"$3,500",bkn,v cha, 112-123,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ pho, 130-116,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v was, 107-96,DNP,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ lal, 131-120,DNP,   
"Johnson, Stanley",SF,0,"$3,500",nor,@ pho, 130-116,DNP,   
"Dekker, Sam",SF,0,"$3,700",was,@ bos, 96-107,DNP,   
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,@ bkn, 123-112,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v lac, 109-116,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ tor, 117-119,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v was, 107-96,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,v por, 119-117,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,@ lal, 131-120,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,@ bos, 96-107,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v cha, 112-123,NA,   
"Stephenson, Lance",SF,0,"$3,700",lal,v mil, 120-131,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ sac, 116-109,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v chi, 161-168,NA,   
"Bacon, Dwayne",SF,0,"$3,500",cha,@ bkn, 123-112,NA,   
"Bagley, Marvin",PF,0,"$7,600",sac,v lac, 109-116,NA,   
"Chandler, Wilson",SF,0,"$3,700",lac,@ sac, 116-109,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v lac, 109-116,NA,   
"Warren, T.J.",SF,0,"$5,500",pho,v nor, 116-130,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ atl, 168-161,NA,   
"King, George",SF,0,"$3,500",pho,v nor, 116-130,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ atl, 168-161,NA,   
"Pinson, Theo",SF,0,"$3,600",bkn,v cha, 112-123,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v lac, 109-116,NA,   
"Collins, John",PF,0,"$7,700",atl,v chi, 161-168,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,v mil, 120-131,NA,   
"Smith, Jason",PF,0,"$3,500",nor,@ pho, 130-116,NA,   
"Turner, Evan",SF,0,"$4,000",por,@ tor, 117-119,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v cha, 112-123,NA,   
"Dedmon, Dewayne",C,47.4,"$5,600",atl,v chi, 161-168,33:04,   14pt 12rb 2as 2st 4bl 2to 1trey 6-11fg 1-1ft
"Len, Alex",C,45.5,"$3,500",atl,v chi, 161-168,35:53,   24pt 10rb 1as 1st 2bl 1to 2trey 9-12fg 4-9ft
"Gasol, Marc",C,44.6,"$5,800",tor,v por, 119-117,32:17,   19pt 8rb 6as 2st 1bl 2to 9-13fg 1-1ft
"Cauley-Stein, Willie",C,42.9,"$5,500",sac,v lac, 109-116,31:26,   16pt 12rb 1as 4bl 1to 7-11fg 2-4ft
"Lopez, Robin",C,36.7,"$4,900",chi,@ atl, 168-161,39:39,   11pt 11rb 1as 1st 3bl 1to 5-8fg 1-2ft
"Horford, Al",C,35.7,"$7,700",bos,v was, 107-96,29:12,   18pt 6rb 3as 1st 1bl 7-11fg 4-5ft
"Ayton, Deandre",C,34.1,"$7,600",pho,v nor, 116-130,28:33,   16pt 8rb 1as 3st 2to 8-11fg
"Zubac, Ivica",C,31,"$4,800",lac,@ sac, 116-109,18:04,   10pt 10rb 2as 2bl 4-9fg 2-4ft
"Zeller, Cody",C,26.3,"$6,600",cha,@ bkn, 123-112,23:55,   12pt 9rb 3as 1to 4-9fg 4-6ft
"Nurkic, Jusuf",C,25.9,"$8,000",por,@ tor, 117-119,19:24,   10pt 7rb 3as 2st 3to 3-4fg 4-4ft
"Bryant, Thomas",C,20.9,"$4,400",was,@ bos, 96-107,16:23,   2pt 7rb 1as 1st 2bl 1-3fg
"Allen, Jarrett",C,17.4,"$6,700",bkn,v cha, 112-123,23:00,   10pt 2rb 2as 1bl 1to 4-5fg 2-4ft
"Lopez, Brook",C,15.6,"$6,200",mil,@ lal, 131-120,20:18,   11pt 3rb 1bl 2to 3trey 4-8fg
"McGee, JaVale",C,11.4,"$4,500",lal,v mil, 120-131,10:28,   6pt 2rb 1bl 3-4fg
"Muscala, Mike",C,10.2,"$3,500",lal,v mil, 120-131,14:05,   3pt 1rb 2as 1bl 1trey 1-2fg
"Okafor, Jahlil",C,6.7,"$3,700",nor,@ pho, 130-116,8:01,   4pt 1rb 1as 2-3fg
"Biyombo, Bismack",C,3.4,"$3,500",cha,@ bkn, 123-112,4:58,   2pt 2rb 1to 0-2fg 2-2ft
"Felicio, Cristiano",C,2.2,"$3,500",chi,@ atl, 168-161,5:28,   2pt 1rb 1to 2-2ft
"Williams, Robert",C,0,"$3,500",bos,v was, 107-96,00:45,   0pt
"Chandler, Tyson",C,0,"$3,500",lal,v mil, 120-131,DNP,   
"Hernangomez, Guillermo",C,0,"$3,600",cha,@ bkn, 123-112,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,v lac, 109-116,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,@ bos, 96-107,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,v mil, 120-131,DNP,   
"Delgado, Angel",C,0,"$3,500",lac,@ sac, 116-109,NA,   
"Howard, Dwight",C,0,"$6,200",was,@ bos, 96-107,NA,   
"Baynes, Aron",C,0,"$3,800",bos,v was, 107-96,NA,   
"Kanter, Enes",C,0,"$5,100",por,@ tor, 117-119,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v chi, 161-168,NA,   
