Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Pachulia, Zaza",C,11.4,"$3,500",det,@ gsw, 114-121,13:44,   4pt 2rb 4as 1to 1-2fg 2-2ft
"Biyombo, Bismack",C,11.3,"$3,500",cha,@ tor, 115-114,12:07,   6pt 4rb 1as 1to 3-4fg
"Plumlee, Mason",C,10.6,"$4,500",den,@ ind, 88-124,16:46,   4pt 3rb 2as 1bl 3to 0-2fg 4-4ft
"O'Quinn, Kyle",C,10.2,"$3,700",ind,v den, 124-88,4:06,   4pt 1rb 2as 1bl 1to 2-2fg
"Monroe, Greg",C,7.9,"$3,900",bos,v sas, 96-115,3:22,   4pt 2rb 1as 2-3fg
"Koufos, Kosta",C,7.2,"$3,500",sac,@ lal, 106-111,11:30,   0pt 1rb 2as 1st 0-4fg
"Chandler, Tyson",C,6.6,"$3,500",lal,v sac, 111-106,15:54,   3pt 3rb 1bl 3to 1-1fg 1-2ft
"Bell, Jordan",C,5.2,"$3,500",gsw,v det, 121-114,10:39,   4pt 1rb 1bl 3to 2-3fg
"Wagner, Moritz",C,1.2,"$3,500",lal,v sac, 111-106,4:44,   0pt 1rb 0-1fg
"Hilario, Nene",C,0,"$3,500",hou,@ nor, 113-90,DNP,   
"Muscala, Mike",C,0,"$3,600",lal,v sac, 111-106,DNP,   
"Zizic, Ante",C,0,"$4,400",cle,@ mil, 105-127,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,@ tor, 115-114,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v det, 121-114,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v cle, 127-105,NA,   
"Williams, Robert",C,0,"$3,500",bos,v sas, 96-115,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ ind, 88-124,NA,   
"Cousins, DeMarcus",C,0,"$8,900",gsw,v det, 121-114,NA,   
"Horford, Al",C,0,"$7,100",bos,v sas, 96-115,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ nyk, 124-113,NA,   
