Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"LeVert, Caris",SG,33.5,"$6,300",bkn,v dal, 127-88,26:49,   18pt 5rb 5as 1st 1to 2trey 5-11fg 6-8ft
"Williams, Louis",SG,32.1,"$7,400",lac,@ lal, 113-105,29:51,   21pt 3rb 5as 1st 3to 8-15fg 5-5ft
"Mitchell, Donovan",SG,31.9,"$9,300",uta,v nor, 112-115,35:16,   19pt 2rb 9as 1bl 6to 1trey 8-24fg 2-2ft
"Doncic, Luka",SG,31.7,"$9,800",dal,@ bkn, 88-127,28:37,   16pt 6rb 1as 1st 2bl 2to 3trey 6-16fg 1-4ft
"Bazemore, Kent",SG,30.9,"$4,400",atl,@ mia, 113-114,27:45,   18pt 7rb 3as 2trey 5-16fg 6-8ft
"Dinwiddie, Spencer",PG,30.9,"$6,300",bkn,v dal, 127-88,20:04,   16pt 2rb 5as 2st 1to 1trey 6-8fg 3-5ft
"Brogdon, Malcolm",SG,30.4,"$6,500",mil,@ pho, 105-114,28:59,   19pt 7rb 1st 3trey 7-12fg 2-3ft
"Bledsoe, Eric",PG,28.5,"$7,400",mil,@ pho, 105-114,29:25,   15pt 5rb 5as 1st 3to 5-15fg 5-6ft
"Payton, Elfrid",PG,27.8,"$6,500",nor,@ uta, 115-112,32:10,   10pt 4rb 6as 1st 1bl 2to 5-7fg
"Waiters, Dion",SG,27.6,"$5,300",mia,v atl, 114-113,25:29,   14pt 3rb 2as 3st 1bl 5to 1trey 5-9fg 3-4ft
"Gilgeous-Alexander, Shai",PG,27.2,"$4,300",lac,@ lal, 113-105,24:06,   14pt 1rb 4as 2bl 1trey 5-9fg 3-3ft
"Korver, Kyle",SG,26.3,"$4,100",uta,v nor, 112-115,28:56,   20pt 4rb 1as 5trey 7-14fg 1-1ft
"Beasley, Malik",SG,26.1,"$4,000",den,@ sas, 103-104,22:06,   15pt 3rb 3as 1st 2trey 6-11fg 1-1ft
"Hart, Josh",SG,24.8,"$3,600",lal,v lac, 105-113,30:10,   17pt 4rb 1bl 2trey 6-11fg 3-3ft
"Young, Trae",PG,24.6,"$9,200",atl,@ mia, 113-114,29:35,   14pt 3rb 8as 1st 8to 4-11fg 6-7ft
"Rubio, Ricky",PG,23.6,"$7,200",uta,v nor, 112-115,25:52,   3pt 3rb 8as 2st 1to 1trey 1-8fg 0-1ft
"Middleton, Khris",SG,22.4,"$7,500",mil,@ pho, 105-114,30:57,   6pt 7rb 4as 1st 1to 1trey 1-13fg 3-4ft
"Bogdanovic, Bogdan",SG,21.7,"$6,800",sac,v nyk, 115-108,36:30,   11pt 1rb 3as 2st 1bl 4to 2trey 4-11fg 1-1ft
"Shamet, Landry",PG,18.9,"$4,600",lac,@ lal, 113-105,36:04,   12pt 2rb 3as 3trey 3-8fg 3-3ft
"Huerter, Kevin",SG,18.6,"$4,200",atl,@ mia, 113-114,24:14,   13pt 3rb 2as 1to 3trey 5-10fg
"Dotson, Damyean",SG,18.3,"$4,800",nyk,@ sac, 108-115,30:25,   11pt 4rb 3as 2to 1trey 4-10fg 2-2ft
"Adams, Jaylen",SG,17.2,"$3,500",atl,@ mia, 113-114,18:13,   8pt 1rb 4as 1st 1to 2trey 3-5fg
"Bullock, Reggie",SG,16.5,"$4,500",lal,v lac, 105-113,35:34,   7pt 5rb 1as 1bl 1to 3-10fg 1-1ft
"Mudiay, Emmanuel",PG,14.9,"$5,800",nyk,@ sac, 108-115,19:28,   8pt 2rb 5as 3to 1trey 3-9fg 1-2ft
"Belinelli, Marco",SG,14.6,"$3,800",sas,v den, 104-103,25:45,   8pt 3rb 1st 2trey 3-7fg
"Thomas, Isaiah",PG,14.4,"$3,800",den,@ sas, 103-104,15:46,   7pt 2rb 2as 1st 1to 1trey 3-11fg
"Hardaway Jr., Tim",SG,14.3,"$5,800",dal,@ bkn, 88-127,24:42,   7pt 4rb 1as 1st 2to 3-11fg 1-2ft
"Mills, Patty",PG,13.7,"$3,900",sas,v den, 104-103,15:32,   8pt 1rb 1as 1st 2trey 3-6fg
"McGruder, Rodney",SG,13.6,"$3,700",mia,v atl, 114-113,32:37,   7pt 3rb 1bl 2trey 2-5fg 1-2ft
"Brunson, Jalen",PG,13.1,"$4,800",dal,@ bkn, 88-127,19:45,   10pt 3rb 1as 2to 4-5fg 2-2ft
"Lee, Courtney",SG,12.7,"$3,500",dal,@ bkn, 88-127,20:56,   7pt 1rb 1as 1st 1trey 3-4fg
"Snell, Tony",SG,11.4,"$3,500",mil,@ pho, 105-114,20:11,   10pt 2rb 1to 2trey 4-5fg
"Jackson, Frank",PG,11.4,"$3,900",nor,@ uta, 115-112,15:08,   4pt 2rb 2st 1to 2-4fg
"Craig, Torrey",SG,10.4,"$3,500",den,@ sas, 103-104,13:10,   5pt 2rb 1bl 1trey 2-4fg
"Crawford, Jamal",SG,10.4,"$3,900",pho,v mil, 114-105,13:24,   4pt 2rb 2as 1st 2to 2-7fg
"Burke, Trey",PG,9.9,"$3,500",dal,@ bkn, 88-127,9:38,   7pt 2rb 1as 1to 2-4fg 3-4ft
"Caldwell-Pope, Kentavious",SG,9.7,"$3,600",lal,v lac, 105-113,20:04,   4pt 1rb 1as 1bl 1trey 1-5fg 1-1ft
"Crabbe, Allen",SG,9.6,"$3,800",bkn,v dal, 127-88,25:46,   8pt 3rb 2to 2trey 3-7fg
"Morris, Monte",SG,8.7,"$3,900",den,@ sas, 103-104,18:57,   4pt 1rb 1as 1st 1to 2-8fg
"Forbes, Bryn",PG,8.6,"$4,000",sas,v den, 104-103,22:14,   7pt 3rb 2to 1trey 3-5fg
"Wallace, Tyrone",SG,7.8,"$3,500",lac,@ lal, 113-105,6:18,   4pt 4rb 1to 1-3fg 2-2ft
"Temple, Garrett",SG,5.9,"$3,500",lac,@ lal, 113-105,11:20,   2pt 2rb 1as 0-1fg 2-2ft
"Napier, Shabazz",PG,4.4,"$3,900",bkn,v dal, 127-88,8:08,   2pt 2rb 1-1fg
"Ferrell, Yogi",PG,3.5,"$3,500",sac,v nyk, 115-108,14:22,   2pt 1as 1-3fg
"Anderson, Justin",SG,3,"$3,500",atl,@ mia, 113-114,8:27,   0pt 1st 0-1fg
"Harris, Devin",PG,3,"$3,600",dal,@ bkn, 88-127,9:57,   4pt 1to 1trey 1-5fg 1-2ft
"Daniels, Troy",SG,2,"$3,600",pho,v mil, 114-105,5:39,   2pt 1-2fg
"Caruso, Alex",PG,1.5,"$3,500",lal,v lac, 105-113,5:00,   0pt 1as
"Thornwell, Sindarius",SG,0,"$3,500",lac,@ lal, 113-105,00:21,   0pt
"Connaughton, Pat",SG,0,"$4,300",mil,@ pho, 105-114,21:02,   0pt 0-1fg
"Mason III, Frank",SG,0,"$3,500",sac,v nyk, 115-108,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,v nyk, 115-108,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,v atl, 114-113,DNP,   
"Allen, Grayson",SG,0,"$3,500",uta,v nor, 112-115,DNP,   
"Clark, Ian",SG,0,"$3,500",nor,@ uta, 115-112,DNP,   
"Robinson, Jerome",PG,0,"$3,500",lac,@ lal, 113-105,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,v den, 104-103,DNP,   
"Okobo, Elie",PG,0,"$3,500",pho,v mil, 114-105,DNP,   
"Duval, Trevon",PG,0,"$3,500",mil,@ pho, 105-114,DNP,   
"Melton, De'Anthony",PG,0,"$3,700",pho,v mil, 114-105,DNP,   
"Ntilikina, Frank",PG,0,"$3,600",nyk,@ sac, 108-115,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ bkn, 88-127,NA,   
"Dragic, Goran",PG,0,"$5,300",mia,v atl, 114-113,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,v mil, 114-105,NA,   
"Neto, Raul",PG,0,"$3,500",uta,v nor, 112-115,NA,   
"Graham, Treveon",SG,0,"$3,500",bkn,v dal, 127-88,NA,   
"Walker, Lonnie",SG,0,"$3,500",sas,v den, 104-103,NA,   
"Hill, George",PG,0,"$3,500",mil,@ pho, 105-114,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v lac, 105-113,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ sas, 103-104,NA,   
"Exum, Dante",PG,0,"$3,600",uta,v nor, 112-115,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ pho, 105-114,NA,   
"Brown, Sterling",SG,0,"$3,500",mil,@ pho, 105-114,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,v nor, 112-115,NA,   
"Allen, Kadeem",PG,0,"$3,500",nyk,@ sac, 108-115,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ uta, 115-112,NA,   
"Randle, Julius",PF,56.1,"$9,000",nor,@ uta, 115-112,38:50,   30pt 8rb 5as 2st 1bl 10-23fg 10-12ft
"Oubre, Kelly",SF,54.1,"$7,700",pho,v mil, 114-105,32:35,   27pt 13rb 1as 1st 3bl 2to 1trey 7-14fg 12-17ft
"Davis, Anthony",PF,49.7,"$7,600",nor,@ uta, 115-112,22:07,   15pt 11rb 3as 3st 3bl 1to 1trey 7-14fg
"James, LeBron",SF,49.6,"$12,400",lal,v lac, 105-113,42:24,   27pt 8rb 6as 1st 1bl 2to 1trey 9-18fg 8-12ft
"Antetokounmpo, Giannis",SF,48.6,"$12,200",mil,@ pho, 105-114,33:39,   21pt 13rb 6as 3st 6to 8-14fg 5-10ft
"Gay, Rudy",SF,39.8,"$5,900",sas,v den, 104-103,27:55,   14pt 9rb 4as 1st 2bl 1trey 4-10fg 5-8ft
"Richardson, Josh",SF,38.5,"$6,900",mia,v atl, 114-113,33:03,   19pt 5rb 5as 1st 1bl 2trey 8-15fg 1-1ft
"Winslow, Justise",SF,36.5,"$6,500",mia,v atl, 114-113,36:09,   18pt 5rb 3as 3st 1to 1trey 8-12fg 1-2ft
"Barnes, Harrison",SF,35.5,"$5,700",sac,v nyk, 115-108,36:57,   22pt 10rb 1as 3trey 7-13fg 5-6ft
"Powell, Dwight",PF,35.2,"$6,300",dal,@ bkn, 88-127,32:29,   20pt 6rb 6as 1to 5trey 6-7fg 3-4ft
"Crowder, Jae",SF,34.7,"$5,300",uta,v nor, 112-115,32:23,   20pt 6rb 1as 1st 1bl 4trey 8-13fg
"Gallinari, Danilo",SF,33.7,"$7,300",lac,@ lal, 113-105,28:28,   23pt 6rb 1as 1bl 1to 3trey 9-15fg 2-3ft
"Carroll, DeMarre",SF,33,"$4,300",bkn,v dal, 127-88,22:23,   22pt 5rb 4as 1to 5trey 7-9fg 3-4ft
"Aldridge, LaMarcus",PF,31.8,"$8,600",sas,v den, 104-103,36:01,   22pt 9rb 2as 4to 1trey 9-17fg 3-4ft
"Harrell, Montrezl",PF,30.7,"$7,200",lac,@ lal, 113-105,34:12,   14pt 11rb 5as 4to 7-15fg 0-2ft
"Carter, Vince",SF,30.3,"$3,800",atl,@ mia, 113-114,25:56,   21pt 4rb 1as 1st 7trey 7-14fg
"Kurucs, Rodions",PF,29.7,"$3,600",bkn,v dal, 127-88,24:23,   19pt 6rb 1as 1st 1bl 4to 5trey 7-12fg
"Mirotic, Nikola",SF,29.4,"$5,600",mil,@ pho, 105-114,22:39,   13pt 7rb 1st 2bl 1to 3trey 3-14fg 4-4ft
"Jackson, Josh",PF,27.3,"$5,100",pho,v mil, 114-105,23:37,   16pt 4rb 1as 1st 2bl 4to 2trey 6-11fg 2-3ft
"Vonleh, Noah",PF,26.1,"$3,900",nyk,@ sac, 108-115,33:30,   9pt 13rb 3as 3to 4-8fg 1-2ft
"Williams, Kenrich",SF,25.9,"$5,100",nor,@ uta, 115-112,33:57,   7pt 7rb 3as 2st 2trey 2-7fg 1-2ft
"Favors, Derrick",PF,25.3,"$7,000",uta,v nor, 112-115,23:42,   16pt 4rb 1as 2bl 3to 6-10fg 4-4ft
"Bridges, Mikal",SF,24.9,"$5,200",pho,v mil, 114-105,30:30,   9pt 7rb 1as 2st 1trey 2-6fg 4-4ft
"Ilyasova, Ersan",PF,24.5,"$3,600",mil,@ pho, 105-114,16:13,   11pt 10rb 1as 1trey 4-8fg 2-2ft
"Giles, Harry",PF,24.4,"$4,900",sac,v nyk, 115-108,22:09,   17pt 7rb 2as 4to 7-9fg 3-4ft
"Millsap, Paul",PF,24.2,"$7,800",den,@ sas, 103-104,30:09,   5pt 11rb 2as 1st 1trey 2-8fg
"Bembry, DeAndre",SF,24.1,"$4,600",atl,@ mia, 113-114,22:42,   11pt 3rb 3as 1st 1bl 1to 1trey 5-9fg
"Ingles, Joe",SF,22.3,"$6,700",uta,v nor, 112-115,33:34,   8pt 4rb 11as 7to 2trey 2-7fg 2-2ft
"Kleber, Maxi",PF,22,"$3,800",dal,@ bkn, 88-127,22:26,   8pt 5rb 4as 1bl 1to 2trey 3-6fg
"Barton, Will",SF,21.7,"$6,000",den,@ sas, 103-104,32:14,   12pt 6rb 1as 1bl 2to 2trey 5-10fg
"Jones, Derrick",SF,20.8,"$3,800",mia,v atl, 114-113,18:20,   8pt 4rb 2as 2st 1to 3-4fg 2-4ft
"Knox, Kevin",SF,20.6,"$5,400",nyk,@ sac, 108-115,21:20,   11pt 3rb 2st 1trey 4-6fg 2-2ft
"Olynyk, Kelly",PF,20.5,"$5,600",mia,v atl, 114-113,23:40,   12pt 5rb 1as 1bl 2to 2trey 3-8fg 4-4ft
"Bjelica, Nemanja",SF,20.5,"$4,000",sac,v nyk, 115-108,23:48,   8pt 5rb 5as 1to 2trey 3-7fg
"Kuzma, Kyle",PF,18.7,"$7,000",lal,v lac, 105-113,36:12,   13pt 6rb 1as 3to 1trey 5-15fg 2-2ft
"Adebayo, Bam",PF,18.7,"$5,500",mia,v atl, 114-113,20:10,   9pt 6rb 3as 2to 3-6fg 3-3ft
"Green, JaMychal",PF,16.1,"$3,900",lac,@ lal, 113-105,19:32,   3pt 8rb 1as 1st 1to 1trey 1-5fg
"Davis, Ed",PF,16,"$4,200",bkn,v dal, 127-88,19:37,   4pt 10rb 1-2fg 2-2ft
"Ellenson, Henry",PF,15.5,"$4,500",nyk,@ sac, 108-115,16:46,   6pt 5rb 1as 1st 1to 2trey 2-6fg
"Harris, Joe",SF,15.4,"$4,900",bkn,v dal, 127-88,27:55,   11pt 2rb 2as 1to 1trey 5-7fg
"Poythress, Alex",PF,15.2,"$3,500",atl,@ mia, 113-114,21:15,   6pt 6rb 1bl 1to 1-6fg 4-4ft
"Miller, Darius",SF,14.8,"$4,100",nor,@ uta, 115-112,24:53,   7pt 4rb 2as 1trey 3-6fg
"O'Neale, Royce",SF,13.5,"$4,300",uta,v nor, 112-115,20:22,   4pt 5rb 3as 1to 2-4fg
"Brewer, Corey",SF,13.1,"$3,600",sac,v nyk, 115-108,13:08,   2pt 3rb 1as 1st 1bl 0-2fg 2-2ft
"Bender, Dragan",PF,12.6,"$3,500",pho,v mil, 114-105,12:26,   0pt 3rb 2as 2bl
"Harris, Gary",SF,11.9,"$4,700",den,@ sas, 103-104,26:37,   8pt 2rb 1as 2trey 3-9fg
"Moore, E'Twaun",SF,11.7,"$3,600",nor,@ uta, 115-112,23:36,   7pt 1rb 1as 1st 1to 1trey 3-9fg
"Kornet, Luke",PF,11.6,"$4,200",nyk,@ sac, 108-115,25:57,   7pt 3rb 1bl 2to 2trey 2-6fg 1-2ft
"Holmes, Richaun",PF,11.2,"$4,000",pho,v mil, 114-105,13:49,   2pt 6rb 2as 1to 1-7fg
"Nowitzki, Dirk",PF,10.8,"$4,300",dal,@ bkn, 88-127,19:26,   4pt 4rb 2as 1to 2-13fg
"Finney-Smith, Dorian",SF,10.6,"$4,500",dal,@ bkn, 88-127,20:57,   4pt 3rb 2as 1-9fg 2-2ft
"Bertans, Davis",SF,9.5,"$3,700",sas,v den, 104-103,17:14,   2pt 5rb 1as 1-4fg
"Diallo, Cheick",PF,9,"$4,800",nor,@ uta, 115-112,17:21,   5pt 5rb 2to 2-3fg 1-2ft
"Eubanks, Drew",PF,8,"$3,500",sas,v den, 104-103,3:59,   2pt 2as 1bl 2-2ft
"Hollis-Jefferson, Rondae",PF,7.4,"$4,000",bkn,v dal, 127-88,7:27,   6pt 2rb 1to 3-7fg
"Pinson, Theo",SF,5.7,"$3,600",bkn,v dal, 127-88,7:27,   0pt 1rb 1as 1st 0-3fg
"Dudley, Jared",SF,4.8,"$3,500",bkn,v dal, 127-88,7:27,   0pt 4rb
"Sefolosha, Thabo",SF,4.5,"$3,500",uta,v nor, 112-115,5:44,   3pt 1as 1trey 1-1fg
"Thomas, Lance",SF,4,"$3,700",nyk,@ sac, 108-115,15:14,   5pt 1to 2-5fg 1-2ft
"Jackson, Justin",SF,2.2,"$3,500",dal,@ bkn, 88-127,7:29,   1pt 1rb 0-1fg 1-2ft
"Broekhoff, Ryan",PF,1,"$3,500",dal,@ bkn, 88-127,18:34,   0pt 1st 2to 0-3fg
"Haslem, Udonis",PF,0,"$3,500",mia,v atl, 114-113,4:06,   0pt
"Hernangomez, Juan",SF,0,"$3,500",den,@ sas, 103-104,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ sas, 103-104,DNP,   
"Bonga, Isaac",SF,0,"$3,500",lal,v lac, 105-113,DNP,   
"Ingram, Brandon",SF,0,"$8,000",lal,v lac, 105-113,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,@ lal, 113-105,DNP,   
"Wilson, D.J.",PF,0,"$3,500",mil,@ pho, 105-114,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ uta, 115-112,DNP,   
"Metu, Chimezie",PF,0,"$3,500",sas,v den, 104-103,DNP,   
"Jenkins, John",SF,0,"$3,500",nyk,@ sac, 108-115,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,v den, 104-103,DNP,   
"Johnson, James",PF,0,"$4,000",mia,v atl, 114-113,DNP,   
"Johnson, Stanley",SF,0,"$3,500",nor,@ uta, 115-112,DNP,   
"Williams, Johnathan",PF,0,"$3,500",lal,v lac, 105-113,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v nyk, 115-108,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,v atl, 114-113,DNP,   
"Smith, Jason",PF,0,"$3,500",nor,@ uta, 115-112,DNP,   
"Niang, Georges",PF,0,"$3,500",uta,v nor, 112-115,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,@ pho, 105-114,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ bkn, 88-127,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v dal, 127-88,NA,   
"Stephenson, Lance",SF,0,"$3,700",lal,v lac, 105-113,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ lal, 113-105,NA,   
"Bagley, Marvin",PF,0,"$7,500",sac,v nyk, 115-108,NA,   
"Chandler, Wilson",SF,0,"$3,800",lac,@ lal, 113-105,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v nyk, 115-108,NA,   
"Prince, Taurean",SF,0,"$5,000",atl,@ mia, 113-114,NA,   
"Warren, T.J.",SF,0,"$5,500",pho,v mil, 114-105,NA,   
"King, George",SF,0,"$3,500",pho,v mil, 114-105,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v atl, 114-113,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v nyk, 115-108,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ pho, 105-114,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ sac, 108-115,NA,   
"Collins, John",PF,0,"$8,000",atl,@ mia, 113-114,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v den, 104-103,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ sas, 103-104,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v nor, 112-115,NA,   
"Lyles, Trey",PF,0,"$3,800",den,@ sas, 103-104,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ sas, 103-104,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v dal, 127-88,NA,   
"Hezonja, Mario",SF,0,"$3,900",nyk,@ sac, 108-115,NA,   
"Spellman, Omari",PF,0,"$3,700",atl,@ mia, 113-114,NA,   
"Gobert, Rudy",C,47.8,"$10,300",uta,v nor, 112-115,34:11,   19pt 19rb 2bl 8-11fg 3-4ft
"Ayton, Deandre",C,45.4,"$8,200",pho,v mil, 114-105,34:11,   19pt 12rb 2as 3bl 8-13fg 3-3ft
"Jokic, Nikola",C,40,"$11,200",den,@ sas, 103-104,38:25,   22pt 10rb 6as 3to 2trey 10-14fg
"Dedmon, Dewayne",C,32.2,"$5,800",atl,@ mia, 113-114,27:26,   14pt 6rb 2as 3st 1to 2trey 5-6fg 2-4ft
"Cauley-Stein, Willie",C,30.9,"$6,100",sac,v nyk, 115-108,25:51,   9pt 7rb 5as 2st 3-8fg 3-5ft
"Lopez, Brook",C,16.8,"$6,300",mil,@ pho, 105-114,31:51,   10pt 4rb 1st 1to 2trey 3-11fg 2-2ft
"Robinson, Mitchell",C,16.4,"$7,100",nyk,@ sac, 108-115,18:36,   4pt 7rb 2bl 2to 2-2fg 0-1ft
"Allen, Jarrett",C,15.8,"$6,400",bkn,v dal, 127-88,20:56,   8pt 4rb 1st 4-5fg
"McGee, JaVale",C,15.6,"$4,400",lal,v lac, 105-113,13:10,   7pt 3rb 2bl 1to 3-8fg 1-1ft
"Whiteside, Hassan",C,15.4,"$7,500",mia,v atl, 114-113,15:14,   4pt 7rb 2as 1bl 3to 2-3fg
"Poeltl, Jakob",C,14.1,"$5,300",sas,v den, 104-103,18:21,   6pt 3rb 1as 1st 3-4fg
"Zubac, Ivica",C,13.3,"$4,900",lac,@ lal, 113-105,13:48,   7pt 4rb 1as 3-4fg 1-2ft
"Plumlee, Mason",C,11.3,"$5,000",den,@ sas, 103-104,14:16,   0pt 4rb 3as 1bl 1to 0-1fg
"Len, Alex",C,8.8,"$3,700",atl,@ mia, 113-114,20:49,   2pt 4rb 2as 1to 0-6fg 2-2ft
"Muscala, Mike",C,7.2,"$3,500",lal,v lac, 105-113,14:53,   6pt 1rb 1trey 1-4fg 3-4ft
"Gasol, Pau",C,2.9,"$3,500",mil,@ pho, 105-114,5:04,   0pt 2rb 1as 1to 0-2fg
"Mejri, Salah",C,2.7,"$3,600",dal,@ bkn, 88-127,5:04,   0pt 1rb 1as 0-3fg
"Wagner, Moritz",C,2.4,"$3,500",lal,v lac, 105-113,4:14,   0pt 2rb 0-2fg
"Koufos, Kosta",C,0,"$3,500",sac,v nyk, 115-108,DNP,   
"Welsh, Thomas",C,0,"$3,500",den,@ sas, 103-104,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,v nor, 112-115,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,v lac, 105-113,NA,   
"Okafor, Jahlil",C,0,"$4,000",nor,@ uta, 115-112,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v nor, 112-115,NA,   
"Jordan, DeAndre",C,0,"$6,000",nyk,@ sac, 108-115,NA,   
"Delgado, Angel",C,0,"$3,500",lac,@ lal, 113-105,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ mia, 113-114,NA,   
