Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Griffin, Blake",PF,40.6,"$8,300",det,@ por, 112-117,35:15,   27pt 3rb 6as 1st 2to 3trey 10-18fg 4-4ft
"Morris, Marcus",PF,36.8,"$5,300",bos,@ cha, 117-124,35:29,   15pt 9rb 4as 1st 1bl 1to 3trey 6-13fg
"Green, Jeff",SF,36.2,"$4,400",was,v mia, 108-113,24:11,   25pt 6rb 1st 1bl 2to 3trey 9-12fg 4-4ft
"Durant, Kevin",SF,36,"$9,600",gsw,v dal, 91-126,28:47,   25pt 5rb 4as 1to 9-25fg 7-7ft
"Richardson, Josh",SF,35.9,"$6,300",mia,@ was, 113-108,38:53,   18pt 2rb 5as 2st 1bl 1to 2trey 6-12fg 4-4ft
"Collins, John",PF,35.8,"$7,900",atl,v phi, 129-127,29:50,   13pt 9rb 2as 1st 2bl 1trey 4-10fg 4-4ft
"Barnes, Harrison",SF,35.2,"$5,800",sac,v pho, 112-103,34:53,   25pt 6rb 2as 5trey 10-17fg
"Bagley, Marvin",PF,34.7,"$7,000",sac,v pho, 112-103,29:22,   16pt 11rb 1as 2st 2to 5-13fg 6-7ft
"Nowitzki, Dirk",PF,34.5,"$3,600",dal,@ gsw, 126-91,26:19,   21pt 5rb 1as 2bl 5trey 8-14fg
"Aminu, Al-Farouq",PF,33.9,"$4,800",por,v det, 117-112,36:55,   22pt 7rb 1as 1st 1to 2trey 8-13fg 4-5ft
"Prince, Taurean",SF,33.5,"$4,700",atl,v phi, 129-127,31:21,   23pt 5rb 3as 1st 3to 4trey 8-15fg 3-3ft
"Markkanen, Lauri",PF,32,"$7,900",chi,v uta, 83-114,26:16,   18pt 10rb 1st 1to 1trey 6-20fg 5-5ft
"Bridges, Mikal",SF,29.8,"$5,100",pho,@ sac, 103-112,34:06,   11pt 4rb 4as 3st 1to 1trey 5-9fg
"Portis, Bobby",PF,28.7,"$5,700",was,v mia, 108-113,30:32,   14pt 11rb 1as 1trey 6-15fg 1-2ft
"Broekhoff, Ryan",PF,28,"$3,500",dal,@ gsw, 126-91,24:32,   17pt 5rb 2as 1st 1to 2trey 6-8fg 3-3ft
"Harris, Tobias",PF,27.8,"$7,600",phi,@ atl, 127-129,36:53,   13pt 9rb 2as 1bl 2to 1trey 6-17fg 0-1ft
"Ingles, Joe",SF,27.7,"$6,200",uta,@ chi, 114-83,27:05,   13pt 6rb 5as 2trey 5-14fg 1-1ft
"Tatum, Jayson",PF,27.2,"$6,500",bos,@ cha, 117-124,36:52,   12pt 6rb 4as 1bl 1to 2trey 5-17fg
"Kleber, Maxi",PF,25.8,"$4,900",dal,@ gsw, 126-91,23:34,   16pt 9rb 1to 4trey 6-9fg
"Crowder, Jae",SF,25.2,"$5,500",uta,@ chi, 114-83,22:57,   11pt 6rb 4as 1st 2to 3trey 4-12fg
"Parker, Jabari",SF,24.7,"$6,800",was,v mia, 108-113,25:44,   6pt 6rb 5as 1st 1bl 2to 2-10fg 2-2ft
"Bacon, Dwayne",SF,24.5,"$3,800",cha,v bos, 124-117,31:22,   11pt 5rb 3as 1bl 1trey 4-10fg 2-4ft
"Williams, Marvin",PF,23.6,"$5,200",cha,v bos, 124-117,30:05,   13pt 3rb 2as 1st 1bl 2to 1trey 4-9fg 4-4ft
"Saric, Dario",PF,23.3,"$4,100",min,@ mem, 112-99,26:08,   11pt 4rb 3as 1st 1bl 3to 3trey 3-9fg 2-2ft
"Harkless, Maurice",SF,22.6,"$5,300",por,v det, 117-112,28:07,   10pt 3rb 4as 1st 1trey 4-7fg 1-1ft
"Bembry, DeAndre",SF,22.5,"$4,000",atl,v phi, 129-127,14:58,   6pt 5rb 3as 1st 1bl 3-6fg
"Tolliver, Anthony",PF,21.9,"$3,500",min,@ mem, 112-99,21:52,   6pt 2rb 3as 3bl 2trey 2-6fg
"Powell, Dwight",PF,21.7,"$7,000",dal,@ gsw, 126-91,25:53,   4pt 6rb 5as 1st 2-3fg
"Holmes, Richaun",PF,21,"$4,400",pho,@ sac, 103-112,19:35,   14pt 5rb 2as 2to 3-9fg 8-8ft
"Johnson, James",PF,20,"$5,000",mia,@ was, 113-108,23:00,   13pt 5rb 1bl 2to 1trey 5-11fg 2-4ft
"Favors, Derrick",PF,19.7,"$6,800",uta,@ chi, 114-83,22:02,   13pt 6rb 1as 2to 6-10fg 1-1ft
"Bates-Diop, Keita",SF,18.4,"$3,600",min,@ mem, 112-99,21:47,   8pt 2rb 2st 1bl 1to 4-6fg
"Redick, J.J.",SF,18.4,"$6,300",phi,@ atl, 127-129,30:44,   14pt 2rb 2as 1to 2trey 5-13fg 2-2ft
"Bender, Dragan",PF,17.8,"$3,900",pho,@ sac, 103-112,35:41,   4pt 4rb 2as 2st 2-6fg
"Scott, Mike",PF,17.6,"$3,600",phi,@ atl, 127-129,27:31,   9pt 8rb 1to 3trey 3-7fg
"Brown Jr., Troy",SF,17,"$3,500",was,v mia, 108-113,25:32,   7pt 5rb 2as 1st 2to 2-9fg 3-4ft
"Kaminsky, Frank",PF,16.8,"$4,700",cha,v bos, 124-117,17:46,   7pt 4rb 4as 1to 1trey 2-4fg 2-2ft
"Collins, Zach",PF,16.8,"$3,500",por,v det, 117-112,11:05,   9pt 4rb 1bl 1trey 4-6fg 0-1ft
"Jerebko, Jonas",PF,16.2,"$3,700",gsw,v dal, 91-126,18:36,   3pt 1rb 2as 2st 1bl 1trey 1-3fg
"Theis, Daniel",PF,16.1,"$3,500",bos,@ cha, 117-124,16:13,   5pt 3rb 1as 2bl 2-3fg 1-2ft
"Ennis, James",SF,15.8,"$3,700",phi,@ atl, 127-129,15:35,   8pt 4rb 1st 1trey 2-5fg 3-4ft
"Jackson, Justin",SF,14.4,"$4,000",dal,@ gsw, 126-91,21:03,   9pt 2rb 2as 1trey 4-8fg
"Rabb, Ivan",PF,13.8,"$3,700",mem,v min, 99-112,16:19,   7pt 4rb 1bl 1to 3-6fg 1-2ft
"Green, Draymond",PF,13.6,"$7,300",gsw,v dal, 91-126,25:12,   6pt 3rb 2as 1st 2to 1trey 2-4fg 1-2ft
"Finney-Smith, Dorian",SF,13,"$4,300",dal,@ gsw, 126-91,13:17,   5pt 5rb 1st 1to 2-3fg 1-1ft
"Sefolosha, Thabo",SF,12.7,"$3,500",uta,@ chi, 114-83,15:11,   2pt 1rb 1as 3st 1to 1-3fg
"Parsons, Chandler",SF,12.4,"$4,500",mem,v min, 99-112,19:30,   9pt 2rb 2as 2to 1trey 4-8fg
"Caboclo, Bruno",SF,12,"$4,000",mem,v min, 99-112,25:25,   3pt 5rb 1st 1trey 1-7fg
"Hood, Rodney",SF,11.2,"$4,600",por,v det, 117-112,20:30,   5pt 1rb 2as 1bl 1to 2-6fg 1-2ft
"Brewer, Corey",SF,10.9,"$3,500",sac,v pho, 112-103,13:07,   7pt 2rb 1as 1trey 2-3fg 2-3ft
"Spalding, Ray",PF,10.5,"$3,500",pho,@ sac, 103-112,12:13,   1pt 5rb 1as 1st 1to 0-2fg 1-2ft
"O'Neale, Royce",SF,10.5,"$3,700",uta,@ chi, 114-83,21:50,   3pt 5rb 1as 1trey 1-4fg
"Ojeleye, Semi",SF,10.3,"$3,500",bos,@ cha, 117-124,11:01,   5pt 4rb 1as 1to 1trey 1-3fg 2-2ft
"Carter, Vince",SF,9.1,"$4,100",atl,v phi, 129-127,17:21,   3pt 3rb 1as 1bl 2to 1trey 1-8fg
"McKinnie, Alfonzo",SF,8.9,"$3,600",gsw,v dal, 91-126,15:53,   5pt 2rb 1as 1-2fg 3-4ft
"Yabusele, Guerschon",PF,8.1,"$3,500",bos,@ cha, 117-124,17:56,   0pt 3rb 1as 1st 0-1fg
"Jones, Derrick",SF,7.1,"$3,700",mia,@ was, 113-108,15:31,   2pt 3rb 1as 1-5fg
"Turner, Evan",SF,6.6,"$3,500",por,v det, 117-112,13:18,   0pt 3rb 2as 1st 3to
"Niang, Georges",PF,5.2,"$3,500",uta,@ chi, 114-83,8:27,   4pt 1rb 2-4fg
"Washburn, Julian",SF,3.2,"$3,500",mem,v min, 99-112,5:38,   3pt 1rb 1to 1trey 1-1fg
"Watanabe, Yuta",SF,1.2,"$3,500",mem,v min, 99-112,8:34,   0pt 1rb 0-2fg
"Antetokounmpo, Kostas",PF,1,"$3,500",dal,@ gsw, 126-91,4:41,   1pt 0-1fg 1-2ft
"Layman, Jake",SF,1,"$3,500",por,v det, 117-112,13:06,   2pt 1to 0-1fg 2-4ft
"Johnson, Amir",PF,0,"$3,600",phi,@ atl, 127-129,DNP,   
"Dekker, Sam",SF,0,"$3,500",was,v mia, 108-113,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ was, 113-108,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,v mia, 108-113,DNP,   
"Bolden, Jonah",PF,0,"$3,800",phi,@ atl, 127-129,DNP,   
"Gibson, Taj",PF,0,"$4,300",min,@ mem, 112-99,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ por, 112-117,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ atl, 127-129,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,@ por, 112-117,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ was, 113-108,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,v det, 117-112,DNP,   
"Robinson, Devin",SF,0,"$3,500",was,v mia, 108-113,NA,   
"Poythress, Alex",PF,0,"$3,600",atl,v phi, 129-127,NA,   
"Giles, Harry",PF,0,"$4,600",sac,v pho, 112-103,NA,   
"Batum, Nicolas",SF,0,"$5,600",cha,v bos, 124-117,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v pho, 112-103,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,@ sac, 103-112,NA,   
"Porter, Otto",SF,0,"$6,700",chi,v uta, 83-114,NA,   
"King, George",SF,0,"$3,500",pho,@ sac, 103-112,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,v uta, 83-114,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v dal, 91-126,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v pho, 112-103,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v pho, 112-103,NA,   
"Hayward, Gordon",SF,0,"$4,800",bos,@ cha, 117-124,NA,   
"Covington, Robert",SF,0,"$5,700",min,@ mem, 112-99,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ atl, 127-129,NA,   
"Jackson, Jaren",PF,0,"$5,800",mem,v min, 99-112,NA,   
"Oubre, Kelly",SF,0,"$6,900",pho,@ sac, 103-112,NA,   
"Ariza, Trevor",SF,0,"$5,700",was,v mia, 108-113,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,v min, 99-112,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,@ was, 113-108,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,v min, 99-112,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v uta, 83-114,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ was, 113-108,NA,   
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,v bos, 124-117,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ chi, 114-83,NA,   
"Labissiere, Skal",PF,0,"$3,500",por,v det, 117-112,NA,   
"Deng, Luol",SF,0,"$3,600",min,@ mem, 112-99,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,v phi, 129-127,NA,   
"Jackson, Josh",PF,0,"$5,400",pho,@ sac, 103-112,NA,   
"Towns, Karl-Anthony",C,66.1,"$11,300",min,@ mem, 112-99,33:16,   33pt 23rb 3as 1st 1bl 5to 4trey 12-20fg 5-5ft
"Gobert, Rudy",C,52.8,"$9,200",uta,@ chi, 114-83,26:28,   21pt 14rb 2as 4bl 9-11fg 3-7ft
"Valanciunas, Jonas",C,46.3,"$7,800",mem,v min, 99-112,26:06,   20pt 14rb 3as 3bl 4to 1trey 7-15fg 5-7ft
"Embiid, Joel",C,40.4,"$12,100",phi,@ atl, 127-129,34:40,   27pt 12rb 2as 4to 2trey 7-11fg 11-14ft
"Drummond, Andre",C,39.7,"$11,000",det,@ por, 112-117,38:42,   19pt 11rb 1as 1st 1bl 6-11fg 7-7ft
"Ayton, Deandre",C,35.2,"$8,000",pho,@ sac, 103-112,29:24,   19pt 11rb 1st 1bl 3to 9-16fg 1-4ft
"Dedmon, Dewayne",C,34.1,"$5,900",atl,v phi, 129-127,27:04,   17pt 8rb 1as 2st 2trey 7-11fg 1-2ft
"Nurkic, Jusuf",C,30.7,"$8,600",por,v det, 117-112,31:25,   15pt 6rb 3as 2bl 2to 6-12fg 3-4ft
"Bryant, Thomas",C,29.7,"$5,000",was,v mia, 108-113,35:31,   17pt 11rb 1as 2to 1trey 8-13fg
"Cousins, DeMarcus",C,27.7,"$8,800",gsw,v dal, 91-126,22:46,   19pt 6rb 3as 3to 1trey 8-11fg 2-4ft
"Len, Alex",C,22.3,"$4,300",atl,v phi, 129-127,20:56,   14pt 4rb 1as 1bl 1to 1trey 6-13fg 1-1ft
"Hernangomez, Guillermo",C,21.9,"$3,700",cha,v bos, 124-117,17:21,   8pt 7rb 1as 2bl 2to 4-8fg
"Kanter, Enes",C,21.4,"$4,600",por,v det, 117-112,16:35,   10pt 7rb 1st 5-9fg
"Felicio, Cristiano",C,20.2,"$3,600",chi,v uta, 83-114,25:00,   10pt 6rb 2as 5-8fg
"Udoh, Ekpe",C,16.4,"$3,500",uta,@ chi, 114-83,8:27,   2pt 2rb 4bl 1-2fg
"Looney, Kevon",C,15.6,"$3,600",gsw,v dal, 91-126,12:57,   12pt 3rb 5-6fg 2-2ft
"Noah, Joakim",C,15.5,"$5,200",mem,v min, 99-112,8:34,   5pt 5rb 3as 1-4fg 3-4ft
"Lopez, Robin",C,14.3,"$6,200",chi,v uta, 83-114,21:55,   10pt 4rb 1as 2to 5-11fg 0-2ft
"Williams, Robert",C,13.1,"$3,500",bos,@ cha, 117-124,9:32,   2pt 3rb 1as 2bl 1-2fg
"Maker, Thon",C,11.4,"$4,200",det,@ por, 112-117,16:04,   6pt 2rb 1bl 2trey 2-3fg
"Koufos, Kosta",C,10.3,"$3,500",sac,v pho, 112-103,12:51,   4pt 4rb 1as 2-5fg
"Dieng, Gorgui",C,9.9,"$3,500",min,@ mem, 112-99,14:44,   3pt 2rb 1as 1bl 1-6fg 1-2ft
"Biyombo, Bismack",C,8.8,"$3,500",cha,v bos, 124-117,8:48,   4pt 4rb 2-3fg 0-2ft
"Marjanovic, Boban",C,8.6,"$3,900",phi,@ atl, 127-129,10:36,   5pt 3rb 1trey 2-5fg
