Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Jackson, Frank",PG,31.4,"$5,100",nor,@ dal, 129-125,40:21,   19pt 2rb 4as 1st 1bl 2to 2trey 7-17fg 3-4ft
"Trier, Allonzo",SG,31.3,"$4,200",nyk,@ tor, 92-128,31:10,   22pt 4rb 3as 1trey 8-14fg 5-6ft
"Knight, Brandon",PG,31.3,"$3,700",cle,v det, 126-119,29:11,   16pt 4rb 5as 1st 2trey 7-13fg
"Thompson, Klay",SG,30.5,"$8,400",gsw,@ sas, 105-111,37:47,   14pt 5rb 5as 1st 1bl 3to 4trey 5-18fg
"Nwaba, David",SG,30.2,"$3,500",cle,v det, 126-119,40:00,   13pt 6rb 4as 1st 1bl 2to 5-6fg 3-5ft
"Dunn, Kris",PG,28.9,"$5,800",chi,@ pho, 116-101,27:05,   14pt 2rb 3as 2st 1bl 1to 1trey 5-10fg 3-3ft
"White, Derrick",PG,28.4,"$6,500",sas,v gsw, 111-105,27:58,   12pt 2rb 4as 2st 1bl 1to 2trey 5-12fg 0-1ft
"Schroder, Dennis",SG,27.6,"$6,000",okc,v mia, 107-116,36:20,   20pt 3rb 6as 5to 2trey 7-16fg 4-6ft
"Smith, Ishmael",PG,27.1,"$4,300",det,@ cle, 119-126,24:03,   13pt 3rb 5as 1st 1trey 5-12fg 2-2ft
"Brunson, Jalen",PG,26.6,"$6,100",dal,v nor, 125-129,39:09,   14pt 3rb 4as 1st 1bl 3to 1trey 6-13fg 1-1ft
"Mitchell, Donovan",SG,26.2,"$9,200",uta,@ was, 116-95,32:07,   19pt 1rb 2as 1st 1bl 3to 3trey 8-18fg
"Satoransky, Tomas",PG,25.4,"$6,800",was,v uta, 95-116,29:04,   8pt 2rb 6as 2st 4-7fg
"Matthews, Wes",SG,24.8,"$4,400",ind,@ por, 98-106,30:28,   14pt 4rb 2as 1bl 3trey 4-8fg 3-4ft
"Collison, Darren",PG,24.7,"$6,700",ind,@ por, 98-106,27:11,   9pt 1rb 7as 2st 2to 1trey 3-8fg 2-2ft
"Craig, Torrey",SG,24.6,"$3,500",den,@ bos, 114-105,21:15,   13pt 8rb 2as 1to 1trey 5-7fg 2-3ft
"Lin, Jeremy",PG,24.6,"$3,600",tor,v nyk, 128-92,26:47,   20pt 3rb 2as 2to 1trey 7-11fg 5-7ft
"Smart, Marcus",SG,23.3,"$5,900",bos,v den, 105-114,33:05,   10pt 4rb 3as 2st 2to 5-11fg
"Stauskas, Nik",SG,22.4,"$3,600",cle,v det, 126-119,24:19,   17pt 2rb 2as 2trey 5-7fg 5-5ft
"Harrison, Shaquille",PG,22.1,"$3,500",chi,@ pho, 116-101,32:26,   6pt 3rb 1as 4st 1to 3-9fg
"Joseph, Cory",PG,21.3,"$3,600",ind,@ por, 98-106,23:15,   0pt 4rb 5as 3st 0-2fg
"Curry, Seth",PG,19.7,"$3,500",por,v ind, 106-98,25:01,   11pt 1rb 1as 1st 1bl 3trey 3-8fg 2-2ft
"Jackson, Reggie",PG,19.4,"$5,600",det,@ cle, 119-126,23:57,   15pt 2rb 4as 4to 2trey 6-11fg 1-2ft
"Green, Danny",SG,19.3,"$4,700",tor,v nyk, 128-92,21:52,   13pt 4rb 1as 3trey 4-6fg 2-5ft
"Brown, Bruce",SG,19.1,"$3,500",det,@ cle, 119-126,16:52,   5pt 3rb 1as 1st 2bl 2-4fg 1-1ft
"Kennard, Luke",SG,18.8,"$4,600",det,@ cle, 119-126,21:02,   9pt 4rb 2as 1bl 1to 2trey 2-9fg 3-3ft
"Morris, Monte",SG,18.8,"$4,300",den,@ bos, 114-105,19:26,   11pt 4rb 2as 1trey 5-9fg
"Arcidiacono, Ryan",PG,18.8,"$3,900",chi,@ pho, 116-101,20:55,   8pt 4rb 2as 1st 3-5fg 2-4ft
"Beal, Bradley",SG,18.4,"$10,700",was,v uta, 95-116,30:54,   15pt 2rb 2as 2to 4-12fg 7-8ft
"Neto, Raul",PG,17.5,"$3,500",uta,@ was, 116-95,18:05,   9pt 5as 1st 2to 1trey 4-9fg
"Clark, Ian",SG,17.2,"$3,600",nor,@ dal, 129-125,14:21,   10pt 1rb 2as 1bl 4-10fg 2-2ft
"Clarkson, Jordan",SG,16.9,"$5,200",cle,v det, 126-119,27:22,   14pt 2rb 1as 1to 6-10fg 2-2ft
"Ferguson, Terrance",SG,16.8,"$3,500",okc,v mia, 107-116,37:05,   9pt 4rb 2as 1st 3to 3trey 3-9fg
"Mills, Patty",PG,15.9,"$3,700",sas,v gsw, 111-105,20:10,   10pt 2rb 1as 1st 1to 2trey 3-7fg 2-2ft
"Murray, Jamal",PG,15.8,"$7,100",den,@ bos, 114-105,28:41,   11pt 4rb 2as 3to 1trey 5-11fg
"Beasley, Malik",SG,15.7,"$3,700",den,@ bos, 114-105,18:34,   7pt 1rb 1as 2st 1trey 3-11fg
"McRae, Jordan",SG,15.7,"$3,500",was,v uta, 95-116,14:26,   10pt 1rb 1as 1st 1-2fg 8-8ft
"Selden, Wayne",SG,15.4,"$3,700",chi,@ pho, 116-101,19:44,   7pt 2rb 2as 1st 3-7fg 1-2ft
"Brown, Jaylen",SG,15.3,"$5,200",bos,v den, 105-114,19:59,   6pt 4rb 1as 2st 3to 1trey 2-6fg 1-2ft
"Daniels, Troy",SG,15.1,"$3,500",pho,v chi, 101-116,16:19,   10pt 3rb 1as 2trey 3-7fg 2-3ft
"Dotson, Damyean",SG,15,"$5,900",nyk,@ tor, 92-128,17:52,   11pt 2st 2to 3trey 4-8fg
"Korver, Kyle",SG,14.5,"$3,800",uta,@ was, 116-95,17:08,   10pt 3as 3trey 3-7fg 1-1ft
"Rozier, Terry",PG,14.4,"$6,500",bos,v den, 105-114,20:52,   7pt 2rb 2as 1bl 1to 1trey 3-9fg
"Waiters, Dion",SG,14.3,"$4,100",mia,@ okc, 116-107,27:59,   6pt 4rb 1as 1st 1to 3-8fg
"Blakeney, Antonio",SG,13.8,"$3,500",chi,@ pho, 116-101,16:56,   6pt 4rb 2as 3-10fg
"Crawford, Jamal",SG,13,"$3,500",pho,v chi, 101-116,25:37,   5pt 6as 1to 1trey 2-7fg
"Galloway, Langston",SG,13,"$3,600",det,@ cle, 119-126,25:40,   13pt 3trey 4-10fg 2-2ft
"Harris, Devin",PG,11.4,"$3,600",dal,v nor, 125-129,18:51,   6pt 2rb 2as 1trey 1-6fg 3-4ft
"Mudiay, Emmanuel",PG,10.5,"$4,900",nyk,@ tor, 92-128,21:46,   7pt 3as 1to 1trey 2-7fg 2-2ft
"Melton, De'Anthony",PG,10.4,"$3,800",pho,v chi, 101-116,21:45,   0pt 2rb 4as 1st 1to 0-2fg
"Belinelli, Marco",SG,10.4,"$3,700",sas,v gsw, 111-105,23:23,   9pt 2rb 1to 2trey 3-6fg 1-1ft
"Luwawu, Timothe",SG,9.4,"$3,500",chi,@ pho, 116-101,14:07,   7pt 2rb 3-4fg 1-1ft
"Cook, Quinn",PG,8.9,"$5,500",gsw,@ sas, 105-111,10:51,   5pt 2rb 1as 1trey 2-3fg
"McCaw, Patrick",SG,7.9,"$3,600",tor,v nyk, 128-92,20:03,   2pt 2rb 1as 1st 1to 1-1fg
"Forbes, Bryn",PG,7.4,"$3,900",sas,v gsw, 111-105,17:17,   3pt 2rb 1bl 1to 1trey 1-5fg
"Randle, Chasson",SG,7,"$3,500",was,v uta, 95-116,8:19,   5pt 2as 1to 1trey 2-3fg
"Livingston, Shaun",PG,6.4,"$3,500",gsw,@ sas, 105-111,17:40,   4pt 2rb 1-2fg 2-2ft
"Felton, Raymond",PG,4.4,"$4,000",okc,v mia, 107-116,11:40,   0pt 2rb 2as 1to 0-3fg
"Bertans, Dairis",SG,3.2,"$3,500",nor,@ dal, 129-125,7:01,   3pt 1rb 1to 1trey 1-1fg
"Allen, Kadeem",PG,2.7,"$3,900",nyk,@ tor, 92-128,26:14,   0pt 1rb 1as 1st 3to 0-8fg
"Diallo, Hamidou",SG,2.4,"$3,500",okc,v mia, 107-116,4:50,   0pt 2rb 0-1fg
"Burke, Trey",PG,2,"$3,500",dal,v nor, 125-129,3:57,   2pt 1-2fg
"Thomas, Isaiah",PG,2,"$3,500",den,@ bos, 114-105,6:50,   0pt 2as 1to 0-2fg
"Burton, Deonte",SG,0,"$3,500",okc,v mia, 107-116,6:19,   0pt 0-1fg
"Evans III, Jacob",SG,0,"$3,500",gsw,@ sas, 105-111,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,v ind, 106-98,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ okc, 116-107,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,v ind, 106-98,DNP,   
"Walker, Lonnie",SG,0,"$3,500",sas,v gsw, 111-105,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,@ cle, 119-126,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,v gsw, 111-105,DNP,   
"Okobo, Elie",PG,0,"$3,500",pho,v chi, 101-116,DNP,   
"Johnson, Tyler",PG,0,"$5,500",pho,v chi, 101-116,DNP,   
"Lee, Damion",SG,0,"$3,500",gsw,@ sas, 105-111,DNP,   
"Holiday, Aaron",SG,0,"$3,500",ind,@ por, 98-106,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,v den, 105-114,DNP,   
"Dozier, PJ",SG,0,"$3,500",bos,v den, 105-114,DNP,   
"Lee, Courtney",SG,0,"$3,500",dal,v nor, 125-129,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,@ cle, 119-126,DNP,   
"Westbrook, Russell",PG,0,"$11,500",okc,v mia, 107-116,DNP,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,v det, 126-119,DNP,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,@ tor, 92-128,NA,   
"Holiday, Jrue",SG,0,"$8,400",nor,@ dal, 129-125,NA,   
"Allen, Grayson",SG,0,"$3,500",uta,@ was, 116-95,NA,   
"Reed, Davon",SG,0,"$3,500",ind,@ por, 98-106,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v mia, 107-116,NA,   
"McCollum, C.J.",SG,0,"$8,000",por,v ind, 106-98,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ pho, 116-101,NA,   
"Sumner, Edmond",PG,0,"$3,600",ind,@ por, 98-106,NA,   
"Cooke, Charles",SG,0,"$3,500",mia,@ okc, 116-107,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v det, 126-119,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ pho, 116-101,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ was, 116-95,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ dal, 129-125,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v nor, 125-129,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,v chi, 101-116,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v nyk, 128-92,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ bos, 114-105,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ was, 116-95,NA,   
"Iguodala, Andre",SG,0,"$4,300",gsw,@ sas, 105-111,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ cle, 119-126,NA,   
"McGruder, Rodney",SG,0,"$3,600",mia,@ okc, 116-107,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v den, 105-114,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ cle, 119-126,NA,   
"Smith Jr., Dennis",PG,0,"$5,500",nyk,@ tor, 92-128,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ cle, 119-126,NA,   
"George, Paul",SF,56.3,"$11,200",okc,v mia, 107-116,38:32,   31pt 9rb 5as 2st 2bl 5to 4trey 9-18fg 9-9ft
"Randle, Julius",PF,51.8,"$8,900",nor,@ dal, 129-125,34:13,   30pt 9rb 4as 1st 1bl 1to 2trey 14-24fg 0-1ft
"Aldridge, LaMarcus",PF,50.1,"$8,800",sas,v gsw, 111-105,35:07,   23pt 13rb 3as 1st 2bl 2to 1trey 8-12fg 6-6ft
"Grant, Jerami",PF,49.5,"$5,300",okc,v mia, 107-116,40:42,   27pt 10rb 1as 3bl 1trey 10-16fg 6-7ft
"Siakam, Pascal",PF,38.1,"$8,300",tor,v nyk, 128-92,30:02,   19pt 8rb 5as 1bl 1to 1trey 9-14fg 0-2ft
"Osman, Cedi",SF,37.8,"$6,400",cle,v det, 126-119,38:15,   21pt 4rb 6as 1st 2trey 7-14fg 5-5ft
"Davis, Anthony",PF,37.7,"$8,000",nor,@ dal, 129-125,20:55,   20pt 6rb 5as 1st 1bl 3to 1trey 8-11fg 3-3ft
"Parker, Jabari",SF,35.9,"$6,100",was,v uta, 95-116,29:30,   19pt 7rb 1as 3st 1bl 5to 1trey 8-13fg 2-2ft
"Johnson, James",PF,35.6,"$4,000",mia,@ okc, 116-107,21:40,   14pt 3rb 2as 3st 2bl 5-8fg 4-4ft
"Markkanen, Lauri",PF,34.8,"$7,500",chi,@ pho, 116-101,30:56,   17pt 9rb 2as 2bl 2to 1trey 7-15fg 2-2ft
"Williams, Kenrich",SF,34.7,"$5,000",nor,@ dal, 129-125,39:52,   8pt 11rb 3as 3st 2trey 3-10fg
"Crowder, Jae",SF,33.5,"$5,300",uta,@ was, 116-95,26:06,   18pt 5rb 3as 2bl 1to 2trey 8-12fg
"Olynyk, Kelly",PF,33.3,"$5,300",mia,@ okc, 116-107,35:45,   18pt 9rb 1as 1st 1trey 7-10fg 3-3ft
"Powell, Dwight",PF,33.1,"$6,600",dal,v nor, 125-129,34:48,   16pt 8rb 1as 2st 1trey 6-8fg 3-4ft
"Green, Draymond",PF,33.1,"$6,700",gsw,@ sas, 105-111,35:37,   10pt 3rb 7as 1st 3bl 3to 2trey 4-8fg 0-2ft
"Millsap, Paul",PF,31.7,"$7,000",den,@ bos, 114-105,27:19,   12pt 11rb 5as 1to 1trey 4-7fg 3-3ft
"Durant, Kevin",SF,31.5,"$9,600",gsw,@ sas, 105-111,36:08,   24pt 5rb 3as 3to 9-18fg 6-6ft
"Harkless, Maurice",SF,31,"$5,000",por,v ind, 106-98,26:54,   10pt 5rb 2as 2st 2bl 1trey 3-7fg 3-3ft
"Chriss, Marquese",PF,31,"$3,500",cle,v det, 126-119,19:31,   10pt 10rb 2as 2bl 4-8fg 2-2ft
"Gay, Rudy",SF,30.7,"$5,700",sas,v gsw, 111-105,27:10,   17pt 6rb 3as 1st 1to 1trey 7-16fg 2-2ft
"Tatum, Jayson",PF,30.4,"$6,800",bos,v den, 105-114,36:22,   8pt 7rb 6as 1st 1bl 1to 1trey 3-12fg 1-2ft
"Richardson, Josh",SF,28.4,"$6,100",mia,@ okc, 116-107,39:36,   9pt 7rb 6as 1st 1to 1trey 3-14fg 2-2ft
"Jackson, Josh",PF,28.4,"$5,300",pho,v chi, 101-116,31:55,   18pt 7rb 2as 1st 4to 2trey 6-13fg 4-6ft
"Bogdanovic, Bojan",SF,27.4,"$6,400",ind,@ por, 98-106,27:33,   15pt 2rb 2as 3st 2to 6-13fg 3-3ft
"Adebayo, Bam",PF,27.4,"$5,800",mia,@ okc, 116-107,29:41,   8pt 7rb 4as 2st 1bl 4to 4-9fg
"Ingles, Joe",SF,26.6,"$5,900",uta,@ was, 116-95,24:27,   16pt 3rb 4as 1st 2to 4trey 6-13fg
"Kleber, Maxi",PF,26.2,"$5,200",dal,v nor, 125-129,24:32,   9pt 6rb 2as 1st 2bl 2to 4-10fg 1-1ft
"Harris, Gary",SF,25.8,"$4,700",den,@ bos, 114-105,29:26,   16pt 4rb 2as 1st 1to 4trey 5-13fg 2-2ft
"Knox, Kevin",SF,25.7,"$4,200",nyk,@ tor, 92-128,27:53,   12pt 6rb 1as 2st 1to 2trey 4-14fg 2-2ft
"Anunoby, OG",SF,25.1,"$3,600",tor,v nyk, 128-92,17:38,   14pt 3rb 1as 2bl 1trey 6-12fg 1-1ft
"Young, Thaddeus",PF,24,"$6,300",ind,@ por, 98-106,35:42,   2pt 10rb 4as 1st 1bl 2to 1-8fg
"Hood, Rodney",SF,23.2,"$4,100",por,v ind, 106-98,24:22,   11pt 1rb 2as 2st 1bl 1to 1trey 5-10fg
"Barton, Will",SF,22.8,"$5,900",den,@ bos, 114-105,31:52,   20pt 4rb 2as 5to 2trey 9-17fg
"Hezonja, Mario",SF,22.5,"$3,800",nyk,@ tor, 92-128,27:29,   8pt 5rb 3as 2st 2to 3-10fg 2-2ft
"Finney-Smith, Dorian",SF,20.9,"$4,600",dal,v nor, 125-129,32:15,   5pt 2rb 3as 1st 2bl 1trey 2-6fg
"Aminu, Al-Farouq",PF,20.6,"$4,200",por,v ind, 106-98,26:08,   16pt 3rb 1st 2to 4trey 5-8fg 2-2ft
"Morris, Marcus",PF,20.5,"$5,600",bos,v den, 105-114,35:29,   13pt 5rb 1as 1st 3to 2trey 4-7fg 3-3ft
"Diallo, Cheick",PF,20.1,"$4,600",nor,@ dal, 129-125,27:10,   8pt 8rb 1as 1bl 2to 3-7fg 2-2ft
"Powell, Norman",SF,19.1,"$4,000",tor,v nyk, 128-92,17:32,   10pt 3rb 1as 1st 1bl 2to 4-8fg 2-3ft
"Miller, Darius",SF,16.8,"$4,300",nor,@ dal, 129-125,31:12,   10pt 4rb 4as 4to 2trey 3-8fg 2-2ft
"Ariza, Trevor",SF,16.7,"$5,900",was,v uta, 95-116,24:37,   12pt 1rb 3as 1to 2trey 5-7fg
"Green, Jeff",SF,16.4,"$4,500",was,v uta, 95-116,22:40,   5pt 2rb 2as 2st 1trey 2-7fg
"Bertans, Davis",SF,16.1,"$3,700",sas,v gsw, 111-105,26:22,   5pt 3rb 1as 1st 1bl 1trey 2-7fg 0-1ft
"Ellenson, Henry",PF,16.1,"$3,500",nyk,@ tor, 92-128,12:00,   9pt 3rb 1as 1st 1to 3-6fg 3-4ft
"Sabonis, Domantas",PF,15.9,"$6,200",ind,@ por, 98-106,25:53,   7pt 7rb 1as 1bl 4to 3-7fg 1-2ft
"Brown Jr., Troy",SF,15.7,"$3,500",was,v uta, 95-116,25:26,   2pt 6rb 3as 1st 1bl 4to 1-6fg
"Evans, Tyreke",SF,15.5,"$3,500",ind,@ por, 98-106,18:51,   9pt 3as 1st 1to 4-9fg 1-1ft
"McKinnie, Alfonzo",SF,15.2,"$3,600",gsw,@ sas, 105-111,18:40,   8pt 6rb 4-6fg
"Jones, Derrick",SF,15.2,"$3,500",mia,@ okc, 116-107,17:26,   8pt 1rb 2st 4-11fg
"Collins, Zach",PF,15.1,"$3,500",por,v ind, 106-98,20:58,   4pt 3rb 1as 2bl 2-5fg 0-1ft
"Portis, Bobby",PF,15,"$6,500",was,v uta, 95-116,19:09,   11pt 5rb 2to 3trey 4-9fg
"Favors, Derrick",PF,14.8,"$6,800",uta,@ was, 116-95,12:02,   4pt 4rb 2as 1bl 2-4fg
"Sefolosha, Thabo",SF,14.4,"$3,500",uta,@ was, 116-95,11:34,   6pt 2rb 2st 3-5fg
"McDermott, Doug",SF,14.2,"$3,500",ind,@ por, 98-106,16:57,   14pt 1rb 1to 4trey 5-10fg
"Bridges, Mikal",SF,13.6,"$5,100",pho,v chi, 101-116,41:31,   12pt 3rb 2to 1trey 4-8fg 3-5ft
"O'Neale, Royce",SF,12.3,"$3,700",uta,@ was, 116-95,20:26,   3pt 4rb 3as 1trey 1-2fg
"Nowitzki, Dirk",PF,12.2,"$3,800",dal,v nor, 125-129,12:20,   8pt 1rb 2as 3-6fg 2-2ft
"Bender, Dragan",PF,12.1,"$4,000",pho,v chi, 101-116,24:03,   4pt 3rb 1as 1bl 2-5fg 0-1ft
"Moreland, Eric",PF,12,"$3,500",tor,v nyk, 128-92,15:24,   2pt 5rb 4as 2to 1-2fg
"Robinson III, Glenn",SF,11.9,"$3,500",det,@ cle, 119-126,19:07,   8pt 2rb 1as 2trey 3-7fg
"Morris, Markieff",PF,10.3,"$3,500",okc,v mia, 107-116,18:59,   4pt 4rb 1as 2-9fg
"Nader, Abdel",SF,9.9,"$3,500",okc,v mia, 107-116,15:33,   6pt 2rb 1as 1bl 3to 2-7fg 2-3ft
"Kornet, Luke",PF,9.6,"$3,700",nyk,@ tor, 92-128,13:10,   6pt 3rb 2-8fg 2-3ft
"Jackson, Justin",SF,8.4,"$3,500",dal,v nor, 125-129,11:49,   6pt 2rb 2-4fg 2-2ft
"Jenkins, John",SF,8.2,"$3,500",nyk,@ tor, 92-128,14:14,   7pt 1rb 1-4fg 5-5ft
"Niang, Georges",PF,8.2,"$3,500",uta,@ was, 116-95,10:17,   7pt 1rb 3-4fg 1-2ft
"Thomas, Lance",SF,7.9,"$3,500",nyk,@ tor, 92-128,13:48,   4pt 2rb 1as 1trey 1-3fg 1-2ft
"Boucher, Chris",PF,7.4,"$3,500",tor,v nyk, 128-92,6:20,   2pt 2rb 1st 1-2fg
"Turner, Evan",SF,7.3,"$3,500",por,v ind, 106-98,15:16,   0pt 4rb 1as 1bl 2to 0-1fg
"Theis, Daniel",PF,7.2,"$3,500",bos,v den, 105-114,7:08,   6pt 1rb 1trey 2-5fg 1-2ft
"Miller, Malcolm",PF,7.2,"$3,500",tor,v nyk, 128-92,8:03,   6pt 1rb 2trey 2-3fg
"Spalding, Ray",PF,5,"$3,600",pho,v chi, 101-116,3:15,   2pt 1bl 1-1fg
"Layman, Jake",SF,3.6,"$3,800",por,v ind, 106-98,14:10,   0pt 3rb 0-5fg
"Dekker, Sam",SF,2.2,"$3,500",was,v uta, 95-116,8:06,   1pt 1rb 0-4fg 1-2ft
"Patterson, Patrick",PF,1.2,"$3,500",okc,v mia, 107-116,5:22,   0pt 1rb 0-1fg
"Johnson, Stanley",SF,1.2,"$3,500",nor,@ dal, 129-125,5:43,   0pt 1rb 0-1fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,v nor, 125-129,00:32,   0pt
"Leaf, TJ",PF,0,"$3,500",ind,@ por, 98-106,2:46,   0pt
"Frye, Channing",PF,0,"$3,500",cle,v det, 126-119,3:27,   0pt
"Eubanks, Drew",PF,0,"$3,500",sas,v gsw, 111-105,DNP,   
"Hernangomez, Juan",SF,0,"$3,500",den,@ bos, 114-105,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ bos, 114-105,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,v gsw, 111-105,DNP,   
"Jerebko, Jonas",PF,0,"$3,500",gsw,@ sas, 105-111,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ okc, 116-107,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v den, 105-114,DNP,   
"Lyles, Trey",PF,0,"$3,800",den,@ bos, 114-105,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,v uta, 95-116,DNP,   
"Ibaka, Serge",PF,0,"$6,200",tor,v nyk, 128-92,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,@ cle, 119-126,DNP,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ pho, 116-101,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,@ okc, 116-107,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ dal, 129-125,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v den, 105-114,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ okc, 116-107,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,v ind, 106-98,DNP,   
"Smith, Jason",PF,0,"$3,500",nor,@ dal, 129-125,DNP,   
"Nance, Larry",PF,0,"$6,000",cle,v det, 126-119,DNP,   
"Love, Kevin",PF,0,"$8,100",cle,v det, 126-119,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v nor, 125-129,NA,   
"Robinson, Devin",SF,0,"$3,500",was,v uta, 95-116,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,v chi, 101-116,NA,   
"Porter, Otto",SF,0,"$7,200",chi,@ pho, 116-101,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,@ tor, 92-128,NA,   
"King, George",SF,0,"$3,500",pho,v chi, 101-116,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v mia, 107-116,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ pho, 116-101,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v gsw, 111-105,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ sas, 105-111,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v det, 126-119,NA,   
"Moore, Ben",SF,0,"$3,500",sas,v gsw, 111-105,NA,   
"Leonard, Kawhi",SF,0,"$9,500",tor,v nyk, 128-92,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ bos, 114-105,NA,   
"Hayward, Gordon",SF,0,"$4,800",bos,v den, 105-114,NA,   
"Adel, Deng",SF,0,"$3,500",cle,v det, 126-119,NA,   
"Griffin, Blake",PF,0,"$8,500",det,@ cle, 119-126,NA,   
"Oubre, Kelly",SF,0,"$6,900",pho,v chi, 101-116,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,@ dal, 129-125,NA,   
"Winslow, Justise",SF,0,"$6,000",mia,@ okc, 116-107,NA,   
"Holmes, Richaun",PF,0,"$3,900",pho,v chi, 101-116,NA,   
"Henson, John",PF,0,"$3,500",cle,v det, 126-119,NA,   
