Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",NA,59.9,N/A,hou,lac,away, 109-96,28:23,   37pt 7rb 7as 2st 2to 4trey 8-22fg 17-20ft,37,7,7,2,0,2,4,8,22fg,17,20ft
"Sabonis, Domantas",NA,42.4,N/A,ind,sac,away, 132-131,31:12,   21pt 12rb 2as 2st 1bl 5to 9-16fg 3-4ft,21,12,2,2,1,5,0,9,16fg,3,4ft
"Turner, Myles",NA,42.1,N/A,ind,sac,away, 132-131,30:19,   11pt 13rb 3as 3st 2bl 4to 5-10fg 1-2ft,11,13,3,3,2,4,0,5,10fg,1,2ft
"Brogdon, Malcolm",NA,41.2,N/A,ind,sac,away, 132-131,34:21,   15pt 6rb 14as 2to 2trey 5-13fg 3-4ft,15,6,14,0,0,2,2,5,13fg,3,4ft
"Warren, T.J.",NA,39.5,N/A,ind,sac,away, 132-131,32:55,   30pt 5rb 1as 1st 1to 5trey 11-18fg 3-3ft,30,5,1,1,0,1,5,11,18fg,3,3ft
"LeVert, Caris",NA,35.9,N/A,bkn,,home, 137-,20:24,   13pt 2rb 9as 3st 2to 1trey 4-8fg 4-6ft,13,2,9,3,0,2,1,4,8fg,4,6ft
"Nwaba, David",NA,35,N/A,bkn,,home, 137-,23:06,   18pt 5rb 4as 2st 1to 2trey 7-8fg 2-3ft,18,5,4,2,0,1,2,7,8fg,2,3ft
"Musa, Dzanan",NA,33.9,N/A,bkn,,home, 137-,24:54,   18pt 7rb 3as 1st 1trey 7-15fg 3-6ft,18,7,3,1,0,0,1,7,15fg,3,6ft
"Harrell, Montrezl",NA,33.7,N/A,lac,hou,home, 96-109,24:11,   17pt 6rb 3as 2bl 1to 5-10fg 7-10ft,17,6,3,0,2,1,0,5,10fg,7,10ft
"Hield, Buddy",NA,33.3,N/A,sac,ind,home, 131-132,31:33,   28pt 4rb 1as 1st 4to 4trey 11-20fg 2-2ft,28,4,1,1,0,4,4,11,20fg,2,2ft
"Barnes, Harrison",NA,32.4,N/A,sac,ind,home, 131-132,34:25,   21pt 2rb 4as 1st 2trey 4-7fg 11-11ft,21,2,4,1,0,0,2,4,7fg,11,11ft
"Dinwiddie, Spencer",NA,30.9,N/A,bkn,,home, 137-,21:41,   5pt 12rb 7as 1st 2to 1trey 2-8fg 0-2ft,5,12,7,1,0,2,1,2,8fg,0,2ft
"Fox, De'Aaron",NA,30.6,N/A,sac,ind,home, 131-132,33:05,   16pt 3rb 8as 1st 4to 6-15fg 4-7ft,16,3,8,1,0,4,0,6,15fg,4,7ft
"Clemons, Chris",NA,28.3,N/A,hou,lac,away, 109-96,23:15,   15pt 4rb 3as 2st 2to 3trey 5-14fg 2-2ft,15,4,3,2,0,2,3,5,14fg,2,2ft
"Holmes, Richaun",NA,25.8,N/A,sac,ind,home, 131-132,19:35,   10pt 4rb 2st 2bl 1to 4-6fg 2-2ft,10,4,0,2,2,1,0,4,6fg,2,2ft
"Allen, Jarrett",NA,24.5,N/A,bkn,,home, 137-,19:45,   12pt 5rb 3as 1st 1bl 4to 5-5fg 2-4ft,12,5,3,1,1,4,0,5,5fg,2,4ft
"Lamb, Jeremy",NA,24.2,N/A,ind,sac,away, 132-131,32:32,   20pt 1rb 2as 1st 3to 1trey 6-12fg 7-8ft,20,1,2,1,0,3,1,6,12fg,7,8ft
"McGruder, Rodney",NA,23.1,N/A,lac,hou,home, 96-109,17:10,   12pt 3rb 3as 1st 2trey 4-9fg 2-4ft,12,3,3,1,0,0,2,4,9fg,2,4ft
"Bjelica, Nemanja",NA,23,N/A,sac,ind,home, 131-132,22:03,   14pt 5rb 2as 1st 3to 2trey 4-9fg 4-5ft,14,5,2,1,0,3,2,4,9fg,4,5ft
"Bagley, Marvin",NA,23,N/A,sac,ind,home, 131-132,29:57,   12pt 5rb 2bl 1to 5-12fg 2-4ft,12,5,0,0,2,1,0,5,12fg,2,4ft
"Bogdanovic, Bogdan",NA,22.9,N/A,sac,ind,home, 131-132,28:06,   14pt 2rb 7as 4to 3trey 5-7fg 1-2ft,14,2,7,0,0,4,3,5,7fg,1,2ft
"Coffey, Amir",NA,22.4,N/A,lac,hou,home, 96-109,15:48,   10pt 2rb 2as 3st 2to 4-9fg 2-4ft,10,2,2,3,0,2,0,4,9fg,2,4ft
"Jordan, DeAndre",NA,20.6,N/A,bkn,,home, 137-,19:23,   11pt 8rb 4-4fg 3-4ft,11,8,0,0,0,0,0,4,4fg,3,4ft
"Claxton, Nicolas",NA,20.2,N/A,bkn,,home, 137-,8:52,   13pt 1rb 2bl 5-6fg 3-4ft,13,1,0,0,2,0,0,5,6fg,3,4ft
"Temple, Garrett",NA,20.1,N/A,bkn,,home, 137-,20:18,   12pt 3rb 3as 2trey 4-9fg 2-2ft,12,3,3,0,0,0,2,4,9fg,2,2ft
