Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Irving, Kyrie",PG,62.9,"$10,300",bkn,mem,away, 133-134,34:20,   37pt 7rb 7as 2st 1bl 2to 5trey 11-27fg 10-11ft,37,7,7,2,1,2,5,11,27fg,10,11ft
"Doncic, Luka",PG,61.9,"$10,100",dal,por,home, 119-121,37:42,   29pt 12rb 9as 3st 4to 2trey 8-22fg 11-14ft,29,12,9,3,0,4,2,8,22fg,11,14ft
"McCollum, C.J.",SG,52.2,"$6,500",por,dal,away, 121-119,40:59,   35pt 6rb 4as 2st 2to 1trey 13-26fg 8-8ft,35,6,4,2,0,2,1,13,26fg,8,8ft
"Schroder, Dennis",SG,49.6,"$4,900",okc,gsw,home, 120-92,25:20,   22pt 8rb 6as 4st 3to 1trey 9-13fg 3-3ft,22,8,6,4,0,3,1,9,13fg,3,3ft
"Morant, Ja",PG,48.3,"$6,700",mem,bkn,home, 134-133,32:21,   30pt 4rb 9as 1st 1bl 6to 1trey 13-22fg 3-4ft,30,4,9,1,1,6,1,13,22fg,3,4ft
"Lillard, Damian",PG,43.1,"$9,900",por,dal,away, 121-119,38:24,   28pt 3rb 5as 1st 1bl 2to 1trey 10-20fg 7-9ft,28,3,5,1,1,2,1,10,20fg,7,9ft
"Gilgeous-Alexander, Shai",SG,38.8,"$7,300",okc,gsw,home, 120-92,29:40,   19pt 9rb 4as 2bl 3to 1trey 8-14fg 2-4ft,19,9,4,0,2,3,1,8,14fg,2,4ft
"Curry, Stephen",PG,38.1,"$9,500",gsw,okc,away, 92-120,30:08,   23pt 8rb 5as 2to 2trey 7-18fg 7-7ft,23,8,5,0,0,2,2,7,18fg,7,7ft
"LeVert, Caris",SG,37.3,"$6,400",bkn,mem,away, 133-134,38:57,   27pt 4rb 5as 2to 3trey 11-22fg 2-3ft,27,4,5,0,0,2,3,11,22fg,2,3ft
"Dinwiddie, Spencer",PG,36.6,"$5,200",bkn,mem,away, 133-134,29:42,   16pt 3rb 8as 1st 1bl 1to 2trey 3-13fg 8-10ft,16,3,8,1,1,1,2,3,13fg,8,10ft
"Teague, Jeff",PG,36.2,"$6,000",min,mia,home, 116-109,31:04,   21pt 1rb 8as 1st 1to 1trey 5-8fg 10-11ft,21,1,8,1,0,1,1,5,8fg,10,11ft
"Nunn, Kendrick",PG,34.8,"$4,900",mia,min,away, 109-116,40:14,   25pt 4rb 2as 2st 4to 5trey 9-17fg 2-2ft,25,4,2,2,0,4,5,9,17fg,2,2ft
"Rozier, Terry",PG,32.2,"$6,500",cha,lal,away, 101-120,32:02,   19pt 6rb 4as 1st 3to 3trey 6-14fg 4-4ft,19,6,4,1,0,3,3,6,14fg,4,4ft
"Anderson, Kyle",SG,31.3,"$4,800",mem,bkn,home, 134-133,23:41,   13pt 4rb 1as 2st 2bl 4-6fg 5-6ft,13,4,1,2,2,0,0,4,6fg,5,6ft
"Robinson, Duncan",SG,29.9,"$3,500",mia,min,away, 109-116,23:14,   21pt 2rb 1as 2bl 1to 4trey 8-12fg 1-1ft,21,2,1,0,2,1,4,8,12fg,1,1ft
"Curry, Seth",PG,24,"$3,600",dal,por,home, 119-121,24:55,   12pt 2as 3st 2trey 4-10fg 2-2ft,12,0,2,3,0,0,2,4,10fg,2,2ft
"Dragic, Goran",PG,23,"$5,900",mia,min,away, 109-116,27:26,   13pt 5rb 4as 2to 2trey 5-11fg 1-2ft,13,5,4,0,0,2,2,5,11fg,1,2ft
"Napier, Shabazz",PG,20.6,"$4,000",min,mia,home, 116-109,19:35,   12pt 3rb 2as 2st 4to 2trey 2-5fg 6-6ft,12,3,2,2,0,4,2,2,5fg,6,6ft
