Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Antetokounmpo, Giannis",NA,47.2,N/A,mil,uta,home, 133-99,20:38,   22pt 11rb 4as 1st 1bl 8-14fg 6-10ft,22,11,4,1,1,0,0,8,14fg,6,10ft
"Doncic, Luka",NA,45.1,N/A,dal,det,away, 117-124,27:52,   21pt 8rb 5as 3st 2to 2trey 7-18fg 5-10ft,21,8,5,3,0,2,2,7,18fg,5,10ft
"Isaac, Jonathan",NA,42.6,N/A,orl,atl,away, 97-88,25:49,   13pt 8rb 4as 4st 1bl 1to 2trey 3-9fg 5-8ft,13,8,4,4,1,1,2,3,9fg,5,8ft
"Williamson, Zion",NA,41.8,N/A,nor,chi,away, 127-125,26:51,   29pt 4rb 4as 1st 1to 12-13fg 5-8ft,29,4,4,1,0,1,0,12,13fg,5,8ft
"Ross, Terrence",NA,40.8,N/A,orl,atl,away, 97-88,23:56,   20pt 4rb 4as 2st 2bl 2to 4trey 7-17fg 2-2ft,20,4,4,2,2,2,4,7,17fg,2,2ft
"Porter, Otto",NA,39.4,N/A,chi,nor,home, 125-127,22:28,   16pt 7rb 8as 1bl 2trey 7-13fg 0-1ft,16,7,8,0,1,0,2,7,13fg,0,1ft
"Drummond, Andre",NA,38.3,N/A,det,dal,home, 124-117,23:32,   13pt 9rb 3as 1st 3bl 2to 6-11fg 1-2ft,13,9,3,1,3,2,0,6,11fg,1,2ft
"Young, Trae",NA,34.9,N/A,atl,orl,home, 88-97,27:47,   18pt 7rb 5as 3st 8to 2trey 5-10fg 6-6ft,18,7,5,3,0,8,2,5,10fg,6,6ft
"LaVine, Zach",NA,33.1,N/A,chi,nor,home, 125-127,24:29,   28pt 3rb 1as 1st 3to 4trey 10-16fg 4-4ft,28,3,1,1,0,3,4,10,16fg,4,4ft
"Porzingis, Kristaps",NA,32.4,N/A,dal,det,away, 117-124,19:07,   18pt 7rb 2as 1st 2trey 7-18fg 2-2ft,18,7,2,1,0,0,2,7,18fg,2,2ft
"Wagner, Moritz",NA,32.3,N/A,was,,home, 137-,21:17,   21pt 4rb 3as 1st 1to 2trey 9-10fg 1-1ft,21,4,3,1,0,1,2,9,10fg,1,1ft
"Satoransky, Tomas",NA,32,N/A,chi,nor,home, 125-127,20:05,   11pt 5rb 8as 2st 3to 1trey 5-6fg 0-1ft,11,5,8,2,0,3,1,5,6fg,0,1ft
"Nicholson, Andrew",NA,31.3,N/A,,was,away, 98-137,37:12,   21pt 4rb 1as 2st 2to 2trey 9-19fg 1-2ft,21,4,1,2,0,2,2,9,19fg,1,2ft
"Schofield, Admiral",NA,29.4,N/A,was,,home, 137-,22:24,   15pt 7rb 4as 3trey 4-6fg 4-4ft,15,7,4,0,0,0,3,4,6fg,4,4ft
"Bembry, DeAndre",NA,29.4,N/A,atl,orl,home, 88-97,24:04,   7pt 7rb 4as 3st 1bl 4to 2-6fg 3-3ft,7,7,4,3,1,4,0,2,6fg,3,3ft
"Carter-Williams, Michael",NA,29.2,N/A,orl,atl,away, 97-88,23:53,   5pt 6rb 4as 4st 1bl 4to 1-4fg 3-4ft,5,6,4,4,1,4,0,1,4fg,3,4ft
"Mathews, Garrison",NA,28.8,N/A,was,,home, 137-,34:09,   15pt 4rb 4as 1st 3trey 3-10fg 6-7ft,15,4,4,1,0,0,3,3,10fg,6,7ft
