Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,52.2,11500,hou,sac,home, 122-119,38:18,33,6,8,1,1,6,4,10,24,9,11
"Fox, De'Aaron",1,50,7900,sac,hou,away, 119-122,35:10,22,5,6,4,1,2,1,9,23,3,6
"Westbrook, Russell",1,48.5,11200,was,chi,home, 130-133,39:19,22,10,11,1,0,5,3,8,18,3,6
"VanVleet, Fred",2,46.5,7200,tor,nyk,home, 100-83,35:32,25,5,7,1,1,1,4,9,19,3,3
"Wall, John",1,43.7,7000,hou,sac,home, 122-119,36:34,22,6,9,1,1,5,2,8,20,4,4
"Beal, Bradley",2,40.3,9600,was,chi,home, 130-133,34:53,28,4,3,1,1,3,0,8,19,12,13
"LaVine, Zach",2,39.7,7800,chi,was,away, 133-130,34:53,22,6,7,0,1,3,1,6,17,9,10
"Sexton, Collin",2,39.2,6800,cle,ind,away, 99-119,36:36,28,1,4,1,1,2,2,12,19,2,2
"Ball, Lonzo",1,39.1,6800,nor,okc,away, 113-80,32:27,16,8,9,1,0,3,2,7,15,0,1
"Simmons, Ben",1,37,8900,phi,orl,away, 116-92,24:36,9,10,8,2,0,2,1,3,7,2,2
"Lowry, Kyle",1,36.4,8000,tor,nyk,home, 100-83,36:49,20,7,4,2,0,4,4,6,12,4,6
"Booker, Devin",2,36.1,7500,pho,uta,away, 106-95,35:18,25,3,7,0,1,6,1,10,17,4,7
"Milton, Shake",1,35.8,3900,phi,orl,away, 116-92,24:35,14,4,6,1,2,1,1,6,15,1,1
"Oladipo, Victor",2,35.8,7200,ind,cle,home, 119-99,34:12,16,4,8,2,0,3,4,5,14,2,2
"White, Coby",1,35.2,5900,chi,was,away, 133-130,40:10,16,6,10,0,0,3,3,5,16,3,5
"Brogdon, Malcolm",1,35.1,7700,ind,cle,home, 119-99,36:56,17,3,5,3,0,2,2,5,13,5,6
"Mitchell, Donovan",2,34.7,7900,uta,pho,home, 95-106,36:14,23,6,3,1,0,3,3,9,23,2,2
"Conley, Mike",1,32,6300,uta,pho,home, 95-106,34:51,16,5,4,2,0,2,4,5,13,2,2
"Hield, Buddy",2,31.1,5400,sac,hou,away, 119-122,37:47,19,3,5,0,1,2,5,7,18,0,0
"Neto, Raul",1,30.3,4000,was,chi,home, 130-133,21:48,15,4,1,3,0,0,3,5,7,2,2
"Hart, Josh",2,30.2,4400,nor,okc,away, 113-80,34:20,12,11,2,1,0,1,3,3,9,3,4
"Curry, Seth",2,28.7,4600,phi,orl,away, 116-92,24:45,21,1,3,1,0,1,5,7,12,2,2
"Clarkson, Jordan",2,26,4800,uta,pho,home, 95-106,19:27,12,5,2,2,0,1,2,5,11,0,0
"Anthony, Cole",1,25.4,3700,orl,phi,home, 92-116,30:20,16,7,2,0,0,2,1,5,18,5,5
"Bledsoe, Eric",2,25.1,4800,nor,okc,away, 113-80,25:11,17,3,1,1,0,0,2,7,11,1,1
"Garland, Darius",1,24.9,7300,cle,ind,away, 99-119,38:11,21,2,5,0,0,6,5,8,14,0,0
"Paul, Chris",1,24.8,7300,pho,uta,away, 106-95,29:50,11,4,8,0,0,3,2,4,13,1,1
"Payton, Elfrid",1,24.6,5200,nyk,tor,away, 83-100,23:21,14,3,4,1,0,2,0,7,12,0,1
"Gilgeous-Alexander, Shai",2,22.8,8400,okc,nor,home, 80-113,28:30,8,4,4,2,0,2,2,3,10,0,2
"Joseph, Cory",1,22.7,3900,sac,hou,away, 119-122,22:36,9,1,5,2,0,1,0,3,6,3,3
"Alexander-Walker, Nickeil",2,22.1,3500,nor,okc,away, 113-80,19:05,14,3,1,2,0,3,2,6,13,0,0
"Carter-Williams, Michael",1,21.7,3800,orl,phi,home, 92-116,26:51,10,6,1,0,1,0,0,3,11,4,4
"Bullock, Reggie",2,21.5,3600,nyk,tor,away, 83-100,38:05,6,5,3,1,1,1,0,3,15,0,0
"Fultz, Markelle",1,21.4,6200,orl,phi,home, 92-116,24:12,9,2,4,1,1,2,0,4,11,1,1
"Haliburton, Tyrese",2,19.9,4900,sac,hou,away, 119-122,26:43,11,2,1,2,0,1,2,4,9,1,2
"Holiday, Aaron",1,18.2,3700,ind,cle,home, 119-99,22:28,12,1,2,1,0,1,3,4,6,1,2
"Rivers, Austin",1,17.7,3700,nyk,tor,away, 83-100,21:15,7,1,5,1,0,1,1,3,6,0,0
"Davis, Terence",2,14.8,3500,tor,nyk,home, 100-83,16:15,10,4,0,0,1,3,2,4,7,0,0
"Maxey, Tyrese",2,14.4,3500,phi,orl,away, 116-92,21:00,10,2,0,1,0,1,0,5,9,0,0
"Dort, Luguentz",2,14.1,5600,okc,nor,home, 80-113,16:51,8,3,1,1,0,2,2,3,8,0,0
"Maledon, Theo",1,14,3500,okc,nor,home, 80-113,26:21,6,5,2,0,0,1,2,2,9,0,0
"Payne, Cameron",1,13.2,4700,pho,uta,away, 106-95,18:10,10,1,2,0,0,1,2,4,8,0,0
"Bacon, Dwayne",2,13.1,3500,orl,phi,home, 92-116,27:31,10,3,1,0,0,2,1,4,9,1,2
"Exum, Dante",1,12.8,3600,cle,ind,away, 99-119,28:16,7,4,0,0,1,2,2,2,5,1,2
"Carter, Jevon",1,12.6,3500,pho,uta,away, 106-95,11:06,9,3,0,0,0,0,1,4,5,0,0
"Watanabe, Yuta",2,12.3,3500,tor,nyk,home, 100-83,9:27,0,4,1,1,1,0,0,0,2,0,0
"Hill, George",1,12,5500,okc,nor,home, 80-113,24:13,8,0,4,0,0,2,2,3,7,0,0
"Diallo, Hamidou",2,11.7,3900,okc,nor,home, 80-113,17:47,3,1,3,1,0,0,0,1,6,1,2
"Brown, Sterling",2,11.7,3800,hou,sac,home, 122-119,12:28,6,1,1,1,0,0,2,2,2,0,0
"McConnell, T.J.",1,9.2,3800,ind,cle,home, 119-99,9:28,4,1,2,1,0,2,0,2,3,0,0
"Bone, Jordan",1,7.9,3500,orl,phi,home, 92-116,8:33,4,2,1,0,0,0,0,2,4,0,0
"Thornwell, Sindarius",2,7.2,3500,nor,okc,away, 113-80,3:08,0,1,0,2,0,0,0,0,0,0,0
"Redick, J.J.",2,6.9,4100,nor,okc,away, 113-80,17:01,3,2,1,0,0,0,1,1,4,0,0
"Lecque, Jalen",1,5.7,3500,ind,cle,home, 119-99,1:36,3,1,1,0,0,0,0,1,1,1,1
"Galloway, Langston",2,5.4,3600,pho,uta,away, 106-95,6:24,0,2,2,0,0,0,0,0,2,0,0
"Mane, Karim",1,4.8,3500,orl,phi,home, 92-116,18:45,0,4,0,0,0,0,0,0,3,0,0
"Dotson, Damyean",2,3.7,3500,cle,ind,away, 99-119,20:46,3,1,1,0,0,2,1,1,2,0,0
"Stanley, Cassius",2,3,3500,ind,cle,home, 119-99,1:36,3,0,0,0,0,0,1,1,1,0,0
"Bembry, DeAndre",2,2.9,3500,tor,nyk,home, 100-83,2:48,0,2,1,0,0,1,0,0,0,0,0
"Smith, Ishmael",1,2.5,3900,was,chi,home, 130-133,7:56,0,0,3,0,0,2,0,0,0,0,0
"Joe, Isaiah",1,1.4,3500,phi,orl,away, 116-92,6:56,0,2,0,0,0,1,0,0,1,0,0
"Mathias, Dakota",2,1.2,3500,phi,orl,away, 116-92,5:57,0,1,0,0,0,0,0,0,3,0,0
"Pinson, Theo",2,1.2,3500,nyk,tor,away, 83-100,3:24,0,1,0,0,0,0,0,0,1,0,0
"Watson, Paul",2,1.2,3500,tor,nyk,home, 100-83,2:48,0,1,0,0,0,0,0,0,1,0,0
"Ferguson, Terrance",2,1.2,3500,phi,orl,away, 116-92,3:59,0,1,0,0,0,0,0,0,1,0,0
"Harper, Jared",1,1,3500,nyk,tor,away, 83-100,3:24,2,0,0,0,0,1,0,0,0,2,2
"Sumner, Edmond",1,0,3500,ind,cle,home, 119-99,2:21,0,0,0,0,0,0,0,0,0,0,0
"Lewis Jr., Kira",1,0,3500,nor,okc,away, 113-80,3:08,0,0,0,0,0,0,0,0,0,0,0
"Flynn, Malachi",1,0,3500,tor,nyk,home, 100-83,2:48,0,0,0,0,0,0,0,0,1,0,0
"Burks, Alec",2,0,5700,nyk,tor,away, 83-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Shaquille",1,0,3800,uta,pho,home, 95-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Guy, Kyle",2,0,3500,sac,hou,away, 119-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"James, Justin",2,0,3500,sac,hou,away, 119-122,DNP,0,0,0,0,0,0,0,0,0,0,0
"Oni, Miye",2,0,3500,uta,pho,home, 95-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mokoka, Adam",2,0,3500,chi,was,away, 133-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Jerome",1,0,3500,was,chi,home, 130-133,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Brodric",2,0,3500,hou,sac,home, 122-119,DNP,0,0,0,0,0,0,0,0,0,0,0
