Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",-1,47.8,N/A,gsw,sac,away, 113-114,28:12,29,4,4,3,1,4,5,11,21,2,3
"Cousins, DeMarcus",-1,35.2,N/A,hou,sas,home, 112-98,21:24,7,11,2,4,1,3,1,3,8,0,0
"Whiteside, Hassan",-1,33.8,N/A,sac,gsw,home, 114-113,14:44,11,9,0,1,4,3,0,5,6,1,5
"Harris, Tobias",-1,33.3,N/A,phi,bos,home, 108-99,25:42,16,9,3,1,1,4,1,7,11,1,2
"Wiggins, Andrew",-1,33.2,N/A,gsw,sac,away, 113-114,25:58,12,1,4,2,3,1,1,4,12,3,4
"Chriss, Marquese",-1,31.8,N/A,gsw,sac,away, 113-114,18:38,17,9,2,1,0,2,3,7,11,0,0
"Hield, Buddy",-1,30.6,N/A,sac,gsw,home, 114-113,23:42,18,3,2,1,1,0,5,6,14,1,1
"Wall, John",-1,29.9,N/A,hou,sas,home, 112-98,25:29,15,2,3,3,1,4,1,6,13,2,6
"Fox, De'Aaron",-1,29.7,N/A,sac,gsw,home, 114-113,24:01,17,1,5,2,0,2,1,6,13,4,6
"Embiid, Joel",-1,29.6,N/A,phi,bos,home, 108-99,16:48,18,3,2,2,0,1,0,6,14,6,6
"Vassell, Devin",-1,29.3,N/A,sas,hou,away, 98-112,31:48,11,4,1,4,0,0,1,4,8,2,4
"Gay, Rudy",-1,28.6,N/A,sas,hou,away, 98-112,20:36,11,8,2,1,1,1,0,5,7,1,3
"Murray, Dejounte",-1,27.5,N/A,sas,hou,away, 98-112,25:11,13,5,7,1,0,5,1,5,10,2,2
"Milton, Shake",-1,27.3,N/A,phi,bos,home, 108-99,23:14,19,4,3,0,0,1,3,8,14,0,0
"Holmes, Richaun",-1,26.9,N/A,sac,gsw,home, 114-113,21:16,8,7,3,2,2,6,0,4,5,0,2
"Guy, Kyle",-1,25.1,N/A,sac,gsw,home, 114-113,20:34,20,3,3,0,0,3,6,7,11,0,2
"Harden, James",-1,24.6,N/A,hou,sas,home, 112-98,21:22,12,3,4,2,0,3,2,3,10,4,5
"Simmons, Ben",-1,24.4,N/A,phi,bos,home, 108-99,26:01,10,2,6,2,0,3,0,3,5,4,5
"Tate, Jae'Sean",-1,23.9,N/A,hou,sas,home, 112-98,17:36,11,7,1,1,0,0,0,5,7,1,4
"Lyles, Trey",-1,23.8,N/A,sas,hou,away, 98-112,28:00,7,9,2,1,1,3,1,3,12,0,0
"Caboclo, Bruno",-1,23.8,N/A,hou,sas,home, 112-98,14:24,7,4,2,0,4,3,2,2,4,1,2
"Walker, Lonnie",-1,22.7,N/A,sas,hou,away, 98-112,26:26,17,1,1,2,0,3,3,6,11,2,2
"Pritchard, Payton",-1,22,N/A,phi,A,home, 108-,1,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",-1,21.5,N/A,gsw,sac,away, 113-114,18:20,10,5,3,0,1,2,1,2,4,5,6
"Tatum, Jayson",-1,20.8,N/A,bos,phi,away, 99-108,22:23,10,4,2,1,1,3,0,4,13,2,5
"Brown, Sterling",-1,19.7,N/A,hou,sas,home, 112-98,24:21,2,6,1,2,1,0,0,1,5,0,0
"Brown, Jaylen",-1,19.6,N/A,bos,phi,away, 99-108,22:07,5,8,2,2,0,4,1,1,11,2,2
"Oubre, Kelly",-1,19.5,N/A,gsw,sac,away, 113-114,23:45,12,5,1,0,0,0,1,3,9,5,9
"Bjelica, Nemanja",-1,18.7,N/A,sac,gsw,home, 114-113,20:13,5,6,3,0,1,1,1,1,4,2,2
"Williams, Robert",-1,18.7,N/A,bos,phi,away, 99-108,18:41,8,6,1,0,1,1,0,4,5,0,2
"Williams, Grant",-1,18.7,N/A,bos,phi,away, 99-108,23:57,5,6,3,0,1,1,1,2,4,0,0
"Looney, Kevon",-1,18,N/A,gsw,sac,away, 113-114,19:53,4,5,2,2,0,1,0,2,5,0,2
"Green, Danny",-1,17.7,N/A,phi,bos,home, 108-99,12:46,3,1,1,4,0,0,1,1,2,0,0
"Aldridge, LaMarcus",-1,17.6,N/A,sas,hou,away, 98-112,23:53,12,3,0,0,1,1,1,3,10,5,6
"Teague, Jeff",-1,17.5,N/A,bos,phi,away, 99-108,18:40,18,0,1,0,0,2,4,7,9,0,0
"Mills, Patty",-1,17.4,N/A,sas,hou,away, 98-112,19:27,9,2,2,2,0,3,2,3,8,1,2
"McLemore, Ben",-1,16.7,N/A,hou,sas,home, 112-98,24:07,15,1,1,0,0,1,2,6,10,1,1
"Mannion, Nico",-1,16.6,N/A,gsw,sac,away, 113-114,13:56,2,3,4,2,0,1,0,1,5,0,0
"Gordon, Eric",-1,15.7,N/A,hou,sas,home, 112-98,21:47,11,1,3,0,0,1,3,3,10,2,2
"Nesmith, Aaron",-1,15.25,N/A,phi,A,home, 108-,1,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",-1,14.6,N/A,hou,sas,home, 112-98,17:39,6,8,0,0,0,1,0,3,9,0,0
"Toscano-Anderson, Juan",-1,14.6,N/A,gsw,sac,away, 113-114,17:43,0,3,4,0,2,1,0,0,2,0,0
"Howard, Dwight",-1,14.5,N/A,phi,bos,home, 108-99,16:34,5,5,1,1,0,1,0,2,4,1,2
"Green, Javonte",-1,14.2,N/A,bos,phi,away, 99-108,14:26,7,1,0,1,1,0,1,3,4,0,0
"Curry, Seth",-1,13.1,N/A,phi,bos,home, 108-99,24:16,7,3,1,0,1,2,1,3,8,0,0
"Ojeleye, Semi",-1,13.1,N/A,bos,phi,away, 99-108,17:18,5,3,1,1,0,0,1,1,3,2,2
"DeRozan, DeMar",-1,12.9,N/A,sas,hou,away, 98-112,18:52,7,2,3,0,0,1,1,3,6,0,0
"Bagley, Marvin",-1,12.8,N/A,sac,gsw,home, 114-113,15:47,9,4,0,0,0,1,0,4,7,1,2
"Nwaba, David",-1,12.6,N/A,hou,sas,home, 112-98,13:07,6,3,0,0,1,0,0,3,7,0,0
"Fall, Tacko",-1,12.6,N/A,bos,phi,away, 99-108,9:54,5,3,0,1,1,2,0,2,3,1,2
"Bazemore, Kent",-1,12.5,N/A,gsw,sac,away, 113-114,14:02,7,5,1,0,0,2,1,3,8,0,0
"Grant, Jerian",-1,12.4,N/A,hou,sas,home, 112-98,9:58,7,2,2,0,0,0,1,2,2,2,2
"Lee, Damion",-1,12.4,N/A,gsw,sac,away, 113-114,13:22,7,2,2,0,0,0,0,3,6,1,2
"Robinson III, Glenn",-1,11.9,N/A,sac,gsw,home, 114-113,15:42,5,2,1,1,0,0,1,1,4,2,2
"Maxey, Tyrese",-1,11.75,N/A,bos,H,home, 99-,1,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Tony",-1,11.4,N/A,phi,bos,home, 108-99,9:34,3,2,2,0,1,0,0,1,1,1,2
"Poeltl, Jakob",-1,11.3,N/A,sas,hou,away, 98-112,16:26,4,4,1,1,0,2,0,2,4,0,1
"Barnes, Harrison",-1,11.2,N/A,sac,gsw,home, 114-113,25:35,4,6,0,0,0,0,0,1,6,2,2
"Haliburton, Tyrese",-1,10.7,N/A,sac,gsw,home, 114-113,15:43,2,1,3,2,0,3,0,1,4,0,0
"Tucker, P.J.",-1,10.7,N/A,hou,sas,home, 112-98,21:09,8,1,1,0,0,0,2,2,4,2,2
"Waters, Tremont",-1,10.7,N/A,bos,phi,away, 99-108,12:00,6,1,3,0,0,1,0,1,4,4,4
"Scott, Mike",-1,10.4,N/A,phi,bos,home, 108-99,13:59,5,2,0,1,0,0,1,2,4,0,0
"Woodard II, Robert",-1,9.8,N/A,sac,gsw,home, 114-113,12:00,2,4,0,0,1,0,0,1,1,0,0
"Korkmaz, Furkan",-1,9.6,N/A,phi,bos,home, 108-99,18:50,8,3,0,0,0,2,0,2,6,4,7
"Eubanks, Drew",-1,9.1,N/A,sas,hou,away, 98-112,7:41,4,3,1,0,0,0,0,1,2,2,4
"Poole, Jordan",-1,8.9,N/A,gsw,sac,away, 113-114,17:01,5,2,1,0,0,0,0,2,6,1,1
"Kaminsky, Frank",-1,8.9,N/A,sac,gsw,home, 114-113,5:35,5,2,1,0,0,0,0,2,5,1,1
"Jones, Tre",-1,8.7,N/A,sas,hou,away, 98-112,12:00,3,1,3,0,0,0,0,1,3,1,3
"Wesson, Kaleb",-1,8.4,N/A,gsw,sac,away, 113-114,9:29,3,2,0,1,0,0,0,1,2,1,2
"Clemons, Chris",-1,8.4,N/A,hou,sas,home, 112-98,4:45,3,2,2,0,0,0,1,1,2,0,0
"Toupane, Axel",-1,7.6,N/A,gsw,sac,away, 113-114,5:02,0,3,0,1,1,2,0,0,0,0,0
