Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Paul, Chris",1,60.1,7800,hou,uta,away, 91-107,34:43,23,8,7,5,2,4,2,8,19,5,6
"Mitchell, Donovan",2,44.4,9200,uta,hou,home, 107-91,40:07,31,7,4,1,0,4,3,11,26,6,6
"Jackson, Reggie",1,43.1,6300,det,mil,home, 104-127,31:33,26,3,7,1,0,0,5,9,20,3,3
"Rubio, Ricky",1,41.1,6900,uta,hou,home, 107-91,38:38,18,3,11,1,1,3,1,6,17,5,6
"Harden, James",2,37.6,11800,hou,uta,away, 91-107,38:19,30,3,4,2,0,8,6,8,19,8,8
"Bledsoe, Eric",1,34.1,7900,mil,det,away, 127-104,27:43,16,3,5,2,1,2,1,7,12,1,1
"Brown, Sterling",2,33.6,3900,mil,det,away, 127-104,27:23,9,13,6,1,0,3,0,3,7,3,4
"Middleton, Khris",2,23.3,8000,mil,det,away, 127-104,30:01,18,4,1,0,0,1,2,5,11,6,7
"Galloway, Langston",2,22.9,3800,det,mil,home, 104-127,32:22,10,2,3,2,0,0,2,4,11,0,0
"Kennard, Luke",2,21.7,5000,det,mil,home, 104-127,32:28,11,1,1,2,1,1,1,5,11,0,0
"Gordon, Eric",2,19.7,5100,hou,uta,away, 91-107,37:55,16,1,1,0,1,2,5,5,12,1,2
"Connaughton, Pat",2,13.5,5200,mil,det,away, 127-104,25:38,4,5,1,1,0,1,0,2,3,0,0
"Hill, George",1,12.2,4900,mil,det,away, 127-104,19:38,7,1,2,1,0,2,1,2,3,2,2
"Ellington, Wayne",2,10.4,4600,det,mil,home, 104-127,28:32,5,2,2,0,0,0,1,2,6,0,0
"Rivers, Austin",2,8.6,3600,hou,uta,away, 91-107,20:26,5,3,0,0,0,0,1,2,6,0,0
"Brown, Bruce",2,8,3600,det,mil,home, 104-127,16:07,2,5,0,0,0,0,0,1,5,0,0
"Smith, Ishmael",1,7.9,4200,det,mil,home, 104-127,12:07,2,2,1,1,0,1,0,1,6,0,0
"Thomas, Khyri",2,6.2,3500,det,mil,home, 104-127,4:20,5,1,0,0,0,0,0,2,4,1,1
"Calderon, Jose",1,6,3500,det,mil,home, 104-127,4:20,0,0,2,1,0,0,0,0,0,0,0
"Frazier, Tim",1,5.2,3600,mil,det,away, 127-104,4:20,2,1,2,0,0,1,0,1,1,0,0
"Korver, Kyle",2,0,3600,uta,hou,home, 107-91,1:40,0,0,0,0,0,0,0,0,0,0,0
"Snell, Tony",2,0,3500,mil,det,away, 127-104,4:20,0,0,0,0,0,0,0,0,1,0,0
"Brogdon, Malcolm",2,0,6200,mil,det,away, 127-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3500,uta,hou,home, 107-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lucas, Kalin",1,0,3500,det,mil,home, 104-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,hou,home, 107-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Duval, Trevon",1,0,3500,hou,uta,away, 91-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,hou,home, 107-91,DNP,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,3500,hou,uta,away, 91-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Whitehead, Isaiah",1,0,3500,det,mil,home, 104-127,DNP,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,hou,home, 107-91,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,det,away, 127-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Mykhailiuk, Sviatoslav",2,0,3500,det,mil,home, 104-127,NA,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,hou,uta,away, 91-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,70.3,11000,mil,det,away, 127-104,31:55,41,9,3,1,4,1,2,12,23,15,20
"Crowder, Jae",3,34.3,4100,uta,hou,home, 107-91,32:43,23,4,1,2,0,1,3,8,13,4,5
