Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,53.8,11800,hou,gsw,away, 100-104,38:40,35,4,6,3,0,4,4,9,28,13,14
"Irving, Kyrie",1,46.9,9500,bos,mil,away, 112-90,33:09,26,7,11,0,0,4,2,12,21,0,0
"Gordon, Eric",2,35.8,5000,hou,gsw,away, 100-104,36:45,27,4,0,0,2,2,4,10,19,3,4
"Middleton, Khris",2,35,7600,mil,bos,home, 90-112,33:50,16,10,6,0,0,2,3,5,12,3,3
"Curry, Stephen",1,32.4,9300,gsw,hou,home, 104-100,37:02,18,7,4,1,0,3,3,5,12,5,5
"Paul, Chris",1,30.6,8200,hou,gsw,away, 100-104,36:10,17,3,4,3,0,5,3,5,9,4,7
"Rozier, Terry",1,26.3,3900,bos,mil,away, 112-90,19:39,11,9,3,0,0,0,2,4,8,1,2
"Thompson, Klay",2,25.3,6200,gsw,hou,home, 104-100,41:23,13,4,3,2,0,3,2,5,13,1,1
"Iguodala, Andre",2,23.8,5700,gsw,hou,home, 104-100,34:14,14,4,2,0,1,1,1,6,7,1,4
"Brown, Jaylen",2,22.8,5100,bos,mil,away, 112-90,35:45,19,4,0,0,0,1,3,8,14,0,0
"Bledsoe, Eric",1,19.4,7500,mil,bos,home, 90-112,25:20,6,2,4,2,0,1,0,1,5,4,6
"Hill, George",1,15.9,4500,mil,bos,home, 90-112,24:09,9,2,3,0,0,0,1,4,8,0,2
"Connaughton, Pat",2,12,4400,mil,bos,home, 90-112,24:25,5,5,2,0,0,2,1,2,10,0,0
"Frazier, Tim",1,9.2,3600,mil,bos,home, 90-112,3:23,2,1,2,1,0,0,0,1,1,0,0
"Livingston, Shaun",1,8,3500,gsw,hou,home, 104-100,14:29,2,0,2,1,0,0,0,0,2,2,2
"Shumpert, Iman",2,7.2,3500,hou,gsw,away, 100-104,20:54,3,1,0,1,0,0,1,1,4,0,0
"Brown, Sterling",2,5.6,4200,mil,bos,home, 90-112,22:23,3,3,0,0,0,1,1,1,7,0,0
"Snell, Tony",2,3,3500,mil,bos,home, 90-112,3:23,0,0,0,1,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0.5,3500,bos,mil,away, 112-90,2:47,0,0,1,0,0,1,0,0,1,0,0
"Evans III, Jacob",2,0,3500,gsw,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,6000,mil,bos,home, 90-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,gsw,hou,home, 104-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,hou,gsw,away, 100-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",1,0,3500,bos,mil,away, 112-90,NA,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",2,0,3500,bos,mil,away, 112-90,NA,0,0,0,0,0,0,0,0,0,0,0
"Rivers, Austin",2,0,3600,hou,gsw,away, 100-104,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,bos,home, 90-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,45.5,11400,gsw,hou,home, 104-100,43:23,35,5,3,1,1,6,1,11,25,12,15
"Green, Draymond",4,39.3,8100,gsw,hou,home, 104-100,39:59,14,9,9,1,1,5,0,7,9,0,0
"Antetokounmpo, Giannis",3,35.6,11500,mil,bos,home, 90-112,34:18,22,8,2,0,1,2,3,7,21,5,10
