Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,58.2,11800,hou,uta,home, 100-93,38:42,26,6,6,3,4,5,3,10,26,3,5
"Williams, Louis",2,47.8,7500,lac,gsw,away, 129-121,34:29,33,4,10,0,0,5,1,12,19,8,9
"Rubio, Ricky",1,41.9,7400,uta,hou,away, 93-100,34:53,17,2,11,3,0,3,1,7,15,2,2
"Beverley, Patrick",1,41.8,5300,lac,gsw,away, 129-121,36:46,17,14,4,1,0,1,5,6,13,0,0
"Paul, Chris",1,38.1,8100,hou,uta,home, 100-93,37:01,15,8,5,3,0,3,1,6,16,2,2
"Curry, Stephen",1,33.6,10000,gsw,lac,home, 121-129,38:05,24,3,4,0,1,3,4,7,15,6,6
"Gordon, Eric",2,29.1,4800,hou,uta,home, 100-93,39:30,15,3,3,2,1,3,4,5,13,1,2
"Iguodala, Andre",2,28.8,4500,gsw,lac,home, 121-129,27:14,3,4,8,2,1,0,1,1,7,0,0
"Thompson, Klay",2,26.6,6700,gsw,lac,home, 121-129,37:03,22,3,2,0,0,2,4,9,20,0,0
"Mitchell, Donovan",2,18.7,9200,uta,hou,away, 93-100,39:02,12,6,1,1,0,5,0,4,22,4,5
"Shamet, Landry",1,13.1,4200,lac,gsw,away, 129-121,36:50,6,3,3,0,0,1,1,1,4,3,3
"Gilgeous-Alexander, Shai",1,13.1,5500,lac,gsw,away, 129-121,19:19,6,3,3,0,0,1,0,2,3,2,2
"Livingston, Shaun",1,7.4,3500,gsw,lac,home, 121-129,11:41,2,2,2,0,0,0,0,1,2,0,0
"Temple, Garrett",2,6.5,3500,lac,gsw,away, 129-121,10:53,2,0,1,1,0,0,0,0,0,2,2
"Robinson, Jerome",1,5.4,3500,lac,gsw,away, 129-121,5:43,0,2,2,0,0,0,0,0,1,0,0
"Rivers, Austin",2,1,3500,hou,uta,home, 100-93,9:18,3,0,0,0,0,2,1,1,3,0,0
"Wallace, Tyrone",2,0,3500,lac,gsw,away, 129-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,lac,home, 121-129,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,gsw,lac,home, 121-129,DNP,0,0,0,0,0,0,0,0,0,0,0
