Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Williams, Louis",2,58.9,6700,lac,gsw,away, 135-131,32:38,36,2,11,2,1,5,2,13,22,8,10
"Simmons, Ben",1,51,9900,phi,bkn,home, 145-123,29:48,18,10,12,2,0,3,0,8,12,2,4
"Curry, Stephen",1,44.2,9800,gsw,lac,home, 131-135,33:53,29,1,6,3,0,4,5,8,18,8,8
"Thompson, Klay",2,29.6,5800,gsw,lac,home, 131-135,32:03,17,3,2,2,0,0,1,6,11,4,4
"Butler, Jimmy",2,25.3,8200,phi,bkn,home, 145-123,29:41,7,4,7,1,0,0,0,3,10,1,2
"Shamet, Landry",1,25.3,4500,lac,gsw,away, 135-131,31:53,12,4,3,2,0,2,4,4,9,0,0
"Dinwiddie, Spencer",1,22.7,4900,bkn,phi,away, 123-145,23:28,19,1,3,0,0,2,3,8,16,0,1
"Gilgeous-Alexander, Shai",1,22.5,6000,lac,gsw,away, 135-131,31:33,4,0,5,4,0,1,0,2,5,0,0
"Beverley, Patrick",1,20.9,5400,lac,gsw,away, 135-131,31:42,10,2,5,1,0,2,2,3,8,2,2
"Iguodala, Andre",2,19.3,4000,gsw,lac,home, 131-135,25:35,9,4,5,0,0,2,1,2,6,4,4
"LeVert, Caris",2,18.3,6000,bkn,phi,away, 123-145,20:16,13,4,1,0,0,1,2,3,8,5,5
"Napier, Shabazz",1,18.1,3500,bkn,phi,away, 123-145,10:05,13,3,1,0,0,0,2,4,6,3,4
"Russell, D'Angelo",2,17.4,8300,bkn,phi,away, 123-145,24:47,16,2,2,0,0,4,3,6,16,1,1
"Cook, Quinn",1,14.7,3500,gsw,lac,home, 131-135,14:25,11,1,1,1,0,2,3,4,7,0,0
"Livingston, Shaun",1,12.2,4000,gsw,lac,home, 131-135,11:35,6,1,0,0,2,1,0,3,6,0,1
"Temple, Garrett",2,11.2,3500,lac,gsw,away, 135-131,9:56,7,1,0,1,0,0,1,2,4,2,2
"McConnell, T.J.",1,11,3500,phi,bkn,home, 145-123,10:05,8,0,0,1,0,0,0,4,5,0,0
"Korkmaz, Furkan",2,10,3500,phi,bkn,home, 145-123,10:05,7,0,0,0,1,0,1,2,4,2,2
"Graham, Treveon",2,6.4,3600,bkn,phi,away, 123-145,26:08,5,2,0,0,0,1,0,2,4,1,4
"Thornwell, Sindarius",2,0,3500,lac,gsw,away, 135-131,00:13,0,0,0,0,0,0,0,0,0,0,0
"Wallace, Tyrone",2,0,3500,lac,gsw,away, 135-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Jerome",1,0,3500,lac,gsw,away, 135-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,lac,home, 131-135,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,bkn,home, 145-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,3500,bkn,phi,away, 123-145,NA,0,0,0,0,0,0,0,0,0,0,0
"Gallinari, Danilo",3,40.8,7500,lac,gsw,away, 135-131,34:38,24,4,6,2,0,3,3,8,17,5,6
"Green, Draymond",4,39.1,7700,gsw,lac,home, 131-135,37:21,14,3,9,2,2,4,1,5,9,3,4
"Harrell, Montrezl",4,38,6700,lac,gsw,away, 135-131,33:11,25,10,2,0,0,2,0,9,9,7,9
"Durant, Kevin",3,37.5,9600,gsw,lac,home, 131-135,34:24,21,5,5,3,1,9,0,5,8,11,12
"Harris, Tobias",4,31,7200,phi,bkn,home, 145-123,29:19,19,5,2,0,1,0,2,5,12,7,7
"Green, JaMychal",4,23.9,4000,lac,gsw,away, 135-131,15:19,13,7,1,1,0,2,2,5,6,1,2
"Hollis-Jefferson, Rondae",4,22.1,3700,bkn,phi,away, 123-145,19:02,15,3,1,0,1,1,0,5,10,5,6
"Scott, Mike",4,21.6,4200,phi,bkn,home, 145-123,21:42,15,3,0,1,0,0,3,5,7,2,2
"Pinson, Theo",3,18.9,3500,bkn,phi,away, 123-145,10:05,9,2,3,1,0,0,3,3,5,0,0
"Redick, J.J.",3,17,6800,phi,bkn,home, 145-123,24:22,17,0,2,0,0,3,2,7,12,1,1
"Kurucs, Rodions",4,15.5,3500,bkn,phi,away, 123-145,21:42,8,5,1,0,0,0,0,3,7,2,2
"Carroll, DeMarre",3,14.4,4000,bkn,phi,away, 123-145,19:24,6,2,2,1,0,0,2,2,7,0,0
"Ennis, James",3,11.1,3600,phi,bkn,home, 145-123,12:02,6,3,1,0,0,0,0,2,2,2,2
"Chandler, Wilson",3,7.9,3600,lac,gsw,away, 135-131,10:16,2,2,1,1,0,1,0,1,3,0,0
