Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,43.3,8300,por,okc,away, 111-98,41:46,27,4,3,1,2,2,5,10,20,2,2
"Beverley, Patrick",1,42.5,4900,lac,gsw,home, 105-113,36:04,12,10,5,1,3,1,3,4,9,1,2
"Curry, Stephen",1,40.5,10200,gsw,lac,away, 113-105,34:44,12,10,7,3,0,3,1,3,14,5,5
"Lillard, Damian",1,38.6,10000,por,okc,away, 111-98,41:08,24,3,8,1,0,4,4,7,19,6,6
"Collison, Darren",1,37.7,4500,ind,bos,home, 106-110,32:41,19,6,5,2,0,2,3,5,13,6,6
"Lowry, Kyle",1,33.3,8000,tor,orl,away, 107-85,38:59,9,4,9,4,0,6,2,3,8,1,2
"Westbrook, Russell",1,32.3,11800,okc,por,home, 98-111,40:11,14,9,7,0,0,3,2,5,21,2,4
"Thompson, Klay",2,32.2,6400,gsw,lac,away, 113-105,39:53,32,1,0,0,0,1,6,12,20,2,2
"Gilgeous-Alexander, Shai",1,31.4,5200,lac,gsw,home, 105-113,30:36,25,2,2,1,0,2,3,9,15,4,4
"Irving, Kyrie",1,26.9,9700,bos,ind,away, 110-106,37:07,14,2,7,1,0,3,0,4,13,6,7
"Fournier, Evan",2,25.8,5100,orl,tor,home, 85-107,35:13,19,4,2,1,0,4,2,8,16,1,2
"Schroder, Dennis",2,25.1,5500,okc,por,home, 98-111,27:51,17,3,3,1,0,3,2,6,12,3,4
"Williams, Louis",2,23.3,8400,lac,gsw,home, 105-113,29:47,12,4,3,1,0,1,1,2,10,7,10
"Brown, Jaylen",2,20.7,4900,bos,ind,away, 110-106,26:36,13,6,1,0,0,1,2,5,9,1,2
"Green, Danny",2,19.4,4500,tor,orl,away, 107-85,26:01,8,2,2,2,0,0,2,3,8,0,0
"VanVleet, Fred",1,19.4,4000,tor,orl,away, 107-85,22:33,9,2,4,1,0,1,1,2,5,4,4
"Rozier, Terry",1,17.7,3800,bos,ind,away, 110-106,18:49,11,1,1,2,0,2,2,4,6,1,2
"Shamet, Landry",1,17.7,4300,lac,gsw,home, 105-113,27:40,9,1,1,2,0,0,3,3,6,0,0
"Iguodala, Andre",2,15.6,4500,gsw,lac,away, 113-105,26:28,10,3,2,0,0,1,2,4,10,0,0
"Robinson, Jerome",1,14.5,3500,lac,gsw,home, 105-113,11:08,7,0,1,2,0,0,1,2,3,2,2
"Augustin, D.J.",1,12.9,5800,orl,tor,home, 85-107,29:53,8,2,3,0,0,2,1,3,6,1,1
"Joseph, Cory",1,12.2,4100,ind,bos,home, 106-110,18:00,5,1,2,1,0,0,1,2,5,0,0
"Ross, Terrence",2,11.9,5700,orl,tor,home, 85-107,30:50,5,2,3,1,0,3,1,1,5,2,2
"Ferguson, Terrance",2,11.6,3500,okc,por,home, 98-111,32:47,3,3,2,1,0,1,1,1,7,0,0
"Carter-Williams, Michael",1,10.4,3800,orl,tor,home, 85-107,15:15,4,2,2,1,0,2,0,2,4,0,0
"Matthews, Wes",2,9.4,3800,ind,bos,home, 106-110,29:05,3,2,2,1,0,2,1,1,7,0,0
"Felton, Raymond",1,9.2,3500,okc,por,home, 98-111,13:26,8,1,0,0,0,0,2,3,4,0,0
"Curry, Seth",1,6.9,3500,por,okc,away, 111-98,13:39,0,2,1,1,0,0,0,0,3,0,0
"Livingston, Shaun",1,3.5,3700,gsw,lac,away, 113-105,12:07,2,0,1,0,0,0,0,0,1,2,2
"Temple, Garrett",2,3.4,3500,lac,gsw,home, 105-113,9:19,2,2,0,0,0,1,0,1,1,0,2
"Meeks, Jodie",2,2.4,3500,tor,orl,away, 107-85,5:00,0,2,0,0,0,0,0,0,1,0,0
"Grant, Jerian",1,0,3500,orl,tor,home, 85-107,2:52,0,0,0,0,0,0,0,0,4,0,0
"Simons, Anfernee",2,0,3500,por,okc,away, 111-98,00:38,0,0,0,0,0,0,0,0,0,0,0
"Burton, Deonte",2,0,3500,okc,por,home, 98-111,00:38,0,0,0,0,0,0,0,0,1,0,0
"McCaw, Patrick",2,0,3500,tor,orl,away, 107-85,2:52,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,lac,away, 113-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cook, Quinn",1,0,3500,gsw,lac,away, 113-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Sumner, Edmond",1,0,3500,ind,bos,home, 106-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thornwell, Sindarius",2,0,3500,lac,gsw,home, 105-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Reed, Davon",2,0,3500,ind,bos,home, 106-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wallace, Tyrone",2,0,3500,lac,gsw,home, 105-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",1,0,3500,bos,ind,away, 110-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,ind,away, 110-106,DNP,0,0,0,0,0,0,0,0,0,0,0
"Diallo, Hamidou",2,0,3500,okc,por,home, 98-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",2,0,3500,bos,ind,away, 110-106,NA,0,0,0,0,0,0,0,0,0,0,0
"Roberson, Andre",2,0,3500,okc,por,home, 98-111,NA,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,okc,away, 111-98,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",2,0,3500,orl,tor,home, 85-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,-0.6,3500,tor,orl,away, 107-85,2:48,0,2,0,0,0,3,0,0,1,0,0
"Holiday, Aaron",2,-1,3500,ind,bos,home, 106-110,6:22,0,0,0,0,0,1,0,0,1,0,0
"Leonard, Kawhi",3,55.2,9600,tor,orl,away, 107-85,34:43,34,6,2,2,2,1,2,12,20,8,9
"George, Paul",3,55,10400,okc,por,home, 98-111,36:51,32,10,6,1,1,4,4,8,21,12,14
"Durant, Kevin",3,50.4,10000,gsw,lac,away, 113-105,37:53,33,7,6,1,0,3,3,12,21,6,6
"Gordon, Aaron",4,42.9,6700,orl,tor,home, 85-107,37:55,25,7,5,1,0,1,2,10,17,3,3
"Harkless, Maurice",3,41,5000,por,okc,away, 111-98,33:39,15,10,0,2,3,1,1,5,13,4,4
"Aminu, Al-Farouq",4,35.8,5200,por,okc,away, 111-98,30:13,19,9,0,1,1,0,4,7,16,1,1
"Bogdanovic, Bojan",3,34.1,6900,ind,bos,home, 106-110,37:18,22,8,3,0,0,2,1,6,14,9,10
"Green, Draymond",4,33.3,8700,gsw,lac,away, 113-105,36:30,10,9,5,0,2,1,0,4,11,2,4
"Hayward, Gordon",3,32.6,5500,bos,ind,away, 110-106,33:37,20,3,2,2,1,3,3,7,9,3,3
"Grant, Jerami",4,29.8,5700,okc,por,home, 98-111,34:04,11,9,2,2,0,1,3,4,10,0,0
"Tatum, Jayson",4,29.6,6700,bos,ind,away, 110-106,36:19,18,8,2,1,0,4,1,4,10,9,12
"Gallinari, Danilo",3,29.4,7700,lac,gsw,home, 105-113,36:04,16,7,4,0,0,1,1,5,20,5,6
"Morris, Marcus",4,27.6,5100,bos,ind,away, 110-106,30:14,18,8,0,0,0,0,2,7,11,2,2
"Siakam, Pascal",4,27.2,8700,tor,orl,away, 107-85,35:53,16,6,2,0,1,2,2,7,14,0,0
"Ibaka, Serge",4,26.1,5200,tor,orl,away, 107-85,19:56,13,8,1,0,1,1,1,5,6,2,2
"Evans, Tyreke",3,25.9,4500,ind,bos,home, 106-110,25:52,21,2,1,1,0,2,3,7,18,4,4
"Sabonis, Domantas",4,24.6,6000,ind,bos,home, 106-110,21:37,14,8,2,0,0,2,0,6,9,2,4
"Young, Thaddeus",4,23.3,7500,ind,bos,home, 106-110,35:06,9,9,3,0,0,1,1,4,9,0,0
"Powell, Norman",3,22.3,3700,tor,orl,away, 107-85,21:11,16,4,1,0,0,0,1,7,9,1,1
"Harrell, Montrezl",4,21.6,7800,lac,gsw,home, 105-113,25:56,10,3,4,0,1,1,0,5,8,0,0
