Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,58.8,11700,hou,uta,away, 104-101,38:48,22,4,10,6,1,4,2,3,20,14,16
"Mitchell, Donovan",2,57.7,8500,uta,hou,home, 101-104,41:48,34,6,5,3,1,3,4,9,27,12,17
"Russell, D'Angelo",2,45.4,8100,bkn,phi,home, 108-112,36:56,21,7,6,2,1,2,4,6,19,5,5
"LeVert, Caris",2,40,6400,bkn,phi,home, 108-112,42:06,25,5,6,1,0,3,3,9,18,4,9
"Craig, Torrey",2,36.6,3800,den,sas,away, 117-103,37:06,18,8,0,2,1,0,5,6,9,1,2
"Paul, Chris",1,35.8,7900,hou,uta,away, 104-101,32:37,18,4,4,3,0,2,2,7,15,2,2
"Bledsoe, Eric",1,35.7,8000,mil,det,away, 119-103,29:38,19,6,5,2,0,4,0,8,19,3,3
"Middleton, Khris",2,35.6,7600,mil,det,away, 119-103,29:59,20,8,4,1,0,3,3,7,13,3,4
"Simmons, Ben",1,35.6,10300,phi,bkn,away, 112-108,38:53,15,8,8,1,0,4,0,7,12,1,1
"Murray, Jamal",1,34.4,7300,den,sas,away, 117-103,33:06,24,2,6,0,0,1,3,8,14,5,5
"Jackson, Reggie",1,34.2,5700,det,mil,home, 103-119,29:42,15,6,8,1,0,3,3,6,15,0,0
"DeRozan, DeMar",2,30.5,9400,sas,den,home, 103-117,33:53,19,5,5,0,0,2,0,7,13,5,6
"Butler, Jimmy",2,26.8,7800,phi,bkn,away, 112-108,24:03,11,4,4,2,0,1,1,4,6,2,2
"Ellington, Wayne",2,25,3800,det,mil,home, 103-119,39:12,13,5,0,2,0,0,3,4,9,2,2
"Rubio, Ricky",1,24.8,7100,uta,hou,home, 101-104,30:41,10,4,6,2,0,5,0,3,6,4,6
"Hill, George",1,24.5,4500,mil,det,away, 119-103,23:29,11,5,5,0,0,0,1,3,7,4,4
"Dinwiddie, Spencer",1,23.8,4700,bkn,phi,home, 108-112,27:26,18,4,0,1,0,2,3,7,12,1,2
"Mills, Patty",1,21.9,3800,sas,den,home, 103-117,17:31,12,2,3,1,0,0,0,3,6,6,8
"Harris, Gary",2,21.2,5600,den,sas,away, 117-103,34:08,8,6,2,1,0,0,2,2,9,2,2
"Gordon, Eric",2,20.5,5100,hou,uta,away, 104-101,37:40,12,5,1,0,1,2,3,4,11,1,1
"Kennard, Luke",2,20.4,5200,det,mil,home, 103-119,37:29,9,7,2,0,0,0,0,4,9,1,1
"White, Derrick",1,19.3,6500,sas,den,home, 103-117,27:59,8,4,5,0,1,4,0,3,8,2,4
"Forbes, Bryn",1,18.3,4400,sas,den,home, 103-117,27:35,10,4,1,0,1,1,2,3,6,2,2
"Morris, Monte",2,17,4300,den,sas,away, 117-103,15:50,11,5,2,0,0,3,0,5,8,1,1
"Galloway, Langston",2,16.8,3700,det,mil,home, 103-119,21:56,6,4,0,0,2,0,2,2,8,0,0
"Smith, Ishmael",1,16.4,4300,det,mil,home, 103-119,24:34,11,2,2,0,0,0,1,4,13,2,2
"Brown, Sterling",2,16.3,3900,mil,det,away, 119-103,24:33,5,4,1,1,1,1,1,2,2,0,0
"Rivers, Austin",2,16.1,3600,hou,uta,away, 104-101,17:21,11,3,1,0,0,0,2,4,6,1,2
"Beasley, Malik",2,14.8,4700,den,sas,away, 117-103,24:57,7,4,2,0,0,0,1,2,7,2,2
"Connaughton, Pat",2,13,5400,mil,det,away, 119-103,26:27,4,5,2,0,0,0,0,2,6,0,0
"Korver, Kyle",2,10.6,3600,uta,hou,home, 101-104,15:30,8,3,0,0,0,1,2,3,6,0,0
"Brown, Bruce",2,6.7,3600,det,mil,home, 103-119,11:28,4,1,1,0,0,0,0,1,3,2,2
"Belinelli, Marco",2,5.6,3500,sas,den,home, 103-117,17:04,3,3,0,0,0,1,1,1,5,0,0
"Walker, Lonnie",2,5,3500,sas,den,home, 103-117,5:01,2,0,2,0,0,0,0,1,2,0,0
"Pondexter, Quincy",2,4.2,3500,sas,den,home, 103-117,3:53,0,1,0,1,0,0,0,0,0,0,0
"Graham, Treveon",2,2.9,3600,bkn,phi,home, 108-112,12:45,0,2,1,0,0,1,0,0,3,0,0
"Frazier, Tim",1,2.7,3600,mil,det,away, 119-103,2:01,0,1,1,0,0,0,0,0,1,0,0
"McConnell, T.J.",1,2,3500,phi,bkn,away, 112-108,2:05,2,0,0,0,0,0,0,1,1,0,0
"Neto, Raul",1,1.2,3600,uta,hou,home, 101-104,3:17,0,1,0,0,0,0,0,0,1,0,0
"Snell, Tony",2,0,3500,mil,det,away, 119-103,1:10,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,6200,mil,det,away, 119-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3500,phi,bkn,away, 112-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Calderon, Jose",1,0,3500,det,mil,home, 103-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,sas,away, 117-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,mil,home, 103-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3700,uta,hou,home, 101-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Napier, Shabazz",1,0,3800,bkn,phi,home, 108-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Shumpert, Iman",2,0,3500,hou,uta,away, 104-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,0,3500,uta,hou,home, 101-104,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,det,away, 119-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Mykhailiuk, Sviatoslav",2,0,3500,det,mil,home, 103-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,bkn,away, 112-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,3500,bkn,phi,home, 108-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,hou,uta,away, 104-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Harris, Tobias",4,48.6,7700,phi,bkn,away, 112-108,43:26,24,8,6,1,1,0,0,10,20,4,6
"Griffin, Blake",4,48.4,8200,det,mil,home, 103-119,30:33,27,7,6,2,0,2,2,10,24,5,5
"Aldridge, LaMarcus",4,45.3,8400,sas,den,home, 103-117,29:25,24,9,1,2,1,0,1,10,18,3,4
"Antetokounmpo, Giannis",3,29.5,11500,mil,det,away, 119-103,27:59,14,10,3,1,0,4,0,5,13,4,6
"Tucker, P.J.",4,27.5,5300,hou,uta,away, 104-101,35:28,12,10,3,0,0,1,2,3,11,4,6
"Ingles, Joe",3,23.1,6300,uta,hou,home, 101-104,31:05,8,8,5,0,0,2,2,3,9,0,0
"Favors, Derrick",4,22.8,7500,uta,hou,home, 101-104,15:03,13,4,0,0,2,1,0,5,6,3,6
"Harris, Joe",3,22.2,4000,bkn,phi,home, 108-112,35:05,10,6,0,2,0,1,0,4,14,2,2
"Niang, Georges",4,20.9,3500,uta,hou,home, 101-104,16:59,8,7,1,1,0,0,2,3,7,0,0
"Dudley, Jared",3,20.5,3600,bkn,phi,home, 108-112,19:49,8,0,5,1,1,1,2,3,4,0,0
