Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Leonard, Kawhi",-1,63.9,N/A,tor,mil,home, 100-94,41:26,27,17,7,2,2,6,1,9,22,8,11
"Antetokounmpo, Giannis",-1,53.2,N/A,mil,tor,away, 94-100,40:32,21,11,4,2,3,2,2,7,18,5,10
"Lopez, Brook",-1,38.3,N/A,mil,tor,away, 94-100,34:01,18,9,1,0,3,1,0,5,12,8,9
"Lowry, Kyle",-1,37,N/A,tor,mil,home, 100-94,41:06,17,5,8,1,0,1,3,6,10,2,2
"Siakam, Pascal",-1,26.8,N/A,tor,mil,home, 100-94,41:30,18,4,0,1,1,2,1,7,17,3,4
"Bledsoe, Eric",-1,25.5,N/A,mil,tor,away, 94-100,30:13,8,5,7,1,0,2,1,3,9,1,2
"Hill, George",-1,21.9,N/A,mil,tor,away, 94-100,32:00,10,2,3,2,0,1,1,4,10,1,2
"Ilyasova, Ersan",-1,21.7,N/A,mil,tor,away, 94-100,21:31,13,6,1,0,0,0,2,3,7,5,6
"Gasol, Marc",-1,18.6,N/A,tor,mil,home, 100-94,26:18,6,3,2,1,1,0,2,2,3,0,0
"VanVleet, Fred",-1,17,N/A,tor,mil,home, 100-94,33:51,14,0,2,0,0,0,4,5,6,0,0
"Middleton, Khris",-1,16.8,N/A,mil,tor,away, 94-100,40:36,14,4,0,0,0,2,4,5,13,0,0
"Brogdon, Malcolm",-1,16.6,N/A,mil,tor,away, 94-100,31:26,10,3,2,1,0,3,2,3,6,2,2
"Powell, Norman",-1,12.8,N/A,tor,mil,home, 100-94,16:31,9,4,0,0,0,1,1,3,5,2,3
"Ibaka, Serge",-1,12.6,N/A,tor,mil,home, 100-94,24:53,9,3,0,0,0,0,0,4,7,1,2
"Green, Danny",-1,9.9,N/A,tor,mil,home, 100-94,14:25,0,2,1,2,0,0,0,0,4,0,0
"Connaughton, Pat",-1,9.9,N/A,mil,tor,away, 94-100,9:41,0,2,1,1,1,0,0,0,0,0,0
