Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,48.2,9800,phi,tor,home, 112-101,34:56,25,6,8,2,0,2,0,9,18,7,7
"Murray, Jamal",1,46.5,8200,den,por,away, 108-119,45:31,24,10,5,1,0,0,3,7,20,7,8
"McCollum, C.J.",2,41.7,7500,por,den,home, 119-108,42:11,30,6,3,0,0,0,2,12,24,4,4
"Lillard, Damian",1,41.1,9500,por,den,home, 119-108,36:11,32,3,5,1,0,5,6,11,23,4,4
"Simmons, Ben",1,39.6,7400,phi,tor,home, 112-101,33:47,21,8,6,0,0,0,0,9,13,3,6
"Harris, Gary",2,33.1,5800,den,por,away, 108-119,40:09,15,3,5,3,0,2,3,4,11,4,4
"Lowry, Kyle",1,30,7300,tor,phi,away, 101-112,38:40,13,5,6,1,0,1,3,5,11,0,0
"Craig, Torrey",2,20.8,3800,den,por,away, 108-119,26:49,10,4,0,0,2,0,2,4,7,0,0
"Green, Danny",2,14.1,4900,tor,phi,away, 101-112,34:58,8,3,1,1,0,2,2,2,8,2,3
"VanVleet, Fred",1,10.9,3500,tor,phi,away, 101-112,15:44,1,2,3,1,0,0,0,0,1,1,2
"Meeks, Jodie",2,5,3500,tor,phi,away, 101-112,3:33,2,0,0,1,0,0,0,1,2,0,0
"McConnell, T.J.",1,4.2,3500,phi,tor,home, 112-101,3:33,4,1,0,0,0,1,0,2,3,0,0
"Beasley, Malik",2,3.2,3900,den,por,away, 108-119,9:58,2,1,0,0,0,0,0,0,8,2,2
"Curry, Seth",1,2,3900,por,den,home, 119-108,20:31,3,0,0,0,0,1,1,1,3,0,0
"McCaw, Patrick",2,1.5,3500,tor,phi,away, 101-112,4:02,0,0,1,0,0,0,0,0,0,0,0
"Morris, Monte",2,0,3500,den,por,away, 108-119,2:29,0,0,0,0,0,0,0,0,1,0,0
"Simons, Anfernee",2,0,3500,por,den,home, 119-108,DNP,0,0,0,0,0,0,0,0,0,0,0
