Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,60,11500,hou,gsw,home, 112-108,39:57,38,10,4,0,2,2,6,13,29,6,8
"Irving, Kyrie",1,47.2,9400,bos,mil,home, 101-113,43:30,23,6,10,2,0,4,1,7,22,8,9
"Curry, Stephen",1,46.8,8900,gsw,hou,away, 108-112,43:10,30,4,8,1,0,3,4,12,25,2,2
"Paul, Chris",1,34.1,8300,hou,gsw,home, 112-108,35:53,13,8,5,1,1,2,2,4,11,3,4
"Brown, Jaylen",2,29.4,5700,bos,mil,home, 101-113,29:55,16,7,2,1,0,1,2,5,11,4,4
"Gordon, Eric",2,29.3,5600,hou,gsw,home, 112-108,39:57,20,4,1,1,1,3,2,6,17,6,6
"Middleton, Khris",2,28.1,7500,mil,bos,away, 113-101,37:01,13,3,7,1,0,2,2,4,19,3,3
"Hill, George",1,27.3,4900,mil,bos,away, 113-101,26:43,15,4,5,0,0,0,1,6,11,2,2
"Rivers, Austin",2,26.7,3900,hou,gsw,home, 112-108,33:23,10,6,3,2,0,1,2,4,10,0,0
"Bledsoe, Eric",1,25.9,6600,mil,bos,away, 113-101,28:04,13,2,3,1,2,3,0,6,12,1,3
"Connaughton, Pat",2,25.5,4900,mil,bos,away, 113-101,32:40,9,10,1,0,1,0,1,3,7,2,3
"Thompson, Klay",2,21.9,7100,gsw,hou,away, 108-112,36:11,11,7,1,1,0,2,1,5,15,0,0
"Iguodala, Andre",2,21.1,6000,gsw,hou,away, 108-112,29:28,7,8,3,0,0,0,1,3,9,0,2
"Livingston, Shaun",1,8.9,3600,gsw,hou,away, 108-112,13:32,2,2,1,1,0,0,0,1,4,0,0
"Smart, Marcus",2,8.2,3500,bos,mil,home, 101-113,14:39,3,1,2,1,0,2,1,1,7,0,0
"Rozier, Terry",1,6.4,4300,bos,mil,home, 101-113,10:27,2,2,0,0,1,1,0,1,5,0,0
"Brown, Sterling",2,6.2,3700,mil,bos,away, 113-101,9:07,2,1,2,0,0,0,0,1,3,0,0
"Shumpert, Iman",2,5.4,3500,hou,gsw,home, 112-108,21:27,5,2,0,0,0,2,1,2,4,0,2
"Cook, Quinn",1,0,3500,gsw,hou,away, 108-112,00:04,0,0,0,0,0,0,0,0,0,0,0
"Frazier, Tim",1,0,3500,mil,bos,away, 113-101,00:19,0,0,0,0,0,0,0,0,0,0,0
"Snell, Tony",2,0,3500,mil,bos,away, 113-101,00:19,0,0,0,0,0,0,0,0,0,0,0
"Evans III, Jacob",2,0,3500,gsw,hou,away, 108-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,5000,mil,bos,away, 113-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,mil,home, 101-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",1,0,3500,bos,mil,home, 101-113,NA,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,hou,gsw,home, 112-108,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,bos,away, 113-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,68.2,11800,mil,bos,away, 113-101,34:28,39,16,4,1,1,2,2,15,22,7,10
"Durant, Kevin",3,52.9,11000,gsw,hou,away, 108-112,43:10,34,7,5,1,1,3,2,12,22,8,10
"Tucker, P.J.",4,42.5,5800,hou,gsw,home, 112-108,41:49,17,10,3,2,1,0,3,6,12,2,2
"Green, Draymond",4,41.5,8600,gsw,hou,away, 108-112,40:48,15,10,5,2,1,2,0,6,11,3,5
"Tatum, Jayson",4,39,7000,bos,mil,home, 101-113,35:07,17,10,4,0,2,2,1,6,14,4,5
"Morris, Marcus",4,37.8,5900,bos,mil,home, 101-113,34:28,18,14,2,0,0,0,1,5,10,7,11
"Ilyasova, Ersan",4,23.7,4000,mil,bos,away, 113-101,17:24,6,6,3,2,0,0,0,3,9,0,0
"Mirotic, Nikola",3,16.2,4700,mil,bos,away, 113-101,24:35,9,6,0,0,0,0,1,3,10,2,4
"Looney, Kevon",4,9.6,3900,gsw,hou,away, 108-112,22:02,7,3,0,0,0,1,0,2,2,3,4
"Hayward, Gordon",3,7.6,5400,bos,mil,home, 101-113,26:37,2,3,0,0,1,1,0,1,5,0,0
"McKinnie, Alfonzo",3,5.9,3500,gsw,hou,away, 108-112,11:28,2,2,1,0,0,0,0,1,2,0,0
"Green, Gerald",3,3,3500,hou,gsw,home, 112-108,2:39,3,0,0,0,0,0,1,1,2,0,0
"Ojeleye, Semi",3,0,3500,bos,mil,home, 101-113,00:06,0,0,0,0,0,0,0,0,0,0,0
"Clark, Gary",3,0,3500,hou,gsw,home, 112-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Yabusele, Guerschon",4,0,3500,bos,mil,home, 101-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wilson, D.J.",4,0,3500,mil,bos,away, 113-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jerebko, Jonas",4,0,3500,gsw,hou,away, 108-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Theis, Daniel",4,0,3500,bos,mil,home, 101-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hartenstein, Isaiah",4,0,3500,hou,gsw,home, 112-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Faried, Kenneth",4,0,3600,hou,gsw,home, 112-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"House, Danuel",3,0,3600,hou,gsw,home, 112-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Horford, Al",5,37.7,6800,bos,mil,home, 101-113,38:14,20,6,5,0,1,0,3,8,16,1,1
"Lopez, Brook",5,18.6,5000,mil,bos,away, 113-101,29:20,7,8,0,0,1,1,1,3,7,0,0
"Capela, Clint",5,16.8,7400,hou,gsw,home, 112-108,21:25,6,9,2,0,0,3,0,3,4,0,2
