Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,70.6,7400,por,den,home, 140-137,60:01,41,8,4,4,1,1,4,16,39,5,6
"Murray, Jamal",1,51.3,7700,den,por,away, 137-140,55:02,34,9,5,1,0,4,4,14,32,2,2
"Lillard, Damian",1,51.2,9900,por,den,home, 140-137,57:59,28,6,8,2,0,2,2,10,24,6,6
"Irving, Kyrie",1,46.6,9600,bos,mil,home, 116-123,41:34,29,3,6,3,0,4,2,8,22,11,12
"Middleton, Khris",2,36.3,7500,mil,bos,away, 123-116,38:34,20,4,5,3,0,5,3,6,12,5,6
"Brown, Jaylen",2,35,5300,bos,mil,home, 116-123,30:32,18,5,2,2,1,1,3,6,12,3,4
"Connaughton, Pat",2,31.4,4200,mil,bos,away, 123-116,28:14,14,7,0,2,1,0,4,5,11,0,0
"Harris, Gary",2,31.3,4900,den,por,away, 137-140,49:31,13,4,1,3,1,0,1,6,12,0,0
"Hill, George",1,30.3,4100,mil,bos,away, 123-116,29:00,21,4,3,0,0,0,2,9,12,1,2
"Beasley, Malik",2,18.5,4400,den,por,away, 137-140,23:12,11,5,1,0,0,0,2,3,6,3,4
"Craig, Torrey",2,13.7,3900,den,por,away, 137-140,36:06,4,6,1,1,0,2,0,2,8,0,0
"Bledsoe, Eric",1,12.2,7400,mil,bos,away, 123-116,27:11,9,1,4,0,0,4,1,4,15,0,4
"Curry, Seth",1,5,3500,por,den,home, 140-137,19:46,5,0,0,0,0,0,1,1,6,2,2
"Morris, Monte",2,4.2,3500,den,por,away, 137-140,12:05,0,1,2,0,0,0,0,0,4,0,0
"Rozier, Terry",1,3.2,4300,bos,mil,home, 116-123,14:29,0,1,0,1,0,1,0,0,3,0,0
"Snell, Tony",2,2,3500,mil,bos,away, 123-116,5:30,2,0,0,0,0,0,0,1,3,0,0
"Frazier, Tim",1,0,3500,mil,bos,away, 123-116,00:19,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",2,0,5000,mil,bos,away, 123-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",2,0,3500,por,den,home, 140-137,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,por,away, 137-140,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3800,mil,bos,away, 123-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wanamaker, Brad",1,0,3500,bos,mil,home, 116-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,den,home, 140-137,NA,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",1,0,3500,bos,mil,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Smart, Marcus",2,0,3500,bos,mil,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,bos,away, 123-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,69.6,11300,mil,bos,away, 123-116,39:05,32,13,8,2,3,5,0,8,13,16,22
"Barton, Will",3,50.3,4100,den,por,away, 137-140,38:36,22,9,3,2,3,2,3,8,18,3,4
"Millsap, Paul",4,46.1,6100,den,por,away, 137-140,48:38,17,13,1,3,2,3,1,8,13,0,2
"Tatum, Jayson",4,45.7,6400,bos,mil,home, 116-123,36:59,20,11,3,3,0,1,0,7,14,6,6
"Harkless, Maurice",3,38.5,4500,por,den,home, 140-137,44:56,15,10,3,1,2,2,1,6,14,2,3
"Morris, Marcus",4,30.6,5900,bos,mil,home, 116-123,29:54,16,8,2,0,2,4,4,6,8,0,0
