Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Butler, Jimmy",2,47.2,9400,phi,tor,home, 96-101,40:02,29,11,4,0,1,4,3,9,18,8,10
"Lillard, Damian",1,46.1,9700,por,den,home, 112-116,36:07,28,3,7,2,0,2,2,9,22,8,11
"Murray, Jamal",1,44,7400,den,por,away, 116-112,37:33,34,5,4,0,0,2,3,10,20,11,11
"McCollum, C.J.",2,38.5,7500,por,den,home, 112-116,38:39,29,5,1,1,0,1,4,10,20,5,6
"Simmons, Ben",1,31,8200,phi,tor,home, 96-101,38:16,10,5,4,2,1,0,0,5,10,0,2
"Lowry, Kyle",1,30.7,7200,tor,phi,away, 101-96,41:10,14,6,7,0,0,1,2,6,13,0,0
"Harris, Gary",2,26,5000,den,por,away, 116-112,36:04,14,5,0,1,1,0,0,6,14,2,2
"Curry, Seth",1,20.1,3500,por,den,home, 112-116,26:48,16,3,1,0,0,1,4,6,9,0,0
"Green, Danny",2,19.8,4400,tor,phi,away, 101-96,40:02,11,4,0,2,0,2,1,1,4,8,8
"Beasley, Malik",2,8.9,4400,den,por,away, 116-112,13:51,6,2,1,0,0,1,1,2,6,1,1
"Morris, Monte",2,6.5,3500,den,por,away, 116-112,10:20,2,0,1,1,0,0,0,1,6,0,0
"McCaw, Patrick",2,5.7,3500,tor,phi,away, 101-96,4:49,0,1,1,1,0,0,0,0,1,0,0
"Craig, Torrey",2,4.2,3700,den,por,away, 116-112,17:00,3,1,0,0,0,0,1,1,4,0,0
"VanVleet, Fred",1,0,3700,tor,phi,away, 101-96,7:11,0,0,0,0,0,0,0,0,2,0,0
"McConnell, T.J.",1,0,3500,phi,tor,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",2,0,3500,por,den,home, 112-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,3500,tor,phi,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,por,away, 116-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Meeks, Jodie",2,0,3500,tor,phi,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3500,phi,tor,home, 96-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,den,home, 112-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,tor,home, 96-101,NA,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Kawhi",3,56.3,9900,tor,phi,away, 101-96,42:49,39,14,5,0,0,7,5,13,20,8,12
"Millsap, Paul",4,40,6900,den,por,away, 116-112,41:24,21,10,0,1,2,2,2,6,10,7,8
"Harris, Tobias",4,36.2,7500,phi,tor,home, 96-101,41:06,16,6,4,3,0,2,2,7,23,0,0
"Aminu, Al-Farouq",4,33.6,5300,por,den,home, 112-116,35:27,19,8,0,0,2,1,1,6,10,6,7
"Ibaka, Serge",4,31.8,5000,tor,phi,away, 101-96,32:24,12,9,0,0,3,0,0,6,12,0,0
"Siakam, Pascal",4,24.6,7800,tor,phi,away, 101-96,28:34,9,3,2,3,0,0,0,2,10,5,6
"Barton, Will",3,24.5,4600,den,por,away, 116-112,29:40,11,5,3,1,0,0,3,4,14,0,0
"Redick, J.J.",3,23.6,4300,phi,tor,home, 96-101,35:09,19,3,2,0,0,2,4,6,9,3,3
"Ennis, James",3,20,4700,phi,tor,home, 96-101,26:17,9,5,0,1,1,1,3,3,8,0,0
"Hood, Rodney",3,14.3,4600,por,den,home, 112-116,23:32,7,4,3,0,0,2,1,3,4,0,0
"Harkless, Maurice",3,14,4500,por,den,home, 112-116,17:28,4,5,2,1,0,2,0,1,5,2,2
"Collins, Zach",4,13.2,4100,por,den,home, 112-116,20:43,4,1,2,0,2,1,0,2,5,0,0
"Turner, Evan",3,7.8,3600,por,den,home, 112-116,11:53,0,4,2,0,0,0,0,0,2,0,0
"Scott, Mike",4,2.9,3500,phi,tor,home, 96-101,13:04,0,2,1,0,0,1,0,0,3,0,0
"Powell, Norman",3,2.7,3600,tor,phi,away, 101-96,3:59,0,1,1,0,0,0,0,0,1,0,0
"Lyles, Trey",4,0,3500,den,por,away, 116-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hernangomez, Juan",3,0,3500,den,por,away, 116-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simmons, Jonathon",3,0,3500,phi,tor,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Moreland, Eric",4,0,3500,tor,phi,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Layman, Jake",3,0,3500,por,den,home, 112-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Miller, Malcolm",4,0,3500,tor,phi,away, 101-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Bolden, Jonah",4,0,3500,phi,tor,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Amir",4,0,3500,phi,tor,home, 96-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Labissiere, Skal",4,0,3500,por,den,home, 112-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Meyers",4,0,3500,por,den,home, 112-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Vanderbilt, Jarred",3,0,3500,den,por,away, 116-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lydon, Tyler",3,0,3500,den,por,away, 116-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Anunoby, OG",3,0,3500,tor,phi,away, 101-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Porter, Michael",4,0,3500,den,por,away, 116-112,NA,0,0,0,0,0,0,0,0,0,0,0
"Boucher, Chris",4,0,3500,tor,phi,away, 101-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Jokic, Nikola",5,54.9,10600,den,por,away, 116-112,38:30,21,12,11,2,0,3,1,8,15,4,4
"Embiid, Joel",5,41.1,11500,phi,tor,home, 96-101,35:14,11,8,7,2,2,2,0,2,7,7,10
