Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,60.8,11800,hou,gsw,away, 99-104,44:53,31,4,8,4,1,2,3,10,16,8,10
"Thompson, Klay",2,41.3,7000,gsw,hou,home, 104-99,44:30,27,4,1,3,0,1,5,11,20,0,0
"Middleton, Khris",2,37.1,7400,mil,bos,home, 116-91,34:17,19,8,5,1,0,2,2,5,15,7,7
"Curry, Stephen",1,36.7,8700,gsw,hou,home, 104-99,43:39,25,6,5,0,0,3,3,9,23,4,5
"Paul, Chris",1,30.2,8200,hou,gsw,away, 99-104,38:28,11,6,6,2,0,3,0,3,14,5,6
"Bledsoe, Eric",1,25.2,6200,mil,bos,home, 116-91,28:26,18,6,2,0,0,3,2,7,14,2,2
"Connaughton, Pat",2,23.7,5300,mil,bos,home, 116-91,27:44,7,11,1,0,1,1,1,3,7,0,2
"Iguodala, Andre",2,23.3,6200,gsw,hou,home, 104-99,33:03,11,4,5,0,0,0,0,5,9,1,2
"Hill, George",1,23.1,5400,mil,bos,home, 116-91,21:18,16,3,1,1,0,1,3,6,10,1,2
"Brogdon, Malcolm",2,22.6,5000,mil,bos,home, 116-91,16:33,10,3,4,0,1,0,1,4,8,1,2
"Brown, Jaylen",2,18.6,6300,bos,mil,away, 91-116,27:38,12,3,0,2,0,3,0,3,9,6,6
"Irving, Kyrie",1,17.7,9800,bos,mil,away, 91-116,33:15,15,1,1,1,0,3,1,6,21,2,2
"Smart, Marcus",2,15.6,4100,bos,mil,away, 91-116,17:50,4,3,2,2,0,1,0,0,4,4,6
"Rozier, Terry",1,14.5,3900,bos,mil,away, 91-116,17:06,7,5,1,0,0,0,1,3,9,0,0
"Shumpert, Iman",2,13.4,3500,hou,gsw,away, 99-104,16:11,11,2,0,0,0,0,3,4,7,0,0
"Frazier, Tim",1,9,3500,mil,bos,home, 116-91,4:01,6,0,2,0,0,0,2,2,2,0,0
"Rivers, Austin",2,8.2,4400,hou,gsw,away, 99-104,24:18,2,1,2,1,0,1,0,1,6,0,0
"Wanamaker, Brad",1,5.7,3500,bos,mil,away, 91-116,4:01,3,1,1,0,0,0,0,1,1,1,2
"Livingston, Shaun",1,2,3500,gsw,hou,home, 104-99,13:36,2,0,0,0,0,0,0,1,2,0,0
"Cook, Quinn",1,0,3500,gsw,hou,home, 104-99,00:14,0,0,0,0,0,0,0,0,0,0,0
"Snell, Tony",2,0,3500,mil,bos,home, 116-91,1:51,0,0,0,0,0,0,0,0,0,0,0
"Brown, Sterling",2,0,3500,mil,bos,home, 116-91,4:01,0,0,0,0,0,0,0,0,1,0,0
"Evans III, Jacob",2,0,3500,gsw,hou,home, 104-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gibson, Jonathan",1,0,3500,bos,mil,away, 91-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Chiozza, Chris",1,0,3500,hou,gsw,away, 99-104,NA,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,bos,home, 116-91,NA,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",3,49.6,12500,mil,bos,home, 116-91,31:07,20,8,8,2,2,4,0,8,14,4,5
"Green, Draymond",4,37.9,9000,gsw,hou,home, 104-99,39:43,8,12,11,1,0,4,2,3,8,0,0
"Mirotic, Nikola",3,36.7,4500,mil,bos,home, 116-91,27:35,10,11,3,2,1,0,2,3,10,2,2
"Tucker, P.J.",4,32.5,6700,hou,gsw,away, 99-104,45:10,13,10,1,2,1,3,3,5,9,0,0
"Durant, Kevin",3,32,11000,gsw,hou,home, 104-99,32:20,22,5,4,1,0,5,2,8,18,4,5
"Morris, Marcus",4,30.7,6500,bos,mil,away, 91-116,30:03,14,11,3,0,0,1,2,4,8,4,5
"Gordon, Eric",3,25.9,6100,hou,gsw,away, 99-104,38:01,19,2,1,1,1,3,3,5,14,6,6
"Tatum, Jayson",4,24.2,7600,bos,mil,away, 91-116,26:43,14,6,2,0,1,3,1,3,10,7,9
"Looney, Kevon",4,23.8,3700,gsw,hou,home, 104-99,22:22,5,9,2,1,1,1,0,1,2,3,4
"Ilyasova, Ersan",4,21.2,4400,mil,bos,home, 116-91,25:12,10,6,0,1,1,2,2,4,6,0,0
"Hayward, Gordon",3,13.4,5000,bos,mil,away, 91-116,22:05,7,2,2,1,0,2,1,3,9,0,0
"Theis, Daniel",4,7.6,3500,bos,mil,away, 91-116,6:01,4,3,0,0,0,0,0,2,6,0,0
"Jerebko, Jonas",4,4.2,3500,gsw,hou,home, 104-99,5:06,3,1,0,0,0,0,1,1,3,0,0
"Yabusele, Guerschon",4,3.2,3500,bos,mil,away, 91-116,5:20,2,1,0,0,0,0,0,0,2,2,4
"Ojeleye, Semi",3,2.7,3500,bos,mil,away, 91-116,4:01,0,1,1,0,0,0,0,0,0,0,0
"McKinnie, Alfonzo",3,1.2,3500,gsw,hou,home, 104-99,5:27,1,1,0,0,0,1,0,0,0,1,2
