Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"McCollum, C.J.",2,55.3,7600,por,den,away, 100-96,45:17,37,9,1,1,1,0,1,17,29,2,2
"Lillard, Damian",1,45,9400,por,den,away, 100-96,45:25,13,10,8,3,0,1,2,3,17,5,6
"Simmons, Ben",1,37.1,7700,phi,tor,away, 90-92,42:27,13,8,5,1,3,5,0,4,5,5,6
"Murray, Jamal",1,30.7,8500,den,por,home, 96-100,37:53,17,6,5,0,0,1,0,4,18,9,9
"Lowry, Kyle",1,30.2,7100,tor,phi,home, 92-90,39:03,10,6,6,2,0,2,1,4,13,1,1
"Harris, Gary",2,25.7,6000,den,por,home, 96-100,39:10,15,6,3,0,0,1,0,7,11,1,2
"Butler, Jimmy",2,24.3,9900,phi,tor,away, 90-92,42:49,16,4,1,1,0,1,1,5,14,5,6
"Craig, Torrey",2,19.6,4000,den,por,home, 96-100,33:01,8,8,2,0,0,1,0,2,5,4,5
"Green, Danny",2,14.3,4900,tor,phi,home, 92-90,30:22,2,4,1,1,1,0,0,1,3,0,0
"Morris, Monte",2,11.9,3500,den,por,home, 96-100,10:07,5,2,1,1,0,0,0,1,3,3,5
"VanVleet, Fred",1,10.2,3500,tor,phi,home, 92-90,15:21,4,1,0,2,0,1,0,0,5,4,4
"Curry, Seth",1,0,3900,por,den,away, 100-96,16:19,0,0,0,0,0,0,0,0,2,0,0
"Beasley, Malik",2,0,3900,den,por,home, 96-100,7:15,0,0,0,0,0,0,0,0,1,0,0
"McConnell, T.J.",1,0,3500,phi,tor,away, 90-92,DNP,0,0,0,0,0,0,0,0,0,0,0
"Simons, Anfernee",2,0,3500,por,den,away, 100-96,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,3500,tor,phi,home, 92-90,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCaw, Patrick",2,0,3500,tor,phi,home, 92-90,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Isaiah",1,0,3500,den,por,home, 96-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Meeks, Jodie",2,0,3500,tor,phi,home, 92-90,DNP,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",2,0,3500,phi,tor,away, 90-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,den,away, 100-96,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Zhaire",2,0,3500,phi,tor,away, 90-92,NA,0,0,0,0,0,0,0,0,0,0,0
"Leonard, Kawhi",3,60.1,10400,tor,phi,home, 92-90,43:17,41,8,3,3,0,4,2,16,39,7,8
"Harris, Tobias",3,32.5,7400,phi,tor,away, 90-92,42:17,15,10,3,1,0,2,2,5,9,3,4
"Siakam, Pascal",4,32.2,7800,tor,phi,home, 92-90,37:38,11,11,2,2,0,1,0,4,11,3,4
"Redick, J.J.",3,31.3,4200,phi,tor,away, 90-92,40:25,17,4,3,1,1,1,4,5,11,3,3
"Ibaka, Serge",4,29.1,4600,tor,phi,home, 92-90,29:07,17,8,3,0,0,2,3,6,10,2,2
"Millsap, Paul",4,28.9,8100,den,por,home, 96-100,31:54,10,7,1,0,3,0,0,3,13,4,6
"Turner, Evan",3,28.4,3700,por,den,away, 100-96,19:12,14,7,2,0,1,0,0,3,7,8,9
