Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Curry, Stephen",1,47.5,10300,gsw,tor,away, 109-118,40:16,34,5,5,1,0,3,4,8,18,14,14
"Lowry, Kyle",1,27.7,6800,tor,gsw,home, 118-109,36:14,7,6,9,1,0,3,1,2,9,2,2
"Thompson, Klay",2,26.5,8000,gsw,tor,away, 109-118,39:19,21,5,1,0,0,2,3,8,17,2,2
"Iguodala, Andre",2,24.7,5800,gsw,tor,away, 109-118,29:11,6,6,7,0,1,2,0,3,7,0,0
"Green, Danny",2,23.9,4600,tor,gsw,home, 118-109,29:41,11,2,1,1,2,0,3,4,9,0,0
"Livingston, Shaun",1,18.3,3500,gsw,tor,away, 109-118,17:30,6,4,1,1,1,0,0,2,6,2,2
"VanVleet, Fred",1,18.2,3500,tor,gsw,home, 118-109,33:06,15,1,2,0,0,1,1,5,8,4,6
"Cook, Quinn",1,7.5,3500,gsw,tor,away, 109-118,9:17,6,0,1,0,0,0,1,2,4,1,1
"McCaw, Patrick",2,4.5,3500,tor,gsw,home, 118-109,6:50,3,0,1,0,0,0,1,1,2,0,0
"Evans III, Jacob",2,0,3500,gsw,tor,away, 109-118,00:03,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,3500,tor,gsw,home, 118-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Meeks, Jodie",2,0,3500,tor,gsw,home, 118-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Siakam, Pascal",4,56.1,7800,tor,gsw,home, 118-109,39:45,32,8,5,1,2,2,2,14,17,2,2
"Leonard, Kawhi",3,41.1,10600,tor,gsw,home, 118-109,43:03,23,8,5,1,0,2,3,5,14,10,12
"Green, Draymond",4,34,9500,gsw,tor,away, 109-118,40:22,10,10,10,1,0,6,0,2,9,6,6
"Looney, Kevon",4,16.1,5400,gsw,tor,away, 109-118,28:20,9,3,1,1,0,1,0,4,5,1,2
"Ibaka, Serge",4,11.1,4800,tor,gsw,home, 118-109,17:03,5,3,1,0,1,2,0,2,7,1,2
"Jerebko, Jonas",4,7.2,3600,gsw,tor,away, 109-118,7:35,6,1,0,0,0,0,2,2,4,0,0
"McKinnie, Alfonzo",3,6.2,3500,gsw,tor,away, 109-118,8:26,6,1,0,0,0,1,2,2,4,0,0
"Powell, Norman",3,3.2,4100,tor,gsw,home, 118-109,4:35,2,1,0,0,0,0,0,0,1,2,2
"Moreland, Eric",4,0,3500,tor,gsw,home, 118-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Miller, Malcolm",4,0,3500,tor,gsw,home, 118-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Boucher, Chris",4,0,3500,tor,gsw,home, 118-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Durant, Kevin",3,0,11000,gsw,tor,away, 109-118,NA,0,0,0,0,0,0,0,0,0,0,0
"Anunoby, OG",3,0,3500,tor,gsw,home, 118-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Gasol, Marc",5,38.9,6600,tor,gsw,home, 118-109,29:43,20,7,1,2,1,0,2,6,10,6,6
"Cousins, DeMarcus",5,11,3500,gsw,tor,away, 109-118,8:04,3,0,2,2,0,1,0,0,2,3,4
"Bell, Jordan",5,7.1,4000,gsw,tor,away, 109-118,11:37,2,3,1,0,0,0,0,1,2,0,0
"Bogut, Andrew",5,0,3500,gsw,tor,away, 109-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, Damian",5,0,3500,gsw,tor,away, 109-118,NA,0,0,0,0,0,0,0,0,0,0,0
