Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",-1,51.9,N/A,hou,,home, 140-,21:15,10,12,17,1,2,7,2,2,7,4,4
"Motiejunas, Donatas",-1,47.7,N/A,,hou,away, 71-140,38:06,27,11,3,3,0,6,2,12,23,1,4
"Capela, Clint",-1,43,N/A,hou,,home, 140-,18:35,25,10,0,0,2,0,0,11,13,3,5
"Green, Gerald",-1,36.9,N/A,hou,,home, 140-,17:45,21,2,1,1,3,0,5,7,8,2,2
"Nunnally, James",-1,27.9,N/A,,hou,away, 71-140,39:21,16,7,3,0,0,1,3,4,23,5,7
"Clemons, Chris",-1,27.4,N/A,hou,,home, 140-,18:42,21,2,4,0,0,2,5,7,16,2,2
"Clark, Gary",-1,26,N/A,hou,,home, 140-,24:00,8,10,2,1,0,0,1,3,9,1,2
"McLemore, Ben",-1,23.6,N/A,hou,,home, 140-,23:07,17,3,2,0,0,0,5,6,16,0,0
"Blossomgame, Jaron",-1,22.4,N/A,hou,,home, 140-,15:04,6,12,2,0,0,1,0,3,6,0,0
"House, Danuel",-1,22.2,N/A,hou,,home, 140-,15:11,8,6,2,1,1,2,0,4,7,0,0
"Gordon, Eric",-1,16.5,N/A,hou,,home, 140-,15:11,9,0,3,0,1,0,3,3,8,0,0
"Anderson, Ryan",-1,15.3,N/A,hou,,home, 140-,15:09,0,4,3,1,1,0,0,0,2,0,0
"Sefolosha, Thabo",-1,13.1,N/A,hou,,home, 140-,13:39,3,3,3,1,0,1,1,1,1,0,0
"Rivers, Austin",-1,12.7,N/A,hou,,home, 140-,23:30,2,1,3,2,0,1,0,0,3,2,2
"Hartenstein, Isaiah",-1,12.4,N/A,hou,,home, 140-,6:45,7,2,0,0,1,0,0,3,5,1,2
"Tucker, P.J.",-1,6,N/A,hou,,home, 140-,12:07,3,0,0,1,0,0,1,1,3,0,0
