Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Conley, Mike",1,56.8,8200,mem,sas,home, 110-108,41:52,35,9,8,1,0,3,4,13,23,5,7
"Curry, Stephen",1,55.8,9800,gsw,por,away, 119-113,38:42,34,4,8,2,1,1,5,10,25,9,10
"DeRozan, DeMar",2,55.3,8200,tor,mil,away, 87-76,39:52,33,9,5,4,0,4,0,12,22,9,9
"Lillard, Damian",1,45.4,9500,por,gsw,home, 113-119,39:46,31,7,4,0,1,2,4,10,23,7,7
"Wall, John",1,43.3,10300,was,atl,away, 98-116,31:36,29,4,7,1,0,3,1,10,12,8,10
"Schroder, Dennis",1,41.9,8500,atl,was,home, 116-98,31:09,27,2,9,1,0,3,3,10,22,4,6
"McCollum, C.J.",2,39.2,8000,por,gsw,home, 113-119,39:05,32,6,0,2,0,4,6,10,23,6,6
"Parker, Tony",1,34.3,4800,sas,mem,away, 108-110,36:52,22,4,5,1,0,2,0,9,19,4,4
"Lowry, Kyle",1,32.8,8700,tor,mil,away, 87-76,42:52,18,4,4,1,1,0,2,8,17,0,0
"McCaw, Patrick",2,32.5,3400,gsw,por,away, 119-113,28:33,11,5,5,3,1,0,1,4,6,2,4
"Antetokounmpo, Giannis",2,31.8,11000,mil,tor,home, 76-87,42:21,14,9,4,2,2,7,0,6,19,2,4
"Thompson, Klay",2,30.4,7600,gsw,por,away, 119-113,40:38,24,2,0,3,0,2,4,8,21,4,6
"Powell, Norman",2,24.8,1800,tor,mil,away, 87-76,34:14,12,4,4,0,1,0,3,3,7,3,4
"Beal, Bradley",2,20.5,7800,was,atl,away, 98-116,35:29,12,5,1,0,1,1,0,6,20,0,0
"Jennings, Brandon",1,17,2900,was,atl,away, 98-116,17:10,13,0,4,0,0,2,1,4,6,4,4
"Mills, Patty",1,16.4,4100,sas,mem,away, 108-110,23:23,6,2,4,1,0,0,1,2,7,1,1
"Harrison, Andrew",1,16.1,3200,mem,sas,home, 110-108,19:34,7,3,1,1,1,0,0,2,2,3,3
"Hardaway Jr., Tim",2,11.2,5300,atl,was,home, 116-98,29:16,8,1,2,0,0,1,1,3,9,1,2
"Daniels, Troy",2,10.4,2000,mem,sas,home, 110-108,14:35,6,2,0,1,0,0,2,2,3,0,0
"Crabbe, Allen",2,9.6,4200,por,gsw,home, 113-119,22:32,6,3,0,0,0,0,1,2,3,1,1
"Delaney, Malcolm",1,9.2,1600,atl,was,home, 116-98,3:24,8,1,0,0,0,0,1,3,3,1,2
"Brogdon, Malcolm",1,8.5,5700,mil,tor,home, 76-87,27:50,2,5,3,0,0,4,0,1,4,0,0
"Calderon, Jose",1,8.4,2200,atl,was,home, 116-98,12:59,4,2,2,0,0,1,0,2,3,0,0
"Wright, Delon",1,8.1,2100,tor,mil,away, 87-76,11:27,0,3,1,1,1,1,0,0,0,0,0
