Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Williams, Deron",1,50.9,3500,cle,mia,away, 121-124,46:02,35,7,9,1,1,10,5,14,25,2,4
"Lin, Jeremy",1,47.4,6400,bkn,bos,away, 105-114,33:35,26,12,4,0,1,1,2,4,9,16,17
"Paul, Chris",1,46.5,9600,lac,hou,home, 125-96,28:56,19,5,9,4,0,0,2,5,12,7,7
"Napier, Shabazz",1,42.7,3500,por,sas,home, 99-98,36:57,32,6,5,0,0,4,4,9,20,10,11
"Richardson, Josh",2,42.2,5000,mia,cle,home, 124-121,46:20,19,6,4,5,1,2,2,8,14,1,1
"Beal, Bradley",2,40.9,7400,was,det,away, 105-101,33:12,33,2,3,0,1,1,3,13,20,4,4
"Curry, Stephen",1,39.8,10000,gsw,uta,home, 99-105,29:57,28,4,4,1,0,1,6,9,16,4,5
"Grant, Jerian",1,38.7,4000,chi,orl,home, 122-75,27:36,17,1,11,2,0,0,2,7,12,1,1
"Batum, Nicolas",2,37,6600,cha,mil,away, 79-89,29:32,11,5,8,4,1,2,1,5,12,0,2
"Antetokounmpo, Giannis",2,36.2,10000,mil,cha,home, 89-79,36:27,10,11,10,0,1,4,0,5,11,0,0
"Luwawu, Timothe",2,34.5,5500,phi,ind,home, 111-120,36:43,24,5,3,1,0,2,4,8,12,4,4
"Thomas, Isaiah",1,34.3,8800,bos,bkn,home, 114-105,29:47,27,4,3,1,0,4,2,10,21,5,5
"Dragic, Goran",1,34,7900,mia,cle,home, 124-121,39:47,15,5,6,1,1,0,0,5,15,5,7
"Johnson, Tyler",1,33,5500,mia,cle,home, 124-121,33:59,24,5,4,0,0,3,3,7,12,7,8
"Hill, George",1,32.7,6100,uta,gsw,away, 105-99,18:44,20,1,5,2,0,0,5,7,9,1,1
"Smith, Ishmael",1,31.9,5600,det,was,home, 101-105,31:52,16,2,9,0,1,2,0,7,14,2,2
"McConnell, T.J.",1,31,5700,phi,ind,home, 111-120,36:36,12,5,8,3,0,5,0,5,8,2,2
"Korver, Kyle",2,30.1,3500,cle,mia,away, 121-124,30:31,18,8,1,0,1,1,4,6,12,2,2
"Brown, Bobby",1,29.5,3500,hou,lac,away, 96-125,32:06,15,0,9,1,0,1,3,6,15,0,0
"Harden, James",2,28.4,12100,hou,lac,away, 96-125,24:22,14,7,6,1,0,5,1,2,9,9,14
"Mack, Shelvin",1,27.9,3500,uta,gsw,away, 105-99,31:22,16,2,5,2,0,2,1,7,15,1,3
"Smart, Marcus",2,27.4,6200,bos,bkn,home, 114-105,30:49,13,2,6,1,1,1,2,3,9,5,5
"Teague, Jeff",1,27.4,7200,ind,phi,away, 120-111,33:16,15,2,6,2,0,3,0,4,8,7,8
"Bradley, Avery",2,27,6400,bos,bkn,home, 114-105,32:44,18,5,2,0,0,0,3,7,10,1,1
"Terry, Jason",1,25.5,3500,mil,cha,home, 89-79,20:39,15,5,1,1,1,1,5,5,7,0,0
"Connaughton, Pat",2,25.3,3500,por,sas,home, 99-98,34:49,15,4,3,1,0,1,3,6,10,0,0
"Wade, Dwyane",2,25.2,6500,chi,orl,home, 122-75,21:54,13,6,2,0,2,2,0,5,10,3,4
"Gordon, Eric",2,25,4500,hou,lac,away, 96-125,23:55,17,5,0,0,1,0,2,5,13,5,5
"Jennings, Brandon",1,23.4,3600,was,det,away, 105-101,28:18,2,2,6,5,0,0,0,1,6,0,0
"Payton, Elfrid",1,23.4,7400,orl,chi,away, 75-122,24:35,11,7,4,0,0,2,1,5,13,0,1
"Crawford, Jamal",2,23.2,3500,lac,hou,home, 125-96,30:24,19,1,2,0,0,0,3,6,14,4,4
"Bullock, Reggie",2,20.8,3500,det,was,home, 101-105,19:35,11,4,2,1,0,0,3,4,6,0,0
"Parker, Tony",1,20.4,3700,sas,por,away, 98-99,19:52,12,2,4,0,0,0,0,5,7,2,2
