Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Westbrook, Russell",1,84.2,13500,okc,den,away, 106-105,36:57,50,16,10,1,0,2,5,17,32,11,11
"Harden, James",2,62.7,12100,hou,sac,away, 135-128,36:00,35,11,15,1,0,10,5,9,22,12,13
"Irving, Kyrie",1,59.9,8500,cle,atl,away, 125-126,44:37,45,2,9,1,0,3,8,16,30,5,6
"Lowry, Kyle",1,45.9,8500,tor,nyk,away, 110-97,37:52,17,7,11,3,1,4,4,5,10,3,3
"Lawson, Ty",1,38.9,5300,sac,hou,home, 128-135,28:28,20,2,11,1,0,2,0,7,12,6,6
"Hardaway Jr., Tim",2,37.8,5800,atl,cle,home, 126-125,36:56,21,9,4,0,0,0,1,7,15,6,8
"Ulis, Tyler",1,37.6,6200,pho,dal,home, 124-111,33:27,20,3,10,0,1,3,2,7,13,4,4
"DeRozan, DeMar",2,35.4,8900,tor,nyk,away, 110-97,29:21,35,2,0,0,0,2,0,11,15,13,15
"Baker, Ron",1,32.6,3600,nyk,tor,home, 97-110,38:06,11,8,8,1,0,2,1,5,12,0,0
"Ennis, Tyler",1,31.9,3800,lal,min,home, 110-109,22:31,20,2,5,0,1,0,4,7,9,2,2
"Ferrell, Yogi",1,29.8,4700,dal,pho,away, 111-124,32:12,21,4,4,0,0,2,3,8,16,2,2
"Temple, Garrett",2,28.5,4000,sac,hou,home, 128-135,35:33,13,5,1,4,0,0,3,5,12,0,0
"Schroder, Dennis",1,28.1,7200,atl,cle,home, 126-125,27:24,13,3,5,1,1,0,1,6,13,0,0
"Russell, D'Angelo",1,27.8,6400,lal,min,home, 110-109,34:27,16,4,4,3,0,5,2,6,19,2,2
"Holiday, Justin",2,27.5,3700,nyk,tor,home, 97-110,40:09,10,5,5,1,1,0,2,4,13,0,0
"Booker, Devin",2,25.9,8100,pho,dal,home, 124-111,22:44,21,2,3,0,0,2,1,8,15,4,5
"Williams, Louis",2,24.8,4500,hou,sac,away, 135-128,31:14,18,4,2,0,1,3,1,5,15,7,7
"Hield, Buddy",2,24.7,5500,sac,hou,home, 128-135,32:20,12,6,3,0,1,1,1,4,16,3,4
