Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,75.7,9100,por,uta,home, 101-86,41:49,59,6,5,1,0,0,9,18,34,14,16
"Antetokounmpo, Giannis",2,47,10000,mil,phi,away, 90-82,40:17,20,10,6,3,2,4,0,7,15,6,11
"Paul, Chris",1,46.6,9400,lac,sas,away, 98-87,30:30,19,8,8,3,1,2,1,9,16,0,0
"Batum, Nicolas",2,44.1,6400,cha,bos,home, 114-121,40:46,31,8,3,0,0,1,4,11,23,5,7
"Thomas, Isaiah",1,39.4,8600,bos,cha,away, 121-114,34:25,32,2,6,1,0,6,5,10,18,7,8
"Walker, Kemba",1,38.2,7700,cha,bos,home, 114-121,35:44,23,1,8,1,0,0,2,7,19,7,7
"Teague, Jeff",1,37.3,6900,ind,orl,away, 127-112,31:25,9,4,13,3,0,2,1,3,11,2,2
"Wall, John",1,35.2,10300,was,mia,home, 103-106,35:52,16,6,8,2,2,8,1,5,18,5,7
"Dragic, Goran",1,34.3,7900,mia,was,away, 106-103,37:20,18,4,7,2,0,3,0,6,16,6,8
"Lin, Jeremy",1,33.7,6300,bkn,chi,home, 107-106,28:55,12,6,7,3,0,2,2,4,14,2,2
"Dinwiddie, Spencer",1,31.6,4100,bkn,chi,home, 107-106,26:28,19,3,4,2,0,1,1,6,9,6,6
"Holiday, Jrue",1,31.2,7500,nor,gsw,away, 101-123,32:24,10,6,10,0,0,1,0,5,15,0,0
"Beal, Bradley",2,30.5,7500,was,mia,home, 103-106,37:56,16,5,5,2,1,5,1,6,15,3,3
"McConnell, T.J.",1,29.4,5700,phi,mil,home, 82-90,34:17,10,2,10,3,0,4,0,3,7,4,4
"Bradley, Avery",2,29.2,6000,bos,cha,away, 121-114,34:07,15,6,4,0,1,1,3,6,14,0,0
"Richardson, Josh",2,28.7,4900,mia,was,away, 106-103,36:36,10,1,3,5,2,1,2,2,6,4,4
"Thompson, Klay",2,28.6,7300,gsw,nor,home, 123-101,27:26,20,3,2,0,1,0,3,5,16,7,7
"Lamb, Jeremy",2,28.5,4300,cha,bos,home, 114-121,24:39,17,5,1,0,2,0,1,6,8,4,4
"Fournier, Evan",2,28.4,5600,orl,ind,home, 112-127,36:39,23,2,2,0,0,0,4,6,10,7,8
"Grant, Jerian",1,28.1,3800,chi,bkn,away, 106-107,30:06,15,3,5,1,1,2,3,6,8,0,0
"Johnson, Tyler",1,27.8,5500,mia,was,away, 106-103,37:09,19,4,2,1,0,1,3,6,15,4,7
"Cook, Quinn",2,27.7,3500,nor,gsw,away, 101-123,27:56,22,1,3,0,0,0,2,10,13,0,1
"Clark, Ian",2,26.8,3500,gsw,nor,home, 123-101,27:47,17,4,4,0,0,1,1,8,13,0,0
"Luwawu, Timothe",2,26.8,5500,phi,mil,home, 82-90,34:05,12,4,2,4,0,1,2,3,11,4,4
"LeVert, Caris",2,26.5,4100,bkn,chi,home, 107-106,25:26,19,5,1,1,0,2,4,7,11,1,4
"Smart, Marcus",2,25.8,6000,bos,cha,away, 121-114,33:43,9,4,6,0,2,1,1,2,8,4,4
"Crawford, Jordan",2,25.2,3600,nor,gsw,away, 101-123,29:39,21,1,2,1,0,2,1,8,16,4,5
"Payton, Elfrid",1,24.6,7600,orl,ind,home, 112-127,33:21,10,3,10,1,0,6,0,5,10,0,0
"Livingston, Shaun",1,23.2,3500,gsw,nor,home, 123-101,24:09,14,1,6,0,0,1,0,7,10,0,0
"Wade, Dwyane",2,22.4,6600,chi,bkn,away, 106-107,24:34,14,7,2,0,1,5,0,5,11,4,4
"McCollum, C.J.",2,22.1,7000,por,uta,home, 101-86,35:09,9,3,5,0,1,0,1,4,20,0,0
"Dellavedova, Matthew",1,21.1,3500,mil,phi,away, 90-82,32:53,14,3,3,0,0,1,2,5,14,2,2
"Hood, Rodney",2,19.5,4000,uta,por,away, 86-101,22:06,11,5,1,0,1,1,0,3,11,5,6
"Stephenson, Lance",2,18.7,3600,ind,orl,away, 127-112,21:38,8,6,3,0,1,3,2,3,7,0,0
"Redick, J.J.",2,18.2,4800,lac,sas,away, 98-87,25:39,11,1,2,0,2,1,3,4,8,0,0
"McDaniels, K.J.",2,17.1,3500,bkn,chi,home, 107-106,19:50,6,3,1,2,2,2,0,2,6,2,2
"Ellington, Wayne",2,16.7,3500,mia,was,away, 106-103,19:32,10,1,1,2,0,0,2,3,6,2,2
"Whitehead, Isaiah",1,15.8,3600,bkn,chi,home, 107-106,20:30,4,4,4,0,1,1,0,2,5,0,0
"Carter-Williams, Michael",1,15.4,3500,chi,bkn,away, 106-107,20:41,7,2,0,2,1,0,1,2,10,2,2
"Crawford, Jamal",2,15,3500,lac,sas,away, 98-87,23:29,12,0,2,0,0,0,1,5,10,1,2
"Felton, Raymond",1,14.6,3500,lac,sas,away, 98-87,17:30,6,3,2,1,0,0,0,3,5,0,0
"Stauskas, Nik",2,14.6,3800,phi,mil,home, 82-90,28:01,8,3,2,0,0,0,2,3,10,0,0
"Meeks, Jodie",2,13.1,3700,orl,ind,home, 112-127,13:42,8,3,1,0,0,0,2,2,7,2,3
"Frazier, Tim",2,12.9,3500,nor,gsw,away, 101-123,22:56,8,2,3,0,0,2,1,2,3,3,6
"Ellis, Monta",2,11.7,4500,ind,orl,away, 127-112,24:58,5,1,5,1,0,4,1,2,5,0,0
"Hezonja, Mario",2,11.7,3600,orl,ind,home, 112-127,16:54,9,1,1,0,0,0,1,4,7,0,0
"Burks, Alec",2,10.8,3500,uta,por,away, 86-101,10:30,3,4,2,0,0,0,0,1,4,1,2
"Goodwin, Archie",1,10.7,3600,bkn,chi,home, 107-106,10:39,6,1,1,1,0,0,1,2,5,1,2
"Mack, Shelvin",1,10.6,3600,uta,por,away, 86-101,27:01,6,3,2,0,0,2,0,3,7,0,0
"Mills, Patty",1,10.6,4100,sas,lac,home, 87-98,24:09,3,3,2,1,0,1,1,1,6,0,0
"Watson, C.J.",2,9.9,3600,orl,ind,home, 112-127,13:15,1,2,3,1,0,0,0,0,5,1,2
"Neto, Raul",1,8.4,3500,uta,por,away, 86-101,12:46,0,2,2,0,2,1,0,0,2,0,0
"Henderson, Gerald",2,8.4,3500,phi,mil,home, 82-90,18:57,3,2,2,0,0,0,0,0,3,3,4
"Ginobili, Manu",2,7.8,3500,sas,lac,home, 87-98,21:07,3,4,2,0,0,3,1,1,4,0,0
"Jennings, Brandon",1,7,3800,was,mia,home, 103-106,15:03,2,0,4,0,0,1,0,1,4,0,0
"Roberts, Brian",1,7,3500,cha,bos,home, 114-121,12:16,7,0,0,0,0,0,0,2,5,3,3
"McCaw, Patrick",2,7,3700,gsw,nor,home, 123-101,20:35,2,0,2,2,0,2,0,0,4,2,2
"Brooks, Aaron",1,6.2,3500,ind,orl,away, 127-112,16:35,0,1,4,0,0,1,0,0,1,0,0
"Payton, Gary",1,6.2,3500,mil,phi,away, 90-82,12:33,4,1,2,0,0,2,0,2,3,0,0
"Exum, Dante",1,5.7,3500,uta,por,away, 86-101,14:06,1,1,3,0,1,3,0,0,4,1,2
"Terry, Jason",1,5.4,3500,mil,phi,away, 90-82,18:00,6,2,0,0,0,3,2,2,4,0,0
"Parker, Tony",1,5,3900,sas,lac,home, 87-98,19:59,2,0,2,0,0,0,0,1,5,0,0
"Foye, Randy",2,4.2,3500,bkn,chi,home, 107-106,12:12,0,1,2,0,0,0,0,0,3,0,0
"Connaughton, Pat",2,3.4,3500,por,uta,home, 101-86,7:13,2,2,0,0,0,1,0,1,2,0,0
"Satoransky, Tomas",2,3.2,3500,was,mia,home, 103-106,6:13,2,1,0,0,0,0,0,1,2,0,0
"Young, Joseph",2,3.2,3500,ind,orl,away, 127-112,1:24,2,1,0,0,0,0,0,1,1,0,0
"Forbes, Bryn",2,1.2,3500,sas,lac,home, 87-98,4:33,0,1,0,0,0,0,0,0,1,0,0
"Valentine, Denzel",2,0.5,3700,chi,bkn,away, 106-107,11:02,0,0,1,0,0,1,0,0,2,0,0
"Garino, Patricio",2,0,3500,orl,ind,home, 112-127,1:24,0,0,0,0,0,0,0,0,0,0,0
"Quarterman, Tim",1,0,3500,por,uta,home, 101-86,00:22,0,0,0,0,0,0,0,0,0,0,0
"Napier, Shabazz",1,0,3500,por,uta,home, 101-86,1:21,0,0,0,0,0,0,0,0,0,0,0
"Morrow, Anthony",2,0,3500,chi,bkn,away, 106-107,7:08,0,0,0,0,0,0,0,0,1,0,0
"Augustin, D.J.",1,0,3500,orl,ind,home, 112-127,DNP,0,0,0,0,0,0,0,0,0,0,0
