Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Antetokounmpo, Giannis",2,69.5,10100,mil,dal,home, 105-109,39:32,31,15,9,4,2,5,0,10,18,11,12
"Westbrook, Russell",1,68.6,13600,okc,cha,home, 101-113,36:12,40,13,10,3,0,8,7,14,31,5,5
"Ulis, Tyler",1,56.3,6400,pho,hou,home, 116-123,45:13,34,9,9,1,0,4,3,15,22,1,1
"Curry, Stephen",1,56.2,10000,gsw,was,home, 139-115,35:33,42,1,8,1,0,1,9,15,22,3,3
"Beverley, Patrick",1,49.1,4800,hou,pho,away, 123-116,35:02,26,8,9,1,0,2,4,11,19,0,0
"Conley, Mike",1,45.6,8300,mem,lal,away, 103-108,35:44,20,3,12,1,1,0,4,6,17,4,4
"Gordon, Eric",2,44.7,4600,hou,pho,away, 123-116,37:05,22,6,5,1,3,0,2,9,24,2,3
"Walker, Kemba",1,42.6,7600,cha,okc,away, 113-101,33:54,29,3,4,4,0,4,6,10,20,3,4
"Irving, Kyrie",1,40.5,8600,cle,ind,home, 135-130,45:50,23,5,7,1,1,3,2,5,20,11,11
"Booker, Devin",2,40.5,8000,pho,hou,home, 116-123,39:29,27,5,9,1,0,8,1,7,22,12,12
"Russell, D'Angelo",1,37.7,6700,lal,mem,home, 108-103,36:02,28,6,5,0,0,5,3,9,17,7,7
"Rondo, Rajon",1,37.3,6900,chi,nor,away, 117-110,33:44,10,9,9,3,0,3,0,5,14,0,0
"Teague, Jeff",1,37.3,7000,ind,cle,away, 130-135,43:32,17,4,11,1,0,3,4,5,13,3,3
"Wall, John",1,36.5,10400,was,gsw,away, 115-139,26:43,15,5,11,1,0,3,0,4,11,7,8
"Mudiay, Emmanuel",1,35.3,3700,den,mia,away, 116-113,31:30,17,4,9,0,1,2,0,4,9,9,10
"Schroder, Dennis",1,35,7000,atl,bkn,away, 82-91,40:52,16,5,8,2,1,5,2,7,20,0,0
"Batum, Nicolas",2,34.4,6300,cha,okc,away, 113-101,31:21,9,7,8,3,0,1,1,3,8,2,2
"Allen, Tony",2,33.3,4100,mem,lal,away, 103-108,32:41,13,9,3,2,1,1,1,6,8,0,0
"Thomas, Isaiah",1,31.4,8500,bos,nyk,away, 110-94,23:53,19,2,6,1,0,1,4,6,11,3,3
"Smith, J.R.",2,31,3600,cle,ind,home, 135-130,42:20,18,5,2,2,0,0,6,6,12,0,0
"Beal, Bradley",2,30.9,7500,was,gsw,away, 115-139,30:35,20,2,5,2,0,3,2,8,15,2,4
"Thompson, Klay",2,30.7,7000,gsw,was,home, 139-115,32:45,23,1,3,1,1,2,4,9,20,1,1
"Oladipo, Victor",2,29.6,5900,okc,cha,home, 101-113,33:29,19,3,6,1,0,4,2,6,14,5,5
"Parker, Tony",1,29.3,3700,sas,uta,home, 109-103,29:50,21,4,5,0,0,4,0,7,15,7,9
"Dragic, Goran",1,29.2,7800,mia,den,home, 113-116,33:47,22,1,6,0,0,3,1,8,15,5,6
"Richardson, Josh",2,29.1,4700,mia,den,home, 113-116,37:33,17,3,1,1,3,1,4,6,11,1,2
"DeRozan, DeMar",2,28.7,9200,tor,phi,home, 113-105,31:05,17,1,9,0,0,3,0,6,11,5,5
"Holiday, Jrue",1,28.2,7300,nor,chi,home, 110-117,39:05,17,1,6,0,1,1,2,5,12,5,5
"Lin, Jeremy",1,28.2,5900,bkn,atl,home, 91-82,31:19,15,6,6,0,0,3,2,5,10,3,4
"Lee, Courtney",2,28.1,4600,nyk,bos,home, 94-110,30:19,16,3,5,1,0,1,1,5,10,5,5
"Daniels, Troy",2,27.9,3500,mem,lal,away, 103-108,30:53,20,2,3,1,0,1,6,7,13,0,0
"Livingston, Shaun",1,27.4,3500,gsw,was,home, 139-115,20:46,17,7,0,0,1,0,0,8,10,1,1
"Williams, Louis",2,26.8,4600,hou,pho,away, 123-116,29:36,23,4,2,0,0,4,2,7,14,7,8
"Ferrell, Yogi",1,26.3,4600,dal,mil,away, 109-105,30:32,13,4,5,1,0,1,2,4,8,3,4
"Johnson, Tyler",1,26.1,5600,mia,den,home, 113-116,30:01,15,3,5,0,1,2,3,4,13,4,5
"Luwawu, Timothe",2,25.6,3900,phi,tor,away, 105-113,35:48,23,3,0,1,0,3,3,7,15,6,6
"Rozier, Terry",1,25.4,3500,bos,nyk,away, 110-94,24:09,12,2,4,3,0,1,1,4,6,3,5
"Dellavedova, Matthew",1,24,3500,mil,dal,home, 105-109,34:23,14,0,6,1,0,1,2,6,11,0,0
"McConnell, T.J.",1,23.7,5600,phi,tor,away, 105-113,35:20,4,6,11,1,0,6,0,1,7,2,2
"Barea, Jose",1,23.4,4100,dal,mil,away, 109-105,23:07,17,2,6,0,0,5,3,7,11,0,0
"Joseph, Cory",1,23,5400,tor,phi,home, 113-105,31:44,9,5,6,1,0,3,1,4,9,0,2
"Smart, Marcus",2,22.9,5900,bos,nyk,away, 110-94,27:26,14,2,5,1,0,3,1,6,11,1,1
"Stauskas, Nik",2,22.7,3800,phi,tor,away, 105-113,30:38,14,1,5,0,1,2,2,4,10,4,4
"Crawford, Jordan",2,21.5,3700,nor,chi,home, 110-117,24:00,15,0,3,1,0,0,1,5,11,4,4
"Mack, Shelvin",1,21.2,3600,uta,sas,away, 103-109,25:21,13,1,2,2,0,0,0,5,10,3,4
"Jennings, Brandon",1,20.9,4100,was,gsw,away, 115-139,22:54,9,7,3,0,0,1,1,3,8,2,2
"Wright, Delon",1,18.9,3600,tor,phi,home, 113-105,26:38,4,2,5,4,0,3,0,1,4,2,2
"Henderson, Gerald",2,18.8,3500,phi,tor,away, 105-113,18:26,12,4,0,2,0,2,2,5,9,0,0
"Ellis, Monta",2,18.7,4500,ind,cle,away, 130-135,35:51,7,6,3,0,0,0,1,3,8,0,0
"Kilpatrick, Sean",2,18.7,3700,bkn,atl,home, 91-82,25:09,4,11,1,0,0,0,0,1,8,2,2
"Harris, Gary",2,18.6,6100,den,mia,away, 116-113,36:46,9,3,2,2,0,1,0,3,10,3,4
"Hardaway Jr., Tim",2,17.7,5500,atl,bkn,away, 82-91,35:51,14,6,1,0,0,5,1,5,10,3,4
"Lamb, Jeremy",2,17.6,4500,cha,okc,away, 113-101,11:27,13,3,0,1,0,1,1,5,7,2,2
"Murray, Jamal",1,17.6,3700,den,mia,away, 116-113,27:55,9,3,0,3,1,3,1,3,7,2,2
"Matthews, Wes",2,17.2,4600,dal,mil,away, 109-105,34:07,8,1,6,0,0,1,2,3,10,0,0
"Harris, Devin",1,17.1,3500,dal,mil,away, 109-105,22:44,6,3,3,2,0,1,0,1,5,4,4
"Vujacic, Sasha",2,17,3500,nyk,bos,home, 94-110,25:05,4,5,4,1,0,1,1,1,10,1,2
"Williams, Deron",1,17,3500,cle,ind,home, 135-130,17:04,9,0,6,0,0,1,2,3,5,1,2
"Ennis, Tyler",1,16.9,3600,lal,mem,home, 108-103,22:22,11,2,1,1,0,0,1,4,9,2,2
"Moore, E'Twaun",2,16.9,3500,nor,chi,home, 110-117,21:41,6,2,3,1,1,0,0,1,6,4,4
"Powell, Norman",2,16.4,3700,tor,phi,home, 113-105,19:48,10,2,4,0,0,2,0,3,8,4,4
"Randle, Chasson",1,15.9,3500,nyk,bos,home, 94-110,22:10,10,2,3,1,0,3,1,3,8,3,4
"Exum, Dante",1,15.6,3500,uta,sas,away, 103-109,27:08,7,3,2,0,1,0,1,3,7,0,0
"Carter-Williams, Michael",1,15.6,3500,chi,nor,away, 117-110,13:54,2,3,6,1,0,1,0,1,3,0,0
"Dinwiddie, Spencer",1,15.4,3600,bkn,atl,home, 91-82,21:50,7,2,0,2,1,0,1,1,4,4,5
"Baker, Ron",1,15.1,3500,nyk,bos,home, 94-110,28:32,4,3,3,2,0,1,0,2,5,0,0
"Valentine, Denzel",2,15.1,4000,chi,nor,away, 117-110,26:26,8,3,1,1,1,2,2,3,6,0,0
"Forbes, Bryn",2,14.9,3500,sas,uta,home, 109-103,20:54,8,2,3,0,0,0,2,3,6,0,0
"Clarkson, Jordan",1,14.6,5900,lal,mem,home, 108-103,34:31,7,3,4,0,0,2,1,3,12,0,0
"Frazier, Tim",2,13.1,3500,nor,chi,home, 110-117,21:29,3,3,5,0,0,1,1,1,6,0,0
"Foye, Randy",2,13.1,3500,bkn,atl,home, 91-82,14:13,3,3,3,1,0,0,0,1,3,1,1
"LeVert, Caris",2,12.9,4000,bkn,atl,home, 91-82,18:13,9,2,1,0,0,0,1,3,8,2,2
"Brussino, Nicolas",2,12.1,3500,dal,mil,away, 109-105,17:12,7,3,1,0,0,0,1,2,4,2,2
"Selden, Wayne",2,11.9,3500,mem,lal,away, 103-108,27:20,5,2,3,1,0,2,0,2,5,1,2
"Roberts, Brian",1,11.2,3500,cha,okc,away, 113-101,14:06,6,1,2,1,0,1,0,3,6,0,0
"Hood, Rodney",2,11.2,4000,uta,sas,away, 103-109,27:29,5,1,2,1,0,0,1,2,9,0,0
"Stephenson, Lance",2,11.1,3500,ind,cle,away, 130-135,18:06,4,3,3,0,0,1,0,2,7,0,0
"Whitehead, Isaiah",1,10.8,3500,bkn,atl,home, 91-82,23:16,6,4,2,0,0,3,0,2,4,2,2
"Price, Ronnie",1,9.7,3500,pho,hou,home, 116-123,11:18,0,1,3,2,0,0,0,0,3,0,0
"Holiday, Justin",2,9.7,3500,nyk,bos,home, 94-110,28:01,5,1,1,1,0,0,1,2,12,0,0
"VanVleet, Fred",1,9.2,3500,tor,phi,home, 113-105,12:00,7,1,0,1,0,1,1,3,6,0,0
"Satoransky, Tomas",2,8.5,3500,was,gsw,away, 115-139,15:48,4,0,3,0,0,0,0,2,4,0,0
"Ellington, Wayne",2,8.2,3500,mia,den,home, 113-116,13:27,7,1,0,0,0,0,1,3,8,0,0
"Terry, Jason",1,8,3500,mil,dal,home, 105-109,20:12,6,0,2,0,0,1,2,2,4,0,0
"Shumpert, Iman",2,7.9,3500,cle,ind,home, 135-130,23:29,2,2,1,1,1,2,0,0,1,2,2
"McCaw, Patrick",2,5.7,3500,gsw,was,home, 139-115,13:18,4,1,1,0,0,1,0,1,3,2,2
"Clark, Ian",2,5.6,3500,gsw,was,home, 139-115,12:10,3,3,0,0,0,1,1,1,2,0,0
"Baldwin, Wade",1,5.5,3500,mem,lal,away, 103-108,14:42,2,0,1,1,1,2,0,1,1,0,0
"Vaughn, Rashad",2,5.5,3500,mil,dal,home, 105-109,4:54,2,0,1,1,0,0,0,1,2,0,0
"Brooks, Aaron",1,5.4,3600,ind,cle,away, 130-135,14:28,0,2,2,0,1,2,0,0,7,0,0
"Nwaba, David",2,5.2,3600,lal,mem,home, 108-103,15:03,3,1,0,1,0,1,0,1,3,1,2
"Christon, Semaj",1,5,3500,okc,cha,home, 101-113,15:54,2,0,0,2,0,1,0,1,2,0,0
"Calderon, Jose",1,4.6,3500,atl,bkn,away, 82-91,16:42,0,3,0,1,0,1,0,0,2,0,0
"Abrines, Alex",2,1.4,3500,okc,cha,home, 101-113,13:11,0,2,0,0,0,1,0,0,4,0,0
"Green, Gerald",2,0.7,3500,bos,nyk,away, 110-94,6:12,0,1,1,0,0,2,0,0,2,0,0
"Cook, Quinn",2,0,3500,nor,chi,home, 110-117,1:36,0,0,0,0,0,0,0,0,0,0,0
"Ginobili, Manu",2,0,3700,sas,uta,home, 109-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Bobby",1,0,3500,hou,pho,away, 123-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rodriguez, Sergio",1,0,4500,phi,tor,away, 105-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Liggins, DeAndre",2,0,3500,cle,ind,home, 135-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",1,0,5900,mil,dal,home, 105-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"McDaniels, K.J.",2,0,3500,bkn,atl,home, 91-82,DNP,0,0,0,0,0,0,0,0,0,0,0
"Canaan, Isaiah",1,0,3500,chi,nor,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Nick",2,0,3700,lal,mem,home, 108-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Mills, Patty",1,0,4300,sas,uta,home, 109-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Cole, Norris",1,0,3500,okc,cha,home, 101-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Weber, Briante",1,0,3500,cha,okc,away, 113-101,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burke, Trey",1,0,3500,was,gsw,away, 115-139,DNP,0,0,0,0,0,0,0,0,0,0,0
"Burks, Alec",2,0,3500,uta,sas,away, 103-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jones, James",2,0,3500,cle,ind,home, 135-130,DNP,0,0,0,0,0,0,0,0,0,0,0
"Waiters, Dion",2,0,6300,mia,den,home, 113-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Neto, Raul",1,0,3500,uta,sas,away, 103-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Beasley, Malik",2,0,3500,den,mia,away, 116-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Nelson, Jameer",1,0,5100,den,mia,away, 116-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Grant, Jerian",1,0,3500,chi,nor,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Morrow, Anthony",2,0,3500,chi,nor,away, 117-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"Knight, Brandon",2,0,3600,pho,hou,home, 116-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Joseph",2,0,3500,ind,cle,away, 130-135,DNP,0,0,0,0,0,0,0,0,0,0,0
"Barbosa, Leandro",2,0,3600,pho,hou,home, 116-123,NA,0,0,0,0,0,0,0,0,0,0,0
"Curry, Seth",2,0,5300,dal,mil,away, 109-105,NA,0,0,0,0,0,0,0,0,0,0,0
"Murray, Dejounte",1,0,3500,sas,uta,home, 109-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Harden, James",2,0,12100,hou,pho,away, 123-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Felder, Kay",1,0,3500,cle,ind,home, 135-130,NA,0,0,0,0,0,0,0,0,0,0,0
"McClellan, Sheldon",2,0,3500,was,gsw,away, 115-139,NA,0,0,0,0,0,0,0,0,0,0,0
"Harris, Joe",2,0,3500,bkn,atl,home, 91-82,NA,0,0,0,0,0,0,0,0,0,0,0
"Bradley, Avery",2,0,6200,bos,nyk,away, 110-94,NA,0,0,0,0,0,0,0,0,0,0,0
"Payne, Cameron",1,0,3500,chi,nor,away, 117-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Korver, Kyle",2,0,3700,cle,ind,home, 135-130,NA,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,6100,uta,sas,away, 103-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Sessions, Ramon",1,0,3500,cha,okc,away, 113-101,NA,0,0,0,0,0,0,0,0,0,0,0
