Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,63,11700,hou,min,home, 123-118,34:55,27,10,12,4,1,4,5,8,13,6,8
"Payton, Elfrid",1,45.5,7200,orl,det,home, 113-109,31:08,21,5,13,0,0,1,1,10,18,0,0
"Paul, Chris",1,39.5,9400,lac,sac,home, 115-95,34:41,17,5,9,2,0,1,3,6,12,2,2
"Dunn, Kris",2,39.4,3600,min,hou,away, 118-123,32:16,10,2,16,1,2,3,0,5,13,0,0
"Smith, Ishmael",1,38.8,5600,det,orl,away, 109-113,34:45,20,4,10,0,0,1,1,8,20,3,4
"Beverley, Patrick",1,37.5,4800,hou,min,home, 123-118,30:48,10,10,7,3,0,1,2,3,9,2,3
"Murray, Jamal",1,37.4,4600,den,okc,away, 111-105,40:58,27,2,6,0,1,3,4,10,17,3,3
"Jones, Tyus",1,37.3,3500,min,hou,away, 118-123,28:07,17,4,7,2,1,1,3,6,9,2,2
"Curry, Stephen",1,37,10200,gsw,lal,home, 109-94,28:27,20,5,8,2,0,5,5,6,17,3,4
"Dragic, Goran",1,35.3,7900,mia,was,home, 110-102,36:59,28,4,5,1,0,7,2,11,21,4,4
"Connaughton, Pat",2,34.9,3700,por,nor,home, 100-103,36:06,19,7,7,0,0,3,5,7,13,0,0
"Goodwin, Archie",1,33.4,3500,bkn,chi,away, 73-112,29:03,20,7,4,1,1,5,0,7,11,6,10
"Burke, Trey",1,33,3500,was,mia,away, 102-110,30:41,27,0,4,1,0,2,5,10,13,2,2
"Thomas, Isaiah",1,32.8,8700,bos,mil,home, 112-94,22:41,13,4,8,1,1,1,2,3,11,5,6
"Powell, Norman",2,32.4,3500,tor,cle,away, 98-83,34:04,25,2,2,1,0,0,3,10,13,2,2
"Holiday, Justin",2,31.5,3700,nyk,phi,home, 114-113,20:29,20,5,1,2,1,2,2,6,10,6,7
"Napier, Shabazz",1,30.8,4900,por,nor,home, 100-103,25:58,25,4,2,1,0,4,3,10,18,2,3
"Harris, Devin",1,30.4,3500,dal,mem,away, 100-93,19:48,15,2,8,1,0,1,0,6,12,3,4
"Afflalo, Arron",2,29.4,3600,sac,lac,away, 95-115,34:26,18,2,6,0,0,0,0,8,11,2,2
"Teague, Jeff",1,28.5,6900,ind,atl,home, 104-86,32:00,19,0,7,0,0,1,1,6,9,6,8
"Redick, J.J.",2,28.4,4600,lac,sac,home, 115-95,28:54,18,2,4,0,1,0,3,6,13,3,3
"Bullock, Reggie",2,27.9,3700,det,orl,away, 109-113,29:01,17,2,3,2,0,0,5,6,9,0,0
"Galloway, Langston",2,27.8,3700,sac,lac,away, 95-115,41:51,14,4,6,1,0,2,2,4,11,4,4
"Brussino, Nicolas",2,27.4,3800,dal,mem,away, 100-93,36:38,15,7,2,2,0,3,4,4,8,3,3
"Hield, Buddy",2,27.2,5500,sac,lac,away, 95-115,37:13,16,6,4,0,0,2,2,7,15,0,1
"Smart, Marcus",2,27,6000,bos,mil,home, 112-94,27:37,5,5,8,2,1,2,1,1,3,2,2
"McLemore, Ben",2,26.9,3800,sac,lac,away, 95-115,31:00,15,7,1,1,0,0,1,6,13,2,4
"Stephenson, Lance",2,26,3600,ind,atl,home, 104-86,22:56,4,10,6,1,1,3,0,2,7,0,0
"Rondo, Rajon",1,25.7,7000,chi,bkn,home, 112-73,19:56,10,6,5,1,0,1,2,4,9,0,0
"Green, Gerald",2,25.7,3500,bos,mil,home, 112-94,21:04,18,6,1,0,0,1,2,6,15,4,4
"Hezonja, Mario",2,25.7,3500,orl,det,home, 113-109,23:12,8,11,1,2,0,1,2,3,7,0,0
"Brogdon, Malcolm",1,25.5,5600,mil,bos,away, 94-112,23:19,11,5,3,1,1,0,1,5,10,0,0
"Beasley, Malik",2,25.1,3500,den,okc,away, 111-105,40:02,17,3,3,1,0,2,1,8,17,0,0
"Hill, George",1,24.9,6200,uta,sas,home, 101-97,21:38,13,2,5,1,0,0,1,4,7,4,5
"Caldwell-Pope, Kentavious",2,24.8,4100,det,orl,away, 109-113,28:39,20,4,0,1,0,2,3,6,18,5,6
"Clarkson, Jordan",1,24.6,5500,lal,gsw,away, 94-109,32:07,17,3,2,1,0,1,1,8,16,0,3
"Vaughn, Rashad",2,24.6,3500,mil,bos,away, 94-112,40:26,14,3,4,2,1,5,2,6,15,0,1
"Mack, Shelvin",1,24.1,3700,uta,sas,home, 101-97,26:22,13,3,3,1,1,1,2,4,7,3,4
"McDaniels, K.J.",2,23.2,3500,bkn,chi,away, 73-112,25:50,15,6,0,0,1,1,1,5,13,4,4
"Conley, Mike",1,22.4,7800,mem,dal,home, 93-100,17:18,15,2,2,1,0,0,2,5,9,3,4
"Crawford, Jordan",2,22.2,3700,nor,por,away, 103-100,22:38,15,1,4,1,0,2,3,6,12,0,0
"Westbrook, Russell",1,22,13900,okc,den,home, 105-111,18:19,5,5,8,0,1,3,1,2,10,0,0
"Frazier, Tim",2,21.4,3500,nor,por,away, 103-100,27:03,6,2,8,1,0,1,1,1,8,3,4
"Thompson, Klay",2,21.4,7200,gsw,lal,home, 109-94,25:59,12,2,2,2,0,0,1,4,12,3,4
"Delaney, Malcolm",1,20.9,3500,atl,ind,away, 86-104,26:07,10,2,5,2,0,3,1,2,7,5,5
"McClellan, Sheldon",2,20.8,3500,was,mia,away, 102-110,34:57,18,4,0,0,0,2,1,6,11,5,6
"Liggins, DeAndre",2,20.4,3500,dal,mem,away, 100-93,24:37,8,7,0,2,0,0,0,3,6,2,3
"McCaw, Patrick",2,20.3,3500,gsw,lal,home, 109-94,28:03,13,4,1,0,1,1,1,5,12,2,2
"Stauskas, Nik",2,20.3,3700,phi,nyk,away, 113-114,29:44,12,4,3,1,0,3,2,3,11,4,4
"Harrison, Andrew",1,20.3,3500,mem,dal,home, 93-100,24:57,8,4,1,1,2,0,0,2,6,4,6
"Jones, James",2,20.2,3500,cle,tor,home, 83-98,36:00,9,6,2,0,1,1,1,3,16,2,3
"Richardson, Josh",2,19.9,5300,mia,was,home, 110-102,37:10,15,2,1,0,1,1,3,6,12,0,0
"Payton, Gary",1,19.9,3500,mil,bos,away, 94-112,32:15,3,7,5,0,2,3,0,1,4,1,2
"McConnell, T.J.",1,19.6,5800,phi,nyk,away, 113-114,18:45,4,3,8,1,0,2,0,2,6,0,2
"Gordon, Eric",2,19.6,4600,hou,min,home, 123-118,26:42,11,3,2,0,1,0,3,4,12,0,0
"Ennis, Tyler",1,19.5,4000,lal,gsw,away, 94-109,38:29,14,0,5,0,1,4,2,5,12,2,2
"Lowry, Kyle",1,19.4,8500,tor,cle,away, 98-83,17:09,13,2,4,1,0,4,1,4,8,4,6
"Shumpert, Iman",2,19.1,3500,cle,tor,home, 83-98,29:52,11,3,3,2,0,4,0,3,8,5,6
"Oladipo, Victor",2,19.1,5600,okc,den,home, 105-111,24:41,10,3,3,1,1,3,1,4,9,1,2
"Williams, Louis",2,19,4600,hou,min,home, 123-118,24:55,7,5,4,1,0,2,1,1,11,4,4
"LeVert, Caris",2,19,4200,bkn,chi,away, 73-112,24:55,10,5,2,1,0,2,0,5,13,0,0
"Calderon, Jose",1,18.9,3500,atl,ind,away, 86-104,29:32,12,2,5,0,0,3,2,5,8,0,0
"Mills, Patty",1,18.9,3800,sas,uta,away, 97-101,18:41,8,2,5,1,0,1,2,3,5,0,0
"Ellington, Wayne",2,18.9,3500,mia,was,home, 110-102,30:33,9,7,1,0,0,0,3,3,10,0,0
"VanVleet, Fred",1,18.8,3500,tor,cle,away, 98-83,20:37,5,4,6,0,0,0,0,2,7,1,2
"Abrines, Alex",2,18.7,3500,okc,den,home, 105-111,18:18,11,6,1,0,0,1,3,4,11,0,0
"Grant, Jerian",1,18.2,4300,chi,bkn,home, 112-73,22:07,5,6,2,2,0,1,1,2,7,0,0
"Parker, Tony",1,18.2,3800,sas,uta,away, 97-101,24:05,14,1,2,1,0,2,0,5,8,4,4
"Holiday, Jrue",1,18.1,7400,nor,por,away, 103-100,15:57,8,3,5,0,0,1,0,4,11,0,0
"Luwawu, Timothe",2,17.9,5700,phi,nyk,away, 113-114,23:33,14,2,3,0,0,3,1,5,10,3,4
"Hood, Rodney",2,17.8,4000,uta,sas,home, 101-97,22:56,10,4,2,1,0,2,2,4,13,0,0
"Ferrell, Yogi",1,17.7,4800,dal,mem,away, 100-93,28:14,7,1,5,1,1,2,1,2,9,2,3
"Fournier, Evan",2,17.6,5500,orl,det,home, 113-109,27:26,12,3,2,0,0,1,2,4,11,2,2
"Crawford, Jamal",2,17.5,3600,lac,sac,home, 115-95,23:27,13,0,3,0,0,0,1,4,7,4,4
"Satoransky, Tomas",2,16.3,3500,was,mia,away, 102-110,30:02,2,4,5,2,0,2,0,1,7,0,0
"Quarterman, Tim",1,16.3,3500,por,nor,home, 100-103,22:02,10,4,3,1,1,7,2,4,11,0,2
"Cook, Quinn",2,15.7,3700,nor,por,away, 103-100,19:40,11,1,1,2,0,2,1,4,7,2,2
"Williams, Deron",1,15.6,4100,cle,tor,home, 83-98,24:32,10,3,4,0,0,4,3,3,6,1,1
"Randle, Chasson",1,15.6,3500,nyk,phi,home, 114-113,25:51,12,3,0,2,0,4,1,5,8,1,1
"Vujacic, Sasha",2,15.2,3600,nyk,phi,home, 114-113,20:37,7,1,6,0,0,2,2,2,9,1,2
"Jennings, Brandon",1,15.1,4200,was,mia,away, 102-110,27:24,2,3,5,1,0,0,0,1,9,0,0
"Green, Danny",2,14.8,3800,sas,uta,away, 97-101,19:37,2,4,2,2,1,1,0,1,6,0,0
"Bradley, Avery",2,13.9,6000,bos,mil,home, 112-94,30:42,8,2,1,1,0,0,0,4,9,0,0
"Baldwin, Wade",1,13.8,3500,mem,dal,home, 93-100,18:16,9,4,0,2,0,4,0,3,8,3,3
"Dinwiddie, Spencer",1,13.8,4100,bkn,chi,away, 73-112,31:05,5,4,2,1,0,1,1,1,5,2,2
"Clark, Ian",2,13.3,3500,gsw,lal,home, 109-94,22:14,4,4,3,1,0,2,0,2,8,0,0
"Baker, Ron",1,13.2,3600,nyk,phi,home, 114-113,29:21,8,1,4,0,0,2,1,3,6,1,2
"Wright, Delon",1,13.2,3500,tor,cle,away, 98-83,28:07,9,1,0,2,0,1,1,3,10,2,4
"Smith, J.R.",2,12.4,3800,cle,tor,home, 83-98,24:32,3,2,4,1,0,1,1,1,9,0,0
"Selden, Wayne",2,11.7,3500,mem,dal,home, 93-100,31:13,10,1,1,0,0,1,2,4,7,0,0
"Meeks, Jodie",2,11.5,3500,orl,det,home, 113-109,18:07,12,0,1,0,0,2,3,3,7,3,4
"Cole, Norris",1,11.4,3500,okc,den,home, 105-111,14:36,5,2,0,2,0,0,0,2,9,1,2
"Rush, Brandon",2,11.4,3500,min,hou,away, 118-123,24:19,8,2,2,0,0,2,2,3,3,0,0
"Livingston, Shaun",1,10.8,3500,gsw,lal,home, 109-94,17:29,0,4,2,2,0,1,0,0,3,0,0
"Nwaba, David",2,10.6,3900,lal,gsw,away, 94-109,25:20,5,3,2,0,0,1,0,2,4,1,2
"Ginobili, Manu",2,10.4,3500,sas,uta,away, 97-101,17:38,5,2,2,1,0,2,1,1,3,2,2
"Felton, Raymond",1,10.2,3500,lac,sac,home, 115-95,16:50,4,1,2,1,0,0,0,2,5,0,0
"Valentine, Denzel",2,9.7,3500,chi,bkn,home, 112-73,5:58,5,1,1,1,0,0,1,2,4,0,0
"Henderson, Gerald",2,9.5,3500,phi,nyk,away, 113-114,29:51,4,0,3,1,0,1,0,2,4,0,0
"Wade, Dwyane",2,9.4,6400,chi,bkn,home, 112-73,22:29,7,2,4,0,0,6,0,3,9,1,2
"Moore, E'Twaun",2,9.2,3600,nor,por,away, 103-100,13:44,3,1,2,1,0,0,0,1,3,1,2
"Foye, Randy",2,9.2,3500,bkn,chi,away, 73-112,19:50,2,1,2,2,0,1,0,1,10,0,0
"Exum, Dante",1,8.7,3600,uta,sas,home, 101-97,16:57,2,1,3,1,0,1,0,1,2,0,0
"Whitehead, Isaiah",1,8.6,3600,bkn,chi,away, 73-112,25:52,5,3,2,0,0,3,1,2,10,0,0
"Lee, Courtney",2,8,4800,nyk,phi,home, 114-113,19:59,8,0,0,0,0,0,1,2,5,3,5
"Christon, Semaj",1,8,3500,okc,den,home, 105-111,18:27,5,0,2,0,0,0,1,2,4,0,0
"Johnson, Tyler",1,7.6,5600,mia,was,home, 110-102,18:53,4,3,2,0,0,3,0,2,4,0,0
"Hilliard, Darrun",2,7.5,3500,det,orl,away, 109-113,13:15,8,0,1,0,0,2,0,3,7,2,2
"Augustin, D.J.",1,7.4,3500,orl,det,home, 113-109,16:52,0,2,4,0,0,1,0,0,1,0,0
"Burks, Alec",2,7.4,3500,uta,sas,home, 101-97,5:14,3,2,0,0,1,0,1,1,1,0,0
"Allen, Tony",2,6.4,4200,mem,dal,home, 93-100,5:50,4,2,0,0,0,0,0,2,4,0,0
"Korver, Kyle",2,5.4,3700,cle,tor,home, 83-98,10:10,3,2,0,0,0,0,1,1,3,0,0
"Daniels, Troy",2,5.4,3500,mem,dal,home, 93-100,24:12,3,2,2,0,0,3,1,1,9,0,0
"Brooks, Aaron",1,5,3500,ind,atl,home, 104-86,16:53,5,0,0,0,0,0,1,2,3,0,0
"Morrow, Anthony",2,5,3500,chi,bkn,home, 112-73,4:21,5,0,0,0,0,0,1,2,3,0,0
"Rozier, Terry",1,4.7,3500,bos,mil,home, 112-94,3:16,0,1,1,1,0,0,0,0,0,0,0
"Ellis, Monta",2,3.5,4200,ind,atl,home, 104-86,23:40,0,0,1,1,0,0,0,0,4,0,0
"Carter-Williams, Michael",1,3.5,3500,chi,bkn,home, 112-73,5:58,0,0,1,1,0,0,0,0,0,0,0
"Joseph, Cory",1,3.2,5300,tor,cle,away, 98-83,6:09,2,1,0,0,0,0,0,1,5,0,0
"Murray, Dejounte",1,2,3500,sas,uta,away, 97-101,5:14,2,0,0,0,0,0,0,1,1,0,0
"Terry, Jason",1,2,3700,mil,bos,away, 94-112,6:32,2,0,0,0,0,0,0,1,2,0,0
"Brown, Bobby",1,0,3800,hou,min,home, 123-118,1:06,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Reggie",1,0,4600,det,orl,away, 109-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Irving, Kyrie",1,0,8500,cle,tor,home, 83-98,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hardaway Jr., Tim",2,0,5800,atl,ind,away, 86-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Temple, Garrett",2,0,4200,sac,lac,away, 95-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lawson, Ty",1,0,5500,sac,lac,away, 95-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rodriguez, Sergio",1,0,4500,phi,nyk,away, 113-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wall, John",1,0,10100,was,mia,away, 102-110,DNP,0,0,0,0,0,0,0,0,0,0,0
"McCollum, C.J.",2,0,6800,por,nor,home, 100-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Matthews, Wes",2,0,4400,dal,mem,away, 100-93,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lin, Jeremy",1,0,6700,bkn,chi,away, 73-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Young, Nick",2,0,3700,lal,gsw,away, 94-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Lillard, Damian",1,0,9700,por,nor,home, 100-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Rubio, Ricky",1,0,7700,min,hou,away, 118-123,DNP,0,0,0,0,0,0,0,0,0,0,0
"Gbinije, Michael",2,0,3500,det,orl,away, 109-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Antetokounmpo, Giannis",2,0,10300,mil,bos,away, 94-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Waiters, Dion",2,0,6300,mia,was,home, 110-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Barton, Will",2,0,6100,den,okc,away, 111-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Evans, Tyreke",2,0,5100,sac,lac,away, 95-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Schroder, Dennis",1,0,7200,atl,ind,away, 86-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Collison, Darren",1,0,5500,sac,lac,away, 95-115,DNP,0,0,0,0,0,0,0,0,0,0,0
"Watson, C.J.",2,0,3500,orl,det,home, 113-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",1,0,3500,mil,bos,away, 94-112,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harris, Gary",2,0,5900,den,okc,away, 111-105,DNP,0,0,0,0,0,0,0,0,0,0,0
"Udrih, Beno",1,0,3600,det,orl,away, 109-113,DNP,0,0,0,0,0,0,0,0,0,0,0
"Crabbe, Allen",2,0,4000,por,nor,home, 100-103,DNP,0,0,0,0,0,0,0,0,0,0,0
