Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Fox, De'Aaron",1,50.3,9000,sac,lal,away, 114-121,34:24,26,4,7,3,1,3,1,12,19,1,2
"Augustin, D.J.",1,45.4,5000,orl,det,home, 109-107,37:35,26,2,8,2,0,1,4,6,11,10,10
"Westbrook, Russell",1,44.8,11800,okc,dal,away, 103-105,37:35,9,9,8,6,0,5,0,4,22,1,2
"McCollum, C.J.",2,43.1,6300,por,phi,home, 129-95,27:50,35,3,3,0,0,0,4,13,18,5,5
"Hart, Josh",2,38.9,3700,lal,sac,home, 121-114,39:34,22,7,3,2,0,2,3,8,14,3,5
"Jones, Tyus",1,38.3,4500,min,mia,away, 113-104,36:27,12,4,5,5,0,1,0,5,12,2,2
"Caldwell-Pope, Kentavious",2,36.1,3800,lal,sac,home, 121-114,28:28,26,3,1,2,0,1,5,9,21,3,3
"Doncic, Luka",2,36.1,8600,dal,okc,home, 105-103,33:49,25,3,7,1,0,6,4,9,19,3,4
"Bogdanovic, Bogdan",2,35,6100,sac,lal,away, 114-121,32:44,21,5,4,1,1,4,3,9,18,0,0
"Wade, Dwyane",2,33.3,5100,mia,min,home, 104-113,27:50,21,4,5,0,1,3,0,8,15,5,7
"Schroder, Dennis",2,33.3,5600,okc,dal,away, 103-105,32:57,19,4,3,1,1,1,2,8,19,1,2
"Dunn, Kris",1,31.6,7900,chi,tor,away, 89-95,31:18,14,3,8,0,2,4,0,6,15,2,2
"Simmons, Ben",1,28.1,9600,phi,por,away, 95-129,24:36,19,3,3,1,0,2,0,7,12,5,10
"VanVleet, Fred",1,27.5,5500,tor,chi,home, 95-89,33:12,10,5,7,1,0,2,2,3,12,2,2
"Holiday, Justin",2,27.3,5300,chi,tor,away, 89-95,39:42,11,4,1,4,0,2,1,5,11,0,0
"Green, Danny",2,26.8,4500,tor,chi,home, 95-89,29:04,10,4,0,2,2,0,2,4,8,0,0
"Kennard, Luke",2,26.7,3600,det,orl,away, 107-109,22:49,16,6,3,0,0,1,2,7,11,0,0
"McConnell, T.J.",1,25.6,4200,phi,por,away, 95-129,26:31,14,3,2,2,0,1,1,6,7,1,2
"Hield, Buddy",2,24.6,6900,sac,lal,away, 114-121,37:11,21,3,2,0,0,3,4,7,17,3,4
"Wiggins, Andrew",2,24.4,6200,min,mia,away, 113-104,35:59,13,2,4,1,0,0,1,5,16,2,2
"Shumpert, Iman",2,23.9,3700,sac,lal,away, 114-121,28:11,8,2,5,2,0,0,1,3,12,1,2
"Lillard, Damian",1,23.9,8800,por,phi,home, 129-95,27:11,15,7,5,0,0,7,3,6,10,0,0
"Fournier, Evan",2,23.5,5800,orl,det,home, 109-107,29:36,13,5,3,1,0,3,1,6,10,0,0
"Barea, Jose",1,23.2,5100,dal,okc,home, 105-103,20:44,6,1,10,1,0,2,2,2,8,0,0
"Korkmaz, Furkan",2,22.6,3600,phi,por,away, 95-129,21:42,10,3,0,3,0,0,2,3,12,2,2
"Ball, Lonzo",1,22.4,6500,lal,sac,home, 121-114,31:21,13,2,6,0,0,2,1,6,14,0,4
"Jackson, Reggie",1,22,5400,det,orl,away, 107-109,28:16,11,5,4,0,0,1,1,5,15,0,0
"Ross, Terrence",2,21.8,4900,orl,det,home, 109-107,27:27,9,9,0,0,1,1,1,4,13,0,0
"Okogie, Josh",2,21.7,4300,min,mia,away, 113-104,23:50,7,6,3,0,1,0,0,1,7,5,8
"Redick, J.J.",2,20.5,5200,phi,por,away, 95-129,23:34,11,0,1,3,0,1,2,3,11,3,3
"Bullock, Reggie",2,19.1,4800,det,orl,away, 107-109,27:40,15,3,1,0,0,1,3,4,14,4,4
"Butler, Jimmy",2,18.6,8300,phi,por,away, 95-129,26:07,5,3,6,1,0,2,0,2,12,1,1
"LaVine, Zach",2,18.6,7800,chi,tor,away, 89-95,32:50,13,3,2,0,0,1,0,3,17,7,7
"Jackson, Demetrius",1,16.9,3500,phi,por,away, 95-129,10:14,10,2,1,1,0,0,0,3,8,4,4
"Smith Jr., Dennis",1,15.3,5300,dal,okc,home, 105-103,27:16,14,4,1,0,0,5,2,5,10,2,2
"Galloway, Langston",2,15,3800,det,orl,away, 107-109,13:07,6,5,0,1,0,0,0,2,7,2,2
"Johnson, Tyler",1,14.2,4700,mia,min,home, 104-113,26:40,8,1,4,0,0,1,1,3,6,1,2
"Brown, Bruce",2,13.9,3500,det,orl,away, 107-109,29:42,10,2,1,1,0,3,0,4,8,2,2
"Calderon, Jose",1,13.5,3500,det,orl,away, 107-109,19:42,4,5,3,0,0,1,0,2,3,0,0
"Shamet, Landry",1,13.2,3500,phi,por,away, 95-129,22:57,4,1,2,1,1,1,0,2,10,0,0
"Wright, Delon",2,12.2,3800,tor,chi,home, 95-89,14:48,8,1,2,0,0,0,1,3,8,1,1
"McGruder, Rodney",2,11.8,4100,mia,min,home, 104-113,23:35,7,4,2,0,0,3,1,3,10,0,0
"Arcidiacono, Ryan",1,11.6,3700,chi,tor,away, 89-95,22:00,3,3,2,1,0,1,1,1,2,0,0
"Curry, Seth",1,11.5,3500,por,phi,home, 129-95,19:34,7,0,3,0,0,0,1,3,7,0,0
"McLemore, Ben",2,10.9,3500,sac,lal,away, 114-121,16:15,5,2,1,1,0,1,1,2,2,0,0
"Harris, Devin",1,8.9,3700,dal,okc,home, 105-103,13:47,7,2,1,0,0,2,1,3,4,0,0
"Harrison, Shaquille",1,8.1,3600,chi,tor,away, 89-95,13:16,3,3,1,0,0,0,0,1,2,1,3
"Diallo, Hamidou",2,8.1,3500,okc,dal,away, 103-105,9:53,3,3,1,0,0,0,0,1,2,1,1
"Ferrell, Yogi",1,8,3700,sac,lal,away, 114-121,8:21,8,0,0,0,0,0,1,3,5,1,1
"Baldwin, Wade",1,7.2,3500,por,phi,home, 129-95,10:14,5,1,2,0,0,2,0,1,4,3,4
"Felton, Raymond",1,6,3500,okc,dal,away, 103-105,11:22,3,0,2,0,0,0,1,1,2,0,0
"Bayless, Jerryd",1,5.9,3500,min,mia,away, 113-104,12:09,0,2,3,0,0,1,0,0,4,0,0
"Stauskas, Nik",2,5.2,3500,por,phi,home, 129-95,13:50,6,1,0,0,0,2,2,2,5,0,0
"Simons, Anfernee",2,3.9,3500,por,phi,home, 129-95,10:14,0,2,1,0,0,0,0,0,3,0,0
"Mykhailiuk, Sviatoslav",2,1.5,3500,lal,sac,home, 121-114,9:15,0,0,1,0,0,0,0,0,1,0,0
"Brown, Lorenzo",1,1.2,3500,tor,chi,home, 95-89,3:17,0,1,0,0,0,0,0,0,0,0,0
"Grant, Jerian",1,0,3500,orl,det,home, 109-107,5:31,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",2,0,3500,sac,lal,away, 114-121,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brunson, Jalen",1,0,4100,dal,okc,home, 105-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",2,0,3500,chi,tor,away, 89-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,chi,home, 95-89,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,orl,away, 107-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Briscoe, Isaiah",1,0,3500,orl,det,home, 109-107,DNP,0,0,0,0,0,0,0,0,0,0,0
"Terrell, Jared",2,0,3500,min,mia,away, 113-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Payne, Cameron",1,0,3700,chi,tor,away, 89-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Luwawu, Timothe",2,0,3500,okc,dal,away, 103-105,DNP,0,0,0,0,0,0,0,0,0,0,0
