Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"DeRozan, DeMar",2,54.2,8800,sas,uta,home, 110-97,38:08,26,6,8,2,1,0,0,10,23,6,6
"Walker, Kemba",1,51.2,8900,cha,nyk,away, 119-107,30:32,25,6,6,4,0,2,4,8,20,5,5
"Holiday, Jrue",2,50.5,9500,nor,det,away, 116-108,40:26,37,5,5,3,0,9,6,14,22,3,3
"Mitchell, Donovan",2,41.5,8300,uta,sas,away, 97-110,35:28,27,5,1,2,1,2,3,8,21,8,10
"Galloway, Langston",2,38.1,3500,det,nor,home, 108-116,36:45,24,3,3,2,0,0,4,9,20,2,3
"Frazier, Tim",1,33.6,5700,nor,det,away, 116-108,34:19,14,3,8,2,0,2,2,4,5,4,4
"Hardaway Jr., Tim",2,31.9,7500,nyk,cha,home, 107-119,34:45,21,2,5,2,0,5,3,7,13,4,4
"Rubio, Ricky",1,31.6,7300,uta,sas,away, 97-110,35:32,26,3,2,0,0,1,3,11,23,1,1
"Green, Danny",2,30,4500,tor,mil,home, 99-104,33:55,8,5,4,1,3,2,2,3,7,0,0
"Lamb, Jeremy",2,28,6600,cha,nyk,away, 119-107,27:46,19,5,0,1,0,0,1,8,12,2,2
"VanVleet, Fred",1,27.4,4000,tor,mil,home, 99-104,27:24,19,2,2,1,0,0,5,7,12,0,0
"Brogdon, Malcolm",2,26.4,6200,mil,tor,away, 104-99,31:44,18,2,2,1,0,0,3,7,15,1,1
"Middleton, Khris",2,26.3,7400,mil,tor,away, 104-99,33:32,10,9,5,1,0,5,2,3,9,2,3
"Forbes, Bryn",1,24.5,3500,sas,uta,home, 110-97,31:20,15,5,3,0,0,1,1,6,8,2,2
"Calderon, Jose",1,24.3,3500,det,nor,home, 108-116,21:47,0,4,9,2,0,0,0,0,1,0,0
"Parker, Tony",1,22.4,3600,cha,nyk,away, 119-107,16:47,16,2,2,1,0,2,0,6,13,4,6
"Belinelli, Marco",2,21.9,3500,sas,uta,home, 110-97,23:39,10,2,3,1,1,1,2,4,9,0,0
"White, Derrick",1,21.4,4200,sas,uta,home, 110-97,30:14,6,2,4,3,0,2,0,3,6,0,0
"Brown, Sterling",2,17.9,3500,mil,tor,away, 104-99,22:07,5,7,1,0,1,0,1,2,6,0,0
"Bledsoe, Eric",1,17.9,7900,mil,tor,away, 104-99,33:15,9,2,5,0,0,1,0,4,14,1,1
"Jackson, Reggie",1,17.5,5600,det,nor,home, 108-116,26:13,2,0,7,2,0,1,0,1,6,0,0
"Monk, Malik",2,17.3,3700,cha,nyk,away, 119-107,20:14,9,4,1,1,0,1,2,3,8,1,2
"Ntilikina, Frank",1,16.5,3500,nyk,cha,home, 107-119,20:00,18,0,1,0,0,3,4,7,11,0,0
"Lowry, Kyle",1,16.5,8100,tor,mil,home, 99-104,33:31,0,5,7,0,1,3,0,0,5,0,0
"Dotson, Damyean",2,14.7,5900,nyk,cha,home, 107-119,31:19,12,1,3,0,0,3,0,6,8,0,0
"Brown, Bruce",2,14.2,3600,det,nor,home, 108-116,18:34,7,1,0,0,2,0,1,3,7,0,0
"Baker, Ron",2,13.7,3500,nyk,cha,home, 107-119,9:00,5,1,3,1,0,0,1,2,3,0,0
"Mudiay, Emmanuel",1,13.6,6000,nyk,cha,home, 107-119,19:00,6,3,4,0,0,2,0,3,9,0,0
"Kennard, Luke",2,13,3500,det,nor,home, 108-116,26:07,2,5,2,0,1,1,0,1,5,0,0
"Lee, Courtney",2,12.4,3600,nyk,cha,home, 107-119,13:15,4,2,2,1,0,0,0,2,6,0,1
"Snell, Tony",2,11.7,3700,mil,tor,away, 104-99,19:30,10,1,1,0,0,1,1,3,8,3,4
"Mills, Patty",1,11.4,3700,sas,uta,home, 110-97,27:34,8,2,2,0,0,2,2,3,9,0,0
"Neto, Raul",1,8.5,3600,uta,sas,away, 97-110,5:38,4,0,1,1,0,0,0,1,2,2,2
"Wright, Delon",2,5.1,3500,tor,mil,home, 99-104,10:29,0,3,1,0,0,0,0,0,2,0,0
"Korver, Kyle",2,5,3600,uta,sas,away, 97-110,15:01,5,0,0,0,0,0,1,2,6,0,0
"Connaughton, Pat",2,3,3600,mil,tor,away, 104-99,5:04,0,0,0,1,0,0,0,0,2,0,0
"Graham, Devonte'",1,2,3500,cha,nyk,away, 119-107,5:42,2,0,0,0,0,0,0,1,2,0,0
"Allen, Grayson",2,0,3500,uta,sas,away, 97-110,00:22,0,0,0,0,0,0,0,0,0,0,0
"Pondexter, Quincy",2,0,3500,sas,uta,home, 110-97,00:22,0,0,0,0,0,0,0,0,0,0,0
"Trier, Allonzo",2,0,3700,nyk,cha,home, 107-119,DNP,0,0,0,0,0,0,0,0,0,0,0
"Harrison, Andrew",1,0,3500,nor,det,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Brown, Lorenzo",1,0,3500,tor,mil,home, 99-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Richardson, Malachi",2,0,3500,tor,mil,home, 99-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Thomas, Khyri",2,0,3500,det,nor,home, 108-116,DNP,0,0,0,0,0,0,0,0,0,0,0
"Clark, Ian",2,0,3500,nor,det,away, 116-108,DNP,0,0,0,0,0,0,0,0,0,0,0
"Hill, George",1,0,3800,mil,tor,away, 104-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",2,0,3500,mil,tor,away, 104-99,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,nyk,away, 119-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Payton, Elfrid",1,0,6900,nor,det,away, 116-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Morris, Jaylen",2,0,3500,mil,tor,away, 104-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",2,0,4300,det,nor,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Loyd, Jordan",1,0,3500,tor,mil,home, 99-104,NA,0,0,0,0,0,0,0,0,0,0,0
"Macura, J.P.",2,0,3500,cha,nyk,away, 119-107,NA,0,0,0,0,0,0,0,0,0,0,0
"Walker, Lonnie",2,0,3600,sas,uta,home, 110-97,NA,0,0,0,0,0,0,0,0,0,0,0
"Mitrou-Long, Nazareth",2,0,3500,uta,sas,away, 97-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Smith, Ishmael",1,0,3500,det,nor,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Duval, Trevon",1,0,3500,mil,tor,away, 104-99,NA,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Frank",1,0,3500,nor,det,away, 116-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Evans, Keenan",1,0,3500,det,nor,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Lofton, Zach",2,0,3500,det,nor,home, 108-116,NA,0,0,0,0,0,0,0,0,0,0,0
"Bluiett, Trevon",2,0,3500,nor,det,away, 116-108,NA,0,0,0,0,0,0,0,0,0,0,0
"Burke, Trey",1,0,4700,nyk,cha,home, 107-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Exum, Dante",1,-1,3500,uta,sas,away, 97-110,2:44,0,0,0,0,0,1,0,0,0,0,0
"Antetokounmpo, Giannis",3,51.8,12400,mil,tor,away, 104-99,37:03,19,19,6,0,1,2,1,8,15,2,3
"Knox, Kevin",4,47,5200,nyk,cha,home, 107-119,41:14,26,15,0,1,0,0,4,10,25,2,2
"Gay, Rudy",3,47,6100,sas,uta,home, 110-97,34:10,23,15,2,1,1,3,0,10,16,3,4
"Griffin, Blake",4,47,9300,det,nor,home, 108-116,37:49,35,5,2,1,1,3,4,13,25,5,8
"Leonard, Kawhi",3,46.6,10400,tor,mil,home, 99-104,37:29,20,8,4,2,2,1,1,8,18,3,3
"Ibaka, Serge",4,45.2,6700,tor,mil,home, 99-104,32:12,22,6,4,2,2,2,4,9,21,0,0
"Davis, Anthony",4,36.8,13000,nor,det,away, 116-108,25:51,6,9,4,0,5,1,0,2,7,2,4
"Siakam, Pascal",4,36.4,6500,tor,mil,home, 99-104,25:21,17,7,2,0,3,1,2,7,12,1,2
"Aldridge, LaMarcus",4,35.7,8500,sas,uta,home, 110-97,29:20,20,6,1,0,3,2,0,10,15,0,0
"Vonleh, Noah",4,26.5,5100,nyk,cha,home, 107-119,29:43,3,10,9,0,0,2,1,1,5,0,0
"Williams, Marvin",4,23.5,4900,cha,nyk,away, 119-107,27:06,13,5,1,1,0,0,3,4,9,2,2
"Mirotic, Nikola",3,23.4,7100,nor,det,away, 116-108,30:29,12,7,0,0,1,0,2,5,13,0,0
"Favors, Derrick",4,22.1,5300,uta,sas,away, 97-110,24:28,2,8,1,2,2,3,0,1,2,0,0
"Sefolosha, Thabo",3,19.2,3500,uta,sas,away, 97-110,14:20,9,1,2,2,0,0,1,4,4,0,0
"Batum, Nicolas",3,18.3,5800,cha,nyk,away, 119-107,23:36,6,4,5,0,0,0,2,2,6,0,0
"Kidd-Gilchrist, Michael",3,18.3,4600,cha,nyk,away, 119-107,23:14,8,4,1,0,2,2,0,2,3,4,4
"Ilyasova, Ersan",4,17.4,3600,mil,tor,away, 104-99,16:44,9,2,0,1,1,0,1,1,3,6,6
"Ingles, Joe",3,16.5,6400,uta,sas,away, 97-110,28:17,5,5,5,0,0,2,0,2,5,1,2
"Leuer, Jon",4,15.3,3500,det,nor,home, 108-116,12:46,9,4,1,0,0,0,0,4,5,1,2
"O'Neale, Royce",3,13,3800,uta,sas,away, 97-110,25:14,5,5,2,0,0,1,1,2,7,0,0
