Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Harden, James",2,62.4,12000,hou,mem,away, 105-97,40:32,32,12,10,2,0,5,3,9,14,11,13
"Ball, Lonzo",1,59,6900,lal,cha,away, 128-100,34:52,16,10,10,5,1,2,2,7,11,0,0
"Westbrook, Russell",1,55.8,11200,okc,lac,home, 110-104,36:00,13,9,12,6,0,4,3,4,17,2,3
"Irving, Kyrie",1,47.6,8800,bos,det,away, 104-113,32:52,26,8,4,3,0,3,2,11,25,2,3
"Booker, Devin",2,44.9,7900,pho,min,home, 107-99,35:59,28,7,7,0,0,2,3,10,16,5,6
"Smart, Marcus",2,42.1,5500,bos,det,away, 104-113,29:47,21,8,3,3,0,2,5,6,11,4,6
"Dunn, Kris",1,41.9,5500,chi,sas,away, 98-93,35:45,24,7,3,2,0,1,0,11,19,2,2
"Fournier, Evan",2,34.4,5700,orl,uta,home, 96-89,32:59,24,7,0,1,0,1,2,7,15,8,10
"Conley, Mike",1,33.4,8500,mem,hou,home, 97-105,37:08,22,2,6,0,0,0,1,8,17,5,5
"Arcidiacono, Ryan",1,32.8,3600,chi,sas,away, 98-93,38:57,12,4,6,3,0,2,2,4,6,2,2
"Rose, Derrick",1,31.7,5800,min,pho,away, 99-107,32:46,25,1,1,2,0,2,2,11,16,1,1
"DeRozan, DeMar",2,30.5,9300,sas,chi,home, 93-98,37:08,21,5,3,0,1,4,0,8,23,5,6
"Paul, Chris",1,30.2,8100,hou,mem,away, 105-97,36:13,10,1,10,2,0,2,2,3,10,2,2
"Rubio, Ricky",1,29.8,6200,uta,orl,away, 89-96,32:18,15,4,4,2,0,2,0,3,14,9,9
"Mitchell, Donovan",2,29.7,7800,uta,orl,away, 89-96,34:22,24,1,1,1,0,0,2,8,21,6,6
"Ross, Terrence",2,28.6,5200,orl,uta,home, 96-89,23:09,19,3,0,2,0,0,3,8,9,0,0
"Holiday, Justin",2,28.4,5600,chi,sas,away, 98-93,41:35,8,7,2,2,1,0,1,1,12,5,5
"Calderon, Jose",1,26.4,3500,det,bos,home, 113-104,24:01,5,2,8,3,0,2,0,2,3,1,2
"Wiggins, Andrew",2,25.7,6400,min,pho,away, 99-107,33:17,14,6,3,0,0,0,1,6,15,1,2
"Teague, Jeff",1,24.7,6600,min,pho,away, 99-107,31:37,10,1,11,0,0,3,0,3,9,4,5
"Monk, Malik",2,24.5,3500,cha,lal,home, 100-128,27:26,19,5,1,0,0,2,2,7,14,3,3
"Bradley, Avery",2,24.4,4000,lac,okc,away, 104-110,34:22,10,7,4,1,1,6,2,4,9,0,0
"Belinelli, Marco",2,23.8,3800,sas,chi,home, 93-98,29:43,17,4,2,0,0,1,5,6,8,0,0
"Melton, De'Anthony",1,23.1,5700,pho,min,home, 107-99,21:12,9,3,5,2,0,3,1,4,6,0,0
"Beverley, Patrick",1,20.6,4500,lac,okc,away, 104-110,29:46,9,3,2,2,0,1,2,2,2,3,3
"Jackson, Reggie",1,20.4,5700,det,bos,home, 113-104,23:59,12,2,4,0,1,3,0,3,5,6,7
"Carter, Jevon",1,20.2,3500,mem,hou,home, 97-105,22:13,11,1,0,2,1,1,1,5,9,0,0
"Galloway, Langston",2,19.9,4000,det,bos,home, 113-104,28:36,14,2,1,1,0,1,2,6,13,0,2
"Mykhailiuk, Sviatoslav",2,19.2,3500,lal,cha,away, 128-100,17:47,12,1,4,0,0,0,3,4,10,1,2
"Kennard, Luke",2,18.1,3700,det,bos,home, 113-104,22:01,10,3,3,0,0,0,2,4,4,0,0
"Lamb, Jeremy",2,18,6100,cha,lal,home, 100-128,23:08,12,5,0,0,0,0,1,4,9,3,3
"Bullock, Reggie",2,17.1,4200,det,bos,home, 113-104,30:02,15,3,1,0,0,3,4,5,11,1,2
"Schroder, Dennis",2,17.1,6200,okc,lac,home, 110-104,24:21,8,3,3,1,0,2,0,4,14,0,0
"Augustin, D.J.",1,16.9,4800,orl,uta,home, 96-89,34:16,11,2,5,0,0,4,2,4,8,1,2
"Temple, Garrett",2,15.4,3900,mem,hou,home, 97-105,27:48,8,2,0,1,1,1,0,4,8,0,0
"Graham, Devonte'",1,15.4,3500,cha,lal,home, 100-128,16:22,5,2,6,0,0,1,0,2,6,1,1
"Brooks, MarShon",2,15.1,3800,mem,hou,home, 97-105,13:11,7,3,1,1,0,0,1,3,4,0,0
"Diallo, Hamidou",2,14.2,3500,okc,lac,home, 110-104,11:25,10,1,0,0,1,0,0,4,5,2,2
"Crawford, Jamal",2,14.1,4000,pho,min,home, 107-99,25:32,4,3,7,0,0,4,0,2,8,0,0
"Caldwell-Pope, Kentavious",2,13.4,4300,lal,cha,away, 128-100,21:11,11,2,0,0,0,0,2,4,9,1,1
"Brown, Jaylen",2,13.4,5400,bos,det,away, 104-113,22:31,2,2,2,2,1,3,0,1,4,0,0
"Forbes, Bryn",1,12.7,4400,sas,chi,home, 93-98,23:20,0,6,3,0,1,2,0,0,4,0,0
"Harrison, Shaquille",1,12.6,3500,chi,sas,away, 98-93,10:19,0,3,2,2,0,0,0,0,2,0,0
"Evans, Jawun",1,12.2,3500,pho,min,home, 107-99,13:51,0,6,4,0,0,1,0,0,2,0,0
"Payne, Cameron",1,11.7,3500,chi,sas,away, 98-93,13:10,4,1,1,1,1,1,0,2,4,0,0
"Gilgeous-Alexander, Shai",1,11.4,5200,lac,okc,away, 104-110,21:12,2,2,2,1,1,2,0,1,4,0,2
"Hart, Josh",2,11.1,5000,lal,cha,away, 128-100,26:07,5,3,1,1,0,2,1,2,8,0,1
"Abrines, Alex",2,10.8,3500,okc,lac,home, 110-104,20:10,6,4,0,0,0,0,0,2,4,2,2
"Jones, Tyus",1,9.7,3500,min,pho,away, 99-107,16:23,1,1,1,2,0,0,0,0,4,1,2
"Mills, Patty",1,9.6,3800,sas,chi,home, 93-98,25:17,3,3,4,0,0,3,1,1,4,0,0
"Grant, Jerian",1,9.2,3600,orl,uta,home, 96-89,13:44,2,1,2,1,0,0,0,1,3,0,0
"Rozier, Terry",1,8.8,4200,bos,det,away, 104-113,22:50,3,4,2,0,0,2,0,1,6,1,2
"Brown, Bruce",2,7.4,4000,det,bos,home, 113-104,16:00,3,2,0,0,1,1,1,1,5,0,0
"Gordon, Eric",2,6.7,5300,hou,mem,away, 105-97,31:11,4,1,1,0,0,0,0,2,11,0,0
"Walker, Kemba",1,6.7,9900,cha,lal,home, 100-128,25:19,4,1,3,0,0,3,0,2,13,0,0
"Korver, Kyle",2,6.6,3800,uta,orl,away, 89-96,17:19,3,3,0,0,0,0,1,1,8,0,0
"Okogie, Josh",2,6.2,3500,min,pho,away, 99-107,4:29,2,1,0,0,1,0,0,1,3,0,0
"Mack, Shelvin",1,5.9,3700,mem,hou,home, 97-105,27:47,4,2,1,0,0,2,0,2,5,0,0
"Parker, Tony",1,5,4700,cha,lal,home, 100-128,13:25,4,0,2,0,0,2,0,2,3,0,1
"Exum, Dante",1,4.9,3500,uta,orl,away, 89-96,15:42,2,2,1,0,0,1,0,1,3,0,0
"Ferguson, Terrance",2,4.4,3500,okc,lac,home, 110-104,15:29,2,2,0,0,0,0,0,1,2,0,0
"White, Derrick",1,3.5,4700,sas,chi,home, 93-98,17:40,0,0,1,1,0,1,0,0,3,0,0
"Thornwell, Sindarius",2,3.5,3500,lac,okc,away, 104-110,5:05,2,0,1,0,0,0,0,1,2,0,0
"Teodosic, Milos",1,3,3500,lac,okc,away, 104-110,10:40,2,0,2,0,0,2,0,1,4,0,0
"Selden, Wayne",2,3,3500,mem,hou,home, 97-105,8:10,3,0,0,0,0,0,0,1,3,1,2
"Knight, Brandon",1,0,3500,hou,mem,away, 105-97,3:53,0,0,0,0,0,0,0,0,0,0,0
"Felton, Raymond",1,0,3500,okc,lac,home, 110-104,DNP,0,0,0,0,0,0,0,0,0,0,0
"Blakeney, Antonio",2,0,3500,chi,sas,away, 98-93,DNP,0,0,0,0,0,0,0,0,0,0,0
