Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Lillard, Damian",1,59.4,9600,por,sas,away, 118-131,41:23,37,2,10,2,0,1,3,12,28,10,10
"DeRozan, DeMar",2,56.6,8600,sas,por,home, 131-118,38:26,36,8,6,2,0,4,0,13,27,10,10
"Simmons, Ben",1,45.4,9400,phi,mem,home, 103-95,37:05,19,12,6,2,0,3,0,8,10,3,8
"Rubio, Ricky",1,38,6400,uta,mia,away, 100-102,36:05,23,5,6,1,0,3,2,9,13,3,3
"Conley, Mike",1,35.9,9200,mem,phi,away, 95-103,33:29,21,2,5,1,1,1,3,6,17,6,7
"Wade, Dwyane",2,35.6,5700,mia,uta,home, 102-100,30:26,15,3,8,1,1,1,2,4,15,5,5
"Holiday, Jrue",2,33.8,9200,nor,cha,away, 119-109,31:32,19,4,8,0,0,2,1,7,13,4,6
"Williams, Louis",2,33.6,6200,lac,dal,away, 110-114,26:25,21,3,8,0,0,3,2,8,16,3,3
"Barea, Jose",1,33,5900,dal,lac,home, 114-110,26:45,24,5,4,0,0,3,1,9,18,5,5
"McCollum, C.J.",2,29.9,6800,por,sas,away, 118-131,38:33,24,2,3,0,1,4,2,11,22,0,0
"Mitchell, Donovan",2,29.5,7900,uta,mia,away, 100-102,37:40,18,5,3,1,0,2,1,8,24,1,1
"Smith Jr., Dennis",1,29.1,6000,dal,lac,home, 114-110,32:13,9,3,5,2,2,3,1,3,7,2,2
"Walker, Kemba",1,28.1,9700,cha,nor,home, 109-119,32:30,13,3,5,1,1,2,0,5,16,3,5
"Butler, Jimmy",2,27.6,8500,phi,mem,home, 103-95,32:52,21,3,2,0,1,3,0,7,17,7,8
"Matthews, Wes",2,27.2,4700,dal,lac,home, 114-110,30:32,14,6,4,1,0,3,2,5,13,2,2
"Ball, Lonzo",1,26.8,6600,lal,pho,home, 120-96,30:34,7,4,4,4,0,3,0,3,10,1,2
"Redick, J.J.",2,26.6,5600,phi,mem,home, 103-95,30:15,24,3,0,0,0,1,3,9,17,3,3
"Lamb, Jeremy",2,25.2,6100,cha,nor,home, 109-119,32:53,11,6,2,2,0,2,1,4,8,2,3
"Bradley, Avery",2,25.1,3500,lac,dal,away, 110-114,36:15,12,3,3,2,0,1,2,5,11,0,0
"Ellington, Wayne",2,24.9,5500,mia,uta,home, 102-100,37:12,12,7,1,1,0,0,4,4,13,0,0
"Mills, Patty",1,24.2,3700,sas,por,home, 131-118,24:46,15,1,6,0,0,1,3,5,8,2,2
"White, Derrick",1,24,3900,sas,por,home, 131-118,32:52,10,5,6,0,0,1,1,4,7,1,2
"Beverley, Patrick",1,21.3,3500,lac,dal,away, 110-114,16:59,3,4,3,1,2,0,1,1,4,0,0
"Frazier, Tim",1,20.7,4400,nor,cha,away, 119-109,38:16,7,1,9,0,0,1,1,3,6,0,0
"Parker, Tony",1,19.7,3800,cha,nor,home, 109-119,24:06,10,1,5,1,0,2,0,3,6,4,4
"Graham, Devonte'",1,18.7,3500,cha,nor,home, 109-119,17:36,8,1,3,2,0,1,2,3,7,0,0
"Temple, Garrett",2,18.3,4100,mem,phi,away, 95-103,31:21,12,4,1,0,0,0,3,4,9,1,2
"Crawford, Jamal",2,17,3700,pho,lal,away, 96-120,17:09,8,0,4,1,1,3,2,2,6,2,2
"Korkmaz, Furkan",2,16.2,3500,phi,mem,home, 103-95,15:08,6,1,2,2,0,0,2,2,4,0,0
"Hart, Josh",2,15,3600,lal,pho,home, 120-96,17:55,6,0,2,1,1,0,2,2,5,0,0
"Monk, Malik",2,14.7,3700,cha,nor,home, 109-119,9:30,4,1,3,2,0,1,0,1,5,2,2
"Gilgeous-Alexander, Shai",1,14.2,5400,lac,dal,away, 110-114,24:17,8,1,0,1,1,1,0,2,5,4,4
"Forbes, Bryn",1,13.6,3700,sas,por,home, 131-118,22:57,7,3,2,0,0,0,1,3,6,0,0
"McConnell, T.J.",1,13.1,3700,phi,mem,home, 103-95,31:15,6,3,3,0,0,1,0,3,4,0,0
"Daniels, Troy",2,12.6,3500,pho,lal,away, 96-120,15:13,9,3,0,0,0,0,3,3,6,0,0
"Brooks, MarShon",2,12.4,3500,mem,phi,away, 95-103,20:44,12,2,0,0,0,2,0,5,10,2,2
"Booker, Devin",2,12.2,8200,pho,lal,away, 96-120,17:05,6,1,2,0,1,1,0,3,8,0,0
"Clark, Ian",2,11.9,3500,nor,cha,away, 119-109,9:44,2,2,3,0,1,0,0,1,2,0,0
"Melton, De'Anthony",1,9.9,3500,pho,lal,away, 96-120,8:13,3,2,3,0,0,0,1,1,3,0,0
"Caldwell-Pope, Kentavious",2,9.6,4000,lal,pho,home, 120-96,21:53,6,3,0,0,0,0,1,2,4,1,1
"Mack, Shelvin",1,9.2,4000,mem,phi,away, 95-103,20:44,2,1,4,0,0,0,0,1,5,0,0
"Okobo, Elie",1,7.2,4400,pho,lal,away, 96-120,29:39,3,1,4,0,0,3,1,1,9,0,0
"Thornwell, Sindarius",2,5.4,3500,lac,dal,away, 110-114,5:22,0,2,0,0,1,0,0,0,0,0,0
"Korver, Kyle",2,4.4,3700,uta,mia,away, 100-102,17:23,3,2,0,0,0,1,1,1,6,0,0
"Harris, Devin",1,4.2,4200,dal,lac,home, 114-110,17:22,3,1,0,0,0,0,0,1,5,1,1
"Neto, Raul",1,3.5,3600,uta,mia,away, 100-102,3:07,2,0,1,0,0,0,0,1,1,0,0
"Teodosic, Milos",1,3,3500,lac,dal,away, 110-114,1:06,0,0,0,1,0,0,0,0,0,0,0
"Curry, Seth",1,2.9,3500,por,sas,away, 118-131,16:18,2,2,1,0,0,3,0,1,2,0,0
"Stauskas, Nik",2,2,3700,por,sas,away, 118-131,18:08,3,0,0,0,0,1,1,1,3,0,0
"Shamet, Landry",1,1,3500,phi,mem,home, 103-95,17:45,4,0,0,0,0,3,1,1,4,1,1
"Exum, Dante",1,1,3500,uta,mia,away, 100-102,1:55,1,0,0,0,0,0,0,0,1,1,2
"Mykhailiuk, Sviatoslav",2,0.5,3500,lal,pho,home, 120-96,7:04,0,0,1,0,0,1,0,0,1,0,0
"Brunson, Jalen",1,0,3500,dal,lac,home, 114-110,5:22,0,0,0,0,0,0,0,0,2,0,0
"Pondexter, Quincy",2,0,3600,sas,por,home, 131-118,00:17,0,0,0,0,0,0,0,0,0,0,0
"McGruder, Rodney",2,0,5000,mia,uta,home, 102-100,5:07,0,0,0,0,0,0,0,0,1,0,0
"Simons, Anfernee",2,0,3500,por,sas,away, 118-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Milton, Shake",2,0,3500,phi,mem,home, 103-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Baldwin, Wade",1,0,3500,por,sas,away, 118-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Allen, Grayson",2,0,3500,uta,mia,away, 100-102,DNP,0,0,0,0,0,0,0,0,0,0,0
"Belinelli, Marco",2,0,3700,sas,por,home, 131-118,DNP,0,0,0,0,0,0,0,0,0,0,0
"Wallace, Tyrone",2,0,3500,lac,dal,away, 110-114,DNP,0,0,0,0,0,0,0,0,0,0,0
"Trent Jr., Gary",2,0,3500,por,sas,away, 118-131,DNP,0,0,0,0,0,0,0,0,0,0,0
"Selden, Wayne",2,0,3500,mem,phi,away, 95-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Carter, Jevon",1,0,3500,mem,phi,away, 95-103,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Demetrius",1,0,3500,phi,mem,home, 103-95,DNP,0,0,0,0,0,0,0,0,0,0,0
"Johnson, Tyler",1,0,5600,mia,uta,home, 102-100,DNP,0,0,0,0,0,0,0,0,0,0,0
"Jackson, Frank",1,0,3500,nor,cha,away, 119-109,DNP,0,0,0,0,0,0,0,0,0,0,0
"Chealey, Joe",1,0,3500,cha,nor,home, 109-119,NA,0,0,0,0,0,0,0,0,0,0,0
"Payton, Elfrid",1,0,6900,nor,cha,away, 119-109,NA,0,0,0,0,0,0,0,0,0,0,0
"Macon, Daryl",1,0,3500,dal,lac,home, 114-110,NA,0,0,0,0,0,0,0,0,0,0,0
"Waiters, Dion",2,0,4900,mia,uta,home, 102-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Robinson, Duncan",2,0,3500,mia,uta,home, 102-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Brooks, Dillon",2,0,3700,mem,phi,away, 95-103,NA,0,0,0,0,0,0,0,0,0,0,0
"Dragic, Goran",1,0,6500,mia,uta,home, 102-100,NA,0,0,0,0,0,0,0,0,0,0,0
"Fultz, Markelle",2,0,3500,phi,mem,home, 103-95,NA,0,0,0,0,0,0,0,0,0,0,0
