Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Oladipo, Victor",2,50.8,8300,ind,bkn,away, 114-106,35:48,26,9,6,2,0,1,5,8,14,5,6
"Brown, Jaylen",2,44.4,4100,bos,mil,home, 107-120,30:06,21,7,2,4,0,0,3,8,14,2,7
"Holiday, Jrue",2,44.2,9400,nor,lal,away, 104-112,37:39,18,6,10,0,3,5,2,8,19,0,1
"Fox, De'Aaron",1,43.4,8300,sac,mem,home, 102-99,32:56,14,2,8,5,1,3,2,4,11,4,6
"Conley, Mike",1,42.9,8400,mem,sac,away, 99-102,32:12,23,7,5,1,1,2,7,8,18,0,0
"VanVleet, Fred",1,41,5300,tor,cle,home, 126-110,37:41,14,5,8,2,1,0,1,6,10,1,1
"Walker, Kemba",1,40.9,9600,cha,det,home, 98-86,34:16,22,2,5,2,2,3,4,9,17,0,0
"Middleton, Khris",2,40.3,7000,mil,bos,away, 120-107,33:37,21,9,5,1,0,2,4,8,20,1,2
"Hield, Buddy",2,40.1,6900,sac,mem,home, 102-99,38:20,28,8,1,1,0,2,6,9,24,4,5
"Rubio, Ricky",1,39.4,5900,uta,por,away, 120-90,26:59,24,2,8,1,1,5,4,10,15,0,0
"Forbes, Bryn",1,39.3,3800,sas,min,home, 124-98,29:47,22,4,7,0,1,1,3,7,12,5,5
"Mudiay, Emmanuel",1,39.2,6400,nyk,atl,home, 107-114,34:09,32,1,4,1,0,3,3,12,20,5,7
"Lillard, Damian",1,37.8,9400,por,uta,home, 90-120,34:02,19,4,2,3,2,4,4,7,16,1,2
"Dunn, Kris",1,36.1,7500,chi,orl,home, 90-80,35:50,12,8,7,2,0,2,0,4,14,4,6
"Irving, Kyrie",1,35.3,9400,bos,mil,home, 107-120,38:47,15,9,7,0,0,1,1,7,20,0,0
"Young, Trae",1,34.6,6900,atl,nyk,away, 114-107,28:09,15,3,10,1,0,2,0,5,9,5,7
"Fournier, Evan",2,32.6,5700,orl,chi,away, 80-90,34:23,24,3,6,0,0,4,5,8,15,3,4
"Clarkson, Jordan",2,31.8,5400,cle,tor,away, 110-126,32:42,20,4,4,0,1,2,4,6,14,4,4
"Bazemore, Kent",2,31.7,6800,atl,nyk,away, 114-107,29:52,22,6,1,1,0,2,3,7,16,5,7
"Temple, Garrett",2,30.8,4300,mem,sac,away, 99-102,37:56,17,4,2,2,1,3,3,6,9,2,2
"Sexton, Collin",1,29.5,4700,cle,tor,away, 110-126,28:07,17,5,3,1,0,1,0,6,17,5,5
"Holiday, Justin",2,29.5,5600,chi,orl,home, 90-80,36:41,11,10,1,1,1,1,0,3,11,5,5
"Korver, Kyle",2,28.8,3700,uta,por,away, 120-90,25:50,18,4,2,1,0,0,3,7,12,1,1
"Dinwiddie, Spencer",1,28.7,7100,bkn,ind,home, 106-114,32:27,15,1,9,1,0,4,1,4,12,6,8
"Belinelli, Marco",2,28.2,3800,sas,min,home, 124-98,25:47,17,6,2,1,0,2,5,6,11,0,0
"Hardaway Jr., Tim",2,27.3,7000,nyk,atl,home, 107-114,38:23,15,4,5,0,0,0,1,4,10,6,9
"Mills, Patty",1,27.1,3700,sas,min,home, 124-98,22:35,6,3,5,3,1,2,2,2,7,0,0
"McCollum, C.J.",2,26.8,6300,por,uta,home, 90-120,30:12,12,4,2,3,0,2,0,5,15,2,2
"Jackson, Reggie",1,26.2,5500,det,cha,away, 86-98,27:45,12,6,4,1,0,2,1,3,10,5,6
"DeRozan, DeMar",2,26,8300,sas,min,home, 124-98,31:35,12,5,8,0,0,4,0,5,10,2,4
"Mack, Shelvin",1,25.2,3900,mem,sac,away, 99-102,25:33,11,1,4,2,1,2,1,4,11,2,3
"Burks, Alec",2,25.2,4700,cle,tor,away, 110-126,28:35,9,6,2,1,1,0,1,3,8,2,5
"Rondo, Rajon",1,24.3,4900,lal,nor,home, 112-104,21:51,8,4,9,0,0,2,0,3,10,2,3
"Exum, Dante",1,24.2,3500,uta,por,away, 120-90,21:01,8,1,8,1,0,0,0,4,7,0,0
"Brogdon, Malcolm",2,23.8,5500,mil,bos,away, 120-107,25:52,10,9,4,0,0,3,0,3,11,4,4
"Smart, Marcus",2,23.6,5400,bos,mil,home, 107-120,29:09,8,3,4,2,0,0,0,2,8,4,4
"Wright, Delon",2,23.3,3900,tor,cle,home, 126-110,32:56,8,4,3,1,1,0,0,3,9,2,2
"Bogdanovic, Bogdan",2,22.2,6000,sac,mem,home, 102-99,27:21,14,1,4,1,0,2,3,3,9,5,8
"Bledsoe, Eric",1,21.8,7100,mil,bos,away, 120-107,29:39,16,4,2,1,0,5,1,7,9,1,1
"Brown, Bruce",2,21.7,3500,det,cha,away, 86-98,15:20,7,1,3,0,3,0,1,3,5,0,0
"Huerter, Kevin",2,21.7,4800,atl,nyk,away, 114-107,34:17,16,1,1,1,1,3,2,6,12,2,2
"Harrison, Shaquille",1,21.3,3600,chi,orl,home, 90-80,21:35,4,4,1,1,3,1,0,2,4,0,0
"Brown, Lorenzo",1,20.7,3500,tor,cle,home, 126-110,16:19,7,1,3,3,0,1,1,3,6,0,0
"Lamb, Jeremy",2,20.7,7000,cha,det,home, 98-86,30:15,11,6,1,1,0,2,1,3,11,4,5
"Wiggins, Andrew",2,20.2,6200,min,sas,away, 98-124,29:20,15,6,0,0,0,2,0,3,11,9,10
"Lin, Jeremy",1,20,4200,atl,nyk,away, 114-107,20:42,11,5,4,0,0,3,0,5,8,1,2
"Arcidiacono, Ryan",1,19.6,3900,chi,orl,home, 90-80,33:06,4,3,8,0,0,0,0,1,4,2,2
"Mitchell, Donovan",2,19.4,7600,uta,por,away, 120-90,27:56,3,7,4,1,1,4,0,1,10,1,2
"Ball, Lonzo",1,19,7000,lal,nor,home, 112-104,26:09,12,5,2,0,0,2,2,5,10,0,0
"Bullock, Reggie",2,18.9,5000,det,cha,away, 86-98,36:39,11,2,3,1,0,2,3,4,9,0,0
"Okogie, Josh",2,18.1,3600,min,sas,away, 98-124,26:00,8,3,1,1,1,1,0,2,6,4,5
"White, Derrick",1,17.6,4200,sas,min,home, 124-98,24:50,7,3,4,1,0,2,0,3,6,1,1
"Dellavedova, Matthew",1,17.2,4500,cle,tor,away, 110-126,18:20,8,1,6,0,0,1,1,3,5,1,2
"Brown, Sterling",2,16.4,3800,mil,bos,away, 120-107,24:58,2,7,4,0,0,0,0,1,5,0,0
"Russell, D'Angelo",2,16.1,6900,bkn,ind,home, 106-114,25:44,3,3,9,0,0,4,1,1,8,0,0
"Snell, Tony",2,15.9,4000,mil,bos,away, 120-107,18:28,15,2,1,0,0,3,3,6,6,0,0
"Shumpert, Iman",2,15.5,3900,sac,mem,home, 102-99,20:39,11,0,1,1,0,0,2,3,7,3,4
"Hill, George",1,15.1,3800,mil,bos,away, 120-107,22:56,7,3,3,0,0,0,1,2,4,2,2
"Collison, Darren",1,14.7,4500,ind,bkn,away, 114-106,29:45,6,1,3,1,0,0,1,2,6,1,2
"Rozier, Terry",1,14.2,4000,bos,mil,home, 107-120,19:26,4,1,4,1,0,0,0,1,7,2,2
"Bayless, Jerryd",1,13.5,3500,min,sas,away, 98-124,12:00,7,0,3,1,0,1,1,3,6,0,0
"Jones, Tyus",1,13.5,3600,min,sas,away, 98-124,25:48,10,0,3,0,0,1,0,4,7,2,2
"Calderon, Jose",1,12.9,3500,det,cha,away, 86-98,20:15,6,2,3,0,0,0,2,2,5,0,0
"Selden, Wayne",2,12.9,3500,mem,sac,away, 99-102,16:01,6,2,3,0,0,0,2,2,5,0,0
"Grant, Jerian",1,12.4,3600,orl,chi,away, 80-90,14:12,4,2,4,0,0,0,0,2,4,0,0
"Stauskas, Nik",2,12.1,3500,por,uta,home, 90-120,13:58,4,3,1,1,0,0,0,2,6,0,0
"Augustin, D.J.",1,11.6,4800,orl,chi,away, 80-90,33:48,8,3,2,0,0,3,0,2,9,4,4
"Parker, Tony",1,11.4,3700,cha,det,home, 98-86,19:25,6,2,2,0,1,3,0,1,8,4,6
"Holiday, Aaron",2,10,3500,ind,bkn,away, 114-106,12:18,2,0,4,0,1,1,0,1,3,0,0
"Joseph, Cory",1,10,3900,ind,bkn,away, 114-106,19:30,8,0,2,0,0,1,0,4,8,0,0
"Rose, Derrick",1,9.9,7300,min,sas,away, 98-124,15:53,4,2,1,0,1,1,0,1,8,2,2
"Frazier, Tim",1,9.8,4600,nor,lal,away, 104-112,12:10,2,4,2,0,0,0,0,1,2,0,0
"Pondexter, Quincy",2,8,3500,sas,min,home, 124-98,5:07,5,0,2,0,0,0,1,2,2,0,0
