Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Harkless, Maurice",SF,6.2,"$4,300",por,@ den, 98-124,13:26,   5pt 1rb 2-3fg 1-1ft
"Ennis, James",SF,3.7,"$4,400",phi,@ tor, 89-125,22:58,   1pt 1rb 1as 0-4fg 1-2ft
"Hernangomez, Juan",SF,3,"$3,500",den,v por, 124-98,2:29,   3pt 1trey 1-2fg
"Layman, Jake",SF,2.2,"$3,500",por,@ den, 98-124,5:11,   1pt 1rb 0-2fg 1-2ft
"Labissiere, Skal",PF,2,"$3,500",por,@ den, 98-124,5:11,   2pt 1-2fg 0-1ft
"Lyles, Trey",PF,0,"$3,500",den,v por, 124-98,2:29,   0pt
"Miller, Malcolm",PF,0,"$3,500",tor,v phi, 125-89,1:31,   0pt 0-1fg
"Vanderbilt, Jarred",SF,0,"$3,500",den,v por, 124-98,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,v por, 124-98,NA,   
"Anunoby, OG",SF,0,"$3,500",tor,v phi, 125-89,NA,   
"Porter, Michael",PF,0,"$3,500",den,v por, 124-98,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,v phi, 125-89,NA,   
"Bolden, Jonah",PF,-1,"$3,500",phi,@ tor, 89-125,8:58,   0pt 1to 0-1fg
"Jokic, Nikola",C,53.8,"$11,200",den,v por, 124-98,34:13,   25pt 19rb 6as 3to 10-18fg 5-6ft
"Gasol, Marc",C,27.5,"$5,500",tor,v phi, 125-89,33:17,   11pt 5rb 3as 2st 3trey 4-6fg
"Kanter, Enes",C,20.1,"$7,200",por,@ den, 98-124,25:48,   7pt 8rb 3as 1to 2-9fg 3-6ft
"Embiid, Joel",C,19.7,"$10,800",phi,@ tor, 89-125,31:12,   13pt 6rb 1as 1st 1bl 8to 2trey 5-10fg 1-2ft
"Marjanovic, Boban",C,7.4,"$3,500",phi,@ tor, 89-125,6:32,   6pt 2rb 1to 3-4fg
"Monroe, Greg",C,3.2,"$3,600",phi,@ tor, 89-125,5:21,   2pt 1rb 1-3fg
"Nurkic, Jusuf",C,0,"$3,500",por,@ den, 98-124,NA,   
