Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Simmons, Ben",-1,43.6,N/A,phi,,home, 104-,26:27,8,8,14,2,1,4,0,4,9,0,0
"Embiid, Joel",-1,38,N/A,phi,,home, 104-,23:24,20,10,0,1,2,3,1,7,11,5,8
"Ware, Casper",-1,37.1,N/A,,phi,away, 84-104,39:29,19,3,5,4,0,5,3,6,22,4,4
"Kidd-Gilchrist, Michael",-1,33.4,N/A,cha,bos,home, 104-97,22:02,10,12,2,1,1,0,0,2,6,6,6
"Zeller, Cody",-1,30.4,N/A,cha,bos,home, 104-97,18:46,13,7,0,0,3,0,1,5,10,2,4
"Fultz, Markelle",-1,30.2,N/A,phi,,home, 104-,23:24,14,1,4,2,2,3,0,6,11,2,2
"Walker, Kemba",-1,27.1,N/A,cha,bos,home, 104-97,21:30,12,3,1,1,3,2,1,3,10,5,5
"Batum, Nicolas",-1,23.2,N/A,cha,bos,home, 104-97,24:29,10,6,6,0,0,3,2,4,9,0,0
"Muscala, Mike",-1,22.9,N/A,phi,,home, 104-,23:19,8,7,1,1,1,1,1,3,6,1,2
"Brown, Jaylen",-1,21.8,N/A,bos,cha,away, 97-104,22:13,14,4,0,1,0,0,2,5,13,2,3
"Lamb, Jeremy",-1,21.3,N/A,cha,bos,home, 104-97,22:37,15,4,3,0,0,3,3,5,8,2,2
"Rozier, Terry",-1,20.8,N/A,bos,cha,away, 97-104,19:27,11,4,2,1,0,1,1,5,10,0,1
"Irving, Kyrie",-1,20.3,N/A,bos,cha,away, 97-104,22:20,9,4,3,0,1,1,1,4,10,0,0
"Kennedy, D.J.",-1,20.1,N/A,,phi,away, 84-104,24:44,4,3,1,4,0,1,0,1,8,2,3
"Hernangomez, Guillermo",-1,19.6,N/A,cha,bos,home, 104-97,18:16,9,8,2,0,0,2,0,3,7,3,10
"Tatum, Jayson",-1,19,N/A,bos,cha,away, 97-104,20:12,8,5,0,2,0,1,0,3,11,2,2
"Yabusele, Guerschon",-1,18.6,N/A,bos,cha,away, 97-104,16:06,7,3,0,1,2,1,0,3,5,1,2
"Hayward, Gordon",-1,18.1,N/A,bos,cha,away, 97-104,22:31,10,3,1,0,1,0,1,2,7,5,7
"Saric, Dario",-1,16.6,N/A,phi,,home, 104-,21:18,12,3,0,1,0,2,0,5,8,2,2
"McConnell, T.J.",-1,16.2,N/A,phi,,home, 104-,12:00,6,1,2,2,0,0,0,3,6,0,0
"Horford, Al",-1,16.1,N/A,bos,cha,away, 97-104,15:05,3,3,3,1,1,1,1,1,3,0,0
"Bridges, Miles",-1,16,N/A,bos,H,home, 97-,1,0,0,0,0,0,0,0,0,0,0,0
"Morris, Marcus",-1,15.8,N/A,bos,cha,away, 97-104,17:29,12,4,0,0,0,1,2,5,11,0,0
"Williams, Marvin",-1,15.5,N/A,cha,bos,home, 104-97,21:02,5,5,1,1,0,0,1,2,6,0,0
"Korkmaz, Furkan",-1,15.4,N/A,phi,,home, 104-,12:00,7,7,0,0,0,0,1,3,6,0,0
"Johnson, Amir",-1,13.1,N/A,phi,,home, 104-,12:36,3,3,1,1,1,1,0,1,1,1,1
"Ojeleye, Semi",-1,13.1,N/A,bos,cha,away, 97-104,23:11,2,8,1,0,0,0,0,0,8,2,2
"Redick, J.J.",-1,13,N/A,phi,,home, 104-,20:16,13,0,0,0,0,0,2,4,11,3,4
"Theis, Daniel",-1,12.3,N/A,bos,cha,away, 97-104,13:39,4,4,1,0,1,1,0,2,5,0,0
"Covington, Robert",-1,11.9,N/A,phi,,home, 104-,23:47,1,2,1,1,2,2,0,0,3,1,2
"Bacon, Dwayne",-1,11.8,N/A,cha,bos,home, 104-97,25:31,11,4,0,0,0,4,0,3,11,5,8
"Graham, Devonte'",-1,11,N/A,bos,H,home, 97-,1,0,0,0,0,0,0,0,0,0,0,0
"Bayless, Jerryd",-1,10.6,N/A,phi,,home, 104-,13:48,4,3,0,1,0,0,0,2,4,0,0
"Lemon Jr., Walter",-1,10.1,N/A,bos,cha,away, 97-104,9:24,5,3,1,0,0,0,0,2,3,1,1
"Baynes, Aron",-1,9.6,N/A,bos,cha,away, 97-104,10:21,7,3,0,0,0,1,1,3,6,0,0
"Kaminsky, Frank",-1,8,N/A,cha,bos,home, 104-97,15:45,2,5,0,0,0,0,0,0,4,2,2
"Dozier, PJ",-1,8,N/A,bos,cha,away, 97-104,7:00,0,5,0,0,1,1,0,0,3,0,0
"Williams, Robert",-1,7,N/A,cha,A,home, 104-,1,0,0,0,0,0,0,0,0,0,0,0
"Bolden, Jonah",-1,4.75,N/A,,H,home, 84-,1,0,0,0,0,0,0,0,0,0,0,0
"Chandler, Wilson",-1,4.4,N/A,phi,,home, 104-,3:41,0,2,0,1,0,1,0,0,0,0,0
"Parker, Tony",-1,0.7,N/A,cha,bos,home, 104-97,9:09,0,1,1,0,0,2,0,0,3,0,0
"Wanamaker, Brad",-1,0.25,N/A,cha,A,home, 104-,1,0,0,0,0,0,0,0,0,0,0,0
