Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Beal, Bradley",SG,34.3,"$9,500",was,v mil, 115-131,37:28,   24pt 4rb 3as 1st 2to 1trey 8-16fg 7-8ft
"Rivers, Austin",SG,34.3,"$3,800",hou,@ uta, 125-98,34:40,   16pt 4rb 5as 2st 3trey 4-13fg 5-7ft
"Thompson, Klay",SG,34,"$6,900",gsw,v lal, 115-101,35:30,   28pt 5rb 2as 3to 4trey 10-15fg 4-4ft
"Iguodala, Andre",SG,32.6,"$5,100",gsw,v lal, 115-101,26:01,   17pt 3rb 4as 1st 1bl 3trey 7-9fg
"Augustin, D.J.",PG,31.6,"$4,400",orl,v bkn, 102-89,28:58,   12pt 3rb 8as 2st 2to 1trey 4-7fg 3-4ft
"Bayless, Jerryd",PG,31.6,"$5,800",min,v den, 106-107,34:45,   15pt 3rb 10as 2to 3trey 6-12fg
"Collison, Darren",PG,31.4,"$6,200",ind,@ mia, 95-88,34:13,   20pt 2rb 6as 1st 3to 2trey 8-14fg 2-2ft
"Brogdon, Malcolm",SG,31.3,"$6,200",mil,@ was, 131-115,26:34,   15pt 9rb 5as 2to 2trey 6-12fg 1-1ft
"Satoransky, Tomas",PG,31,"$6,100",was,v mil, 115-131,24:00,   10pt 5rb 6as 1st 1bl 1trey 4-7fg 1-1ft
"Hill, George",PG,30.9,"$3,700",mil,@ was, 131-115,22:59,   13pt 2rb 3as 4st 1to 3trey 4-10fg 2-2ft
"Frazier, Tim",PG,30.8,"$4,100",nor,@ sas, 108-113,27:09,   9pt 4rb 8as 2st 1to 1trey 4-10fg
"Jackson, Frank",PG,30.4,"$3,600",nor,@ sas, 108-113,42:00,   25pt 2rb 2as 1trey 10-20fg 4-4ft
"Russell, D'Angelo",SG,30,"$8,900",bkn,@ orl, 89-102,32:16,   23pt 6as 1bl 5to 3trey 8-17fg 4-4ft
"DeRozan, DeMar",SG,29.7,"$8,100",sas,v nor, 113-108,28:36,   13pt 6rb 5as 1bl 1to 3-10fg 7-8ft
"Beasley, Malik",SG,29.4,"$4,700",den,@ min, 107-106,28:42,   22pt 2rb 2st 1to 4trey 9-14fg
"Okobo, Elie",PG,29.1,"$4,000",pho,v atl, 112-118,31:17,   9pt 3rb 11as 1trey 4-7fg
"Huerter, Kevin",SG,28.9,"$4,700",atl,@ pho, 118-112,34:11,   10pt 7rb 5as 2st 3to 2trey 4-9fg
"Lamb, Jeremy",SG,28.8,"$5,700",cha,v chi, 125-118,26:12,   13pt 9rb 2as 1st 1to 1trey 5-11fg 2-2ft
"Clarkson, Jordan",SG,28.6,"$5,300",cle,v dal, 98-111,30:41,   19pt 3rb 2as 1bl 1trey 7-16fg 4-6ft
"Holiday, Jrue",SG,28.4,"$9,600",nor,@ sas, 108-113,29:52,   15pt 7rb 4as 1to 1trey 6-16fg 2-2ft
"Monk, Malik",SG,28.1,"$4,100",cha,v chi, 125-118,20:01,   18pt 3rb 5as 1bl 4to 1trey 6-9fg 5-5ft
"LaVine, Zach",SG,27.5,"$7,400",chi,@ cha, 118-125,31:21,   18pt 5rb 3as 1to 1trey 7-12fg 3-3ft
"Joseph, Cory",PG,27.2,"$4,300",ind,@ mia, 95-88,31:19,   4pt 6rb 6as 3st 2to 2-8fg
"Burks, Alec",SG,27.1,"$5,200",cle,v dal, 98-111,33:37,   11pt 8rb 5as 1to 1trey 3-8fg 4-4ft
"Fournier, Evan",SG,26.6,"$5,600",orl,v bkn, 102-89,33:24,   16pt 3rb 4as 1st 2to 3trey 6-11fg 1-1ft
"Brunson, Jalen",PG,26.2,"$3,600",dal,@ cle, 111-98,32:43,   15pt 6rb 4as 2to 1trey 5-10fg 4-6ft
"McConnell, T.J.",PG,25.7,"$4,300",phi,@ sac, 108-115,26:24,   7pt 6rb 3as 3st 2to 1trey 3-7fg
"Belinelli, Marco",SG,25.7,"$4,400",sas,v nor, 113-108,23:43,   17pt 1rb 1as 2st 3trey 7-10fg
"Connaughton, Pat",SG,25.3,"$3,700",mil,@ was, 131-115,25:51,   7pt 4rb 5as 2st 1trey 3-7fg
"Caldwell-Pope, Kentavious",SG,25.2,"$4,000",lal,@ gsw, 101-115,27:12,   12pt 6rb 2st 2trey 5-9fg 0-3ft
"Wiggins, Andrew",SG,23.8,"$6,800",min,v den, 106-107,34:45,   10pt 4rb 2as 1st 1bl 4-10fg 2-2ft
"Bullock, Reggie",SG,22.3,"$4,200",det,v lac, 101-111,32:52,   19pt 4rb 1as 3to 5trey 5-6fg 4-4ft
"Napier, Shabazz",PG,21.9,"$5,900",bkn,@ orl, 89-102,25:40,   15pt 2rb 3as 1st 3to 3trey 5-13fg 2-2ft
"Sexton, Collin",PG,21.6,"$4,300",cle,v dal, 98-111,31:04,   13pt 3rb 2as 1st 1to 1trey 4-17fg 4-4ft
"Nwaba, David",SG,21.3,"$3,500",cle,v dal, 98-111,15:11,   12pt 4rb 1as 1st 5-6fg 2-4ft
"Snell, Tony",SG,21.1,"$3,600",mil,@ was, 131-115,24:24,   10pt 3rb 5as 2trey 4-5fg
"Dunn, Kris",PG,21,"$6,800",chi,@ cha, 118-125,31:38,   7pt 5rb 4as 1bl 1to 1trey 3-11fg
"Beverley, Patrick",PG,20.7,"$6,200",lac,@ det, 111-101,30:47,   4pt 6rb 3as 2bl 1to 1trey 1-1fg 1-2ft
"Forbes, Bryn",PG,20.4,"$4,100",sas,v nor, 113-108,30:54,   12pt 2rb 4as 1trey 3-8fg 5-5ft
"Rose, Derrick",PG,19.9,"$6,000",min,v den, 106-107,20:25,   8pt 2rb 5as 1st 1to 4-10fg
"Curry, Stephen",PG,19.8,"$9,500",gsw,v lal, 115-101,32:51,   14pt 4rb 2as 2to 2trey 5-15fg 2-3ft
"Waiters, Dion",SG,18.5,"$3,900",mia,v ind, 88-95,28:20,   3pt 5as 3st 1to 1trey 1-8fg
"Craig, Torrey",SG,17.5,"$3,600",den,@ min, 107-106,27:31,   4pt 5rb 1as 2bl 2-5fg
"Harrison, Shaquille",PG,17.5,"$3,500",chi,@ cha, 118-125,16:39,   10pt 3as 1st 1trey 4-6fg 1-1ft
"Rubio, Ricky",PG,17.4,"$6,300",uta,v hou, 98-125,27:11,   6pt 7rb 2as 1st 3to 0-4fg 6-6ft
"Mills, Patty",PG,16.4,"$4,400",sas,v nor, 113-108,22:24,   12pt 2rb 2as 1to 2trey 5-9fg
"Shumpert, Iman",SG,16.3,"$4,100",sac,v phi, 115-108,29:44,   6pt 4rb 3as 1bl 2to 1trey 2-7fg 1-1ft
"Clark, Ian",SG,15.7,"$3,500",nor,@ sas, 108-113,14:18,   15pt 1rb 1as 2to 3trey 6-9fg
"McRae, Jordan",SG,14.6,"$3,600",was,v mil, 115-131,13:30,   9pt 3rb 2as 1to 1trey 3-5fg 2-6ft
"Bazemore, Kent",SG,14.1,"$5,000",atl,@ pho, 118-112,15:30,   9pt 3rb 1as 1st 3to 1trey 3-5fg 2-3ft
"White, Derrick",PG,13.5,"$6,100",sas,v nor, 113-108,25:06,   4pt 5rb 3as 1to 2-9fg
"Milton, Shake",SG,12.8,"$3,500",phi,@ sac, 108-115,20:23,   6pt 4rb 2as 1to 3-7fg
"Johnson, Tyler",PG,12.6,"$5,100",mia,v ind, 88-95,23:25,   3pt 3rb 2as 1st 1bl 3to 1trey 1-6fg
"Hart, Josh",SG,12.5,"$3,900",lal,@ gsw, 101-115,20:37,   0pt 5rb 1as 1st 1bl 1to 0-2fg
"Bogdanovic, Bogdan",SG,11.9,"$6,600",sac,v phi, 115-108,22:19,   8pt 2rb 1as 1trey 3-12fg 1-1ft
"Harris, Devin",PG,11.7,"$3,500",dal,@ cle, 111-98,20:24,   7pt 1rb 3as 1to 1trey 2-2fg 2-2ft
"Briscoe, Isaiah",PG,11.6,"$3,500",orl,v bkn, 102-89,19:02,   4pt 3rb 2as 1st 2to 1-4fg 2-2ft
"Ferrell, Yogi",PG,11.5,"$3,800",sac,v phi, 115-108,13:02,   4pt 1as 2st 2-3fg
"Arcidiacono, Ryan",PG,11.2,"$3,700",chi,@ cha, 118-125,16:22,   2pt 1rb 6as 1to 0-1fg 2-2ft
"Brown, Sterling",SG,10.5,"$3,600",mil,@ was, 131-115,17:08,   3pt 1as 1st 1bl 1trey 1-7fg
"Bradley, Avery",SG,10.2,"$4,200",lac,@ det, 111-101,25:26,   6pt 1rb 2as 2trey 2-7fg
"Graham, Treveon",SG,10.1,"$3,500",bkn,@ orl, 89-102,22:13,   3pt 3rb 1as 1st 1to 1trey 1-4fg
"Korver, Kyle",SG,9.9,"$3,500",uta,v hou, 98-125,17:18,   8pt 2rb 1as 2to 1trey 3-6fg 1-3ft
"Gordon, Eric",SG,9.9,"$5,200",hou,@ uta, 125-98,29:15,   9pt 2rb 1as 3to 1trey 4-12fg 0-2ft
"Smith, Ishmael",PG,9,"$3,700",det,v lac, 101-111,11:37,   6pt 2as 2trey 2-4fg
"Dellavedova, Matthew",PG,8.7,"$3,800",cle,v dal, 98-111,18:47,   4pt 1rb 3as 1to 0-4fg 4-4ft
"Randle, Chasson",SG,8.5,"$3,500",was,v mil, 115-131,14:22,   3pt 5as 2to 1trey 1-4fg
"Ross, Terrence",SG,8.4,"$5,300",orl,v bkn, 102-89,26:26,   7pt 2rb 1to 1trey 3-14fg
"Shamet, Landry",PG,8,"$3,600",phi,@ sac, 108-115,33:45,   8pt 1trey 3-7fg 1-3ft
"Lin, Jeremy",PG,7.9,"$3,900",atl,@ pho, 118-112,13:40,   8pt 2rb 1as 4to 1trey 3-5fg 1-1ft
"Selden, Wayne",SG,6.9,"$4,200",chi,@ cha, 118-125,34:42,   7pt 2rb 1as 4to 1trey 3-8fg
"Sumner, Edmond",PG,6.4,"$3,600",ind,@ mia, 95-88,10:12,   2pt 2rb 1st 1to 1-3fg 0-1ft
"Kennard, Luke",SG,6,"$3,900",det,v lac, 101-111,16:41,   3pt 1st 1trey 1-5fg
"Pondexter, Quincy",SG,5.7,"$3,500",sas,v nor, 113-108,9:15,   0pt 1rb 1as 1st 0-1fg
"Okogie, Josh",SG,5.7,"$3,900",min,v den, 106-107,20:31,   4pt 1rb 1as 1to 1trey 1-4fg 1-2ft
"Crawford, Jamal",SG,4.5,"$4,300",pho,v atl, 112-118,7:06,   0pt 1as 1st 0-2fg
"Evans, Jawun",PG,4.5,"$3,500",pho,v atl, 112-118,4:22,   0pt 1as 1st
"Cook, Quinn",PG,4.4,"$3,600",gsw,v lal, 115-101,5:03,   2pt 2rb 1-3fg
"Parker, Tony",PG,4.4,"$3,800",cha,v chi, 125-118,12:31,   0pt 2rb 2as 1to 0-1fg
"Galloway, Langston",SG,4.2,"$3,500",det,v lac, 101-111,13:14,   0pt 1rb 1bl 0-5fg
"Allen, Grayson",SG,3.7,"$3,500",uta,v hou, 98-125,3:19,   2pt 1rb 1as 1to 0-1fg 2-4ft
"Brown, Bruce",SG,3.2,"$3,500",det,v lac, 101-111,21:37,   0pt 1rb 2as 1to 0-5fg 0-2ft
"Korkmaz, Furkan",SG,3,"$3,500",phi,@ sac, 108-115,3:06,   0pt 1st 0-2fg
"Sampson, Brandon",SG,2.7,"$3,500",chi,@ cha, 118-125,13:18,   0pt 1rb 1as 0-2fg
"Mykhailiuk, Sviatoslav",SG,2,"$3,600",lal,@ gsw, 101-115,2:08,   2pt 1-1fg
"Mitrou-Long, Nazareth",SG,1.5,"$3,500",uta,v hou, 98-125,3:19,   0pt 1as 0-1fg
"Holiday, Aaron",SG,1.5,"$3,700",ind,@ mia, 95-88,13:47,   2pt 1as 2to 1-5fg
"Robinson, Jerome",PG,1.2,"$3,500",lac,@ det, 111-101,8:58,   0pt 1rb
"Canaan, Isaiah",PG,1.2,"$3,500",min,v den, 106-107,4:21,   0pt 1rb 0-3fg
"Livingston, Shaun",PG,1,"$3,700",gsw,v lal, 115-101,14:55,   2pt 1to 1-3fg
"Wallace, Tyrone",SG,0,"$3,500",lac,@ det, 111-101,2:00,   0pt
"Simmons, Kobi",PG,0,"$3,500",cle,v dal, 98-111,1:48,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v phi, 115-108,DNP,   
"Blakeney, Antonio",SG,0,"$3,500",chi,@ cha, 118-125,DNP,   
"Reed, Davon",SG,0,"$3,500",ind,@ mia, 95-88,DNP,   
"Anderson, Justin",SG,0,"$3,500",atl,@ pho, 118-112,DNP,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ cha, 118-125,DNP,   
"Graham, Devonte'",PG,0,"$3,700",cha,v chi, 125-118,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,v lac, 101-111,DNP,   
"Thornwell, Sindarius",SG,0,"$3,500",lac,@ det, 111-101,DNP,   
"Ellington, Wayne",SG,0,"$4,300",mia,v ind, 88-95,DNP,   
"Payton, Elfrid",PG,0,"$5,800",nor,@ sas, 108-113,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v lac, 101-111,DNP,   
"Grant, Jerian",PG,0,"$3,600",orl,v bkn, 102-89,DNP,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ min, 107-106,DNP,   
"Dorsey, Tyler",SG,0,"$3,500",atl,@ pho, 118-112,DNP,   
"McGruder, Rodney",SG,0,"$3,700",mia,v ind, 88-95,DNP,   
"Bledsoe, Eric",PG,0,"$7,300",mil,@ was, 131-115,DNP,   
"Daniels, Troy",SG,0,"$3,500",pho,v atl, 112-118,DNP,   
"Teague, Jeff",PG,0,"$5,900",min,v den, 106-107,DNP,   
"Knight, Brandon",PG,0,"$3,500",hou,@ uta, 125-98,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v lal, 115-101,NA,   
"Chealey, Joe",PG,0,"$3,500",cha,v chi, 125-118,NA,   
"McLemore, Ben",SG,0,"$3,600",sac,v phi, 115-108,NA,   
"Hardaway Jr., Tim",SG,0,"$6,100",dal,@ cle, 111-98,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,@ det, 111-101,NA,   
"Murray, Dejounte",PG,0,"$3,500",sas,v nor, 113-108,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,v ind, 88-95,NA,   
"Wall, John",PG,0,"$3,500",was,v mil, 115-131,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,@ sac, 108-115,NA,   
"Paul, Chris",PG,0,"$7,300",hou,@ uta, 125-98,NA,   
"Hamilton, Daniel",SG,0,"$3,500",atl,@ pho, 118-112,NA,   
"Walker, Lonnie",SG,0,"$3,500",sas,v nor, 113-108,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,@ gsw, 101-115,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v dal, 98-111,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ was, 131-115,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,v atl, 112-118,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,@ orl, 89-102,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,v lal, 115-101,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ sac, 108-115,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ sas, 108-113,NA,   
"Jones, Tyus",PG,0,"$4,300",min,v den, 106-107,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v bkn, 102-89,NA,   
"Burke, Trey",PG,0,"$5,500",dal,@ cle, 111-98,NA,   
"LeVert, Caris",SG,0,"$3,500",bkn,@ orl, 89-102,NA,   
"Lee, Courtney",SG,0,"$3,500",dal,@ cle, 111-98,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,v ind, 88-95,NA,   
"Neto, Raul",PG,0,"$3,600",uta,v hou, 98-125,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v den, 106-107,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v chi, 125-118,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ gsw, 101-115,NA,   
"Barea, Jose",PG,0,"$3,500",dal,@ cle, 111-98,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v hou, 98-125,NA,   
"Murray, Jamal",PG,0,"$7,000",den,@ min, 107-106,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,@ min, 107-106,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,@ pho, 118-112,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ was, 131-115,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v lac, 101-111,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v den, 106-107,NA,   
"Crabbe, Allen",SG,0,"$4,200",bkn,@ orl, 89-102,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v lac, 101-111,NA,   
"Macon, Daryl",PG,-1,"$3,500",dal,@ cle, 111-98,1:29,   0pt 1to
"Collins, John",PF,58.2,"$7,100",atl,@ pho, 118-112,38:49,   35pt 16rb 2as 1bl 2to 2trey 13-20fg 7-11ft
"Antetokounmpo, Giannis",SF,51,"$11,700",mil,@ was, 131-115,32:42,   37pt 10rb 2as 1st 4to 10-20fg 17-17ft
"Portis, Bobby",PF,48.8,"$5,900",chi,@ cha, 118-125,33:52,   33pt 9rb 2st 1to 4trey 13-23fg 3-3ft
"Aldridge, LaMarcus",PF,45.8,"$9,800",sas,v nor, 113-108,26:40,   25pt 14rb 2as 1st 2to 12-20fg 1-1ft
"Bogdanovic, Bojan",SF,42.9,"$5,400",ind,@ mia, 95-88,38:15,   31pt 7rb 1as 1st 1to 3trey 13-19fg 2-2ft
"Jackson, Josh",PF,42.4,"$5,900",pho,v atl, 112-118,36:40,   25pt 2rb 2as 3st 1bl 1trey 10-15fg 4-9ft
"Durant, Kevin",SF,41.5,"$9,400",gsw,v lal, 115-101,34:37,   21pt 5rb 11as 2to 8-13fg 5-5ft
"Griffin, Blake",PF,41.2,"$9,300",det,v lac, 101-111,42:22,   24pt 11rb 6as 5to 3trey 9-23fg 3-4ft
"Isaac, Jonathan",SF,40.9,"$5,500",orl,v bkn, 102-89,28:15,   10pt 12rb 1as 3st 3bl 3to 1trey 3-8fg 3-4ft
"Porter, Otto",SF,40.4,"$6,400",was,v mil, 115-131,34:27,   18pt 7rb 2as 4st 1to 2trey 7-14fg 2-2ft
"Markkanen, Lauri",PF,40.3,"$7,700",chi,@ cha, 118-125,33:01,   30pt 9rb 1as 2to 1trey 8-13fg 13-13ft
"Nance, Larry",PF,37.9,"$5,400",cle,v dal, 98-111,27:56,   11pt 12rb 3as 2st 1bl 1to 4-6fg 3-5ft
"Young, Thaddeus",PF,36.8,"$5,900",ind,@ mia, 95-88,35:54,   11pt 9rb 4as 3st 1trey 5-14fg
"Davis, Ed",PF,34.7,"$4,300",bkn,@ orl, 89-102,20:35,   11pt 16rb 3as 4-8fg 3-4ft
"Bridges, Mikal",SF,33.8,"$5,200",pho,v atl, 112-118,36:01,   20pt 4rb 2as 3st 3to 5trey 7-10fg 1-3ft
"Green, Gerald",SF,33.3,"$3,500",hou,@ uta, 125-98,25:00,   25pt 4rb 1as 1bl 1to 7trey 7-12fg 4-5ft
"Oubre, Kelly",SF,33.2,"$6,200",pho,v atl, 112-118,29:52,   11pt 6rb 4st 1bl 1trey 5-16fg
"Olynyk, Kelly",PF,32.9,"$3,500",mia,v ind, 88-95,34:16,   14pt 7rb 3as 2st 1bl 3to 2trey 5-11fg 2-3ft
"Diallo, Cheick",PF,32.1,"$3,500",nor,@ sas, 108-113,23:23,   13pt 8rb 3as 1st 1bl 1to 5-7fg 3-3ft
"Gay, Rudy",SF,32.1,"$6,300",sas,v nor, 113-108,29:11,   17pt 8rb 3as 1st 2to 3trey 6-10fg 2-2ft
"Sabonis, Domantas",PF,32,"$5,900",ind,@ mia, 95-88,23:44,   7pt 10rb 2as 3st 1bl 2to 1-7fg 5-8ft
"Kleber, Maxi",PF,31.8,"$3,800",dal,@ cle, 111-98,26:45,   10pt 9rb 2as 1st 2bl 1to 2trey 3-8fg 2-2ft
"Green, Jeff",PF,31.6,"$5,200",was,v mil, 115-131,33:45,   20pt 3rb 2as 2bl 1to 2trey 6-17fg 6-7ft
"Ingram, Brandon",SF,31.3,"$7,000",lal,@ gsw, 101-115,39:09,   20pt 4rb 3as 1bl 1to 9-21fg 2-2ft
"Bagley, Marvin",PF,31.1,"$6,300",sac,v phi, 115-108,33:14,   14pt 13rb 1as 1st 3to 7-16fg
"Harrell, Montrezl",PF,30.9,"$7,200",lac,@ det, 111-101,36:03,   16pt 7rb 1as 1st 1bl 1to 8-13fg 0-5ft
"Faried, Kenneth",PF,30.4,"$8,000",hou,@ uta, 125-98,20:13,   16pt 12rb 1bl 3to 6-9fg 4-4ft
"Green, Draymond",PF,30.1,"$7,300",gsw,v lal, 115-101,27:24,   4pt 3rb 7as 1st 3bl 2-5fg
"Williams, Marvin",PF,29.8,"$5,000",cha,v chi, 125-118,35:29,   13pt 4rb 2as 2st 1bl 2trey 5-9fg 1-2ft
"Gordon, Aaron",PF,28.9,"$7,200",orl,v bkn, 102-89,37:33,   15pt 2rb 5as 1st 1bl 2to 3trey 6-17fg
"Crowder, Jae",SF,27.5,"$4,400",uta,v hou, 98-125,34:54,   11pt 5rb 1as 4st 3to 3trey 4-13fg 0-2ft
"Ariza, Trevor",SF,27.2,"$6,100",was,v mil, 115-131,38:45,   12pt 6rb 4as 1st 1to 1trey 5-12fg 1-2ft
"Barnes, Harrison",SF,27,"$5,500",dal,@ cle, 111-98,36:07,   17pt 5rb 2as 1bl 2to 3trey 7-18fg
"Batum, Nicolas",SF,26.5,"$5,200",cha,v chi, 125-118,31:05,   16pt 5rb 1as 1st 4trey 6-10fg
"Lyles, Trey",PF,26.2,"$3,500",den,@ min, 107-106,19:49,   19pt 6rb 3trey 8-13fg
"Williams, Kenrich",PF,25.1,"$4,600",nor,@ sas, 108-113,30:26,   12pt 8rb 3as 1to 2trey 5-7fg
"Barton, Will",SF,24.1,"$6,400",den,@ min, 107-106,31:25,   20pt 3rb 1as 1to 3trey 7-17fg 3-4ft
"Gibson, Taj",PF,23,"$4,400",min,v den, 106-107,22:53,   8pt 5rb 2st 1bl 4-6fg
"O'Neale, Royce",SF,22.7,"$3,600",uta,v hou, 98-125,23:46,   10pt 6rb 1as 1st 1bl 2to 1trey 4-9fg 1-2ft
"Favors, Derrick",PF,22.6,"$5,300",uta,v hou, 98-125,16:11,   4pt 3rb 5bl 2-2fg
"Stephenson, Lance",SF,22.2,"$3,700",lal,@ gsw, 101-115,24:05,   10pt 6rb 4as 1st 4to 2trey 4-13fg
"Carroll, DeMarre",SF,21.6,"$4,700",bkn,@ orl, 89-102,27:35,   7pt 8rb 2as 1st 1to 3-8fg 1-2ft
"Prince, Taurean",SF,20.7,"$4,900",atl,@ pho, 118-112,32:30,   9pt 1rb 1as 3st 1trey 3-6fg 2-2ft
"Tucker, P.J.",PF,20.3,"$4,900",hou,@ uta, 125-98,31:18,   2pt 4rb 1as 3st 1bl 1-6fg
"Iwundu, Wes",SF,20.2,"$3,500",orl,v bkn, 102-89,18:22,   10pt 6rb 1st 1trey 4-8fg 1-1ft
"Osman, Cedi",SF,19.9,"$6,300",cle,v dal, 98-111,14:29,   10pt 2rb 3as 1st 5-9fg
"Scott, Mike",PF,18.8,"$3,500",lac,@ det, 111-101,20:47,   15pt 4rb 1to 3trey 5-6fg 2-2ft
"Kuzma, Kyle",PF,18.8,"$6,000",lal,@ gsw, 101-115,31:37,   13pt 4rb 2as 2to 1trey 4-12fg 4-4ft
"Birch, Khem",PF,18.7,"$3,600",orl,v bkn, 102-89,15:47,   4pt 6rb 1as 1st 1bl 2-3fg
"Bridges, Miles",SF,18.7,"$3,700",cha,v chi, 125-118,26:33,   13pt 1rb 1as 1st 2trey 5-7fg 1-2ft
"Finney-Smith, Dorian",SF,18.5,"$4,400",dal,@ cle, 111-98,27:36,   7pt 10rb 1as 2to 1trey 3-7fg
"Ennis, James",SF,18,"$3,800",hou,@ uta, 125-98,30:03,   10pt 5rb 1st 1to 4-8fg 2-2ft
"Richardson, Josh",SF,17.9,"$6,300",mia,v ind, 88-95,35:51,   14pt 2rb 3as 3to 1trey 3-7fg 7-8ft
"Harris, Tobias",SF,17.6,"$8,300",lac,@ det, 111-101,29:25,   7pt 8rb 2as 2to 1trey 3-12fg
"Miller, Darius",SF,16.9,"$5,000",nor,@ sas, 108-113,33:42,   11pt 2rb 1as 1st 1to 2trey 4-12fg 1-1ft
"Dekker, Sam",SF,16.1,"$3,800",was,v mil, 115-131,17:49,   2pt 8rb 1as 1bl 1-6fg
"Holmes, Richaun",PF,16.1,"$5,000",pho,v atl, 112-118,19:04,   2pt 3rb 1as 1st 2bl 1-4fg
"Wilson, D.J.",PF,15.5,"$3,500",mil,@ was, 131-115,22:46,   5pt 5rb 1as 1bl 1trey 2-4fg
"Hernangomez, Juan",SF,15.2,"$3,500",den,@ min, 107-106,15:34,   8pt 1rb 2bl 2trey 3-5fg
"Winslow, Justise",SF,14.7,"$6,700",mia,v ind, 88-95,31:57,   7pt 6rb 3as 4to 1trey 2-6fg 2-2ft
"Deng, Luol",SF,14.6,"$3,600",min,v den, 106-107,20:08,   11pt 3rb 2trey 4-11fg 1-1ft
"Kurucs, Rodions",PF,14.4,"$3,700",bkn,@ orl, 89-102,20:13,   5pt 7rb 1bl 2to 1trey 2-12fg
