Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Dellavedova, Matthew",PG,30.1,"$3,700",cle,v bkn, 139-148,40:02,   3pt 3rb 13as 1st 1bl 2to 1-6fg 1-2ft
"Collison, Darren",PG,29.7,"$6,500",ind,v mil, 97-106,29:38,   14pt 6rb 7as 2to 2trey 5-11fg 2-2ft
"Napier, Shabazz",PG,29.1,"$5,100",bkn,@ cle, 148-139,22:25,   10pt 3rb 7as 1st 1bl 1to 2trey 4-11fg
"Beasley, Malik",SG,28.8,"$5,400",den,v sac, 120-118,30:43,   21pt 4rb 1st 2trey 8-18fg 3-3ft
"LaVine, Zach",SG,28.7,"$8,000",chi,v mem, 122-110,34:07,   15pt 6rb 7as 4to 1trey 5-10fg 4-4ft
"Middleton, Khris",SG,28.7,"$6,400",mil,@ ind, 106-97,33:30,   15pt 6rb 5as 1to 2trey 5-16fg 3-5ft
"Booker, Devin",SG,27.7,"$8,400",pho,@ lac, 107-134,32:48,   10pt 6rb 5as 1st 1bl 3to 2-10fg 6-6ft
"Arcidiacono, Ryan",PG,27.7,"$3,500",chi,v mem, 122-110,33:33,   2pt 6rb 11as 1st 1to 1-2fg
"Allen, Kadeem",PG,27.6,"$4,000",nyk,v phi, 111-126,23:12,   13pt 3rb 4as 3st 4to 1trey 5-11fg 2-3ft
"Hardaway Jr., Tim",SG,27.4,"$5,600",dal,v mia, 101-112,29:43,   20pt 2rb 2as 1st 1to 4trey 7-15fg 2-3ft
"Gilgeous-Alexander, Shai",PG,27.3,"$5,100",lac,v pho, 134-107,21:38,   10pt 4rb 3as 2st 1bl 1to 4-7fg 2-4ft
"Trier, Allonzo",SG,26.8,"$3,500",nyk,v phi, 111-126,26:48,   19pt 4rb 4as 3to 3trey 5-9fg 6-6ft
"Bogdanovic, Bogdan",SG,26.8,"$6,200",sac,@ den, 118-120,26:52,   16pt 4rb 2as 1bl 1trey 5-13fg 5-5ft
"Wade, Dwyane",SG,25.9,"$5,700",mia,@ dal, 112-101,22:06,   22pt 2rb 1as 1bl 3to 1trey 9-14fg 3-4ft
"Kennard, Luke",SG,25.1,"$4,600",det,@ bos, 110-118,36:27,   11pt 3rb 5as 1st 2trey 4-10fg 1-2ft
"Thompson, Klay",SG,24.8,"$7,200",gsw,@ por, 107-129,32:13,   9pt 4rb 8as 1to 2trey 2-16fg 3-3ft
"Bradley, Avery",SG,24.7,"$3,600",mem,@ chi, 110-122,28:39,   15pt 1rb 5as 1st 2to 1trey 7-12fg
"Smith Jr., Dennis",PG,24.7,"$7,200",nyk,v phi, 111-126,24:48,   13pt 1rb 5as 2st 3to 5-15fg 3-3ft
"Crabbe, Allen",SG,24.4,"$4,000",bkn,@ cle, 148-139,33:12,   14pt 7rb 1bl 1to 2trey 3-7fg 6-9ft
"McConnell, T.J.",PG,23.6,"$4,000",phi,@ nyk, 126-111,14:17,   6pt 3rb 4as 3st 1to 3-7fg
"Dotson, Damyean",SG,22.9,"$3,700",nyk,v phi, 111-126,30:41,   16pt 2rb 3as 2trey 6-16fg 2-2ft
"Jackson, Reggie",PG,21.9,"$5,800",det,@ bos, 110-118,31:13,   18pt 2rb 3as 3to 3trey 5-11fg 5-6ft
"Conley, Mike",PG,21.9,"$8,500",mem,@ chi, 110-122,25:49,   12pt 2rb 5as 1trey 3-11fg 5-6ft
"Ellington, Wayne",SG,21.7,"$3,700",det,@ bos, 110-118,33:06,   13pt 1rb 1as 2st 3trey 5-12fg
"McGruder, Rodney",SG,21.7,"$3,600",mia,@ dal, 112-101,24:33,   7pt 6rb 1as 2st 2trey 2-7fg 1-2ft
"McCollum, C.J.",SG,20.6,"$6,600",por,v gsw, 129-107,25:40,   15pt 3rb 2as 1to 3trey 5-13fg 2-2ft
"Wallace, Tyrone",SG,19.9,"$3,500",lac,v pho, 134-107,21:12,   8pt 2rb 3as 2st 1to 3-6fg 2-2ft
"Nwaba, David",SG,19.9,"$3,900",cle,v bkn, 139-148,27:39,   7pt 7rb 1as 1bl 1trey 3-3fg
"Rose, Derrick",PG,19.6,"$5,700",min,v hou, 121-111,22:45,   12pt 3rb 4as 2to 5-13fg 2-2ft
"Morris, Monte",SG,19.6,"$6,100",den,v sac, 120-118,24:37,   10pt 3rb 2as 1st 4-10fg 2-2ft
"Beverley, Patrick",PG,18.3,"$5,300",lac,v pho, 134-107,21:29,   2pt 4rb 1as 3st 1bl 2to 1-3fg
"Johnson, Tyler",PG,18,"$4,500",pho,@ lac, 107-134,26:56,   3pt 5rb 4as 1st 1trey 1-6fg
"Curry, Seth",PG,17.6,"$3,500",por,v gsw, 129-107,19:49,   11pt 3rb 2as 3-6fg 5-7ft
"Matthews, Wes",SG,17.6,"$4,400",ind,v mil, 97-106,31:20,   8pt 3rb 2as 1st 1trey 2-7fg 3-3ft
"Carter, Jevon",PG,17.3,"$3,500",mem,@ chi, 110-122,14:55,   3pt 4rb 3as 2st 1to 1-3fg 1-2ft
"Brunson, Jalen",PG,16.8,"$4,500",dal,v mia, 101-112,23:24,   6pt 4rb 4as 3-7fg
"Shamet, Landry",PG,16.2,"$4,600",lac,v pho, 134-107,23:44,   8pt 1rb 4as 1st 2to 2trey 3-8fg
"Joseph, Cory",PG,16.1,"$4,100",ind,v mil, 97-106,19:36,   8pt 3rb 1as 1bl 4-8fg
"Dorsey, Tyler",SG,15.9,"$3,500",mem,@ chi, 110-122,9:37,   9pt 2rb 1as 1st 1trey 4-6fg
"Hill, George",PG,15.8,"$3,700",mil,@ ind, 106-97,19:25,   12pt 4rb 1to 1trey 5-8fg 1-1ft
"Murray, Jamal",PG,15.4,"$7,000",den,v sac, 120-118,31:14,   10pt 2rb 4as 3to 2trey 3-8fg 2-2ft
"Harris, Devin",PG,15.2,"$3,500",dal,v mia, 101-112,17:33,   9pt 1rb 2as 1st 1to 1trey 1-4fg 6-7ft
"Green, Danny",SG,14.8,"$4,400",tor,v was, 129-120,27:30,   10pt 4rb 2trey 3-6fg 2-2ft
"Ferrell, Yogi",PG,14.4,"$3,800",sac,@ den, 118-120,15:22,   4pt 2rb 2as 2st 1to 2-6fg
"Temple, Garrett",SG,14.2,"$3,700",lac,v pho, 134-107,20:57,   7pt 1rb 1st 1bl 1trey 3-4fg 0-1ft
"Knight, Brandon",PG,14.2,"$3,500",cle,v bkn, 139-148,15:28,   6pt 1rb 4as 1st 2to 3-8fg
"Holiday, Justin",SG,12,"$5,000",mem,@ chi, 110-122,21:32,   3pt 2as 2st 1-4fg 1-1ft
"Lee, Damion",SG,10.8,"$3,500",gsw,@ por, 107-129,13:13,   6pt 4rb 1trey 2-8fg 1-2ft
"Smith, Ishmael",PG,10.3,"$3,600",det,@ bos, 110-118,18:58,   2pt 4rb 3as 1to 1-3fg
"Stauskas, Nik",SG,10,"$3,500",cle,v bkn, 139-148,23:25,   7pt 1st 1trey 2-4fg 2-2ft
"Harrison, Shaquille",PG,9.8,"$4,000",chi,v mem, 122-110,16:07,   6pt 4rb 1to 3-4fg
"Wanamaker, Brad",PG,9.4,"$3,500",bos,v det, 118-110,13:38,   5pt 2rb 2as 1to 1trey 2-2fg
"Daniels, Troy",SG,9.2,"$3,500",pho,@ lac, 107-134,13:06,   8pt 1rb 4-8fg 0-1ft
"Thomas, Isaiah",PG,9,"$3,500",den,v sac, 120-118,13:07,   8pt 2as 2to 2trey 3-6fg
"Randle, Chasson",SG,8.4,"$3,500",was,@ tor, 120-129,14:52,   2pt 2rb 2as 1st 2to 0-4fg 2-4ft
"Selden, Wayne",SG,7.6,"$3,500",chi,v mem, 122-110,20:26,   6pt 3rb 2to 1trey 2-7fg 1-2ft
"Craig, Torrey",SG,7.4,"$3,500",den,v sac, 120-118,13:03,   2pt 2rb 1st 1-4fg
"Snell, Tony",SG,7,"$3,500",mil,@ ind, 106-97,16:33,   4pt 1bl 2-5fg
"Burke, Trey",PG,6.5,"$4,300",dal,v mia, 101-112,5:48,   0pt 1as 2st 1to 0-3fg
"Robinson, Jerome",PG,5.9,"$3,500",lac,v pho, 134-107,4:19,   2pt 2rb 1as 1-1fg
"Bledsoe, Eric",PG,5.9,"$7,100",mil,@ ind, 106-97,20:43,   4pt 2rb 1as 2to 1-4fg 2-4ft
"Shumpert, Iman",SG,5.7,"$3,900",hou,@ min, 111-121,20:42,   3pt 1rb 1as 1trey 1-4fg
"Brown, Sterling",SG,5.4,"$3,500",mil,@ ind, 106-97,14:51,   1pt 2rb 1st 1to 1-2ft
"Lee, Courtney",SG,5,"$3,500",dal,v mia, 101-112,5:52,   2pt 1st 1-1fg
"Brown, Bruce",SG,4.7,"$3,500",det,@ bos, 110-118,12:43,   3pt 1rb 1as 1to 1trey 1-3fg
"Okobo, Elie",PG,4.5,"$3,500",pho,@ lac, 107-134,15:19,   4pt 1as 1to 1trey 1-2fg 1-2ft
"Burks, Alec",SG,4.4,"$4,100",sac,@ den, 118-120,7:00,   0pt 2rb 2as 1to
"Cook, Quinn",PG,4.2,"$3,500",gsw,@ por, 107-129,15:23,   3pt 1rb 1trey 1-6fg
"Canaan, Isaiah",PG,4.2,"$3,500",min,v hou, 121-111,5:50,   3pt 1rb 1trey 1-1fg
"Luwawu, Timothe",SG,2,"$3,500",chi,v mem, 122-110,17:00,   2pt 0-4fg 2-2ft
"Blakeney, Antonio",SG,1.5,"$3,700",chi,v mem, 122-110,1:41,   0pt 1as
"Bayless, Jerryd",PG,1.5,"$3,600",min,v hou, 121-111,11:14,   0pt 1as
"Thornwell, Sindarius",SG,0.4,"$4,000",lac,v pho, 134-107,12:24,   0pt 2rb 2to 0-1fg
"Simons, Anfernee",SG,0,"$3,500",por,v gsw, 129-107,00:49,   0pt 0-1fg
"Alkins, Rawle",SG,0,"$3,500",chi,v mem, 122-110,1:41,   0pt
"Galloway, Langston",SG,0,"$3,500",det,@ bos, 110-118,11:33,   0pt 0-3fg
"Loyd, Jordan",PG,0,"$3,500",tor,v was, 129-120,00:31,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,@ den, 118-120,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ dal, 112-101,DNP,   
"Sumner, Edmond",PG,0,"$3,800",ind,v mil, 97-106,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,@ bos, 110-118,DNP,   
"Duval, Trevon",PG,0,"$3,500",mil,@ ind, 106-97,DNP,   
"Connaughton, Pat",SG,0,"$3,500",mil,@ ind, 106-97,DNP,   
"Holiday, Aaron",SG,0,"$3,800",ind,v mil, 97-106,DNP,   
"Jones, Tyus",PG,0,"$4,000",min,v hou, 121-111,DNP,   
"Dozier, PJ",SG,0,"$3,500",bos,v det, 118-110,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,@ bos, 110-118,DNP,   
"Graham, Treveon",SG,0,"$3,500",bkn,@ cle, 148-139,DNP,   
"Rivers, Austin",SG,0,"$3,500",hou,@ min, 111-121,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,@ por, 107-129,NA,   
"Irving, Kyrie",PG,0,"$10,200",bos,v det, 118-110,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ nyk, 126-111,NA,   
"Ntilikina, Frank",PG,0,"$4,000",nyk,v phi, 111-126,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ nyk, 126-111,NA,   
"Satoransky, Tomas",PG,0,"$6,500",was,@ tor, 120-129,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v mil, 97-106,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,v gsw, 129-107,NA,   
"Wall, John",PG,0,"$3,500",was,@ tor, 120-129,NA,   
"McCaw, Patrick",SG,0,"$3,700",tor,v was, 129-120,NA,   
"Wiggins, Andrew",SG,0,"$6,500",min,v hou, 121-111,NA,   
"Rozier, Terry",PG,0,"$7,200",bos,v det, 118-110,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v bkn, 139-148,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v mem, 122-110,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ lac, 107-134,NA,   
"VanVleet, Fred",PG,0,"$4,600",tor,v was, 129-120,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,@ cle, 148-139,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ nyk, 126-111,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v mia, 101-112,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,@ chi, 110-122,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ dal, 112-101,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v hou, 121-111,NA,   
"Dunn, Kris",PG,0,"$7,100",chi,v mem, 122-110,NA,   
"Livingston, Shaun",PG,0,"$3,500",gsw,@ por, 107-129,NA,   
"Barea, Jose",PG,0,"$3,500",dal,v mia, 101-112,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,v sac, 120-118,NA,   
"Mudiay, Emmanuel",PG,0,"$4,000",nyk,v phi, 111-126,NA,   
"Iguodala, Andre",SG,0,"$4,500",gsw,@ por, 107-129,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ ind, 106-97,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ bos, 110-118,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v det, 118-110,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ bos, 110-118,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v hou, 121-111,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ bos, 110-118,NA,   
"Evans, Jawun",PG,-1,"$3,500",pho,@ lac, 107-134,2:17,   0pt 1to
"McRae, Jordan",SG,-1,"$3,900",was,@ tor, 120-129,8:47,   0pt 1to 0-2fg
"Antetokounmpo, Giannis",SF,79.3,"$11,900",mil,@ ind, 106-97,38:02,   33pt 19rb 11as 2st 1bl 2to 12-22fg 9-10ft
"Siakam, Pascal",PF,64,"$6,800",tor,v was, 129-120,32:40,   44pt 10rb 2as 3bl 4to 4trey 15-25fg 10-12ft
"Porter, Otto",SF,53,"$7,100",chi,v mem, 122-110,34:06,   37pt 10rb 2as 1bl 2to 3trey 16-20fg 2-2ft
"Millsap, Paul",PF,52.6,"$5,900",den,v sac, 120-118,30:54,   25pt 13rb 2as 2st 1bl 1trey 10-16fg 4-5ft
"Durant, Kevin",SF,47.8,"$9,900",gsw,@ por, 107-129,33:01,   32pt 4rb 2as 3bl 1to 3trey 12-17fg 5-6ft
"Griffin, Blake",PF,47.1,"$9,200",det,@ bos, 110-118,36:48,   32pt 8rb 5as 2to 4trey 10-19fg 8-12ft
"Barnes, Harrison",SF,43.2,"$5,400",sac,@ den, 118-120,41:18,   19pt 11rb 4as 2st 1to 3trey 7-19fg 2-2ft
"Markkanen, Lauri",PF,42,"$8,500",chi,v mem, 122-110,34:59,   21pt 10rb 6as 1st 3to 3trey 6-14fg 6-6ft
"Harris, Tobias",PF,38.7,"$7,200",phi,@ nyk, 126-111,35:13,   25pt 6rb 3as 1bl 1to 3trey 9-14fg 4-5ft
"Ibaka, Serge",PF,38.6,"$6,900",tor,v was, 129-120,30:36,   10pt 13rb 6as 2bl 2to 1trey 4-9fg 1-2ft
"Chriss, Marquese",PF,37.9,"$4,300",cle,v bkn, 139-148,27:43,   23pt 7rb 1as 2st 1to 3trey 9-16fg 2-3ft
"Parker, Jabari",SF,37.8,"$4,600",was,@ tor, 120-129,34:01,   22pt 9rb 4as 1st 4to 1trey 8-15fg 5-7ft
"Hayward, Gordon",SF,37,"$5,300",bos,v det, 118-110,34:12,   18pt 5rb 8as 1st 2to 1trey 5-8fg 7-8ft
"Harrell, Montrezl",PF,37,"$7,800",lac,v pho, 134-107,22:09,   19pt 5rb 4as 1st 1bl 8-15fg 3-5ft
"Gallinari, Danilo",SF,36.7,"$6,700",lac,v pho, 134-107,19:34,   20pt 6rb 3as 2bl 1to 4trey 6-8fg 4-6ft
"Ariza, Trevor",SF,36.6,"$6,300",was,@ tor, 120-129,32:05,   19pt 8rb 6as 1to 3trey 5-11fg 6-6ft
"Winslow, Justise",SF,36.2,"$5,900",mia,@ dal, 112-101,32:10,   11pt 11rb 6as 2st 3to 1trey 5-12fg
"Green, Jeff",PF,35.4,"$4,700",was,@ tor, 120-129,39:34,   23pt 7rb 2as 1st 2to 4trey 8-14fg 3-3ft
"Oubre, Kelly",SF,35,"$6,700",pho,@ lac, 107-134,31:41,   28pt 5rb 2as 2to 3trey 10-16fg 5-6ft
"Bogdanovic, Bojan",SF,34.7,"$5,500",ind,v mil, 97-106,32:22,   20pt 6rb 3as 1st 1trey 7-14fg 5-6ft
"Sabonis, Domantas",PF,33.3,"$6,000",ind,v mil, 97-106,26:06,   14pt 9rb 3as 2st 2to 7-12fg
"Tatum, Jayson",PF,32.8,"$7,200",bos,v det, 118-110,33:47,   19pt 4rb 4as 2st 3to 3trey 8-18fg
"Deng, Luol",SF,32.6,"$4,100",min,v hou, 121-111,35:48,   13pt 8rb 4as 2bl 2to 1trey 4-9fg 4-6ft
"Harris, Joe",SF,31.8,"$5,300",bkn,@ cle, 148-139,48:22,   25pt 4rb 2as 1to 4trey 9-12fg 3-3ft
"Green, Draymond",PF,31.5,"$6,700",gsw,@ por, 107-129,32:10,   9pt 5rb 7as 3bl 3to 1trey 4-7fg
"Anunoby, OG",SF,31,"$3,700",tor,v was, 129-120,35:43,   22pt 5rb 1st 4trey 9-14fg
"Carroll, DeMarre",SF,29.9,"$5,000",bkn,@ cle, 148-139,45:50,   18pt 7rb 1as 1bl 1to 3trey 5-13fg 5-5ft
"Nance, Larry",PF,28.8,"$7,600",cle,v bkn, 139-148,32:46,   8pt 14rb 2as 1bl 2to 2trey 3-12fg
"Davis, Ed",PF,28.1,"$4,100",bkn,@ cle, 148-139,21:04,   6pt 8rb 1as 1st 3bl 1to 2-5fg 2-4ft
"Saric, Dario",PF,28.1,"$5,100",min,v hou, 121-111,24:22,   15pt 8rb 1as 1st 1to 2trey 6-9fg 1-1ft
"Richardson, Josh",SF,27.6,"$6,300",mia,@ dal, 112-101,35:12,   14pt 3rb 6as 1bl 2to 1trey 6-12fg 1-2ft
"Layman, Jake",SF,26.9,"$4,500",por,v gsw, 129-107,26:08,   17pt 2rb 1as 2st 3trey 7-9fg
"Green, JaMychal",PF,26.9,"$4,100",lac,v pho, 134-107,24:39,   8pt 7rb 1as 1st 2bl 2trey 3-6fg
"Turner, Evan",SF,26.9,"$3,700",por,v gsw, 129-107,20:32,   12pt 7rb 5as 1to 4-10fg 4-4ft
"Faried, Kenneth",PF,26.7,"$6,800",hou,@ min, 111-121,29:44,   12pt 11rb 1as 5-12fg 2-2ft
"Aminu, Al-Farouq",PF,26.4,"$4,800",por,v gsw, 129-107,22:23,   12pt 7rb 4as 2trey 3-7fg 4-4ft
"Portis, Bobby",PF,25.7,"$6,500",was,@ tor, 120-129,28:24,   12pt 6rb 1as 1st 1bl 1to 2trey 5-10fg
"Tucker, P.J.",PF,25.1,"$4,400",hou,@ min, 111-121,34:27,   8pt 8rb 1as 2st 2trey 3-7fg
"Powell, Norman",SF,24.8,"$3,800",tor,v was, 129-120,30:48,   11pt 4rb 4as 1st 3-10fg 5-6ft
"Hollis-Jefferson, Rondae",PF,24,"$4,000",bkn,@ cle, 148-139,29:09,   17pt 5rb 1st 2to 7-10fg 3-3ft
"Osman, Cedi",SF,23.5,"$5,100",cle,v bkn, 139-148,24:59,   13pt 5rb 3as 2trey 5-10fg 1-2ft
"Bjelica, Nemanja",SF,23.1,"$4,100",sac,@ den, 118-120,20:05,   13pt 3rb 3as 1st 1to 3trey 5-7fg 0-1ft
"Jerebko, Jonas",PF,22.5,"$3,500",gsw,@ por, 107-129,23:36,   6pt 5rb 3as 1st 1bl 3-5fg
"Johnson, James",PF,22.3,"$4,300",mia,@ dal, 112-101,26:10,   12pt 4rb 3as 1st 2to 2trey 5-7fg 0-1ft
"Adebayo, Bam",PF,20.7,"$4,200",mia,@ dal, 112-101,25:58,   10pt 6rb 3as 1st 4to 3-4fg 4-4ft
"Young, Thaddeus",PF,20.4,"$6,400",ind,v mil, 97-106,38:04,   7pt 7rb 2st 1bl 4to 1trey 3-9fg
"Gibson, Taj",PF,19.6,"$3,800",min,v hou, 121-111,22:05,   10pt 8rb 4-8fg 2-2ft
"Redick, J.J.",SF,19.6,"$5,700",phi,@ nyk, 126-111,33:43,   15pt 3rb 2as 2to 2trey 4-10fg 5-5ft
"Kleber, Maxi",PF,19.3,"$4,800",dal,v mia, 101-112,25:11,   11pt 4rb 1as 1st 1to 2trey 4-7fg 1-1ft
"Harkless, Maurice",SF,19,"$3,600",por,v gsw, 129-107,19:47,   10pt 5rb 1bl 1trey 4-9fg 1-2ft
"Collins, Zach",PF,19,"$3,600",por,v gsw, 129-107,21:50,   4pt 5rb 3bl 0-4fg 4-4ft
"Ilyasova, Ersan",PF,18.5,"$3,500",mil,@ ind, 106-97,22:57,   11pt 5rb 1as 2trey 4-7fg 1-2ft
"Finney-Smith, Dorian",SF,17.5,"$5,000",dal,v mia, 101-112,28:12,   5pt 5rb 1as 2st 1to 1trey 1-7fg 2-2ft
"Nowitzki, Dirk",PF,17.4,"$3,500",dal,v mia, 101-112,16:34,   12pt 2rb 1st 2trey 5-14fg
"Caboclo, Bruno",SF,17,"$4,200",mem,@ chi, 110-122,10:23,   8pt 5rb 2as 2trey 3-4fg
"Morris, Marcus",PF,16.7,"$5,100",bos,v det, 118-110,29:23,   11pt 6rb 1as 3to 1trey 5-12fg 0-1ft
"Barton, Will",SF,16.6,"$5,900",den,v sac, 120-118,31:37,   13pt 3rb 2as 3to 1trey 4-12fg 4-5ft
"Jackson, Jaren",PF,16.4,"$6,600",mem,@ chi, 110-122,27:38,   12pt 2rb 1bl 1to 2trey 5-10fg
"Miles, C.J.",SF,16.4,"$3,900",mem,@ chi, 110-122,23:46,   12pt 2rb 2as 1to 2trey 5-12fg
"Holmes, Richaun",PF,16.3,"$3,700",pho,@ lac, 107-134,18:57,   4pt 4rb 1as 2bl 1-7fg 2-3ft
"Bagley, Marvin",PF,16.1,"$6,500",sac,@ den, 118-120,23:15,   11pt 3rb 1as 1trey 4-7fg 2-4ft
"Olynyk, Kelly",PF,16.1,"$4,400",mia,@ dal, 112-101,21:02,   10pt 3rb 1as 1bl 2to 2trey 4-6fg
"Theis, Daniel",PF,15.6,"$4,000",bos,v det, 118-110,17:08,   6pt 3rb 2as 1bl 2-6fg 2-2ft
"Ojeleye, Semi",SF,15.6,"$3,500",bos,v det, 118-110,19:20,   9pt 3rb 2as 2trey 3-4fg 1-2ft
"Hood, Rodney",SF,13.7,"$3,700",por,v gsw, 129-107,25:14,   8pt 1rb 1as 1st 1trey 3-5fg 1-1ft
"Kornet, Luke",PF,13.7,"$4,300",nyk,v phi, 111-126,28:07,   7pt 6rb 1as 2to 1trey 2-11fg 2-2ft
"Bridges, Mikal",SF,13.6,"$5,500",pho,@ lac, 107-134,26:38,   5pt 3rb 2as 1st 1to 2-6fg 1-2ft
"Evans, Tyreke",SF,13.5,"$3,800",ind,v mil, 97-106,18:18,   10pt 3as 1to 3trey 3-10fg 1-2ft
"Scott, Mike",PF,12.2,"$3,500",phi,@ nyk, 126-111,19:19,   8pt 1rb 1bl 2trey 3-8fg
"Green, Gerald",SF,12.2,"$4,300",hou,@ min, 111-121,27:27,   13pt 1rb 2to 3trey 5-11fg
"Rabb, Ivan",PF,11.2,"$6,500",mem,@ chi, 110-122,8:49,   4pt 1rb 2st 2-3fg
"Vonleh, Noah",PF,10.8,"$4,500",nyk,v phi, 111-126,17:53,   3pt 4rb 1st 1-5fg 1-1ft
"Knox, Kevin",SF,10.2,"$5,300",nyk,v phi, 111-126,18:58,   9pt 1rb 1trey 4-10fg 0-1ft
"Motley, Johnathan",PF,10.2,"$3,500",lac,v pho, 134-107,4:19,   4pt 1rb 2as 1st 1to 2-2fg
"Thomas, Lance",SF,10.1,"$3,500",nyk,v phi, 111-126,15:04,   5pt 3rb 1as 1trey 2-2fg
