Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Looney, Kevon",C,15,"$4,100",gsw,@ pho, 117-107,17:04,   4pt 5rb 2as 1st 1to 1-3fg 2-4ft
"Pachulia, Zaza",C,12.4,"$3,600",det,v nyk, 120-103,11:53,   4pt 2rb 2bl 2-3fg
"Felicio, Cristiano",C,11.8,"$3,500",chi,@ bkn, 125-106,15:05,   5pt 4rb 1bl 1to 1-4fg 3-4ft
"Zizic, Ante",C,10.2,"$5,200",cle,@ was, 106-119,16:26,   6pt 1rb 1bl 3-4fg
"Marjanovic, Boban",C,8.4,"$4,100",phi,v den, 117-110,14:37,   4pt 2rb 1bl 1to 2-4fg
"Maker, Thon",C,0.2,"$4,000",det,v nyk, 120-103,8:09,   0pt 1rb 1to 0-1fg
"Mahinmi, Ian",C,0,"$3,500",was,v cle, 119-106,DNP,   
"Koufos, Kosta",C,0,"$3,500",sac,v mia, 102-96,DNP,   
"Bell, Jordan",C,0,"$3,600",gsw,@ pho, 117-107,DNP,   
"Welsh, Thomas",C,0,"$3,500",den,@ phi, 110-117,DNP,   
"Okafor, Jahlil",C,0,"$7,400",nor,v min, 122-117,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ pho, 117-107,NA,   
"Thompson, Tristan",C,0,"$6,000",cle,@ was, 106-119,NA,   
"Howard, Dwight",C,0,"$6,000",was,v cle, 119-106,NA,   
"Patton, Justin",C,0,"$3,500",phi,v den, 117-110,NA,   
