Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"George, Paul",SF,63.7,"$11,400",okc,@ hou, 117-112,41:16,   45pt 11rb 3as 1st 2to 6trey 12-22fg 15-18ft
"Davis, Anthony",PF,52.2,"$13,000",nor,@ mem, 90-99,33:58,   14pt 16rb 6as 2st 2bl 2to 4-8fg 6-9ft
"Nance, Larry",PF,40,"$6,600",cle,@ ind, 90-105,38:44,   16pt 10rb 2as 1st 2bl 3trey 6-11fg 1-2ft
"Parker, Jabari",SF,40,"$3,900",was,@ chi, 134-125,34:30,   20pt 5rb 6as 1st 2bl 4to 9-15fg 2-2ft
"Williams, Kenrich",PF,39.1,"$5,500",nor,@ mem, 90-99,37:08,   10pt 13rb 7as 1bl 1trey 4-10fg 1-2ft
"Markkanen, Lauri",PF,38.2,"$7,900",chi,v was, 125-134,31:40,   20pt 11rb 4as 1to 1trey 9-17fg 1-2ft
"Ibaka, Serge",PF,37.6,"$6,600",tor,@ nyk, 104-99,29:12,   15pt 13rb 4as 1st 2to 5-10fg 5-6ft
"Williams, Marvin",PF,36.6,"$5,500",cha,@ atl, 129-120,34:51,   27pt 3rb 1st 1bl 3trey 12-16fg
"Harrell, Montrezl",PF,36.2,"$7,700",lac,@ bos, 123-112,28:32,   21pt 6rb 2as 1st 1bl 1to 8-13fg 5-6ft
"Aldridge, LaMarcus",PF,36,"$8,500",sas,@ uta, 105-125,32:09,   15pt 10rb 4as 1bl 1trey 5-16fg 4-4ft
"Gallinari, Danilo",SF,35,"$7,000",lac,@ bos, 123-112,29:23,   19pt 10rb 4as 2to 2trey 5-10fg 7-7ft
"Portis, Bobby",PF,34.4,"$6,500",was,@ chi, 134-125,29:23,   10pt 12rb 4as 2bl 2to 4-11fg 2-3ft
"Faried, Kenneth",PF,34.4,"$7,500",hou,v okc, 112-117,30:43,   17pt 12rb 2as 1st 3to 8-11fg 1-5ft
"Randle, Julius",PF,33.2,"$8,400",nor,@ mem, 90-99,30:47,   21pt 6rb 2as 1st 1bl 4to 7-13fg 7-11ft
"Ariza, Trevor",SF,32.8,"$6,000",was,@ chi, 134-125,30:25,   19pt 4rb 4as 1st 3trey 8-12fg
"Knox, Kevin",SF,30.8,"$4,900",nyk,v tor, 99-104,40:09,   20pt 4rb 2as 2st 3to 4trey 7-21fg 2-2ft
"Porter, Otto",SF,30.4,"$6,900",chi,v was, 125-134,34:20,   17pt 2rb 2as 2st 1bl 1to 2trey 6-15fg 3-5ft
"Morris, Marcus",PF,29.7,"$5,100",bos,v lac, 112-123,31:06,   15pt 6rb 1as 1st 1bl 1trey 6-14fg 2-2ft
"Hayward, Gordon",SF,29.5,"$5,300",bos,v lac, 112-123,26:59,   19pt 5rb 3as 1st 3to 2trey 6-11fg 5-6ft
"Collins, John",PF,29,"$7,400",atl,v cha, 120-129,35:10,   21pt 5rb 1st 1bl 4to 8-12fg 5-6ft
"Favors, Derrick",PF,28.5,"$5,600",uta,v sas, 125-105,19:03,   11pt 10rb 1as 2st 2to 4-10fg 3-5ft
"Isaac, Jonathan",SF,28.2,"$5,900",orl,@ mil, 103-83,31:00,   17pt 6rb 2bl 2to 3trey 7-12fg
"Grant, Jerami",PF,28.1,"$5,900",okc,@ hou, 117-112,35:17,   8pt 8rb 1as 2st 2bl 3to 1trey 3-9fg 1-2ft
"Jackson, Jaren",PF,28.1,"$6,900",mem,v nor, 99-90,27:04,   14pt 3rb 1as 2st 1bl 2trey 4-13fg 4-5ft
"Sabonis, Domantas",PF,27.5,"$6,200",ind,v cle, 105-90,29:41,   13pt 10rb 3as 1st 5to 1trey 5-6fg 2-2ft
"Leonard, Kawhi",SF,27,"$9,900",tor,@ nyk, 104-99,31:45,   11pt 5rb 6as 1st 2to 1trey 4-15fg 2-3ft
"Batum, Nicolas",SF,26.8,"$5,600",cha,@ atl, 129-120,34:37,   6pt 4rb 8as 2st 2to 2trey 2-5fg
"Bogdanovic, Bojan",SF,26.2,"$5,800",ind,v cle, 105-90,33:37,   23pt 1rb 2as 1to 3trey 9-17fg 2-2ft
"Siakam, Pascal",PF,25.6,"$6,700",tor,@ nyk, 104-99,32:49,   10pt 8rb 2as 1st 3-13fg 4-5ft
"Rabb, Ivan",PF,25.3,"$6,400",mem,v nor, 99-90,27:47,   10pt 9rb 3as 4-7fg 2-3ft
"Birch, Khem",PF,25,"$3,600",orl,@ mil, 103-83,18:38,   6pt 5rb 2as 4bl 2to 2-2fg 2-2ft
"Evans, Tyreke",SF,24.9,"$4,600",ind,v cle, 105-90,17:11,   6pt 7rb 3as 1st 1bl 3-7fg
"Tatum, Jayson",PF,24.6,"$7,200",bos,v lac, 112-123,29:21,   16pt 8rb 1st 4to 1trey 4-12fg 7-10ft
"O'Neale, Royce",SF,24.5,"$4,100",uta,v sas, 125-105,25:23,   17pt 5rb 1as 4trey 6-7fg 1-1ft
"Young, Thaddeus",PF,22.8,"$7,100",ind,v cle, 105-90,33:47,   8pt 4rb 2as 2st 1bl 2to 2trey 3-10fg
"Gordon, Aaron",PF,22.2,"$7,100",orl,@ mil, 103-83,29:08,   14pt 6rb 1st 2to 6-15fg 2-3ft
"Bridges, Miles",SF,21,"$3,900",cha,@ atl, 129-120,16:28,   6pt 5rb 2st 1bl 3-7fg
"Hezonja, Mario",SF,20.8,"$4,500",nyk,v tor, 99-104,25:06,   7pt 9rb 2as 1st 3to 1trey 3-6fg
"Crowder, Jae",SF,20.7,"$4,800",uta,v sas, 125-105,25:00,   9pt 6rb 3as 3trey 3-10fg
