Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Smith, Ishmael",PG,14.1,"$3,700",det,@ sas, 93-105,18:55,   9pt 3rb 1as 1trey 3-8fg 2-2ft
"Harris, Devin",PG,13.4,"$3,500",dal,v ind, 110-101,17:30,   5pt 2rb 2as 2st 3to 2-7fg 1-2ft
"Galloway, Langston",SG,13,"$3,700",det,@ sas, 93-105,20:42,   11pt 2as 1to 3trey 4-8fg
"Rivers, Austin",SG,12.9,"$3,700",hou,@ cha, 118-113,20:56,   7pt 2rb 1as 1bl 1to 2trey 2-6fg 1-2ft
"Shamet, Landry",PG,12.6,"$3,900",lac,@ uta, 105-111,27:45,   9pt 3rb 1trey 3-7fg 2-3ft
"Mills, Patty",PG,12.1,"$4,100",sas,v det, 105-93,18:55,   11pt 3rb 1as 4to 3trey 4-7fg
"Bazemore, Kent",SG,12,"$5,500",atl,v min, 131-123,14:10,   0pt 5rb 4as 0-12fg
"Cook, Quinn",PG,11.9,"$3,500",gsw,@ mia, 125-126,11:26,   8pt 2rb 1as 4-6fg
"McGruder, Rodney",SG,11.6,"$3,700",mia,v gsw, 126-125,17:47,   8pt 3rb 3-4fg 2-2ft
"Iguodala, Andre",SG,10.3,"$4,200",gsw,@ mia, 125-126,24:52,   5pt 4rb 1as 1to 1trey 2-2fg
"Brown, Bruce",SG,9.9,"$3,500",det,@ sas, 93-105,19:37,   4pt 2rb 3as 1to 2-4fg
"Snell, Tony",SG,9.7,"$3,700",mil,@ sac, 141-140,20:39,   7pt 1rb 1as 1trey 3-5fg
"Randle, Chasson",SG,8.5,"$3,500",was,@ bkn, 125-116,12:54,   2pt 3as 1st 1to 1-4fg
"Livingston, Shaun",PG,8,"$3,500",gsw,@ mia, 125-126,15:39,   2pt 2as 1st 0-2fg 2-2ft
"Waiters, Dion",SG,6.6,"$5,700",mia,v gsw, 126-125,23:15,   5pt 3rb 2to 1trey 1-6fg 2-4ft
"Forbes, Bryn",PG,6,"$3,900",sas,v det, 105-93,6:26,   6pt 2trey 2-2fg
"Clark, Ian",SG,5.9,"$3,600",nor,@ lal, 119-125,7:55,   2pt 2rb 1as 0-2fg 2-2ft
"Bayless, Jerryd",PG,5.5,"$3,500",min,@ atl, 123-131,14:20,   4pt 1as 2-6fg
"Dorsey, Tyler",SG,4.4,"$3,500",mem,v chi, 107-109,5:02,   2pt 2rb 1-2fg
"Shumpert, Iman",SG,4.2,"$3,500",hou,@ cha, 118-113,5:45,   3pt 1rb 1trey 1-3fg
"Caldwell-Pope, Kentavious",SG,3.5,"$3,500",lal,v nor, 125-119,7:21,   2pt 1as 1-1fg
"Canaan, Isaiah",PG,3.2,"$3,500",mil,@ sac, 141-140,6:07,   0pt 1rb 1bl 1to 0-1fg
"Sibert, Jordan",SG,3,"$3,500",atl,v min, 131-123,4:14,   3pt 1trey 1-1fg
"Thornwell, Sindarius",SG,3,"$3,600",lac,@ uta, 105-111,1:06,   0pt 1st
"Holiday, Aaron",SG,3,"$3,600",ind,@ dal, 101-110,3:03,   3pt 1trey 1-3fg
"Parker, Tony",PG,3,"$3,700",cha,v hou, 113-118,11:34,   3pt 2as 3to 1-4fg 1-1ft
"Hart, Josh",SG,2.7,"$3,500",lal,v nor, 125-119,9:35,   0pt 1rb 1as 0-1fg
"Korver, Kyle",SG,2,"$3,600",uta,v lac, 111-105,11:45,   0pt 1bl 1to 0-2fg
"Luwawu, Timothe",SG,1.7,"$3,800",chi,@ mem, 109-107,7:43,   0pt 1rb 1as 1to 0-1fg
"Wallace, Tyrone",SG,1.2,"$3,500",lac,@ uta, 105-111,5:44,   0pt 1rb 0-4fg
"Adams, Jaylen",SG,1.2,"$3,500",atl,v min, 131-123,5:29,   0pt 1rb 0-1fg
"Curry, Seth",PG,1,"$3,500",por,@ bos, 97-92,20:02,   0pt 1st 2to 0-4fg
"LeVert, Caris",SG,0.4,"$6,400",bkn,v was, 116-125,20:20,   0pt 2rb 2to 0-5fg
"Lee, Damion",SG,0,"$3,500",gsw,@ mia, 125-126,1:53,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v mil, 140-141,DNP,   
"Frazier, Tim",PG,0,"$4,100",nor,@ lal, 119-125,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,v gsw, 126-125,DNP,   
"Blakeney, Antonio",SG,0,"$3,500",chi,@ mem, 109-107,DNP,   
"Allen, Grayson",SG,0,"$3,500",uta,v lac, 111-105,DNP,   
"Mack, Shelvin",PG,0,"$3,800",cha,v hou, 113-118,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ bos, 97-92,DNP,   
"Anderson, Justin",SG,0,"$3,500",atl,v min, 131-123,DNP,   
"Carter, Jevon",PG,0,"$3,500",mem,v chi, 107-109,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,v det, 105-93,DNP,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ mem, 109-107,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,v por, 92-97,DNP,   
"Burks, Alec",SG,0,"$3,500",sac,v mil, 140-141,DNP,   
"Lee, Courtney",SG,0,"$3,500",dal,v ind, 110-101,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,@ sas, 93-105,DNP,   
"Caruso, Alex",PG,0,"$3,500",lal,v nor, 125-119,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,@ mia, 125-126,NA,   
"Chealey, Joe",PG,0,"$3,500",cha,v hou, 113-118,NA,   
"Simons, Anfernee",SG,0,"$3,500",por,@ bos, 97-92,NA,   
"Reed, Davon",SG,0,"$3,500",ind,@ dal, 101-110,NA,   
"Robinson, Jerome",PG,0,"$3,500",lac,@ uta, 105-111,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ mem, 109-107,NA,   
"Graham, Devonte'",PG,0,"$3,600",cha,v hou, 113-118,NA,   
"Walker, Lonnie",SG,0,"$3,500",sas,v det, 105-93,NA,   
"Hill, George",PG,0,"$3,500",mil,@ sac, 141-140,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v nor, 125-119,NA,   
"Sumner, Edmond",PG,0,"$3,600",ind,@ dal, 101-110,NA,   
"Calderon, Jose",PG,0,"$3,500",det,@ sas, 93-105,NA,   
"Rozier, Terry",PG,0,"$6,400",bos,v por, 92-97,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,v lac, 111-105,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,@ sac, 141-140,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,v was, 116-125,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ lal, 119-125,NA,   
"Burke, Trey",PG,0,"$3,500",dal,v ind, 110-101,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v ind, 110-101,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,v por, 92-97,NA,   
"Chiozza, Chris",PG,0,"$3,500",hou,@ cha, 118-113,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ atl, 123-131,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v hou, 113-118,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v lac, 111-105,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ bkn, 125-116,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ sac, 141-140,NA,   
"Brown, Sterling",SG,0,"$3,500",mil,@ sac, 141-140,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ sas, 93-105,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v por, 92-97,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ sas, 93-105,NA,   
"Williams, C.J.",SG,0,"$3,500",min,@ atl, 123-131,NA,   
"Teague, Jeff",PG,0,"$6,700",min,@ atl, 123-131,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ sas, 93-105,NA,   
"Monk, Malik",SG,-1,"$3,600",cha,v hou, 113-118,5:27,   0pt 1to 0-2fg
"James, LeBron",SF,62.2,"$12,000",lal,v nor, 125-119,37:19,   33pt 6rb 10as 2st 1bl 2to 4trey 13-24fg 3-8ft
"Randle, Julius",PF,50.7,"$8,100",nor,@ lal, 119-125,39:47,   35pt 6rb 3as 1st 1bl 2to 2trey 11-22fg 11-12ft
"Ariza, Trevor",SF,49.5,"$6,500",was,@ bkn, 125-116,34:54,   23pt 10rb 5as 2st 1bl 2to 3trey 6-13fg 8-9ft
"Porter, Otto",SF,46.7,"$6,700",chi,@ mem, 109-107,31:44,   20pt 6rb 3as 3st 3bl 3to 3trey 7-12fg 3-4ft
"Durant, Kevin",SF,46.5,"$9,600",gsw,@ mia, 125-126,38:55,   29pt 5rb 5as 2bl 2to 3trey 9-21fg 8-10ft
"Batum, Nicolas",SF,43.2,"$5,800",cha,v hou, 113-118,41:09,   17pt 6rb 6as 2st 2bl 2to 3trey 7-13fg
"Bembry, DeAndre",SF,42.8,"$4,000",atl,v min, 131-123,34:09,   16pt 14rb 2as 3bl 2to 1trey 7-14fg 1-1ft
"Mirotic, Nikola",SF,41.1,"$5,500",mil,@ sac, 141-140,26:49,   21pt 8rb 3as 2bl 5trey 7-14fg 2-2ft
"Collins, John",PF,40.6,"$7,700",atl,v min, 131-123,33:20,   34pt 8rb 3to 2trey 13-21fg 6-6ft
"Aldridge, LaMarcus",PF,40.5,"$8,400",sas,v det, 105-93,38:42,   24pt 5rb 3as 2bl 11-22fg 2-2ft
"Ingram, Brandon",SF,39.2,"$6,900",lal,v nor, 125-119,39:39,   23pt 6rb 4as 1bl 8-14fg 7-10ft
"Favors, Derrick",PF,38.7,"$6,400",uta,v lac, 111-105,22:29,   13pt 11rb 1as 1st 3bl 1to 5-11fg 3-4ft
"Harkless, Maurice",SF,37,"$4,700",por,@ bos, 97-92,37:10,   17pt 10rb 3st 1to 8-13fg 1-2ft
"Parker, Jabari",SF,36.3,"$5,400",was,@ bkn, 125-116,20:38,   9pt 14rb 5as 2st 3to 1trey 3-9fg 2-4ft
"Barnes, Harrison",SF,35.8,"$5,400",sac,v mil, 140-141,40:48,   15pt 14rb 1st 1bl 2to 3trey 6-11fg
"Griffin, Blake",PF,34.9,"$8,900",det,@ sas, 93-105,35:01,   17pt 7rb 7as 1to 3trey 6-18fg 2-2ft
"Ingles, Joe",SF,34,"$5,800",uta,v lac, 111-105,36:33,   11pt 5rb 6as 3bl 1to 2trey 4-9fg 1-3ft
"Adebayo, Bam",PF,34,"$4,800",mia,v gsw, 126-125,31:53,   11pt 10rb 4as 2bl 1to 3-5fg 5-9ft
"Richardson, Josh",SF,33.5,"$6,400",mia,v gsw, 126-125,37:43,   21pt 5rb 5as 1to 5trey 7-14fg 2-2ft
"Antetokounmpo, Giannis",SF,33.4,"$12,100",mil,@ sac, 141-140,24:19,   17pt 7rb 2as 2bl 1to 7-12fg 3-5ft
"Kuzma, Kyle",PF,33,"$6,700",lal,v nor, 125-119,34:26,   22pt 5rb 2as 1bl 1to 9-15fg 4-6ft
"Portis, Bobby",PF,31.9,"$7,000",was,@ bkn, 125-116,26:11,   10pt 12rb 1as 2st 4-12fg 2-2ft
"Winslow, Justise",SF,31.7,"$6,200",mia,v gsw, 126-125,31:02,   12pt 6rb 5as 2st 1to 2trey 4-10fg 2-2ft
"Davis, Anthony",PF,31.6,"$8,700",nor,@ lal, 119-125,20:42,   22pt 8rb 2as 3to 10-14fg 2-4ft
"Markkanen, Lauri",PF,31.5,"$9,400",chi,@ mem, 109-107,35:29,   22pt 10rb 1as 4to 7-16fg 8-9ft
"Gallinari, Danilo",SF,30.5,"$6,800",lac,@ uta, 105-111,30:22,   18pt 5rb 1as 1st 1bl 1to 3-14fg 12-13ft
"Giles, Harry",PF,30.4,"$3,700",sac,v mil, 140-141,17:26,   18pt 7rb 2as 1bl 2to 9-13fg 0-2ft
"Harrell, Montrezl",PF,28.6,"$7,200",lac,@ uta, 105-111,26:42,   16pt 8rb 1bl 7-10fg 2-2ft
"Green, Gerald",SF,28.5,"$3,700",hou,@ cha, 118-113,23:32,   15pt 5rb 1as 2st 2trey 4-8fg 5-5ft
"Carter, Vince",SF,27.4,"$3,500",atl,v min, 131-123,26:37,   17pt 2rb 4as 1bl 1to 3trey 6-8fg 2-3ft
"Powell, Dwight",PF,27.4,"$6,000",dal,v ind, 110-101,37:06,   12pt 7rb 2as 2st 2to 1trey 5-8fg 1-3ft
"Olynyk, Kelly",PF,27,"$5,500",mia,v gsw, 126-125,29:36,   15pt 5rb 2as 1st 1trey 6-10fg 2-2ft
"Crowder, Jae",SF,26.6,"$5,000",uta,v lac, 111-105,30:50,   9pt 8rb 2as 2st 1to 3trey 3-13fg
"Bogdanovic, Bojan",SF,25.8,"$6,000",ind,@ dal, 101-110,33:43,   22pt 4rb 1st 4to 1trey 9-16fg 3-3ft
"Stephenson, Lance",SF,25.5,"$3,500",lal,v nor, 125-119,20:31,   9pt 5rb 3as 1st 1bl 1trey 3-8fg 2-2ft
"Green, Jeff",SF,25.5,"$5,100",was,@ bkn, 125-116,27:22,   15pt 5rb 1as 1st 1trey 5-9fg 4-4ft
"Williams, Marvin",PF,23.7,"$5,400",cha,v hou, 113-118,33:27,   12pt 6rb 3as 2trey 5-10fg 0-2ft
"Miller, Darius",SF,23.1,"$3,900",nor,@ lal, 119-125,25:18,   11pt 3rb 3as 1st 1bl 2to 3trey 3-9fg 2-3ft
"Aminu, Al-Farouq",PF,22.8,"$5,100",por,@ bos, 97-92,27:54,   4pt 9rb 2as 2st 1to 1trey 1-2fg 1-2ft
"Young, Thaddeus",PF,22.5,"$6,500",ind,@ dal, 101-110,31:56,   11pt 5rb 5as 2to 5-10fg 1-2ft
"Leaf, TJ",PF,21.9,"$3,500",ind,@ dal, 101-110,16:30,   9pt 7rb 1as 1st 4-4fg 1-2ft
"Gibson, Taj",PF,21.8,"$4,000",min,@ atl, 123-131,11:26,   9pt 4rb 2as 2bl 1to 4-4fg 1-3ft
"Saric, Dario",PF,21.8,"$4,500",min,@ atl, 123-131,29:13,   6pt 4rb 4as 2st 1to 1-11fg 4-4ft
"Nowitzki, Dirk",PF,21.5,"$3,700",dal,v ind, 110-101,21:50,   11pt 5rb 3as 3trey 4-10fg
"Bridges, Miles",SF,20.7,"$4,200",cha,v hou, 113-118,23:26,   9pt 6rb 1as 1bl 1trey 3-7fg 2-2ft
"O'Neale, Royce",SF,20,"$4,200",uta,v lac, 111-105,20:42,   3pt 5rb 2as 3st 1to 1trey 1-4fg
"Spellman, Omari",PF,19.9,"$3,600",atl,v min, 131-123,19:24,   6pt 7rb 3as 1bl 2to 3-4fg
"Ilyasova, Ersan",PF,19.7,"$3,800",mil,@ sac, 141-140,14:32,   8pt 6rb 1as 1bl 2-5fg 4-4ft
"Tucker, P.J.",PF,19.4,"$5,100",hou,@ cha, 118-113,35:57,   15pt 2rb 1st 1to 5trey 5-5fg
"Bagley, Marvin",PF,18.9,"$8,000",sac,v mil, 140-141,18:09,   9pt 7rb 1as 3-9fg 3-4ft
"Kleber, Maxi",PF,18.9,"$3,900",dal,v ind, 110-101,27:36,   6pt 2rb 3as 1st 1bl 2trey 2-2fg
"Hollis-Jefferson, Rondae",PF,18.3,"$4,100",bkn,v was, 116-125,15:51,   8pt 4rb 3as 1st 2to 2-5fg 4-6ft
"Gay, Rudy",SF,18.3,"$5,900",sas,v det, 105-93,20:56,   4pt 4rb 7as 1to 0-5fg 4-4ft
"Tatum, Jayson",PF,17.8,"$6,700",bos,v por, 92-97,35:04,   14pt 4rb 1st 4to 6-11fg 2-2ft
"Kurucs, Rodions",PF,16.9,"$3,500",bkn,v was, 116-125,12:51,   7pt 2rb 3as 1st 1-3fg 5-6ft
"Morris, Marcus",PF,16.9,"$5,000",bos,v por, 92-97,29:42,   8pt 7rb 1as 1to 3-10fg 2-2ft
"Green, JaMychal",PF,16.6,"$4,500",lac,@ uta, 105-111,21:16,   10pt 8rb 3to 4-10fg 2-2ft
"Finney-Smith, Dorian",SF,15.4,"$5,000",dal,v ind, 110-101,20:10,   2pt 7rb 2as 1st 1to 0-4fg 2-2ft
"Brown Jr., Troy",SF,15,"$3,500",was,@ bkn, 125-116,13:06,   7pt 5rb 2as 1to 1trey 3-7fg
"Green, Draymond",PF,13.6,"$6,700",gsw,@ mia, 125-126,22:44,   5pt 3rb 2as 1st 1to 1trey 2-4fg
"Diallo, Cheick",PF,13.6,"$5,100",nor,@ lal, 119-125,14:32,   7pt 3rb 1st 3-6fg 1-1ft
"Carroll, DeMarre",SF,13.6,"$4,600",bkn,v was, 116-125,18:41,   7pt 3rb 2as 1trey 2-5fg 2-4ft
"McDermott, Doug",SF,13.2,"$3,500",ind,@ dal, 101-110,18:11,   7pt 1rb 2as 1bl 1to 3-6fg 1-2ft
"Prince, Taurean",SF,13.1,"$5,000",atl,v min, 131-123,25:49,   5pt 3rb 3as 2-9fg 1-1ft
"Tolliver, Anthony",PF,12.5,"$3,500",min,@ atl, 123-131,19:00,   6pt 5rb 1as 1to 2trey 2-5fg
"Davis, Ed",PF,12.5,"$4,400",bkn,v was, 116-125,9:43,   3pt 5rb 1as 1st 1to 0-2fg 3-4ft
"Williams, Kenrich",SF,11.6,"$5,800",nor,@ lal, 119-125,24:27,   2pt 3rb 2st 1-6fg
"Jerebko, Jonas",PF,11.1,"$3,500",gsw,@ mia, 125-126,16:45,   6pt 3rb 1as 1trey 2-6fg 1-2ft
"Caboclo, Bruno",SF,10.9,"$3,600",mem,v chi, 107-109,27:51,   7pt 2rb 1as 1st 3to 1trey 3-6fg
"Jones, Derrick",SF,10.8,"$3,500",mia,v gsw, 126-125,17:10,   2pt 4rb 2bl 2to 1-5fg
"Hayward, Gordon",SF,10.3,"$5,300",bos,v por, 92-97,27:18,   3pt 4rb 3as 2to 1-3fg 1-2ft
"Layman, Jake",SF,10.1,"$4,600",por,@ bos, 97-92,12:24,   5pt 3rb 1as 1trey 2-3fg
"Parsons, Chandler",SF,10.1,"$3,600",mem,v chi, 107-109,18:45,   5pt 3rb 1as 1trey 2-4fg
"Harris, Joe",SF,9.6,"$5,200",bkn,v was, 116-125,25:16,   6pt 3rb 2as 3to 2trey 2-7fg
"Brewer, Corey",SF,9.5,"$3,600",sac,v mil, 140-141,19:54,   2pt 3as 1bl 1-3fg 0-1ft
"Miles, C.J.",SF,7.9,"$3,700",mem,v chi, 107-109,13:57,   2pt 2rb 1as 1st 1to 1-5fg
