Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Briscoe, Isaiah",PG,4,"$3,500",orl,@ atl, 124-108,22:47,   2pt 2as 1to 1-8fg
"Burks, Alec",SG,3.6,"$4,500",sac,v pho, 117-104,21:08,   0pt 3rb 0-1fg
"Grant, Jerian",PG,3,"$3,600",orl,@ atl, 124-108,3:27,   3pt 1trey 1-4fg
"Lee, Courtney",SG,2,"$3,500",dal,v por, 102-101,8:58,   0pt 1st 1to
"McGruder, Rodney",SG,1.4,"$3,500",mia,@ gsw, 118-120,15:42,   0pt 2rb 1to 0-3fg
"Harris, Devin",PG,1.2,"$3,500",dal,v por, 102-101,6:45,   1pt 1rb 1to 0-2fg 1-2ft
"Crawford, Jamal",SG,0,"$3,500",pho,@ sac, 104-117,4:13,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v pho, 117-104,DNP,   
"Macon, Daryl",PG,0,"$3,500",dal,v por, 102-101,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,@ dal, 101-102,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ gsw, 118-120,DNP,   
"Evans, Jawun",PG,0,"$3,500",pho,@ sac, 104-117,DNP,   
"Hart, Josh",SG,0,"$3,800",lal,@ phi, 120-143,DNP,   
"Daniels, Troy",SG,0,"$3,500",pho,@ sac, 104-117,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v mia, 120-118,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v lal, 143-120,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ gsw, 118-120,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ dal, 101-102,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ atl, 124-108,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ phi, 120-143,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,@ phi, 120-143,NA,   
"Barea, Jose",PG,0,"$3,500",dal,v por, 102-101,NA,   
"Iguodala, Andre",SG,0,"$4,500",gsw,v mia, 120-118,NA,   
"Adams, Jaylen",SG,0,"$3,500",atl,v orl, 108-124,NA,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ sac, 104-117,NA,   
"Lee, Damion",SG,0,"$3,500",gsw,v mia, 120-118,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v lal, 143-120,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ atl, 124-108,NA,   
"Durant, Kevin",SF,52.2,"$9,700",gsw,v mia, 120-118,36:41,   39pt 6rb 4as 1bl 3to 1trey 16-24fg 6-10ft
"Bagley, Marvin",PF,46.9,"$6,300",sac,v pho, 117-104,31:41,   32pt 7rb 1as 1st 1bl 1to 1trey 10-15fg 11-13ft
"Richardson, Josh",SF,46.7,"$6,700",mia,@ gsw, 118-120,37:09,   37pt 1rb 5as 1st 2to 8trey 14-22fg 1-1ft
"Kuzma, Kyle",PF,43.1,"$5,600",lal,@ phi, 120-143,31:54,   39pt 3rb 1as 1to 5trey 14-21fg 6-7ft
"Isaac, Jonathan",SF,41.6,"$5,900",orl,@ atl, 124-108,27:57,   17pt 3rb 2st 5bl 3trey 6-12fg 2-2ft
"Harris, Tobias",PF,40.2,"$6,800",phi,v lal, 143-120,28:47,   22pt 6rb 6as 1bl 1to 3trey 9-14fg 1-2ft
"James, LeBron",SF,39.5,"$10,800",lal,@ phi, 120-143,33:09,   18pt 10rb 9as 4to 2trey 8-16fg
"Green, Draymond",PF,37.4,"$6,700",gsw,v mia, 120-118,35:21,   5pt 7rb 14as 1st 1bl 3to 1-3fg 3-5ft
"Redick, J.J.",SF,36.9,"$5,400",phi,v lal, 143-120,28:20,   21pt 2rb 5as 2st 3trey 8-13fg 2-2ft
"Winslow, Justise",SF,36.2,"$6,000",mia,@ gsw, 118-120,28:54,   22pt 6rb 4as 1st 2to 4trey 8-16fg 2-2ft
"Bjelica, Nemanja",SF,34.6,"$3,700",sac,v pho, 117-104,21:40,   10pt 8rb 2as 1st 3bl 4-12fg 2-2ft
"Adebayo, Bam",PF,32.7,"$4,100",mia,@ gsw, 118-120,25:13,   8pt 11rb 3as 1st 2bl 2to 4-6fg
"Jackson, Josh",PF,31.5,"$7,000",pho,@ sac, 104-117,32:30,   18pt 5rb 1as 3bl 3to 2trey 7-16fg 2-4ft
"Bridges, Mikal",SF,31.2,"$5,000",pho,@ sac, 104-117,34:44,   9pt 6rb 4as 3st 2-8fg 5-8ft
"Collins, Zach",PF,29.3,"$3,500",por,@ dal, 101-102,18:13,   7pt 9rb 1as 2st 2bl 2to 3-3fg 1-4ft
"Ingram, Brandon",SF,26.8,"$5,700",lal,@ phi, 120-143,33:38,   19pt 4rb 4as 3to 6-11fg 7-7ft
"Collins, John",PF,24.8,"$8,000",atl,v orl, 108-124,24:49,   15pt 4rb 2as 1bl 1to 5-12fg 5-5ft
"Iwundu, Wes",SF,23.4,"$3,600",orl,@ atl, 124-108,18:26,   10pt 7rb 2as 1bl 1to 3-5fg 4-4ft
"Gordon, Aaron",PF,22.1,"$7,100",orl,@ atl, 124-108,25:44,   12pt 3rb 3as 1bl 1to 2trey 4-9fg 2-4ft
"Spellman, Omari",PF,22,"$4,000",atl,v orl, 108-124,26:20,   10pt 5rb 2as 1st 2trey 4-8fg
"Prince, Taurean",SF,21.7,"$5,300",atl,v orl, 108-124,23:57,   8pt 1rb 3as 1st 2bl 1to 2trey 3-5fg
"Holmes, Richaun",PF,21.3,"$3,600",pho,@ sac, 104-117,15:44,   10pt 9rb 1as 1to 2-6fg 6-6ft
"Barnes, Harrison",SF,21.3,"$5,500",sac,v pho, 117-104,30:12,   9pt 4rb 3as 2st 3to 1trey 3-9fg 2-2ft
"Finney-Smith, Dorian",SF,20.7,"$4,800",dal,v por, 102-101,35:16,   11pt 6rb 1as 1st 2to 1trey 5-10fg
"Turner, Evan",SF,20.1,"$3,800",por,@ dal, 101-102,15:27,   2pt 8rb 7as 2to 1-2fg
"Scott, Mike",PF,16.9,"$3,500",phi,v lal, 143-120,21:26,   7pt 2rb 1as 2st 1trey 3-8fg 0-1ft
"Kleber, Maxi",PF,16.8,"$5,200",dal,v por, 102-101,26:04,   9pt 4rb 1st 1trey 4-12fg
"Birch, Khem",PF,16.4,"$3,600",orl,@ atl, 124-108,15:49,   6pt 7rb 1bl 1to 2-2fg 2-2ft
"Harkless, Maurice",SF,16,"$3,700",por,@ dal, 101-102,23:32,   5pt 5rb 1st 1bl 1to 2-7fg 1-2ft
"Bender, Dragan",PF,13.7,"$3,900",pho,@ sac, 104-117,15:02,   2pt 6rb 3as 1-3fg
"Hood, Rodney",SF,13.7,"$4,100",por,@ dal, 101-102,24:28,   8pt 1rb 1as 1st 2trey 3-7fg
"Oubre, Kelly",SF,13.1,"$7,200",pho,@ sac, 104-117,20:09,   7pt 3rb 1as 1st 2to 3-10fg 1-3ft
"Olynyk, Kelly",PF,12.9,"$4,300",mia,@ gsw, 118-120,22:10,   2pt 7rb 3as 2to 1-6fg
"Layman, Jake",SF,10.9,"$4,700",por,@ dal, 101-102,25:58,   9pt 2rb 1as 2to 1trey 4-7fg
"Jerebko, Jonas",PF,10.9,"$3,500",gsw,v mia, 120-118,12:39,   7pt 2rb 1as 1trey 2-3fg 2-2ft
"Aminu, Al-Farouq",PF,10.5,"$5,100",por,@ dal, 101-102,22:02,   2pt 5rb 3as 2to 1-3fg
"Martin, Jarell",PF,8.6,"$3,500",orl,@ atl, 124-108,7:40,   6pt 3rb 1to 2trey 2-5fg
"Bembry, DeAndre",SF,7.7,"$3,700",atl,v orl, 108-124,19:40,   2pt 1rb 1as 1bl 1-3fg
"Broekhoff, Ryan",PF,7.2,"$3,500",dal,v por, 102-101,8:47,   0pt 1rb 1st 1bl 0-2fg
"Simmons, Jonathon",SF,7.2,"$3,600",phi,v lal, 143-120,3:19,   3pt 1rb 2as 1-1fg 1-1ft
"Johnson, James",PF,6.9,"$4,200",mia,@ gsw, 118-120,19:08,   2pt 2rb 1as 1st 2to 1-6fg
"Stephenson, Lance",SF,5.2,"$3,700",lal,@ phi, 120-143,12:22,   4pt 1rb 2as 3to 2-8fg
"Nowitzki, Dirk",PF,4.6,"$3,600",dal,v por, 102-101,12:56,   3pt 3rb 2to 1trey 1-2fg
"Ennis, James",SF,2.4,"$4,000",phi,v lal, 143-120,17:05,   0pt 2rb 0-5fg
"Leonard, Meyers",PF,2,"$3,700",por,@ dal, 101-102,8:28,   2pt 1-1fg 0-2ft
"McKinnie, Alfonzo",SF,2,"$3,500",gsw,v mia, 120-118,4:13,   2pt 1-1fg
"Frazier, Melvin",SF,1.2,"$3,500",orl,@ atl, 124-108,3:27,   0pt 1rb
"Jefferson, Amile",PF,1.2,"$3,500",orl,@ atl, 124-108,3:27,   0pt 1rb
"Giles, Harry",PF,0,"$3,900",sac,v pho, 117-104,9:29,   0pt 0-1fg
"Jackson, Justin",SF,0,"$3,500",dal,v por, 102-101,4:13,   0pt 0-1fg
"Bolden, Jonah",PF,0,"$3,500",phi,v lal, 143-120,DNP,   
"Carter, Vince",SF,0,"$3,700",atl,v orl, 108-124,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,v lal, 143-120,DNP,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v mia, 120-118,DNP,   
"Brewer, Corey",SF,0,"$3,600",sac,v pho, 117-104,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ gsw, 118-120,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ dal, 101-102,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ gsw, 118-120,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v por, 102-101,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v orl, 108-124,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",dal,v por, 102-101,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ phi, 120-143,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v pho, 117-104,NA,   
"Warren, T.J.",SF,0,"$6,500",pho,@ sac, 104-117,NA,   
"King, George",SF,0,"$3,500",pho,@ sac, 104-117,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ gsw, 118-120,NA,   
"Williams, Troy",SF,0,"$3,500",sac,v pho, 117-104,NA,   
"Jones, Derrick",SF,0,"$3,500",mia,@ gsw, 118-120,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ phi, 120-143,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v pho, 117-104,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v lal, 143-120,NA,   
"Embiid, Joel",C,58.3,"$11,800",phi,v lal, 143-120,32:23,   37pt 14rb 3as 1st 3to 2trey 12-16fg 11-12ft
"McGee, JaVale",C,43.1,"$5,500",lal,@ phi, 120-143,26:01,   21pt 13rb 1as 1st 1bl 1to 10-15fg 1-3ft
"Vucevic, Nikola",C,39.9,"$9,600",orl,@ atl, 124-108,28:44,   19pt 12rb 3as 1bl 1to 1trey 8-13fg 2-2ft
"Cauley-Stein, Willie",C,39.6,"$5,700",sac,v pho, 117-104,26:46,   10pt 8rb 2as 1st 5bl 1to 3-5fg 4-10ft
"Whiteside, Hassan",C,34.3,"$8,400",mia,@ gsw, 118-120,21:45,   13pt 14rb 3as 6-13fg 1-2ft
"Nurkic, Jusuf",C,32.5,"$8,700",por,@ dal, 101-102,21:19,   18pt 10rb 1as 1bl 2to 9-11fg
"Ayton, Deandre",C,27.8,"$7,600",pho,@ sac, 104-117,32:16,   16pt 9rb 1bl 2to 8-10fg
"Powell, Dwight",C,25.6,"$5,800",dal,v por, 102-101,26:54,   13pt 8rb 2as 3-6fg 7-8ft
"Cousins, DeMarcus",C,25.1,"$7,500",gsw,v mia, 120-118,26:36,   7pt 3rb 1as 2st 3bl 2to 2-6fg 3-4ft
"Len, Alex",C,21.9,"$3,900",atl,v orl, 108-124,19:22,   16pt 2rb 1as 1bl 1to 2trey 4-7fg 6-8ft
"Marjanovic, Boban",C,15.7,"$3,900",phi,v lal, 143-120,13:24,   10pt 1rb 1as 1bl 5-6fg
"Muscala, Mike",C,12.2,"$3,500",lal,@ phi, 120-143,13:09,   8pt 1rb 2as 2trey 3-7fg
"Looney, Kevon",C,12,"$4,100",gsw,v mia, 120-118,21:23,   4pt 5rb 1st 1to 1-2fg 2-2ft
"Dedmon, Dewayne",C,11.2,"$5,400",atl,v orl, 108-124,24:05,   5pt 6rb 1to 1trey 2-6fg
"Wagner, Moritz",C,4.5,"$3,500",lal,@ phi, 120-143,3:19,   3pt 1as 1trey 1-2fg
"Chandler, Tyson",C,3.8,"$3,500",lal,@ phi, 120-143,12:56,   0pt 4rb 1to 0-2ft
"Koufos, Kosta",C,0,"$3,500",sac,v pho, 117-104,DNP,   
"Bell, Jordan",C,0,"$3,600",gsw,v mia, 120-118,DNP,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ atl, 124-108,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v mia, 120-118,NA,   
"Patton, Justin",C,0,"$3,500",phi,v lal, 143-120,NA,   
"Bamba, Mohamed",C,0,"$3,700",orl,@ atl, 124-108,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v orl, 108-124,NA,   
