Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Livingston, Shaun",PG,0,"$3,500",gsw,v sac, 125-123,DNP,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ mil, 97-98,DNP,   
"Melton, De'Anthony",PG,0,"$3,800",pho,@ cle, 98-111,DNP,   
"Connaughton, Pat",SG,0,"$3,500",mil,v bos, 98-97,DNP,   
"Daniels, Troy",SG,0,"$3,500",pho,@ cle, 98-111,DNP,   
"Lee, Damion",SG,0,"$3,500",gsw,v sac, 125-123,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,@ mil, 97-98,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v sac, 125-123,NA,   
"Simons, Anfernee",SG,0,"$3,500",por,@ bkn, 113-99,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v mia, 106-102,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,@ mil, 97-98,NA,   
"Dragic, Goran",PG,0,"$4,600",mia,@ phi, 102-106,NA,   
"Evans, Jawun",PG,0,"$3,500",pho,@ cle, 98-111,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ bkn, 113-99,NA,   
"Shumpert, Iman",SG,0,"$3,600",hou,@ lal, 106-111,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,v hou, 111-106,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v pho, 111-98,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v bos, 98-97,NA,   
"Duval, Trevon",PG,0,"$3,500",mil,v bos, 98-97,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,v por, 99-113,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v mia, 106-102,NA,   
"Durant, Kevin",SF,65.8,"$10,200",gsw,v sac, 125-123,36:41,   28pt 9rb 4as 1st 7bl 3to 1trey 10-20fg 7-7ft
"Antetokounmpo, Giannis",SF,59.6,"$12,400",mil,v bos, 98-97,36:44,   30pt 13rb 6as 1st 2bl 4to 1trey 11-19fg 7-10ft
"James, LeBron",SF,53.2,"$11,700",lal,v hou, 111-106,40:08,   29pt 11rb 6as 1st 1bl 4to 11-23fg 7-10ft
"Bagley, Marvin",PF,45.8,"$5,700",sac,@ gsw, 123-125,33:49,   28pt 14rb 1st 2to 1trey 8-19fg 11-14ft
"Oubre, Kelly",SF,43.3,"$6,900",pho,@ cle, 98-111,40:52,   23pt 4rb 1as 3st 2bl 1to 4trey 8-16fg 3-4ft
"Ingram, Brandon",SF,40.1,"$6,200",lal,v hou, 111-106,41:05,   27pt 13rb 1as 4to 8-16fg 11-14ft
"Harris, Tobias",PF,39.7,"$7,100",phi,v mia, 106-102,35:37,   23pt 11rb 1as 1bl 1to 3trey 8-15fg 4-6ft
"Tatum, Jayson",PF,38.5,"$7,000",bos,@ mil, 97-98,34:14,   17pt 10rb 1as 2st 1bl 1to 1trey 7-13fg 2-2ft
"Nance, Larry",PF,36.9,"$7,500",cle,v pho, 111-98,29:17,   14pt 7rb 3as 4st 2to 7-9fg 0-2ft
"Kuzma, Kyle",PF,35.7,"$6,600",lal,v hou, 111-106,37:54,   18pt 6rb 5as 1st 1bl 3to 2trey 6-13fg 4-4ft
"Winslow, Justise",SF,34.9,"$6,100",mia,@ phi, 102-106,28:43,   11pt 7rb 5as 3st 1to 1trey 5-11fg
"Osman, Cedi",SF,31.5,"$4,800",cle,v pho, 111-98,33:41,   19pt 5rb 5as 1to 5trey 7-12fg
"Harkless, Maurice",SF,30.6,"$3,600",por,@ bkn, 113-99,28:35,   13pt 8rb 4as 1st 1to 1trey 5-12fg 2-2ft
"Green, Draymond",PF,30.2,"$6,800",gsw,v sac, 125-123,33:41,   12pt 6rb 8as 1to 3trey 3-6fg 3-4ft
"Jackson, Josh",PF,30.2,"$5,800",pho,@ cle, 98-111,29:36,   12pt 6rb 2as 3st 1to 5-16fg 2-2ft
"Redick, J.J.",SF,27.7,"$5,500",phi,v mia, 106-102,34:59,   13pt 6rb 3as 1bl 3trey 4-12fg 2-2ft
"Faried, Kenneth",PF,27.7,"$6,700",hou,@ lal, 106-111,17:54,   13pt 6rb 1as 1st 1bl 1trey 5-6fg 2-2ft
"Love, Kevin",PF,26.7,"$5,700",cle,v pho, 111-98,22:13,   16pt 11rb 1as 4to 3trey 6-13fg 1-2ft
"Davis, Ed",PF,26.5,"$4,300",bkn,v por, 99-113,23:14,   15pt 10rb 1as 2to 6-7fg 3-3ft
"Olynyk, Kelly",PF,25.7,"$4,300",mia,@ phi, 102-106,28:38,   15pt 6rb 3as 1to 1trey 7-13fg
"Richardson, Josh",SF,23.9,"$6,300",mia,@ phi, 102-106,36:54,   13pt 2rb 5as 1bl 2to 1trey 6-15fg
"Aminu, Al-Farouq",PF,23,"$4,900",por,@ bkn, 113-99,30:04,   11pt 10rb 3trey 4-6fg
"Layman, Jake",SF,22,"$4,600",por,@ bkn, 113-99,23:43,   6pt 5rb 1st 3bl 2to 3-6fg 0-1ft
"Barnes, Harrison",SF,21.9,"$5,800",sac,@ gsw, 123-125,32:49,   13pt 7rb 1as 1to 1trey 5-12fg 2-2ft
"Morris, Marcus",PF,21.2,"$5,200",bos,@ mil, 97-98,31:02,   11pt 6rb 2as 3trey 4-12fg
"Harris, Joe",SF,19.8,"$5,500",bkn,v por, 99-113,28:37,   13pt 4rb 1bl 1to 5-10fg 3-4ft
"Carroll, DeMarre",SF,19.5,"$5,100",bkn,v por, 99-113,27:00,   7pt 10rb 1as 1to 3-7fg 1-2ft
"Giles, Harry",PF,18.6,"$3,700",sac,@ gsw, 123-125,16:25,   4pt 8rb 2as 1bl 1to 1-3fg 2-2ft
"Adebayo, Bam",PF,17.4,"$4,300",mia,@ phi, 102-106,16:53,   6pt 2rb 2as 2st 3-4fg
"Bridges, Mikal",SF,14.9,"$5,000",pho,@ cle, 98-111,24:14,   3pt 2rb 5as 1st 1to 1trey 1-3fg
"Holmes, Richaun",PF,14.5,"$3,700",pho,@ cle, 98-111,13:10,   6pt 5rb 1as 1bl 2to 3-4fg
"Ilyasova, Ersan",PF,13.8,"$3,500",mil,v bos, 98-97,11:38,   9pt 4rb 1trey 4-4fg
"Hollis-Jefferson, Rondae",PF,11.8,"$4,100",bkn,v por, 99-113,15:11,   2pt 4rb 2as 1st 1to 1-6fg
"Hood, Rodney",SF,11.7,"$3,600",por,@ bkn, 113-99,19:25,   4pt 1rb 1as 1st 1bl 1to 2-9fg
"Mirotic, Nikola",SF,11.6,"$5,500",mil,v bos, 98-97,13:58,   8pt 3rb 2trey 3-7fg
"Jones, Derrick",SF,11.4,"$3,500",mia,@ phi, 102-106,16:30,   9pt 2rb 1trey 4-7fg
"Brewer, Corey",SF,11,"$3,600",sac,@ gsw, 123-125,13:26,   11pt 3trey 4-7fg
"Chriss, Marquese",PF,10.2,"$4,700",cle,v pho, 111-98,15:25,   6pt 1rb 1st 1trey 2-5fg 1-2ft
"Green, Gerald",SF,10,"$3,700",hou,@ lal, 106-111,18:39,   4pt 1st 1bl 2-11fg
"Tucker, P.J.",PF,9.6,"$4,500",hou,@ lal, 106-111,33:50,   3pt 3rb 1st 1trey 1-4fg
"Ojeleye, Semi",SF,7.1,"$3,500",bos,@ mil, 97-98,11:32,   2pt 3rb 1as 1-2fg
"Scott, Mike",PF,5.9,"$3,500",phi,v mia, 106-102,16:57,   3pt 2rb 1as 1to 1trey 1-5fg
"Jerebko, Jonas",PF,5.4,"$3,600",gsw,v sac, 125-123,7:31,   0pt 2rb 1bl 0-3fg
"Simmons, Jonathon",SF,4.7,"$3,500",phi,v mia, 106-102,17:46,   3pt 1rb 1as 1to 1-4fg 1-2ft
"Johnson, James",PF,4.2,"$4,300",mia,@ phi, 102-106,7:03,   3pt 1rb 1-2fg 1-2ft
"Bolden, Jonah",PF,3.8,"$3,500",phi,v mia, 106-102,14:44,   0pt 4rb 1to 0-1fg
"Bender, Dragan",PF,3.6,"$3,500",pho,@ cle, 98-111,9:03,   0pt 3rb 0-2fg
"Turner, Evan",SF,1.2,"$4,000",por,@ bkn, 113-99,8:16,   0pt 1rb 0-5fg
"Stephenson, Lance",SF,0,"$3,500",lal,v hou, 111-106,5:59,   0pt 0-2fg
"Dudley, Jared",SF,0,"$3,500",bkn,v por, 99-113,6:39,   0pt
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ mil, 97-98,4:40,   0pt 0-1fg
"McKinnie, Alfonzo",SF,0,"$3,500",gsw,v sac, 125-123,8:12,   0pt 0-1fg
"Theis, Daniel",PF,0,"$3,800",bos,@ mil, 97-98,6:12,   0pt 0-1fg
"Clark, Gary",SF,0,"$3,500",hou,@ lal, 106-111,DNP,   
"Collins, Zach",PF,0,"$3,600",por,@ bkn, 113-99,DNP,   
"Kurucs, Rodions",PF,0,"$3,500",bkn,v por, 99-113,DNP,   
"Wilson, D.J.",PF,0,"$3,500",mil,v bos, 98-97,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,v mia, 106-102,DNP,   
"Bjelica, Nemanja",SF,0,"$4,200",sac,@ gsw, 123-125,DNP,   
"Williams, Johnathan",PF,0,"$3,500",lal,v hou, 111-106,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ phi, 102-106,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ bkn, 113-99,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,@ bkn, 113-99,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ phi, 102-106,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ lal, 106-111,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v pho, 111-98,DNP,   
"Wood, Christian",PF,0,"$3,500",mil,v bos, 98-97,DNP,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v por, 99-113,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,v hou, 111-106,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ gsw, 123-125,NA,   
"Warren, T.J.",SF,0,"$5,700",pho,@ cle, 98-111,NA,   
"King, George",SF,0,"$3,500",pho,@ cle, 98-111,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ phi, 102-106,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v sac, 125-123,NA,   
"Henson, John",PF,0,"$3,500",cle,v pho, 111-98,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v pho, 111-98,NA,   
"House, Danuel",SF,0,"$3,500",hou,@ lal, 106-111,NA,   
"Pinson, Theo",SF,0,"$3,700",bkn,v por, 99-113,NA,   
"Williams, Troy",SF,0,"$3,500",sac,@ gsw, 123-125,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,v bos, 98-97,NA,   
"Swanigan, Caleb",PF,0,"$3,500",sac,@ gsw, 123-125,NA,   
"Hayward, Gordon",SF,0,"$5,700",bos,@ mil, 97-98,NA,   
"Adel, Deng",SF,0,"$3,500",cle,v pho, 111-98,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v por, 99-113,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v mia, 106-102,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ lal, 106-111,NA,   
"Ennis, James",SF,-1,"$3,500",phi,v mia, 106-102,8:03,   0pt 1to 0-1fg
"Horford, Al",C,63.9,"$8,000",bos,@ mil, 97-98,37:08,   21pt 17rb 5as 2st 3bl 2trey 8-21fg 3-4ft
"Nurkic, Jusuf",C,46.9,"$8,100",por,@ bkn, 113-99,28:12,   27pt 12rb 1as 3bl 5to 10-15fg 7-8ft
"Zizic, Ante",C,37.9,"$4,000",cle,v pho, 111-98,25:51,   15pt 12rb 1as 1st 2bl 2to 7-9fg 1-2ft
"Cousins, DeMarcus",C,34.5,"$7,600",gsw,v sac, 125-123,26:51,   17pt 10rb 3as 1bl 2to 1trey 6-12fg 4-4ft
"Marjanovic, Boban",C,34.4,"$3,800",phi,v mia, 106-102,27:05,   19pt 12rb 2as 1bl 5to 6-7fg 7-10ft
"Kanter, Enes",C,30.8,"$4,800",por,@ bkn, 113-99,19:48,   18pt 9rb 1st 1to 8-9fg 2-2ft
"Ayton, Deandre",C,30.3,"$7,600",pho,@ cle, 98-111,34:50,   13pt 9rb 3as 1st 1to 5-9fg 3-6ft
"Allen, Jarrett",C,27.7,"$6,200",bkn,v por, 99-113,22:43,   12pt 11rb 1as 1st 2to 4-7fg 4-4ft
"Capela, Clint",C,26.2,"$8,600",hou,@ lal, 106-111,33:08,   12pt 11rb 1bl 2to 6-9fg
"Lopez, Brook",C,26.1,"$5,300",mil,v bos, 98-97,34:29,   10pt 8rb 1as 2bl 1to 2trey 4-11fg
"McGee, JaVale",C,25.7,"$6,100",lal,v hou, 111-106,19:59,   11pt 6rb 1as 2bl 4-8fg 3-3ft
"Cauley-Stein, Willie",C,25.5,"$6,300",sac,@ gsw, 123-125,27:33,   10pt 5rb 1as 3st 1to 4-6fg 2-4ft
"Whiteside, Hassan",C,22,"$7,300",mia,@ phi, 102-106,20:40,   4pt 5rb 2as 1st 2bl 2-6fg 0-2ft
"Looney, Kevon",C,8.7,"$4,100",gsw,v sac, 125-123,12:08,   2pt 6rb 1as 2to 1-2fg
"Hilario, Nene",C,2,"$3,500",hou,@ lal, 106-111,5:04,   2pt 2-2ft
"Chandler, Tyson",C,0.2,"$3,500",lal,v hou, 111-106,5:41,   0pt 1rb 1to
"Koufos, Kosta",C,0,"$3,500",sac,@ gsw, 123-125,DNP,   
"Bell, Jordan",C,0,"$3,700",gsw,v sac, 125-123,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,v hou, 111-106,DNP,   
"Williams, Robert",C,0,"$3,600",bos,@ mil, 97-98,DNP,   
"Muscala, Mike",C,0,"$3,500",lal,v hou, 111-106,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v sac, 125-123,NA,   
"Thompson, Tristan",C,0,"$5,500",cle,v pho, 111-98,NA,   
"Embiid, Joel",C,0,"$11,100",phi,v mia, 106-102,NA,   
"Patton, Justin",C,0,"$3,500",phi,v mia, 106-102,NA,   
"Baynes, Aron",C,0,"$3,800",bos,@ mil, 97-98,NA,   
