Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Clarkson, Jordan",SG,18.3,"$5,400",cle,v bos, 96-103,26:38,   7pt 4rb 3as 1st 1to 1trey 2-13fg 2-3ft
"Ferguson, Terrance",SG,17.2,"$4,100",okc,v orl, 132-122,30:18,   10pt 1rb 2as 1st 2trey 4-9fg
"Nwaba, David",SG,16,"$3,600",cle,v bos, 96-103,22:47,   8pt 5rb 2as 1to 4-8fg
"Canaan, Isaiah",PG,15.2,"$3,500",min,@ mem, 106-108,13:34,   2pt 1rb 6as 1bl 0-4fg 2-2ft
"Dotson, Damyean",SG,15.1,"$3,800",nyk,v det, 92-105,19:40,   4pt 3rb 3as 1st 1trey 1-7fg 1-2ft
"McConnell, T.J.",PG,15,"$4,300",phi,v tor, 107-119,22:24,   4pt 5rb 4as 1st 4to 2-3fg
"Okogie, Josh",SG,15,"$3,600",min,@ mem, 106-108,25:56,   11pt 5rb 2to 1trey 4-8fg 2-2ft
"Korkmaz, Furkan",SG,14.2,"$3,500",phi,v tor, 107-119,19:34,   11pt 1rb 1st 1to 1trey 2-8fg 6-6ft
"Dellavedova, Matthew",PG,14,"$3,600",cle,v bos, 96-103,16:54,   8pt 4as 1st 3to 2trey 3-8fg
"Waiters, Dion",SG,13.7,"$3,900",mia,@ por, 118-108,18:48,   9pt 1rb 1as 1st 1to 3trey 3-5fg
"Green, Danny",SG,13.4,"$4,300",tor,@ phi, 119-107,21:19,   2pt 2rb 4as 1st 1-2fg
"VanVleet, Fred",PG,13.2,"$5,900",tor,@ phi, 119-107,25:08,   3pt 1rb 2as 2st 1trey 1-4fg
"Rondo, Rajon",PG,12,"$7,000",lal,@ ind, 94-136,28:25,   3pt 6as 1bl 3to 1trey 1-3fg
"Monk, Malik",SG,12,"$4,600",cha,v lac, 115-117,14:29,   12pt 3trey 4-11fg 1-2ft
"Bradley, Avery",SG,11.9,"$3,800",lac,@ cha, 117-115,39:56,   6pt 2rb 1as 1bl 1to 1trey 2-5fg 1-2ft
"Mykhailiuk, Sviatoslav",SG,11.9,"$3,500",lal,@ ind, 94-136,12:00,   5pt 2rb 1as 1bl 1-3fg 3-4ft
"Gilgeous-Alexander, Shai",PG,11.7,"$6,400",lac,@ cha, 117-115,17:39,   6pt 1rb 3as 2-8fg 2-2ft
"Thornwell, Sindarius",SG,11.4,"$3,500",lac,@ cha, 117-115,13:34,   0pt 2rb 2as 1st 1bl 0-1fg
"Wanamaker, Brad",PG,10.9,"$3,500",bos,@ cle, 103-96,17:39,   7pt 2rb 1as 3-5fg 1-1ft
"Caldwell-Pope, Kentavious",SG,10.6,"$3,800",lal,@ ind, 94-136,23:28,   2pt 3rb 2as 1st 1to 1-6fg
"Johnson, Tyler",PG,10.2,"$4,400",mia,@ por, 118-108,29:02,   4pt 1rb 2as 1bl 1to 2-7fg
"Allen, Kadeem",PG,10,"$3,500",nyk,v det, 92-105,11:02,   5pt 2as 1st 1to 1trey 2-3fg
"Curry, Seth",PG,9.7,"$3,900",por,v mia, 108-118,15:31,   7pt 1rb 1as 1trey 3-7fg
"Brown, Bruce",SG,9.2,"$3,500",det,@ nyk, 105-92,17:19,   2pt 1rb 2bl 1-2fg
"Shamet, Landry",PG,7.7,"$3,600",phi,v tor, 107-119,33:37,   6pt 1rb 1as 1to 2trey 2-8fg
"Trier, Allonzo",SG,7.6,"$4,000",nyk,v det, 92-105,13:54,   4pt 3rb 2-6fg
"Calderon, Jose",PG,7.5,"$3,500",det,@ nyk, 105-92,14:37,   6pt 1as 3-3fg
"Kennard, Luke",SG,7.1,"$3,600",det,@ nyk, 105-92,12:16,   2pt 3rb 1as 1-6fg
"Parker, Tony",PG,6.7,"$3,500",cha,v lac, 115-117,9:14,   4pt 1rb 1as 2-5fg
"Briscoe, Isaiah",PG,6.1,"$3,500",orl,@ okc, 122-132,16:14,   0pt 3rb 1as 1st 2to 0-2fg
"Mack, Shelvin",PG,5.5,"$4,000",mem,v min, 108-106,17:43,   3pt 1as 1st 2to 1trey 1-6fg
"Reed, Davon",SG,3.2,"$3,500",ind,v lal, 136-94,5:50,   2pt 1rb 1-1fg
"Galloway, Langston",SG,3,"$3,500",det,@ nyk, 105-92,10:39,   3pt 1trey 1-5fg
"Robinson, Jerome",PG,2.4,"$3,500",lac,@ cha, 117-115,6:16,   0pt 2rb 0-2fg
"Burton, Deonte",SG,0,"$3,500",okc,v orl, 132-122,3:09,   0pt
"Thomas, Khyri",SG,0,"$3,500",det,@ nyk, 105-92,4:04,   0pt 0-1fg
"Simons, Anfernee",SG,0,"$3,500",por,v mia, 108-118,DNP,   
"Baldwin, Wade",PG,0,"$3,500",cle,v bos, 96-103,DNP,   
"Wallace, Tyrone",SG,0,"$3,500",lac,@ cha, 117-115,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,v mia, 108-118,DNP,   
"McCaw, Patrick",SG,0,"$3,500",tor,@ phi, 119-107,DNP,   
"Graham, Devonte'",PG,0,"$3,700",cha,v lac, 115-117,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,v orl, 132-122,DNP,   
"Abrines, Alex",SG,0,"$3,500",okc,v orl, 132-122,DNP,   
"Ellington, Wayne",SG,0,"$4,300",mia,@ por, 118-108,DNP,   
"Jones, Tyus",PG,0,"$4,000",min,@ mem, 106-108,DNP,   
"Felton, Raymond",PG,0,"$3,500",okc,v orl, 132-122,DNP,   
"Dozier, PJ",SG,0,"$3,500",bos,@ cle, 103-96,DNP,   
"Loyd, Jordan",PG,0,"$3,500",tor,@ phi, 119-107,DNP,   
"Grant, Jerian",PG,0,"$3,600",orl,@ okc, 122-132,DNP,   
"McGruder, Rodney",SG,0,"$3,700",mia,@ por, 118-108,DNP,   
"Hart, Josh",SG,0,"$3,800",lal,@ ind, 94-136,DNP,   
"Teague, Jeff",PG,0,"$5,700",min,@ mem, 106-108,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,v lac, 115-117,NA,   
"Irving, Kyrie",PG,0,"$10,400",bos,@ cle, 103-96,NA,   
"Ntilikina, Frank",PG,0,"$4,200",nyk,v det, 92-105,NA,   
"Teodosic, Milos",PG,0,"$3,500",lac,@ cha, 117-115,NA,   
"Temple, Garrett",SG,0,"$3,900",mem,v min, 108-106,NA,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ por, 118-108,NA,   
"Milton, Shake",SG,0,"$3,500",phi,v tor, 107-119,NA,   
"Richardson, Malachi",SG,0,"$3,500",tor,@ phi, 119-107,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v orl, 132-122,NA,   
"Fultz, Markelle",SG,0,"$3,500",phi,v tor, 107-119,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,@ ind, 94-136,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v bos, 96-103,NA,   
"Bird, Jabari",SG,0,"$3,500",bos,@ cle, 103-96,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,v tor, 107-119,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ okc, 122-132,NA,   
"Stauskas, Nik",SG,0,"$3,500",cle,v bos, 96-103,NA,   
"Brooks, Dillon",SG,0,"$3,800",mem,v min, 108-106,NA,   
"Rose, Derrick",PG,0,"$5,400",min,@ mem, 106-108,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ por, 118-108,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v lac, 115-117,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ mem, 106-108,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ ind, 94-136,NA,   
"Mudiay, Emmanuel",PG,0,"$6,100",nyk,v det, 92-105,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ nyk, 105-92,NA,   
"Smith, Ishmael",PG,0,"$3,600",det,@ nyk, 105-92,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,@ cle, 103-96,NA,   
"Williams, C.J.",SG,0,"$3,500",min,@ mem, 106-108,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ nyk, 105-92,NA,   
"Carter, Jevon",PG,-1,"$3,500",mem,v min, 108-106,6:14,   0pt 1to 0-1fg
"George, Paul",SF,57.1,"$11,500",okc,v orl, 132-122,36:05,   39pt 8rb 3as 3st 5to 6trey 9-26fg 15-16ft
"Tatum, Jayson",PF,47.4,"$6,400",bos,@ cle, 103-96,34:18,   25pt 7rb 2as 1st 3bl 1to 1trey 6-13fg 12-12ft
"Gordon, Aaron",PF,44.2,"$6,600",orl,@ okc, 122-132,35:55,   18pt 6rb 10as 3st 1bl 8to 1trey 6-11fg 5-9ft
"Harris, Tobias",SF,43.9,"$7,800",lac,@ cha, 117-115,36:11,   34pt 7rb 5as 6to 6trey 13-21fg 2-3ft
"Griffin, Blake",PF,43.2,"$9,200",det,@ nyk, 105-92,38:06,   29pt 6rb 8as 5to 3trey 10-17fg 6-8ft
"Leonard, Kawhi",SF,42.9,"$9,800",tor,@ phi, 119-107,34:58,   24pt 7rb 3as 3st 3to 2trey 3-11fg 16-17ft
"Rabb, Ivan",PF,42.7,"$3,600",mem,v min, 108-106,33:28,   19pt 11rb 1as 2st 1bl 8-10fg 3-6ft
"Young, Thaddeus",PF,41.2,"$6,300",ind,v lal, 136-94,24:17,   12pt 11rb 8as 2st 2to 6-12fg
"Jackson, Jaren",PF,40.7,"$6,000",mem,v min, 108-106,37:34,   23pt 6rb 3as 1st 2bl 3to 4trey 6-14fg 7-10ft
"Layman, Jake",SF,40.6,"$4,300",por,v mia, 108-118,32:36,   25pt 8rb 2as 1st 2trey 11-17fg 1-1ft
"Johnson, James",PF,39.7,"$3,500",mia,@ por, 118-108,26:39,   15pt 6rb 3as 2st 3bl 2to 1trey 6-11fg 2-2ft
"Harrell, Montrezl",PF,39,"$7,200",lac,@ cha, 117-115,27:57,   16pt 10rb 2as 3bl 1to 7-13fg 2-2ft
"Grant, Jerami",PF,37.2,"$5,700",okc,v orl, 132-122,34:35,   19pt 11rb 1st 1bl 1to 1trey 7-9fg 4-7ft
"James, LeBron",SF,36.9,"$10,800",lal,@ ind, 94-136,30:13,   18pt 7rb 9as 1st 6to 2trey 7-12fg 2-3ft
"Hayward, Gordon",SF,36.7,"$5,000",bos,@ cle, 103-96,30:36,   18pt 6rb 5as 1st 1bl 2to 9-14fg
"Saric, Dario",PF,35.9,"$3,500",min,@ mem, 106-108,32:40,   22pt 7rb 5as 2to 4trey 7-11fg 4-4ft
"Ibaka, Serge",PF,35.5,"$7,200",tor,@ phi, 119-107,27:25,   20pt 10rb 3as 1to 10-15fg
"Williams, Marvin",PF,34.9,"$5,500",cha,v lac, 115-117,34:54,   13pt 7rb 1as 4bl 3trey 4-15fg 2-2ft
"Deng, Luol",SF,31.9,"$3,600",min,@ mem, 106-108,22:12,   18pt 7rb 1as 2st 2to 2trey 8-10fg
"Richardson, Josh",SF,31.8,"$6,100",mia,@ por, 118-108,33:44,   18pt 4rb 2as 2st 1trey 6-9fg 5-6ft
"Bogdanovic, Bojan",SF,30.7,"$5,800",ind,v lal, 136-94,32:42,   24pt 1rb 5as 1st 5to 4trey 10-17fg
"Isaac, Jonathan",SF,29.3,"$5,800",orl,@ okc, 122-132,28:58,   14pt 4rb 1as 1st 2bl 6-12fg 2-2ft
"Siakam, Pascal",PF,27.2,"$6,800",tor,@ phi, 119-107,30:09,   16pt 6rb 2as 1st 2to 2trey 7-15fg 0-3ft
"Sabonis, Domantas",PF,27,"$6,300",ind,v lal, 136-94,21:53,   17pt 5rb 4as 2to 7-11fg 3-4ft
"Nance, Larry",PF,26.4,"$6,300",cle,v bos, 96-103,29:16,   11pt 12rb 2as 2to 1trey 5-8fg
"Evans, Tyreke",SF,25.2,"$4,900",ind,v lal, 136-94,25:45,   7pt 6rb 6as 1st 1to 2trey 2-7fg 1-2ft
"Theis, Daniel",PF,22.1,"$3,700",bos,@ cle, 103-96,18:06,   6pt 3rb 3as 1st 2bl 1to 3-3fg
"Winslow, Justise",SF,21.7,"$5,900",mia,@ por, 118-108,35:26,   10pt 6rb 5as 3to 1trey 4-14fg 1-2ft
"Batum, Nicolas",SF,21.2,"$5,200",cha,v lac, 115-117,40:18,   9pt 6rb 2as 1bl 1to 1trey 4-9fg
"Caboclo, Bruno",SF,20.4,"$4,000",mem,v min, 108-106,22:15,   9pt 2rb 1st 2bl 1trey 2-5fg 4-4ft
"Ingram, Brandon",SF,19.7,"$6,400",lal,@ ind, 94-136,29:03,   12pt 6rb 1as 1to 4-8fg 4-5ft
"Scott, Mike",PF,19.4,"$3,600",lac,@ cha, 117-115,24:08,   9pt 7rb 2as 1to 3trey 3-6fg
"Knox, Kevin",SF,19.4,"$5,100",nyk,v det, 92-105,34:13,   11pt 7rb 1bl 3to 2trey 4-12fg 1-1ft
"Leonard, Meyers",PF,18.7,"$3,800",por,v mia, 108-118,24:03,   7pt 6rb 3as 2trey 2-7fg 1-2ft
"Stephenson, Lance",SF,18.2,"$3,700",lal,@ ind, 94-136,28:17,   13pt 1rb 2as 1st 2to 3-7fg 7-8ft
"Washburn, Julian",SF,17.8,"$3,500",mem,v min, 108-106,31:19,   7pt 4rb 2as 1st 1trey 3-10fg
"Nader, Abdel",SF,17.2,"$3,500",okc,v orl, 132-122,16:10,   11pt 1rb 2st 1to 1trey 4-5fg 2-3ft
"Birch, Khem",PF,17,"$3,600",orl,@ okc, 122-132,14:00,   8pt 5rb 1st 3-5fg 2-3ft
"Powell, Norman",SF,17,"$3,800",tor,@ phi, 119-107,16:01,   14pt 1st 1trey 5-6fg 3-4ft
"Turner, Evan",SF,15.2,"$4,100",por,v mia, 108-118,26:24,   7pt 1rb 4as 1st 2to 3-9fg 1-1ft
"Vonleh, Noah",PF,15,"$5,600",nyk,v det, 92-105,21:23,   7pt 5rb 1st 1to 1trey 2-7fg 2-2ft
"Olynyk, Kelly",PF,14.8,"$4,500",mia,@ por, 118-108,19:31,   7pt 4rb 2as 1st 3to 1trey 2-5fg 2-2ft
"Harkless, Maurice",SF,14.4,"$3,900",por,v mia, 108-118,18:44,   3pt 2rb 1st 2bl 1-1fg 1-2ft
"Bridges, Miles",SF,13.9,"$3,700",cha,v lac, 115-117,18:52,   8pt 2rb 1as 1bl 1to 2trey 2-8fg 2-2ft
"Adebayo, Bam",PF,12.8,"$4,200",mia,@ por, 118-108,17:59,   5pt 4rb 1st 2-3fg 1-2ft
"Kuzma, Kyle",PF,12.2,"$5,700",lal,@ ind, 94-136,24:53,   12pt 1rb 1to 5-13fg 2-4ft
"Ojeleye, Semi",SF,12.2,"$3,500",bos,@ cle, 103-96,17:09,   0pt 1rb 2as 2st 1bl 1to
"Blossomgame, Jaron",SF,11.8,"$3,500",cle,v bos, 96-103,17:37,   4pt 4rb 2as 2-5fg
"Iwundu, Wes",SF,11.6,"$3,600",orl,@ okc, 122-132,18:18,   6pt 3rb 1bl 1to 1-2fg 4-5ft
"Leaf, TJ",PF,11.1,"$3,500",ind,v lal, 136-94,14:05,   0pt 3rb 1as 2bl 0-5fg
"Kidd-Gilchrist, Michael",SF,9.9,"$3,800",cha,v lac, 115-117,19:28,   2pt 2rb 1as 1st 1bl 2to 0-1fg 2-2ft
"Watanabe, Yuta",SF,9.8,"$3,500",mem,v min, 108-106,18:45,   5pt 4rb 1trey 2-5fg
"Johnson, Stanley",SF,9.6,"$3,600",det,@ nyk, 105-92,25:53,   3pt 3rb 2as 1trey 1-4fg
"Beasley, Michael",SF,9.5,"$3,700",lal,@ ind, 94-136,12:13,   0pt 5rb 3as 1to 0-8fg
"Anunoby, OG",SF,8.8,"$3,600",tor,@ phi, 119-107,13:56,   2pt 4rb 2as 1to 1-5fg
"Aminu, Al-Farouq",PF,7.7,"$5,200",por,v mia, 108-118,16:40,   5pt 1rb 1as 1trey 2-4fg
"Adel, Deng",SF,7.4,"$3,500",cle,v bos, 96-103,24:58,   2pt 2rb 2as 1-4fg
"Thomas, Lance",SF,7.2,"$3,500",nyk,v det, 92-105,26:37,   6pt 1rb 1trey 2-6fg 1-2ft
"Bolden, Jonah",PF,6.9,"$3,600",phi,v tor, 107-119,6:52,   3pt 2rb 1as 1trey 1-1fg
"Patterson, Patrick",PF,6.6,"$3,500",okc,v orl, 132-122,13:25,   3pt 3rb 1trey 1-2fg
"Tolliver, Anthony",PF,5.4,"$3,500",min,@ mem, 106-108,13:00,   0pt 2rb 1st 0-2fg
"Gibson, Taj",PF,3.2,"$4,300",min,@ mem, 106-108,13:07,   2pt 1rb 1-4fg
"Collins, Zach",PF,1.7,"$3,700",por,v mia, 108-118,8:28,   0pt 1rb 1as 1to 0-1fg
"Miles, C.J.",SF,0,"$3,900",tor,@ phi, 119-107,00:24,   0pt
"Frazier, Melvin",SF,0,"$3,500",orl,@ okc, 122-132,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,@ okc, 122-132,DNP,   
"Johnson, Amir",PF,0,"$3,600",phi,v tor, 107-119,DNP,   
"Kaminsky, Frank",PF,0,"$3,500",cha,v lac, 115-117,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",por,v mia, 108-118,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ cle, 103-96,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,v bos, 96-103,DNP,   
"Morris, Marcus",PF,0,"$5,500",bos,@ cle, 103-96,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,@ okc, 122-132,DNP,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v tor, 107-119,DNP,   
"Anderson, Kyle",SF,0,"$5,500",mem,v min, 108-106,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,@ mem, 106-108,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,@ nyk, 105-92,DNP,   
"Kornet, Luke",PF,0,"$5,000",nyk,v det, 92-105,DNP,   
"Leuer, Jon",PF,0,"$3,600",det,@ nyk, 105-92,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,@ cha, 117-115,DNP,   
"Redick, J.J.",SF,0,"$5,500",phi,v tor, 107-119,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ por, 118-108,DNP,   
"Green, JaMychal",PF,0,"$3,700",mem,v min, 108-106,DNP,   
"Hezonja, Mario",SF,0,"$4,500",nyk,v det, 92-105,DNP,   
"Bacon, Dwayne",SF,0,"$3,500",cha,v lac, 115-117,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ phi, 119-107,NA,   
"Hood, Rodney",SF,0,"$4,500",por,v mia, 108-118,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v orl, 132-122,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,v min, 108-106,NA,   
"Gallinari, Danilo",SF,0,"$6,600",lac,@ cha, 117-115,NA,   
"Casspi, Omri",SF,0,"$4,100",mem,v min, 108-106,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ mem, 106-108,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ cha, 117-115,NA,   
"McDermott, Doug",SF,0,"$3,500",ind,v lal, 136-94,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ ind, 94-136,NA,   
"Simmons, Jonathon",SF,0,"$3,600",orl,@ okc, 122-132,NA,   
"Chandler, Wilson",SF,0,"$4,000",phi,v tor, 107-119,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ por, 118-108,NA,   
"Henson, John",PF,0,"$3,500",cle,v bos, 96-103,NA,   
"Osman, Cedi",SF,0,"$5,700",cle,v bos, 96-103,NA,   
"Ellenson, Henry",PF,0,"$3,600",det,@ nyk, 105-92,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v det, 92-105,NA,   
"Jones, Derrick",SF,0,"$3,500",mia,@ por, 118-108,NA,   
"Anigbogu, Ike",PF,0,"$3,500",ind,v lal, 136-94,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ ind, 94-136,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v lal, 136-94,NA,   
"Love, Kevin",PF,0,"$3,500",cle,v bos, 96-103,NA,   
"Embiid, Joel",C,63.6,"$11,600",phi,v tor, 107-119,42:21,   37pt 13rb 2as 1st 3bl 4to 3trey 10-20fg 14-15ft
"Whiteside, Hassan",C,58.2,"$7,200",mia,@ por, 118-108,30:01,   28pt 11rb 4st 2bl 1to 11-12fg 6-7ft
"Drummond, Andre",C,53.2,"$9,300",det,@ nyk, 105-92,36:28,   17pt 16rb 1st 5bl 1to 7-12fg 3-6ft
"Towns, Karl-Anthony",C,51.1,"$10,700",min,@ mem, 106-108,34:39,   26pt 18rb 3as 1bl 4to 8-14fg 10-10ft
"Turner, Myles",C,35.2,"$7,300",ind,v lal, 136-94,22:04,   22pt 1rb 4bl 3trey 9-12fg 1-2ft
"Horford, Al",C,35.2,"$8,000",bos,@ cle, 103-96,29:54,   9pt 6rb 8as 3bl 2to 1trey 4-9fg
"Vucevic, Nikola",C,34.3,"$10,000",orl,@ okc, 122-132,34:00,   17pt 9rb 5as 1st 4to 1trey 8-18fg
"Robinson, Mitchell",C,31,"$4,400",nyk,v det, 92-105,23:33,   13pt 10rb 2bl 6-7fg 1-1ft
"Zeller, Cody",C,27.2,"$5,200",cha,v lac, 115-117,22:43,   6pt 11rb 2as 1st 1bl 1to 1-2fg 4-7ft
"Adams, Steven",C,25.3,"$7,200",okc,v orl, 132-122,36:00,   14pt 4rb 1as 2st 1to 7-12fg
"Nurkic, Jusuf",C,24,"$9,300",por,v mia, 108-118,22:52,   8pt 5rb 6as 1st 2to 2-7fg 4-4ft
"Zizic, Ante",C,23.9,"$5,500",cle,v bos, 96-103,22:44,   8pt 12rb 1as 3-7fg 2-2ft
"McGee, JaVale",C,23.8,"$4,500",lal,@ ind, 94-136,15:22,   16pt 4rb 1st 7-8fg 2-2ft
"Dieng, Gorgui",C,21.7,"$3,700",min,@ mem, 106-108,12:16,   8pt 6rb 1as 1st 1bl 1to 4-6fg
"Jordan, DeAndre",C,20.1,"$7,700",nyk,v det, 92-105,24:27,   8pt 8rb 1as 1st 2to 4-6fg
"Biyombo, Bismack",C,18.7,"$3,700",cha,v lac, 115-117,14:17,   7pt 6rb 1as 1bl 2-2fg 3-3ft
"Monroe, Greg",C,18.4,"$3,500",tor,@ phi, 119-107,17:34,   10pt 7rb 5-8fg
"Muscala, Mike",C,13.3,"$3,800",phi,v tor, 107-119,31:47,   8pt 4rb 1as 1to 1-3fg 6-7ft
"Zubac, Ivica",C,12.3,"$4,800",lal,@ ind, 94-136,19:12,   8pt 4rb 1as 2to 4-5fg
"Gortat, Marcin",C,11.1,"$3,500",lac,@ cha, 117-115,12:52,   0pt 8rb 1as 0-1fg
"Pachulia, Zaza",C,9.1,"$3,800",det,@ nyk, 105-92,11:32,   5pt 3rb 1as 1to 1-1fg 3-3ft
"Noel, Nerlens",C,7.8,"$4,000",okc,v orl, 132-122,12:00,   0pt 4rb 2as
"Wagner, Moritz",C,7.2,"$3,500",lal,@ ind, 94-136,12:00,   5pt 1rb 1st 2to 1trey 2-2fg
