Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Trier, Allonzo",SG,27.3,"$4,300",nyk,v cle, 118-125,32:00,   22pt 4rb 1as 1to 2trey 8-15fg 4-5ft
"Paul, Chris",PG,27.2,"$8,700",hou,v mia, 121-118,34:06,   14pt 6rb 4as 1st 3to 1trey 4-12fg 5-5ft
"Augustin, D.J.",PG,26.5,"$4,800",orl,v gsw, 103-96,26:59,   14pt 3as 1st 2bl 1to 2trey 6-11fg
"Schroder, Dennis",SG,25.7,"$5,000",okc,v phi, 104-108,33:29,   14pt 1rb 7as 1st 3to 2trey 4-15fg 4-5ft
"Thompson, Klay",SG,24.6,"$7,200",gsw,@ orl, 96-103,36:12,   21pt 3rb 3trey 9-23fg
"Briscoe, Isaiah",PG,23.8,"$3,700",orl,v gsw, 103-96,20:57,   8pt 9rb 2as 1bl 1to 3-7fg 2-2ft
"Wiggins, Andrew",SG,23.7,"$6,500",min,@ ind, 115-122,37:41,   11pt 6rb 1as 2bl 2to 4-14fg 3-5ft
"Rivers, Austin",SG,22.4,"$3,700",hou,v mia, 121-118,30:55,   17pt 2rb 2as 3trey 7-8fg
"Matthews, Wes",SG,20.2,"$4,600",ind,v min, 122-115,34:24,   12pt 1rb 2as 2st 2to 3trey 3-9fg 3-3ft
"Waiters, Dion",SG,19.4,"$5,700",mia,@ hou, 118-121,32:23,   11pt 2rb 4as 1st 3to 2trey 4-7fg 1-2ft
"McConnell, T.J.",PG,18.4,"$3,600",phi,@ okc, 108-104,17:03,   2pt 2rb 6as 2st 1to 1-5fg
"Beasley, Malik",SG,18.3,"$3,900",den,v uta, 104-111,24:24,   6pt 4rb 1as 2bl 3-6fg
"Mudiay, Emmanuel",PG,18.2,"$5,900",nyk,v cle, 118-125,22:22,   10pt 1rb 6as 2to 1trey 4-10fg 1-2ft
"Wade, Dwyane",SG,18.1,"$6,200",mia,@ hou, 118-121,26:00,   12pt 3rb 1as 1st 2to 6-15fg
"Okogie, Josh",SG,16.8,"$4,000",min,@ ind, 115-122,25:47,   3pt 4rb 2as 1st 1bl 1-4fg 1-2ft
"Fournier, Evan",SG,16.4,"$5,800",orl,v gsw, 103-96,28:30,   8pt 2rb 2as 1bl 2trey 3-12fg
"Ferguson, Terrance",SG,16.2,"$3,600",okc,v phi, 104-108,38:26,   7pt 1rb 6as 1to 1trey 3-5fg
"Knight, Brandon",PG,14.4,"$3,500",cle,@ nyk, 125-118,19:03,   9pt 2rb 1st 2trey 3-5fg 1-2ft
"Rose, Derrick",PG,14.2,"$5,600",min,@ ind, 115-122,23:32,   10pt 1rb 1bl 5-10fg
"Nwaba, David",SG,11.7,"$3,500",cle,@ nyk, 125-118,18:29,   7pt 1rb 3as 1to 1trey 3-4fg
"Dellavedova, Matthew",PG,10.2,"$3,800",cle,@ nyk, 125-118,16:29,   4pt 1rb 4as 1to 2-5fg
"Cook, Quinn",PG,10.1,"$3,500",gsw,@ orl, 96-103,10:37,   2pt 3rb 1as 1st 1-2fg
"Jones, Tyus",PG,10.1,"$5,300",min,@ ind, 115-122,17:49,   2pt 3rb 3as 1-1fg
"McGruder, Rodney",SG,4.5,"$3,700",mia,@ hou, 118-121,6:03,   3pt 1as 1trey 1-1fg
"Holiday, Aaron",SG,4.2,"$3,600",ind,v min, 122-115,14:00,   2pt 1rb 2as 2to 1-4fg
"Morris, Monte",SG,3.5,"$4,300",den,v uta, 104-111,15:59,   2pt 1as 1-6fg
"Thomas, Isaiah",PG,3.2,"$3,800",den,v uta, 104-111,11:18,   4pt 1rb 2to 2-6fg
"Craig, Torrey",SG,3,"$3,500",den,v uta, 104-111,2:20,   0pt 1st 0-1fg
"Stauskas, Nik",SG,2.4,"$3,500",cle,@ nyk, 125-118,6:43,   0pt 2rb 0-1fg
"Felton, Raymond",PG,2,"$3,600",okc,v phi, 104-108,11:32,   0pt 2as 1to 0-2fg
"Allen, Grayson",SG,1.5,"$3,500",uta,@ den, 111-104,10:10,   0pt 1as 0-2fg 0-2ft
"Lee, Damion",SG,0,"$3,500",gsw,@ orl, 96-103,4:01,   0pt 0-1fg
"Reynolds, Cameron",SG,0,"$3,500",min,@ ind, 115-122,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ hou, 118-121,DNP,   
"Gordon, Eric",SG,0,"$5,200",hou,v mia, 121-118,DNP,   
"Burton, Deonte",SG,0,"$3,500",okc,v phi, 104-108,DNP,   
"Shumpert, Iman",SG,0,"$3,500",hou,v mia, 121-118,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v gsw, 103-96,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,v phi, 104-108,DNP,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ den, 111-104,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,@ ind, 115-122,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,@ orl, 96-103,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ okc, 108-104,NA,   
"Ntilikina, Frank",PG,0,"$3,700",nyk,v cle, 118-125,NA,   
"Milton, Shake",SG,0,"$3,500",phi,@ okc, 108-104,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v min, 122-115,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v phi, 104-108,NA,   
"Neto, Raul",PG,0,"$3,500",uta,@ den, 111-104,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,v gsw, 103-96,NA,   
"Chiozza, Chris",PG,0,"$3,500",hou,v mia, 121-118,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ ind, 115-122,NA,   
"Sumner, Edmond",PG,0,"$3,600",ind,v min, 122-115,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,v uta, 104-111,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ den, 111-104,NA,   
"Iguodala, Andre",SG,0,"$4,200",gsw,@ orl, 96-103,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ nyk, 125-118,NA,   
"Rubio, Ricky",PG,0,"$6,800",uta,@ den, 111-104,NA,   
"Allen, Kadeem",PG,0,"$3,500",nyk,v cle, 118-125,NA,   
"Williams, C.J.",SG,0,"$3,500",min,@ ind, 115-122,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ okc, 108-104,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v gsw, 103-96,NA,   
"Livingston, Shaun",PG,-2,"$3,500",gsw,@ orl, 96-103,14:38,   0pt 2to
"Bogdanovic, Bojan",SF,50.4,"$6,000",ind,v min, 122-115,29:39,   37pt 7rb 4as 1to 4trey 13-22fg 7-9ft
"Barton, Will",SF,49.1,"$5,200",den,v uta, 104-111,37:33,   21pt 13rb 3as 1st 2bl 1to 1trey 7-16fg 6-6ft
"Harris, Tobias",PF,47.5,"$7,500",phi,@ okc, 108-104,39:39,   32pt 5rb 3as 1st 1bl 1to 5trey 11-19fg 5-5ft
"Gordon, Aaron",PF,44.5,"$7,000",orl,v gsw, 103-96,36:22,   22pt 15rb 3as 1bl 3to 2trey 9-15fg 2-2ft
"Osman, Cedi",SF,43.9,"$5,200",cle,@ nyk, 125-118,31:32,   21pt 7rb 5as 1st 2bl 2to 3trey 7-10fg 4-4ft
"Love, Kevin",PF,42.1,"$7,500",cle,@ nyk, 125-118,28:21,   26pt 8rb 3as 1bl 1to 3trey 6-12fg 11-11ft
"Ingles, Joe",SF,41.8,"$6,200",uta,@ den, 111-104,36:14,   15pt 4rb 10as 2st 1bl 2to 2trey 4-12fg 5-6ft
"Young, Thaddeus",PF,37.5,"$6,700",ind,v min, 122-115,29:16,   15pt 5rb 5as 3st 3trey 5-9fg 2-4ft
"Winslow, Justise",SF,36.4,"$6,200",mia,@ hou, 118-121,31:06,   19pt 7rb 8as 3to 3trey 7-13fg 2-4ft
"Favors, Derrick",PF,35.7,"$6,400",uta,@ den, 111-104,29:32,   15pt 11rb 3as 1st 4-7fg 7-8ft
"Richardson, Josh",SF,33.8,"$6,400",mia,@ hou, 118-121,37:16,   18pt 4rb 2as 3st 1to 3trey 6-11fg 3-4ft
"Grant, Jerami",PF,33.2,"$5,800",okc,v phi, 104-108,37:02,   23pt 6rb 1bl 2trey 10-17fg 1-2ft
"Gibson, Taj",PF,31.3,"$3,800",min,@ ind, 115-122,20:33,   12pt 9rb 1as 2st 1bl 2to 4-6fg 4-6ft
"Adebayo, Bam",PF,29.1,"$4,800",mia,@ hou, 118-121,29:06,   10pt 3rb 5as 1st 2bl 1to 3-6fg 4-4ft
"Olynyk, Kelly",PF,29,"$5,500",mia,@ hou, 118-121,32:56,   21pt 5rb 2as 1st 4to 3trey 9-14fg
"Vonleh, Noah",PF,29,"$3,900",nyk,v cle, 118-125,22:11,   16pt 10rb 2as 2to 7-7fg 2-5ft
"Leaf, TJ",PF,27.6,"$3,500",ind,v min, 122-115,21:32,   18pt 3rb 1st 1bl 1trey 7-12fg 3-3ft
"Millsap, Paul",PF,26,"$8,400",den,v uta, 104-111,29:54,   15pt 5rb 1st 1bl 1to 2trey 6-12fg 1-4ft
"Morris, Markieff",PF,24.8,"$4,100",okc,v phi, 104-108,19:14,   17pt 4rb 1st 1trey 7-12fg 2-2ft
"Clark, Gary",SF,24.5,"$3,500",hou,v mia, 121-118,31:51,   14pt 5rb 1as 1bl 3trey 5-9fg 1-1ft
"Green, Draymond",PF,22.7,"$6,700",gsw,@ orl, 96-103,38:45,   5pt 6rb 3as 1st 1bl 1trey 2-4fg
"Ellenson, Henry",PF,22,"$4,500",nyk,v cle, 118-125,26:50,   13pt 5rb 1st 3trey 4-10fg 2-2ft
"Redick, J.J.",SF,21.8,"$5,800",phi,@ okc, 108-104,34:17,   12pt 4rb 4as 1to 2trey 3-13fg 4-5ft
"Bolden, Jonah",PF,20.6,"$3,900",phi,@ okc, 108-104,19:43,   14pt 3rb 1st 2trey 6-7fg
"Scott, Mike",PF,20.1,"$4,500",phi,@ okc, 108-104,20:54,   9pt 3rb 1as 2bl 3trey 3-9fg
"Harris, Gary",SF,17.8,"$4,600",den,v uta, 104-111,22:45,   8pt 4rb 4as 1to 3-10fg 2-2ft
"Saric, Dario",PF,17.6,"$4,400",min,@ ind, 115-122,21:06,   7pt 8rb 1bl 2to 1trey 3-5fg
"Knox, Kevin",SF,17.2,"$5,600",nyk,v cle, 118-125,22:06,   8pt 6rb 2as 1to 3-12fg 2-4ft
"McKinnie, Alfonzo",SF,17.1,"$3,500",gsw,@ orl, 96-103,23:33,   4pt 3rb 3as 2st 1to 2-7fg
"Isaac, Jonathan",SF,16.8,"$6,000",orl,v gsw, 103-96,26:05,   12pt 4rb 1bl 3to 6-8fg 0-1ft
"Sefolosha, Thabo",SF,16.4,"$3,500",uta,@ den, 111-104,11:50,   9pt 2rb 2st 1to 3trey 3-4fg
"O'Neale, Royce",SF,16.2,"$4,200",uta,@ den, 111-104,39:46,   4pt 6rb 2as 1bl 1to 2-8fg
"Thomas, Lance",SF,13.9,"$3,700",nyk,v cle, 118-125,18:35,   10pt 2rb 1as 2trey 4-10fg
"Tolliver, Anthony",PF,13.2,"$3,500",min,@ ind, 115-122,20:16,   13pt 1rb 1to 4trey 4-9fg 1-1ft
"Chriss, Marquese",PF,12.9,"$3,600",cle,@ nyk, 125-118,12:58,   0pt 7rb 1as 1st 0-5fg
"Birch, Khem",PF,12.9,"$3,600",orl,v gsw, 103-96,17:51,   7pt 2rb 1as 1bl 1to 3-4fg 1-2ft
"Jones, Derrick",SF,12,"$3,500",mia,@ hou, 118-121,20:16,   3pt 5rb 1st 1-2fg 1-2ft
"Jerebko, Jonas",PF,11.8,"$3,500",gsw,@ orl, 96-103,21:42,   4pt 4rb 1bl 2-6fg
"Nader, Abdel",SF,11.6,"$3,500",okc,v phi, 104-108,16:41,   5pt 3rb 1st 1trey 1-1fg 2-2ft
"Nance, Larry",PF,11.4,"$6,500",cle,@ nyk, 125-118,19:28,   6pt 2rb 2as 1st 3to 3-4fg
"McDermott, Doug",SF,10.9,"$3,500",ind,v min, 122-115,15:01,   9pt 2rb 1as 2to 2trey 2-3fg 3-3ft
"Crowder, Jae",SF,9.9,"$5,000",uta,@ den, 111-104,24:16,   6pt 2rb 1as 1trey 2-9fg 1-2ft
"Iwundu, Wes",SF,9.8,"$3,500",orl,v gsw, 103-96,26:28,   4pt 4rb 2as 2to 1-3fg 2-2ft
"Tucker, P.J.",PF,9.1,"$5,100",hou,v mia, 121-118,22:09,   6pt 3rb 1as 2to 2trey 2-2fg
"Johnson, Amir",PF,8.6,"$3,600",phi,@ okc, 108-104,13:51,   4pt 3rb 1st 2to 2-4fg
"Green, Gerald",SF,8.2,"$3,700",hou,v mia, 121-118,33:57,   6pt 1rb 2as 2to 2trey 2-9fg
"Bates-Diop, Keita",SF,7.4,"$3,600",min,@ ind, 115-122,10:19,   2pt 2rb 1st 1-2fg
"Ennis, James",SF,6.6,"$3,500",phi,@ okc, 108-104,16:21,   4pt 3rb 1to 2-6fg
"Hernangomez, Juan",SF,5.4,"$3,500",den,v uta, 104-111,10:29,   0pt 2rb 1st 0-2fg
"Patterson, Patrick",PF,2.4,"$3,500",okc,v phi, 104-108,4:35,   0pt 2rb
"Jenkins, John",SF,1,"$3,500",nyk,v cle, 118-125,9:13,   2pt 1to 1-3fg
"Jones, Terrence",PF,0,"$3,500",hou,v mia, 121-118,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v uta, 104-111,DNP,   
"Kornet, Luke",PF,0,"$4,700",nyk,v cle, 118-125,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ okc, 108-104,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v gsw, 103-96,DNP,   
"Faried, Kenneth",PF,0,"$6,200",hou,v mia, 121-118,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ hou, 118-121,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ hou, 118-121,DNP,   
"Evans, Tyreke",SF,0,"$3,500",ind,v min, 122-115,DNP,   
"Edwards, Vincent",SF,0,"$3,500",hou,v mia, 121-118,DNP,   
"Lydon, Tyler",SF,0,"$3,500",den,v uta, 104-111,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ nyk, 125-118,DNP,   
"Niang, Georges",PF,0,"$3,500",uta,@ den, 111-104,DNP,   
"George, Paul",SF,0,"$11,300",okc,v phi, 104-108,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,v gsw, 103-96,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,v gsw, 103-96,NA,   
"Durant, Kevin",SF,0,"$9,400",gsw,@ orl, 96-103,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v phi, 104-108,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ hou, 118-121,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ orl, 96-103,NA,   
"Henson, John",PF,0,"$3,500",cle,@ nyk, 125-118,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ nyk, 125-118,NA,   
"Sabonis, Domantas",PF,0,"$6,700",ind,v min, 122-115,NA,   
"House, Danuel",SF,0,"$3,500",hou,v mia, 121-118,NA,   
"Johnson, James",PF,0,"$4,300",mia,@ hou, 118-121,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,v cle, 118-125,NA,   
"Porter, Michael",PF,0,"$3,700",den,v uta, 104-111,NA,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ den, 111-104,NA,   
"Adel, Deng",SF,0,"$3,500",cle,@ nyk, 125-118,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v min, 122-115,NA,   
"Lyles, Trey",PF,0,"$4,000",den,v uta, 104-111,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ ind, 115-122,NA,   
"Deng, Luol",SF,0,"$3,900",min,@ ind, 115-122,NA,   
"Terry, Emanuel",SF,0,"$3,500",mia,@ hou, 118-121,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ okc, 108-104,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v mia, 121-118,NA,   
"Hezonja, Mario",SF,0,"$3,900",nyk,v cle, 118-125,NA,   
"Towns, Karl-Anthony",C,64.4,"$11,200",min,@ ind, 115-122,34:05,   42pt 17rb 4as 4to 3trey 15-29fg 9-13ft
"Vucevic, Nikola",C,43.6,"$10,400",orl,v gsw, 103-96,30:09,   12pt 13rb 6as 3bl 2to 1trey 4-15fg 3-4ft
"Cousins, DeMarcus",C,40.2,"$8,600",gsw,@ orl, 96-103,31:44,   21pt 11rb 2as 1st 1bl 3to 8-16fg 5-6ft
"Gobert, Rudy",C,38.1,"$9,500",uta,@ den, 111-104,30:22,   16pt 8rb 1as 4bl 1to 5-8fg 6-11ft
"Jokic, Nikola",C,37.1,"$11,100",den,v uta, 104-111,31:41,   16pt 13rb 7as 5to 5-15fg 6-7ft
"Plumlee, Mason",C,34.8,"$4,700",den,v uta, 104-111,21:36,   11pt 9rb 6as 2st 2to 5-9fg 1-1ft
"Robinson, Mitchell",C,29.4,"$7,400",nyk,v cle, 118-125,28:24,   12pt 7rb 1st 2bl 5-5fg 2-2ft
"Adams, Steven",C,29.3,"$6,800",okc,v phi, 104-108,31:39,   11pt 14rb 1as 1st 3to 4-9fg 3-6ft
"Capela, Clint",C,28.2,"$7,700",hou,v mia, 121-118,36:10,   6pt 11rb 2as 1st 2bl 3to 2-2fg 2-4ft
"Turner, Myles",C,24.2,"$7,300",ind,v min, 122-115,23:06,   3pt 1rb 1st 6bl 1to 1trey 1-4fg
"Bell, Jordan",C,15.1,"$3,700",gsw,@ orl, 96-103,13:38,   6pt 8rb 1as 2to 3-3fg
"Zizic, Ante",C,15,"$4,300",cle,@ nyk, 125-118,26:28,   8pt 5rb 2as 2to 3-6fg 2-4ft
"O'Quinn, Kyle",C,14.4,"$4,600",ind,v min, 122-115,14:53,   10pt 2rb 1bl 1to 4-6fg 2-3ft
"Noel, Nerlens",C,10.9,"$4,000",okc,v phi, 104-108,9:50,   4pt 2rb 1as 1bl 1-2fg 2-2ft
"Hilario, Nene",C,3.2,"$3,600",hou,v mia, 121-118,7:00,   0pt 1rb 1bl 1to 0-3fg
"Looney, Kevon",C,0.2,"$3,500",gsw,@ orl, 96-103,7:47,   0pt 1rb 1to 0-2fg
"Whiteside, Hassan",C,0,"$8,000",mia,@ hou, 118-121,DNP,   
"Patton, Justin",C,0,"$3,500",phi,@ okc, 108-104,DNP,   
"Dieng, Gorgui",C,0,"$3,500",min,@ ind, 115-122,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,@ den, 111-104,DNP,   
"Marjanovic, Boban",C,0,"$5,600",phi,@ okc, 108-104,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v uta, 104-111,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v gsw, 103-96,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ orl, 96-103,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ den, 111-104,NA,   
"Thompson, Tristan",C,0,"$5,500",cle,@ nyk, 125-118,NA,   
"Jordan, DeAndre",C,0,"$6,700",nyk,v cle, 118-125,NA,   
"Embiid, Joel",C,0,"$11,000",phi,@ okc, 108-104,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v gsw, 103-96,NA,   
