Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Belinelli, Marco",SG,16,"$4,300",sas,@ por, 118-127,24:54,   8pt 5rb 1st 1to 2trey 3-7fg
"Wallace, Tyrone",SG,15.7,"$3,500",lac,@ ind, 92-116,24:12,   9pt 6rb 1as 2to 4-11fg 1-4ft
"Forbes, Bryn",PG,15.1,"$4,400",sas,@ por, 118-127,23:25,   11pt 3rb 1as 1to 3trey 4-5fg
"Ferguson, Terrance",SG,14.7,"$4,000",okc,v mem, 117-95,27:33,   10pt 1rb 1as 1st 1to 2trey 4-12fg
"Williams, Louis",SG,13.4,"$8,200",lac,@ ind, 92-116,17:29,   10pt 2rb 2as 2to 5-10fg
"Bazemore, Kent",SG,13.1,"$4,100",atl,v tor, 101-119,15:21,   6pt 3rb 3as 1to 1trey 2-7fg 1-4ft
"Huerter, Kevin",SG,13.1,"$5,300",atl,v tor, 101-119,28:04,   5pt 3rb 5as 3to 1trey 2-5fg
"McCaw, Patrick",SG,12.3,"$3,500",tor,@ atl, 119-101,19:05,   0pt 4rb 1as 2st 0-2fg
"Lin, Jeremy",PG,10.2,"$3,800",atl,v tor, 101-119,17:05,   4pt 1rb 2as 1st 1to 2-7fg
"Holiday, Aaron",SG,10.1,"$3,700",ind,v lac, 116-92,21:25,   2pt 3rb 3as 1bl 3to 1-9fg
"Bayless, Jerryd",PG,8.9,"$5,700",min,@ orl, 112-122,26:37,   0pt 2rb 3as 1st 1to 0-6fg
"Diallo, Hamidou",SG,6.2,"$3,500",okc,v mem, 117-95,1:34,   2pt 1rb 1st 1-1fg
"Hart, Josh",SG,5.7,"$3,800",lal,@ bos, 129-128,7:56,   0pt 1rb 1as 1bl 0-1fg
"Adams, Jaylen",SG,5.2,"$3,500",atl,v tor, 101-119,2:15,   5pt 1rb 1to 1trey 1-2fg 2-2ft
"Sumner, Edmond",PG,5,"$3,800",ind,v lac, 116-92,16:04,   2pt 1bl 1-5fg 0-1ft
"Curry, Seth",PG,3,"$3,600",por,v sas, 127-118,7:05,   0pt 2as
"Loyd, Jordan",PG,2,"$3,500",tor,@ atl, 119-101,7:06,   2pt 1-1fg
"Williams, C.J.",SG,1.5,"$3,500",min,@ orl, 112-122,1:50,   0pt 1as 0-1fg
"Burton, Deonte",SG,1.2,"$3,500",okc,v mem, 117-95,2:29,   0pt 1rb 0-1fg
"Trent Jr., Gary",SG,0,"$3,500",por,v sas, 127-118,1:23,   0pt 0-1fg
"Anderson, Justin",SG,0,"$3,500",atl,v tor, 101-119,2:15,   0pt 0-1fg
"Pondexter, Quincy",SG,0,"$3,500",sas,@ por, 118-127,2:17,   0pt
"Felton, Raymond",PG,0,"$3,500",okc,v mem, 117-95,DNP,   
"Bullock, Reggie",SG,0,"$5,100",lal,@ bos, 129-128,DNP,   
"Brooks, Dillon",SG,0,"$3,800",mem,@ okc, 95-117,DNP,   
"Shamet, Landry",PG,0,"$3,500",lac,@ ind, 92-116,DNP,   
"Grant, Jerian",PG,0,"$3,600",orl,v min, 122-112,DNP,   
"Teague, Jeff",PG,0,"$5,700",min,@ orl, 112-122,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,v lal, 128-129,DNP,   
"Murray, Dejounte",PG,0,"$3,500",sas,@ por, 118-127,NA,   
"Temple, Garrett",SG,0,"$3,900",lac,@ ind, 92-116,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,v lal, 128-129,NA,   
"White, Derrick",PG,0,"$6,100",sas,@ por, 118-127,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v lac, 116-92,NA,   
"Rose, Derrick",PG,0,"$5,400",min,@ orl, 112-122,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v mem, 117-95,NA,   
"Hamilton, Daniel",SG,0,"$3,500",atl,v tor, 101-119,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ orl, 112-122,NA,   
"Caruso, Alex",PG,0,"$3,500",lal,@ bos, 129-128,NA,   
"Walker, Lonnie",SG,0,"$3,500",sas,@ por, 118-127,NA,   
"Ball, Lonzo",PG,0,"$7,500",lal,@ bos, 129-128,NA,   
"Wright, Delon",SG,0,"$4,300",tor,@ atl, 119-101,NA,   
"Abrines, Alex",SG,0,"$3,500",okc,v mem, 117-95,NA,   
"Dorsey, Tyler",SG,0,"$3,500",atl,v tor, 101-119,NA,   
"Bird, Jabari",SG,0,"$3,500",bos,v lal, 128-129,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v lal, 128-129,NA,   
"Jones, Tyus",PG,0,"$4,000",min,@ orl, 112-122,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v min, 122-112,NA,   
"Simons, Anfernee",SG,-1,"$3,500",por,v sas, 127-118,1:23,   0pt 1to
"James, LeBron",SF,66.4,"$10,300",lal,@ bos, 129-128,37:44,   28pt 12rb 12as 3st 3to 5trey 11-21fg 1-5ft
"Siakam, Pascal",PF,62.8,"$6,500",tor,@ atl, 119-101,40:28,   33pt 14rb 4as 2st 1bl 2to 2trey 12-20fg 7-9ft
"George, Paul",SF,47,"$11,600",okc,v mem, 117-95,31:53,   27pt 5rb 4as 4st 4to 6trey 7-16fg 7-7ft
"Bogdanovic, Bojan",SF,46.9,"$5,700",ind,v lac, 116-92,31:56,   29pt 7rb 1as 3st 1to 3trey 12-19fg 2-2ft
"Tatum, Jayson",PF,44.5,"$6,800",bos,v lal, 128-129,36:27,   22pt 10rb 5as 1st 1trey 9-14fg 3-3ft
"Young, Thaddeus",PF,39,"$6,500",ind,v lac, 116-92,23:50,   14pt 5rb 4as 5st 2to 2trey 6-9fg
"Kuzma, Kyle",PF,37,"$5,400",lal,@ bos, 129-128,34:28,   25pt 5rb 2as 1bl 5trey 10-21fg
"Jackson, Jaren",PF,36.4,"$6,500",mem,@ okc, 95-117,33:42,   27pt 7rb 2st 5to 1trey 12-18fg 2-3ft
"Theis, Daniel",PF,35.2,"$3,900",bos,v lal, 128-129,22:45,   20pt 6rb 2as 2bl 1to 2trey 9-11fg
"Gordon, Aaron",PF,34.7,"$7,000",orl,v min, 122-112,31:47,   19pt 6rb 5as 1bl 2to 1trey 5-13fg 8-8ft
"Rabb, Ivan",PF,34.3,"$6,300",mem,@ okc, 95-117,31:08,   15pt 9rb 1as 1st 2bl 2to 1trey 6-8fg 2-3ft
"Isaac, Jonathan",SF,33.2,"$5,800",orl,v min, 122-112,28:35,   9pt 6rb 2as 2st 3bl 1to 1trey 3-6fg 2-2ft
"Harrell, Montrezl",PF,32.2,"$8,000",lac,@ ind, 92-116,29:05,   19pt 1rb 4as 2st 2bl 6to 9-13fg 1-2ft
"Ingram, Brandon",SF,31.9,"$5,700",lal,@ bos, 129-128,39:58,   11pt 2rb 7as 2st 1bl 1to 1trey 4-14fg 2-6ft
"Gay, Rudy",SF,30.6,"$6,000",sas,@ por, 118-127,31:54,   25pt 3rb 2as 1bl 4to 5trey 10-15fg 0-1ft
"Aldridge, LaMarcus",PF,29.5,"$8,500",sas,@ por, 118-127,35:08,   17pt 10rb 1as 1bl 4to 7-19fg 3-5ft
"Collins, John",PF,28.9,"$7,400",atl,v tor, 101-119,31:54,   12pt 12rb 1as 1bl 2to 1trey 5-11fg 1-2ft
"Saric, Dario",PF,28.1,"$3,900",min,@ orl, 112-122,21:08,   17pt 8rb 1as 3trey 7-11fg
"Gallinari, Danilo",SF,27,"$7,000",lac,@ ind, 92-116,19:44,   12pt 5rb 2as 2bl 4trey 4-9fg
"Prince, Taurean",SF,26.7,"$5,100",atl,v tor, 101-119,37:06,   19pt 1rb 3as 1st 1to 5trey 7-12fg
"Grant, Jerami",PF,26.6,"$5,900",okc,v mem, 117-95,30:19,   20pt 3rb 1bl 3trey 8-11fg 1-2ft
"Aminu, Al-Farouq",PF,25.1,"$4,800",por,v sas, 127-118,22:23,   11pt 8rb 1as 1st 3-5fg 5-5ft
"Layman, Jake",SF,21.6,"$4,700",por,v sas, 127-118,30:44,   13pt 3rb 2as 1st 1to 1trey 5-10fg 2-2ft
"Ibaka, Serge",PF,21,"$6,700",tor,@ atl, 119-101,26:17,   12pt 5rb 2as 4-10fg 4-6ft
"Hood, Rodney",SF,20.6,"$4,100",por,v sas, 127-118,25:21,   14pt 3rb 1st 2trey 6-7fg
"Watanabe, Yuta",SF,19.5,"$3,500",mem,@ okc, 95-117,26:46,   10pt 5rb 1as 1st 1to 3-8fg 4-4ft
"Caboclo, Bruno",SF,19.5,"$4,200",mem,@ okc, 95-117,29:51,   16pt 5rb 1as 4to 3trey 6-9fg 1-1ft
"Stephenson, Lance",SF,19.4,"$3,700",lal,@ bos, 129-128,17:05,   14pt 2rb 2as 3trey 5-7fg 1-2ft
"Sabonis, Domantas",PF,19.4,"$6,400",ind,v lac, 116-92,21:49,   8pt 7rb 2as 1st 3to 4-6fg
"Spellman, Omari",PF,19.3,"$3,800",atl,v tor, 101-119,15:17,   1pt 4rb 3as 2st 1bl 0-4fg 1-2ft
"Hayward, Gordon",SF,18.7,"$5,400",bos,v lal, 128-129,26:01,   4pt 6rb 5as 2-5fg
"Anunoby, OG",SF,18.1,"$3,500",tor,@ atl, 119-101,25:43,   6pt 8rb 1as 1st 2to 2trey 2-5fg
"Gibson, Taj",PF,17.8,"$4,100",min,@ orl, 112-122,20:40,   10pt 4rb 1st 2-6fg 6-6ft
"Motley, Johnathan",PF,16.4,"$3,500",lac,@ ind, 92-116,29:17,   10pt 7rb 2to 4-10fg 2-3ft
"Birch, Khem",PF,15.9,"$3,600",orl,v min, 122-112,16:46,   4pt 7rb 1as 1st 1to 1-2fg 2-2ft
"Powell, Norman",SF,15.4,"$3,800",tor,@ atl, 119-101,20:48,   11pt 2rb 2as 1to 1trey 3-7fg 4-4ft
"Carter, Vince",SF,14.4,"$3,700",atl,v tor, 101-119,16:34,   9pt 2rb 1bl 2trey 3-6fg 1-4ft
"Turner, Evan",SF,13.1,"$3,800",por,v sas, 127-118,17:31,   6pt 3rb 3as 1to 3-4fg
"Leaf, TJ",PF,12.4,"$3,500",ind,v lac, 116-92,10:54,   7pt 2rb 1bl 3-3fg 1-2ft
"Patterson, Patrick",PF,12.3,"$3,500",okc,v mem, 117-95,20:50,   5pt 4rb 1as 1st 2to 1trey 2-2fg
"Washburn, Julian",SF,12.2,"$3,500",mem,@ okc, 95-117,37:12,   2pt 6rb 2st 3to 0-5fg 2-2ft
"Bembry, DeAndre",SF,11.4,"$3,600",atl,v tor, 101-119,14:54,   7pt 2rb 2as 1to 1trey 3-3fg
"Morris, Marcus",PF,11.3,"$5,300",bos,v lal, 128-129,24:29,   3pt 4rb 1as 1st 1to 1trey 1-5fg
"Iwundu, Wes",SF,10.7,"$3,500",orl,v min, 122-112,18:09,   6pt 1rb 1as 1bl 1to 1trey 2-4fg 1-3ft
"Bertans, Davis",SF,10.5,"$4,300",sas,@ por, 118-127,24:00,   2pt 5rb 1as 1st 2to 1-2fg
"Evans, Tyreke",SF,9.2,"$4,900",ind,v lac, 116-92,16:20,   8pt 1rb 2as 3to 3-6fg 2-2ft
"Nader, Abdel",SF,8.2,"$3,500",okc,v mem, 117-95,19:44,   7pt 1rb 1trey 3-5fg
"Deng, Luol",SF,8,"$3,900",min,@ orl, 112-122,14:51,   3pt 2as 1bl 1to 1trey 1-3fg
"Cunningham, Dante",SF,5.4,"$3,500",sas,@ por, 118-127,17:12,   3pt 2rb 1trey 1-1fg
"Leonard, Meyers",PF,5,"$3,700",por,v sas, 127-118,9:46,   5pt 1trey 2-2fg
"Eubanks, Drew",PF,4.4,"$3,500",sas,@ por, 118-127,2:17,   2pt 2rb 1-1fg
"Tolliver, Anthony",PF,4.4,"$3,500",min,@ orl, 112-122,18:18,   0pt 2rb 1bl 1to 0-3fg
"Metu, Chimezie",PF,3.2,"$3,500",sas,@ por, 118-127,2:17,   0pt 1rb 1st 1to
"Collins, Zach",PF,2.4,"$3,500",por,v sas, 127-118,6:44,   0pt 2rb 0-2fg
"Harkless, Maurice",SF,1.5,"$3,700",por,v sas, 127-118,14:52,   2pt 1as 2to 1-4fg
"Bates-Diop, Keita",SF,0,"$3,500",min,@ orl, 112-122,1:50,   0pt
"Grantham, Donte",SF,0,"$3,500",okc,v mem, 117-95,1:34,   0pt 0-1fg
"Frazier, Melvin",SF,0,"$3,500",orl,v min, 122-112,DNP,   
"Anderson, Kyle",SF,0,"$5,500",mem,@ okc, 95-117,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v min, 122-112,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v lal, 128-129,DNP,   
"Leonard, Kawhi",SF,0,"$10,100",tor,@ atl, 119-101,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v lal, 128-129,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,v min, 122-112,DNP,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ ind, 92-116,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v tor, 101-119,NA,   
"Boucher, Chris",PF,0,"$3,500",tor,@ atl, 119-101,NA,   
"McDermott, Doug",SF,0,"$3,500",ind,v lac, 116-92,NA,   
"Bonga, Isaac",SF,0,"$3,500",lal,@ bos, 129-128,NA,   
"Simmons, Jonathon",SF,0,"$3,600",orl,v min, 122-112,NA,   
"Chandler, Wilson",SF,0,"$4,000",lac,@ ind, 92-116,NA,   
"Miles, C.J.",SF,0,"$3,900",tor,@ atl, 119-101,NA,   
"Parsons, Chandler",SF,0,"$3,500",mem,@ okc, 95-117,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ por, 118-127,NA,   
"Williams, Johnathan",PF,0,"$3,500",lal,@ bos, 129-128,NA,   
"Casspi, Omri",SF,0,"$4,100",mem,@ okc, 95-117,NA,   
"Green, JaMychal",PF,0,"$3,700",lac,@ ind, 92-116,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v lac, 116-92,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ orl, 112-122,NA,   
"Turner, Myles",C,52.9,"$7,700",ind,v lac, 116-92,27:27,   17pt 2rb 3as 4st 6bl 1to 3trey 7-8fg
"Towns, Karl-Anthony",C,44.7,"$11,100",min,@ orl, 112-122,36:09,   27pt 11rb 5as 3to 2trey 12-16fg 1-1ft
"Nurkic, Jusuf",C,42.6,"$8,700",por,v sas, 127-118,32:48,   22pt 3rb 6as 1st 2bl 1to 9-15fg 4-4ft
"Vucevic, Nikola",C,42.5,"$9,600",orl,v min, 122-112,31:14,   21pt 10rb 3as 2bl 1to 1trey 9-16fg 2-2ft
"McGee, JaVale",C,28.6,"$4,600",lal,@ bos, 129-128,29:40,   17pt 8rb 1bl 1to 7-11fg 3-5ft
"Adams, Steven",C,28.2,"$7,000",okc,v mem, 117-95,19:08,   11pt 6rb 2as 2st 1bl 2to 5-5fg 1-4ft
"Horford, Al",C,27.4,"$7,500",bos,v lal, 128-129,25:15,   12pt 7rb 2as 1st 1bl 2to 1trey 5-9fg 1-1ft
"Noel, Nerlens",C,24.7,"$3,600",okc,v mem, 117-95,20:23,   4pt 6rb 3as 3st 2-4fg
"Poeltl, Jakob",C,18.2,"$3,500",sas,@ por, 118-127,12:52,   8pt 6rb 1bl 4-5fg
"Dedmon, Dewayne",C,14.3,"$5,500",atl,v tor, 101-119,24:18,   10pt 4rb 1as 2to 2trey 3-7fg 2-2ft
"Chandler, Tyson",C,13.2,"$3,500",lal,@ bos, 129-128,14:52,   0pt 6rb 2bl
"Dieng, Gorgui",C,11.1,"$3,800",min,@ orl, 112-122,11:51,   6pt 3rb 1as 3-5fg
"Delgado, Angel",C,10.8,"$3,500",lac,@ ind, 92-116,13:36,   3pt 4rb 1st 1-4fg 1-2ft
"O'Quinn, Kyle",C,10.6,"$3,500",ind,v lac, 116-92,12:00,   2pt 3rb 3bl 4to 1-4fg
"Len, Alex",C,7.8,"$4,200",atl,v tor, 101-119,6:17,   4pt 4rb 1to 1trey 1-1fg 1-2ft
"Noah, Joakim",C,0,"$3,700",mem,@ okc, 95-117,DNP,   
"Monroe, Greg",C,0,"$3,600",tor,@ atl, 119-101,DNP,   
"Wagner, Moritz",C,0,"$3,500",lal,@ bos, 129-128,DNP,   
"Gasol, Pau",C,0,"$3,500",sas,@ por, 118-127,DNP,   
"Williams, Robert",C,0,"$3,600",bos,v lal, 128-129,DNP,   
"Mozgov, Timofey",C,0,"$3,500",orl,v min, 122-112,NA,   
"Bamba, Mohamed",C,0,"$3,700",orl,v min, 122-112,NA,   
"Baynes, Aron",C,0,"$3,800",bos,v lal, 128-129,NA,   
"Valanciunas, Jonas",C,0,"$4,900",tor,@ atl, 119-101,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v tor, 101-119,NA,   
"Zubac, Ivica",C,0,"$3,900",lal,@ bos, 129-128,NA,   0pt
