Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Green, Danny",SG,28.3,"$4,200",tor,v bkn, 127-125,32:54,   9pt 4rb 5as 3st 2to 3trey 3-8fg
"Crabbe, Allen",SG,28.1,"$3,800",bkn,@ tor, 125-127,31:08,   22pt 3rb 1as 1st 2to 6trey 8-13fg
"Sexton, Collin",PG,27.7,"$5,400",cle,v nyk, 107-104,38:40,   20pt 1rb 3as 1st 1to 2trey 7-21fg 4-5ft
"Burton, Deonte",SG,27,"$3,500",okc,v por, 120-111,26:04,   18pt 3bl 3trey 7-9fg 1-2ft
"Collison, Darren",PG,26.8,"$6,700",ind,v cha, 99-90,32:20,   13pt 4rb 8as 3to 1trey 6-12fg
"Shamet, Landry",PG,26.6,"$3,500",lac,@ min, 120-130,33:19,   15pt 3rb 2as 2st 1to 3trey 4-7fg 4-4ft
"Dellavedova, Matthew",PG,26.6,"$3,500",cle,v nyk, 107-104,26:32,   12pt 3rb 6as 1st 1to 5-10fg 2-3ft
"Napier, Shabazz",PG,26.2,"$5,000",bkn,@ tor, 125-127,16:36,   10pt 1rb 4as 2st 1bl 1trey 4-4fg 1-2ft
"Beasley, Malik",SG,26,"$4,600",den,v mia, 103-87,27:35,   23pt 2as 5trey 8-13fg 2-2ft
"McCollum, C.J.",SG,25.8,"$7,600",por,@ okc, 111-120,37:10,   13pt 4rb 4as 1st 1to 1trey 5-20fg 2-3ft
"Bledsoe, Eric",PG,25.2,"$8,100",mil,@ chi, 112-99,29:33,   19pt 1rb 2as 2st 4to 3trey 5-8fg 6-6ft
"Gordon, Eric",SG,24.9,"$4,700",hou,v dal, 120-104,29:17,   18pt 2rb 1as 1bl 4trey 7-17fg
"Clarkson, Jordan",SG,24.7,"$5,800",cle,v nyk, 107-104,27:59,   15pt 6rb 1as 1st 2to 2trey 6-17fg 1-1ft
"McCaw, Patrick",SG,24.1,"$3,500",tor,v bkn, 127-125,20:18,   13pt 3rb 1as 2st 1trey 5-9fg 2-2ft
"Felton, Raymond",PG,23.7,"$3,500",okc,v por, 120-111,21:03,   15pt 1rb 1as 2st 3trey 6-10fg
"Murray, Jamal",PG,23.7,"$6,900",den,v mia, 103-87,33:40,   10pt 1rb 5as 3st 4to 3trey 3-12fg 1-1ft
"Waiters, Dion",SG,22.6,"$4,400",mia,@ den, 87-103,30:06,   11pt 3rb 6as 1to 3trey 4-9fg 0-2ft
"Beverley, Patrick",PG,21.8,"$5,100",lac,@ min, 120-130,31:41,   2pt 4rb 6as 1st 1bl 1-2fg
"Kennard, Luke",SG,21.6,"$4,800",det,v was, 121-112,28:32,   15pt 3rb 2as 4trey 4-7fg 3-3ft
"Okogie, Josh",SG,21.3,"$3,500",min,v lac, 130-120,26:42,   10pt 4rb 1as 2st 1to 1trey 3-6fg 3-3ft
"Jackson, Reggie",PG,21,"$6,800",det,v was, 121-112,28:46,   16pt 6as 1st 7to 4trey 5-8fg 2-2ft
"Shumpert, Iman",SG,19.4,"$4,500",hou,v dal, 120-104,24:30,   6pt 2rb 4as 2st 1to 2trey 2-8fg
"McGruder, Rodney",SG,19,"$3,500",mia,@ den, 87-103,20:36,   8pt 10rb 1to 3-5fg 2-2ft
"Wade, Dwyane",SG,18.7,"$5,700",mia,@ den, 87-103,22:08,   8pt 1rb 3as 2st 1to 4-9fg
"Dotson, Damyean",SG,18.5,"$3,700",nyk,@ cle, 104-107,22:20,   8pt 5rb 1as 1st 1trey 2-6fg 3-4ft
"Matthews, Wes",SG,17.5,"$4,200",ind,v cha, 99-90,29:36,   8pt 5rb 3as 1to 2trey 2-10fg 2-2ft
"Dunn, Kris",PG,16.8,"$7,300",chi,v mil, 99-112,32:46,   2pt 4rb 6as 1st 2to 1-9fg
"Smith, Ishmael",PG,16.8,"$3,700",det,v was, 121-112,19:14,   7pt 4rb 4as 1to 1trey 2-7fg 2-2ft
"Brunson, Jalen",PG,16.5,"$4,900",dal,@ hou, 104-120,25:58,   13pt 5rb 1as 4to 3trey 4-4fg 2-2ft
"McRae, Jordan",SG,16.2,"$4,000",was,@ det, 112-121,19:22,   10pt 1rb 4as 1to 5-8fg
"Nwaba, David",SG,15.7,"$4,500",cle,v nyk, 107-104,32:44,   5pt 6rb 1as 1st 1to 1trey 2-9fg
"Hill, George",PG,15.5,"$3,700",mil,@ chi, 112-99,16:39,   2pt 5rb 3as 1bl 0-3fg 2-2ft
"Hardaway Jr., Tim",SG,14.8,"$5,800",dal,@ hou, 104-120,27:45,   10pt 4rb 2trey 3-11fg 2-2ft
"Knight, Brandon",PG,13.6,"$3,500",cle,v nyk, 107-104,16:14,   9pt 3rb 2as 2to 3trey 3-5fg
"Burke, Trey",PG,13.5,"$5,200",dal,@ hou, 104-120,19:47,   8pt 3as 1st 2to 3-5fg 2-2ft
"Luwawu, Timothe",SG,13.2,"$3,500",chi,v mil, 99-112,16:02,   9pt 1rb 1st 2trey 3-6fg 1-2ft
"LeVert, Caris",SG,13,"$4,900",bkn,@ tor, 125-127,22:45,   6pt 4as 1st 1bl 5to 3-11fg
"Gilgeous-Alexander, Shai",PG,12.7,"$5,900",lac,@ min, 120-130,22:00,   10pt 1rb 1as 1st 3to 2trey 4-8fg
"Galloway, Langston",SG,11.7,"$3,500",det,v was, 121-112,20:40,   0pt 6rb 1as 1st 0-4fg
"Harris, Devin",PG,11,"$3,500",dal,@ hou, 104-120,14:20,   8pt 1st 2trey 2-6fg 2-2ft
"Ferguson, Terrance",SG,11,"$3,800",okc,v por, 120-111,28:37,   8pt 1st 1trey 3-4fg 1-1ft
"Snell, Tony",SG,10.3,"$3,500",mil,@ chi, 112-99,15:34,   4pt 4rb 1as 2-6fg
"Selden, Wayne",SG,9.8,"$3,500",chi,v mil, 99-112,21:18,   4pt 4rb 1st 2to 2-10fg
"Rivers, Austin",SG,9.7,"$3,800",hou,v dal, 120-104,17:27,   7pt 1rb 1as 3-4fg 1-2ft
"Joseph, Cory",PG,9.2,"$4,900",ind,v cha, 99-90,20:30,   6pt 1rb 2as 1to 3-7fg
"Graham, Treveon",SG,8.7,"$3,600",bkn,@ tor, 125-127,20:08,   6pt 1rb 1as 2trey 2-6fg
"Temple, Garrett",SG,8.6,"$3,900",lac,@ min, 120-130,18:06,   4pt 3rb 2as 2to 1-4fg 2-2ft
"Trier, Allonzo",SG,8.4,"$3,600",nyk,@ cle, 104-107,16:33,   4pt 2rb 2as 1to 1-5fg 2-4ft
"Brown, Bruce",SG,8,"$3,500",det,v was, 121-112,27:26,   9pt 1to 1trey 4-4fg
"Ellington, Wayne",SG,7.8,"$4,300",det,v was, 121-112,19:22,   2pt 4rb 2as 2to 1-8fg
"Brown, Sterling",SG,6.4,"$3,600",mil,@ chi, 112-99,16:02,   4pt 2rb 2-6fg
"Harrison, Shaquille",PG,6.2,"$4,300",chi,v mil, 99-112,10:27,   0pt 1rb 2as 1st 1to 0-2fg
"Arcidiacono, Ryan",PG,5.9,"$3,800",chi,v mil, 99-112,15:14,   2pt 2rb 1as 1-2fg
"Randle, Chasson",SG,5.7,"$3,500",was,@ det, 112-121,18:56,   5pt 1rb 1as 2to 1trey 2-5fg
"Craig, Torrey",SG,5.6,"$3,600",den,v mia, 103-87,20:40,   2pt 3rb 1-3fg
"Bayless, Jerryd",PG,5,"$5,300",min,v lac, 130-120,14:40,   2pt 2as 1-3fg
"Connaughton, Pat",SG,3.2,"$3,500",mil,@ chi, 112-99,7:18,   2pt 1rb 1-1fg
"Curry, Seth",PG,3,"$3,600",por,@ okc, 111-120,5:34,   3pt 1-4fg 1-1ft
"Robinson, Duncan",SG,2.4,"$3,500",mia,@ den, 87-103,1:53,   0pt 2rb 0-1fg
"Robinson, Jerome",PG,1.5,"$3,500",lac,@ min, 120-130,5:18,   0pt 1as
"Canaan, Isaiah",PG,1.5,"$3,700",min,v lac, 130-120,5:18,   0pt 1as 0-1fg
"Monk, Malik",SG,1.2,"$4,100",cha,@ ind, 90-99,9:31,   0pt 1rb 0-3fg
"Calderon, Jose",PG,0,"$3,500",det,v was, 121-112,00:02,   0pt
"Diallo, Hamidou",SG,0,"$3,500",okc,v por, 120-111,00:59,   0pt
"Thornwell, Sindarius",SG,0,"$4,000",lac,@ min, 120-130,00:04,   0pt
"Duval, Trevon",PG,0,"$3,500",mil,@ chi, 112-99,00:16,   0pt
"Lee, Courtney",SG,0,"$3,500",dal,@ hou, 104-120,5:31,   0pt
"Blakeney, Antonio",SG,0,"$3,700",chi,v mil, 99-112,DNP,   
"Wallace, Tyrone",SG,0,"$3,500",lac,@ min, 120-130,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ okc, 111-120,DNP,   
"Alkins, Rawle",SG,0,"$3,500",chi,v mil, 99-112,DNP,   
"Sumner, Edmond",PG,0,"$3,800",ind,v cha, 99-90,DNP,   
"Holiday, Aaron",SG,0,"$3,800",ind,v cha, 99-90,DNP,   
"Jones, Tyus",PG,0,"$4,000",min,v lac, 130-120,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v was, 121-112,DNP,   
"Loyd, Jordan",PG,0,"$3,500",tor,v bkn, 127-125,DNP,   
"Schroder, Dennis",SG,0,"$5,200",okc,v por, 120-111,DNP,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v was, 121-112,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ ind, 90-99,NA,   
"Ntilikina, Frank",PG,0,"$4,000",nyk,@ cle, 104-107,NA,   
"Simons, Anfernee",SG,0,"$3,500",por,@ okc, 111-120,NA,   
"Satoransky, Tomas",PG,0,"$7,000",was,@ det, 112-121,NA,   
"Reed, Davon",SG,0,"$3,500",ind,v cha, 99-90,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v por, 120-111,NA,   
"Wall, John",PG,0,"$3,500",was,@ det, 112-121,NA,   
"Graham, Devonte'",PG,0,"$3,600",cha,@ ind, 90-99,NA,   
"Wiggins, Andrew",SG,0,"$6,500",min,v lac, 130-120,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v nyk, 107-104,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,v mil, 99-112,NA,   
"VanVleet, Fred",PG,0,"$4,600",tor,v bkn, 127-125,NA,   
"Dinwiddie, Spencer",PG,0,"$6,300",bkn,@ tor, 125-127,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,@ hou, 104-120,NA,   
"Dragic, Goran",PG,0,"$5,700",mia,@ den, 87-103,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ ind, 90-99,NA,   
"Terrell, Jared",SG,0,"$3,500",min,v lac, 130-120,NA,   
"Barea, Jose",PG,0,"$3,500",dal,@ hou, 104-120,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,v mia, 103-87,NA,   
"Mudiay, Emmanuel",PG,0,"$5,000",nyk,@ cle, 104-107,NA,   
"Thomas, Isaiah",PG,0,"$3,500",den,v mia, 103-87,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ chi, 112-99,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v was, 121-112,NA,   
"Williams, C.J.",SG,0,"$3,500",min,v lac, 130-120,NA,   
"Parker, Tony",PG,0,"$3,500",cha,@ ind, 90-99,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v was, 121-112,NA,   
"George, Paul",SF,80.4,"$11,600",okc,v por, 120-111,43:01,   47pt 12rb 10as 2st 2to 8trey 15-26fg 9-11ft
"Antetokounmpo, Giannis",SF,64.4,"$12,000",mil,@ chi, 112-99,34:50,   29pt 17rb 8as 3bl 6to 2trey 9-13fg 9-14ft
"Griffin, Blake",PF,53.3,"$9,000",det,v was, 121-112,39:55,   31pt 9rb 9as 2to 4trey 12-23fg 3-4ft
"Markkanen, Lauri",PF,49.9,"$8,300",chi,v mil, 99-112,37:57,   20pt 17rb 3as 2st 1to 1trey 6-21fg 7-7ft
"Harrell, Montrezl",PF,46.4,"$7,700",lac,@ min, 120-130,34:36,   18pt 12rb 6as 1st 1bl 1to 7-10fg 4-7ft
"Ariza, Trevor",SF,45.9,"$6,000",was,@ det, 112-121,39:40,   23pt 7rb 5as 2st 1bl 2to 3trey 10-14fg 0-1ft
"Leonard, Kawhi",SF,44.4,"$9,900",tor,v bkn, 127-125,34:12,   30pt 2rb 8as 1st 3to 1trey 10-20fg 9-9ft
"Ibaka, Serge",PF,42.9,"$6,600",tor,v bkn, 127-125,25:48,   18pt 12rb 1as 1st 2bl 9-13fg
"Nance, Larry",PF,41.2,"$7,100",cle,v nyk, 107-104,34:24,   15pt 16rb 4as 1st 1bl 5to 1trey 5-6fg 4-4ft
"Saric, Dario",PF,36.6,"$3,700",min,v lac, 130-120,33:28,   19pt 8rb 2as 2st 1to 4trey 7-11fg 1-1ft
"Portis, Bobby",PF,35.5,"$6,400",was,@ det, 112-121,31:30,   24pt 5rb 1as 2st 2to 6trey 9-17fg 0-1ft
"Layman, Jake",SF,35.3,"$4,700",por,@ okc, 111-120,28:23,   17pt 4rb 1as 4bl 2trey 5-7fg 5-8ft
"Johnson, James",PF,35.2,"$4,200",mia,@ den, 87-103,27:21,   14pt 6rb 2as 1st 3bl 1to 2trey 5-9fg 2-2ft
"Faried, Kenneth",PF,33.1,"$7,400",hou,v dal, 120-104,31:50,   17pt 8rb 1as 1st 1bl 1to 7-8fg 3-4ft
"Millsap, Paul",PF,32.5,"$5,500",den,v mia, 103-87,20:06,   9pt 10rb 1as 2st 2bl 2to 1trey 4-9fg
"Porter, Otto",SF,32.4,"$6,700",chi,v mil, 99-112,37:22,   18pt 7rb 4as 1st 3to 2trey 7-14fg 2-2ft
"Olynyk, Kelly",PF,32.4,"$4,300",mia,@ den, 87-103,28:14,   11pt 7rb 2as 2st 2bl 2to 1trey 4-13fg 2-2ft
"Harris, Joe",SF,31.4,"$5,400",bkn,@ tor, 125-127,29:53,   24pt 2rb 4as 1to 7trey 7-9fg 3-3ft
"Siakam, Pascal",PF,30.8,"$6,800",tor,v bkn, 127-125,35:12,   17pt 4rb 4as 2st 3to 6-13fg 5-6ft
"Deng, Luol",SF,30.3,"$3,800",min,v lac, 130-120,37:50,   12pt 9rb 1as 2st 5-10fg 2-4ft
"Finney-Smith, Dorian",SF,29.1,"$4,800",dal,@ hou, 104-120,36:21,   8pt 8rb 5as 2st 2to 3-9fg 2-2ft
"Barton, Will",SF,28.7,"$5,400",den,v mia, 103-87,32:17,   8pt 6rb 5as 1st 1bl 2trey 3-12fg
"Williams, Marvin",PF,28.7,"$5,500",cha,@ ind, 90-99,30:42,   5pt 11rb 3as 2st 1trey 2-10fg
"Young, Thaddeus",PF,28.6,"$7,200",ind,v cha, 99-90,34:02,   11pt 8rb 6as 1to 5-7fg 1-1ft
"Aminu, Al-Farouq",PF,26.8,"$5,100",por,@ okc, 111-120,33:19,   13pt 9rb 2as 1st 3to 2trey 5-9fg 1-1ft
"Green, Gerald",SF,26.7,"$4,400",hou,v dal, 120-104,22:03,   19pt 6rb 1as 1to 5trey 7-12fg
"Chriss, Marquese",PF,25.9,"$3,600",cle,v nyk, 107-104,22:26,   14pt 7rb 1as 1st 1to 2trey 5-8fg 2-2ft
"Knox, Kevin",SF,24.7,"$4,600",nyk,@ cle, 104-107,35:47,   13pt 6rb 3as 1bl 3to 1trey 5-16fg 2-2ft
"Winslow, Justise",SF,23.8,"$6,000",mia,@ den, 87-103,36:27,   15pt 4rb 2st 2to 1trey 6-16fg 2-4ft
"Love, Kevin",PF,23.3,"$4,600",cle,v nyk, 107-104,15:43,   14pt 9rb 1as 3to 2trey 4-10fg 4-4ft
"Green, JaMychal",PF,21.4,"$3,700",lac,@ min, 120-130,20:28,   11pt 7rb 1st 1to 3trey 4-4fg
"Richardson, Josh",SF,21.2,"$6,700",mia,@ den, 87-103,32:50,   12pt 1rb 8as 1st 7to 2trey 4-9fg 2-2ft
"Tucker, P.J.",PF,20.9,"$4,800",hou,v dal, 120-104,36:30,   3pt 7rb 1as 2st 1bl 1to 1trey 1-4fg
"Sabonis, Domantas",PF,20.8,"$6,200",ind,v cha, 99-90,20:55,   9pt 9rb 2as 2to 4-5fg 1-2ft
"Gallinari, Danilo",SF,20.5,"$7,000",lac,@ min, 120-130,25:38,   12pt 5rb 1as 1st 2to 1trey 2-10fg 7-8ft
"Gibson, Taj",PF,20.1,"$4,100",min,v lac, 130-120,21:11,   14pt 3rb 1as 1st 2to 5-5fg 4-4ft
"Johnson, Wesley",SF,18.6,"$3,500",was,@ det, 112-121,24:51,   6pt 3rb 2as 1st 1bl 1trey 2-5fg 1-1ft
"Batum, Nicolas",SF,17.9,"$5,600",cha,@ ind, 90-99,34:15,   2pt 7rb 3as 1st 1-8fg
"Vonleh, Noah",PF,16.8,"$4,600",nyk,@ cle, 104-107,16:59,   4pt 4rb 1st 2bl 1to 2-5fg
"Hartenstein, Isaiah",PF,14.9,"$3,500",hou,v dal, 120-104,12:47,   2pt 2rb 1as 1st 2bl 1-1fg
"Anunoby, OG",SF,14.9,"$3,700",tor,v bkn, 127-125,17:46,   6pt 2rb 1as 2st 1to 3-5fg
"Bogdanovic, Bojan",SF,14.4,"$5,800",ind,v cha, 99-90,30:31,   14pt 2rb 2to 1trey 5-11fg 3-4ft
"Kleber, Maxi",PF,14.4,"$5,200",dal,@ hou, 104-120,22:36,   9pt 2rb 2as 1bl 3to 1trey 4-7fg
"Davis, Ed",PF,14.2,"$4,200",bkn,@ tor, 125-127,18:45,   6pt 6rb 1st 2to 3-3fg
"Evans, Tyreke",SF,14.2,"$4,600",ind,v cha, 99-90,20:27,   12pt 1rb 2as 2to 2trey 4-7fg 2-2ft
"Ilyasova, Ersan",PF,13.6,"$3,500",mil,@ chi, 112-99,18:13,   12pt 3rb 2to 2trey 5-9fg
"Jackson, Justin",SF,13.5,"$3,500",dal,@ hou, 104-120,11:18,   9pt 1as 1st 1trey 3-5fg 2-2ft
"Kornet, Luke",PF,13.2,"$4,500",nyk,@ cle, 104-107,12:00,   6pt 1rb 1st 1bl 2trey 2-6fg
"Harkless, Maurice",SF,12.1,"$3,700",por,@ okc, 111-120,20:29,   3pt 3rb 1as 2st 2to 1trey 1-3fg
"Hollis-Jefferson, Rondae",PF,11.7,"$4,200",bkn,@ tor, 125-127,21:36,   3pt 6rb 1as 1-6fg 1-2ft
"Green, Jeff",PF,11.7,"$6,000",was,@ det, 112-121,28:04,   4pt 1rb 5as 1bl 4to 1trey 1-6fg 1-2ft
"Adebayo, Bam",PF,11.5,"$4,100",mia,@ den, 87-103,18:40,   2pt 5rb 1as 1st 1to 1-4fg
"Hezonja, Mario",SF,11.5,"$4,600",nyk,@ cle, 104-107,15:44,   5pt 5rb 1as 1to 1trey 2-8fg
"Patterson, Patrick",PF,11.4,"$3,500",okc,v por, 120-111,23:02,   0pt 7rb 1st 0-5fg
"Kurucs, Rodions",PF,10.4,"$3,500",bkn,@ tor, 125-127,16:07,   5pt 2rb 2as 1trey 2-4fg
"Collins, Zach",PF,10.4,"$3,500",por,@ okc, 111-120,10:09,   5pt 2rb 1st 1-2fg 3-4ft
"Turner, Evan",SF,9.9,"$3,800",por,@ okc, 111-120,13:37,   3pt 2rb 3as 1-4fg 1-2ft
"Hood, Rodney",SF,9,"$4,100",por,@ okc, 111-120,16:39,   9pt 1trey 4-5fg
"Powell, Norman",SF,8.7,"$4,000",tor,v bkn, 127-125,17:42,   5pt 1rb 3as 2to 2-6fg 1-1ft
"Jenkins, John",SF,8.5,"$3,500",nyk,@ cle, 104-107,9:04,   7pt 1as 1trey 3-5fg
"McDermott, Doug",SF,7.5,"$3,500",ind,v cha, 99-90,10:36,   6pt 1as 2-3fg 2-2ft
"Parker, Jabari",SF,7,"$3,900",was,@ det, 112-121,19:56,   0pt 5rb 2as 2to 0-3fg 0-2ft
"Leonard, Meyers",PF,6.6,"$3,700",por,@ okc, 111-120,8:21,   5pt 3rb 2to 1trey 2-4fg
"Nowitzki, Dirk",PF,6.5,"$3,600",dal,@ hou, 104-120,10:09,   6pt 1as 1to 1trey 2-4fg 1-1ft
"Bridges, Miles",SF,6.5,"$3,900",cha,@ ind, 90-99,11:01,   3pt 1as 1bl 1to 1trey 1-3fg
"Kidd-Gilchrist, Michael",SF,5.2,"$3,600",cha,@ ind, 90-99,14:52,   4pt 1rb 1-5fg 2-2ft
"Nader, Abdel",SF,5.1,"$3,500",okc,v por, 120-111,12:21,   0pt 3rb 1as 0-3fg
"Leaf, TJ",PF,3.2,"$3,500",ind,v cha, 99-90,5:28,   2pt 1rb 1-1fg
"Kaminsky, Frank",PF,2.4,"$3,500",cha,@ ind, 90-99,4:25,   0pt 2rb 0-2fg
"Anderson, Ryan",PF,1.5,"$3,500",mia,@ den, 87-103,1:53,   0pt 1as
"Vanderbilt, Jarred",SF,1.2,"$3,500",den,v mia, 103-87,1:53,   0pt 1rb 0-1fg
"Lyles, Trey",PF,1.2,"$4,700",den,v mia, 103-87,6:33,   0pt 1rb 0-5fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,@ hou, 104-120,1:47,   0pt
"Hernangomez, Juan",SF,0,"$3,500",den,v mia, 103-87,1:53,   0pt 0-1fg
"Adel, Deng",SF,0,"$3,500",cle,v nyk, 107-104,4:21,   0pt
"Frye, Channing",PF,0,"$3,500",cle,v nyk, 107-104,00:55,   0pt
"Wood, Christian",PF,0,"$3,500",mil,@ chi, 112-99,00:16,   0pt
"Clark, Gary",SF,0,"$3,500",hou,v dal, 120-104,00:48,   0pt 0-1fg
"Thomas, Lance",SF,0,"$3,500",nyk,@ cle, 104-107,DNP,   
"Bacon, Dwayne",SF,0,"$3,500",cha,@ ind, 90-99,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,v bkn, 127-125,DNP,   
"Tolliver, Anthony",PF,0,"$3,500",min,v lac, 130-120,DNP,   
"Grantham, Donte",SF,0,"$3,500",okc,v por, 120-111,DNP,   
"Dekker, Sam",SF,0,"$3,700",was,@ det, 112-121,DNP,   
"Bates-Diop, Keita",SF,0,"$3,500",min,v lac, 130-120,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,@ min, 120-130,DNP,   
"Osman, Cedi",SF,0,"$5,300",cle,v nyk, 107-104,DNP,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ cle, 104-107,DNP,   
"Carroll, DeMarre",SF,0,"$5,400",bkn,@ tor, 125-127,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ den, 87-103,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ okc, 111-120,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,v bkn, 127-125,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,@ hou, 104-120,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ det, 112-121,NA,   
"Grant, Jerami",PF,0,"$5,900",okc,v por, 120-111,NA,   
"Carter Jr., Wendell",PF,0,"$5,700",chi,v mil, 99-112,NA,   
"Brown Jr., Troy",SF,0,"$3,500",was,@ det, 112-121,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v nyk, 107-104,NA,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ chi, 112-99,NA,   
"Valentine, Denzel",SF,0,"$4,300",chi,v mil, 99-112,NA,   
"Porter, Michael",PF,0,"$3,700",den,v mia, 103-87,NA,   
"Covington, Robert",SF,0,"$6,600",min,v lac, 130-120,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,@ tor, 125-127,NA,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ tor, 125-127,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ min, 120-130,NA,   
"Porzingis, Kristaps",PF,0,"$3,500",dal,@ hou, 104-120,NA,   
"Robinson III, Glenn",SF,0,"$3,500",det,v was, 121-112,NA,   
"Leuer, Jon",PF,0,"$3,500",det,v was, 121-112,NA,   
"Chandler, Wilson",SF,0,"$4,000",lac,@ min, 120-130,NA,   
"Dudley, Jared",SF,0,"$3,500",bkn,@ tor, 125-127,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,v mil, 99-112,NA,   
"Maten, Yante",PF,0,"$3,500",mia,@ den, 87-103,NA,   
"Mirotic, Nikola",SF,0,"$6,100",mil,@ chi, 112-99,NA,   
"Henson, John",PF,0,"$3,500",cle,v nyk, 107-104,NA,   
"House, Danuel",SF,0,"$3,500",hou,v dal, 120-104,NA,   
"Pinson, Theo",SF,0,"$3,700",bkn,@ tor, 125-127,NA,   
"Jones, Derrick",SF,0,"$3,500",mia,@ den, 87-103,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,v cha, 99-90,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v dal, 120-104,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v mia, 103-87,NA,   
"Harris, Gary",SF,0,"$5,300",den,v mia, 103-87,NA,   
"Wilson, D.J.",PF,-0.8,"$3,900",mil,@ chi, 112-99,7:17,   0pt 1rb 2to 0-1fg
