Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Teague, Jeff",PG,29.7,"$7,100",min,@ nyk, 115-104,31:15,   12pt 1rb 11as 1bl 3to 5-11fg 2-4ft
"Dotson, Damyean",SG,29.1,"$3,800",nyk,v min, 104-115,33:51,   20pt 3rb 3as 1bl 2to 5trey 7-16fg 1-1ft
"Belinelli, Marco",SG,28.2,"$3,800",sas,@ tor, 117-120,31:04,   21pt 6rb 2as 3to 5trey 7-15fg 2-3ft
"Payton, Elfrid",PG,27.4,"$5,100",nor,@ ind, 111-126,28:19,   15pt 2rb 4as 2bl 2to 1trey 7-10fg 0-2ft
"Brown, Bruce",SG,26.3,"$3,500",det,@ atl, 125-122,32:13,   12pt 4rb 1as 1st 2bl 1to 1trey 5-11fg 1-1ft
"Bradley, Avery",SG,26.1,"$4,700",mem,v lac, 106-112,32:44,   17pt 3rb 1as 2st 2to 1trey 7-14fg 2-2ft
"Augustin, D.J.",PG,25.5,"$4,400",orl,v chi, 109-110,27:03,   14pt 5rb 5as 2to 4trey 5-9fg 0-2ft
"Green, Danny",SG,24.8,"$4,500",tor,v sas, 120-117,28:59,   17pt 4rb 1st 5trey 6-9fg
"Satoransky, Tomas",PG,24.6,"$6,400",was,@ cha, 110-123,26:08,   15pt 3rb 4as 1st 3to 2trey 6-9fg 1-1ft
"Mills, Patty",PG,24.6,"$4,400",sas,@ tor, 117-120,27:47,   15pt 3rb 4as 1trey 6-11fg 2-2ft
"Matthews, Wes",SG,24.4,"$4,300",ind,v nor, 126-111,29:33,   24pt 2rb 2to 6trey 7-14fg 4-5ft
"Trier, Allonzo",SG,24.1,"$3,900",nyk,v min, 104-115,29:33,   20pt 3rb 1as 1st 4to 1trey 7-11fg 5-5ft
"Schroder, Dennis",SG,24.1,"$5,000",okc,v uta, 148-147,35:28,   9pt 3rb 7as 1st 2to 1trey 3-16fg 2-2ft
"Ross, Terrence",SG,23.9,"$5,500",orl,v chi, 109-110,26:02,   15pt 7rb 1as 1to 4trey 5-11fg 1-1ft
"Bazemore, Kent",SG,23.4,"$4,700",atl,v det, 122-125,33:37,   12pt 7rb 2st 3to 2trey 5-10fg
"Smith Jr., Dennis",PG,22.7,"$7,600",nyk,v min, 104-115,21:40,   7pt 1rb 7as 2st 1bl 5to 3-6fg 1-2ft
"Beasley, Malik",SG,22.6,"$5,300",den,@ dal, 114-104,26:50,   13pt 3rb 4as 1st 3to 3trey 4-10fg 2-2ft
"Harris, Devin",PG,21.9,"$3,500",dal,v den, 104-114,18:33,   10pt 2rb 5as 1st 1to 1trey 3-4fg 3-3ft
"Thomas, Isaiah",PG,21.6,"$3,500",den,@ dal, 114-104,15:47,   16pt 3rb 2as 1to 4trey 5-11fg 2-4ft
"Hardaway Jr., Tim",SG,21,"$5,600",dal,v den, 104-114,27:34,   13pt 2as 2st 1to 2trey 5-12fg 1-4ft
"Harrison, Shaquille",PG,20.8,"$3,800",chi,@ orl, 110-109,13:51,   8pt 4rb 3st 1to 3-4fg 2-2ft
"Lin, Jeremy",PG,20.6,"$4,800",tor,v sas, 120-117,19:28,   11pt 3rb 2as 1st 4-11fg 3-3ft
"White, Derrick",PG,18.3,"$6,100",sas,@ tor, 117-120,20:13,   7pt 4rb 3as 1st 1to 3-9fg 1-2ft
"Okogie, Josh",SG,18.3,"$4,400",min,@ nyk, 115-104,16:49,   4pt 4rb 1as 2st 1bl 1to 2-6fg 0-2ft
"Morris, Monte",SG,17.5,"$5,500",den,@ dal, 114-104,19:15,   7pt 5rb 3as 3-10fg 1-1ft
"Ellington, Wayne",SG,17.1,"$4,500",det,@ atl, 125-122,37:05,   9pt 3rb 1as 1st 3trey 3-10fg
"Burke, Trey",PG,16.4,"$3,600",dal,v den, 104-114,17:30,   11pt 2rb 1st 1trey 4-8fg 2-2ft
"Forbes, Bryn",PG,16.2,"$3,800",sas,@ tor, 117-120,26:59,   9pt 1rb 4as 1trey 4-9fg
"Smith, Ishmael",PG,16.2,"$3,500",det,@ atl, 125-122,16:26,   10pt 1rb 4as 1to 1trey 4-10fg 1-1ft
"Briscoe, Isaiah",PG,15.9,"$3,700",orl,v chi, 109-110,20:52,   10pt 2rb 3as 1to 3-5fg 4-6ft
"Dunn, Kris",PG,15.6,"$6,900",chi,@ orl, 110-109,29:15,   8pt 3rb 2as 1st 2to 4-9fg
"Wright, Delon",SG,15.3,"$5,300",mem,v lac, 106-112,25:30,   6pt 4rb 1as 1st 2-8fg 2-2ft
"Neto, Raul",PG,14.8,"$3,500",uta,@ okc, 147-148,12:25,   2pt 4rb 4as 1st 1to 1-4fg
"Gilgeous-Alexander, Shai",PG,14.4,"$5,200",lac,@ mem, 112-106,15:21,   6pt 2rb 4as 1st 3to 1-4fg 4-4ft
"Parker, Tony",PG,14.1,"$3,500",cha,v was, 123-110,13:29,   7pt 3rb 3as 1to 3-9fg 1-2ft
"Selden, Wayne",SG,13.8,"$3,500",chi,@ orl, 110-109,24:19,   6pt 4rb 2as 2-7fg 2-2ft
"Ferguson, Terrance",SG,13.5,"$3,800",okc,v uta, 148-147,26:55,   12pt 1as 2trey 5-8fg
"Jackson, Frank",PG,11,"$3,600",nor,@ ind, 111-126,26:49,   8pt 2as 3-10fg 2-4ft
"Korver, Kyle",SG,10.9,"$3,600",uta,@ okc, 147-148,11:04,   6pt 2rb 1as 1bl 2to 2trey 2-5fg
"Lee, Courtney",SG,10.4,"$3,500",dal,v den, 104-114,10:47,   8pt 2rb 1trey 2-5fg 3-3ft
"Wallace, Tyrone",SG,10.3,"$3,600",lac,@ mem, 112-106,15:12,   6pt 4rb 1as 2to 2-2fg 2-4ft
"Holiday, Justin",SG,9.4,"$3,900",mem,v lac, 106-112,25:03,   2pt 2rb 2st 1to 1-6fg
"Shamet, Landry",PG,9.2,"$4,300",lac,@ mem, 112-106,31:30,   8pt 1rb 1st 3to 2trey 2-9fg 2-2ft
"Jones, Tyus",PG,9.1,"$3,700",min,@ nyk, 115-104,17:24,   4pt 3rb 1as 2-3fg
"Monk, Malik",SG,8.7,"$3,600",cha,v was, 123-110,11:31,   5pt 1rb 1as 1bl 2to 1trey 1-6fg 2-2ft
"Randle, Chasson",SG,8.2,"$3,500",was,@ cha, 110-123,12:50,   5pt 1rb 2as 1to 1trey 2-5fg
"Adams, Jaylen",SG,8,"$3,500",atl,v det, 122-125,11:27,   3pt 4as 1to 1trey 1-1fg
"Temple, Garrett",SG,7.8,"$3,600",lac,@ mem, 112-106,17:16,   0pt 4rb 2as 0-2fg
"Arcidiacono, Ryan",PG,6.7,"$3,700",chi,@ orl, 110-109,19:34,   4pt 1rb 1as 2-3fg
"Kennard, Luke",SG,6,"$4,900",det,@ atl, 125-122,16:28,   7pt 1to 1trey 3-6fg
"Joseph, Cory",PG,5.7,"$4,000",ind,v nor, 126-111,23:15,   4pt 1rb 1as 1to 2-6fg
"Dorsey, Tyler",SG,5.4,"$3,500",mem,v lac, 106-112,8:00,   4pt 2rb 1to 1trey 1-2fg 1-2ft
"Burton, Deonte",SG,4.2,"$3,700",okc,v uta, 148-147,7:53,   0pt 1rb 1st 0-4fg
"McCaw, Patrick",SG,3.9,"$3,700",tor,v sas, 120-117,11:13,   0pt 2rb 1as 0-1fg
"Galloway, Langston",SG,1.2,"$3,500",det,@ atl, 125-122,7:59,   0pt 1rb 0-1fg
"Carter, Jevon",PG,0,"$3,500",mem,v lac, 106-112,2:51,   0pt 0-1fg
"Luwawu, Timothe",SG,0,"$3,500",chi,@ orl, 110-109,5:24,   0pt 0-1fg
"Thornwell, Sindarius",SG,0,"$3,600",lac,@ mem, 112-106,00:56,   0pt
"Sibert, Jordan",SG,0,"$3,500",atl,v det, 122-125,DNP,   
"Frazier, Tim",PG,0,"$4,400",nor,@ ind, 111-126,DNP,   
"Blakeney, Antonio",SG,0,"$3,500",chi,@ orl, 110-109,DNP,   
"Allen, Grayson",SG,0,"$3,500",uta,@ okc, 147-148,DNP,   
"Reed, Davon",SG,0,"$3,500",ind,v nor, 126-111,DNP,   
"Mack, Shelvin",PG,0,"$4,000",cha,v was, 123-110,DNP,   
"Anderson, Justin",SG,0,"$3,500",atl,v det, 122-125,DNP,   
"Robinson, Jerome",PG,0,"$3,500",lac,@ mem, 112-106,DNP,   
"Craig, Torrey",SG,0,"$3,500",den,@ dal, 114-104,DNP,   
"Sumner, Edmond",PG,0,"$3,800",ind,v nor, 126-111,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,@ atl, 125-122,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,v uta, 148-147,DNP,   
"Pondexter, Quincy",SG,0,"$3,500",sas,@ tor, 117-120,DNP,   
"Canaan, Isaiah",PG,0,"$3,500",min,@ nyk, 115-104,DNP,   
"Bayless, Jerryd",PG,0,"$3,500",min,@ nyk, 115-104,DNP,   
"Holiday, Aaron",SG,0,"$3,800",ind,v nor, 126-111,DNP,   
"Felton, Raymond",PG,0,"$3,700",okc,v uta, 148-147,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,@ atl, 125-122,DNP,   
"Clark, Ian",SG,0,"$3,500",nor,@ ind, 111-126,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,v chi, 109-110,DNP,   
"Meeks, Jodie",SG,0,"$3,500",tor,v sas, 120-117,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,v was, 123-110,NA,   
"Ntilikina, Frank",PG,0,"$4,000",nyk,v min, 104-115,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,v uta, 148-147,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,v chi, 109-110,NA,   
"Alkins, Rawle",SG,0,"$3,500",chi,@ orl, 110-109,NA,   
"Graham, Devonte'",PG,0,"$3,600",cha,v was, 123-110,NA,   
"Walker, Lonnie",SG,0,"$3,500",sas,@ tor, 117-120,NA,   
"Sampson, Brandon",SG,0,"$3,500",chi,@ orl, 110-109,NA,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ okc, 147-148,NA,   
"VanVleet, Fred",PG,0,"$4,600",tor,v sas, 120-117,NA,   
"Allen, Kadeem",PG,0,"$4,200",nyk,v min, 104-115,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ ind, 111-126,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,v chi, 109-110,NA,   
"Macon, Daryl",PG,0,"$3,500",dal,v den, 104-114,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v sas, 120-117,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v was, 123-110,NA,   
"Terrell, Jared",SG,0,"$3,500",min,@ nyk, 115-104,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ dal, 114-104,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ okc, 147-148,NA,   
"McRae, Jordan",SG,0,"$3,500",was,@ cha, 110-123,NA,   
"Huerter, Kevin",SG,0,"$4,700",atl,v det, 122-125,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ atl, 125-122,NA,   
"Doncic, Luka",SG,0,"$10,000",dal,v den, 104-114,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ atl, 125-122,NA,   
"Williams, C.J.",SG,0,"$3,500",min,@ nyk, 115-104,NA,   
"Hopson, Scotty",SG,0,"$3,500",okc,v uta, 148-147,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ atl, 125-122,NA,   
"George, Paul",SF,69.3,"$11,800",okc,v uta, 148-147,50:26,   45pt 9rb 7as 1st 5trey 17-31fg 6-6ft
"Millsap, Paul",PF,46.6,"$6,600",den,@ dal, 114-104,32:20,   17pt 13rb 2as 3st 1bl 1to 1trey 6-14fg 4-5ft
"Favors, Derrick",PF,46.2,"$5,800",uta,@ okc, 147-148,31:38,   24pt 11rb 2as 3bl 3to 10-11fg 4-4ft
"Markkanen, Lauri",PF,43.2,"$8,600",chi,@ orl, 110-109,37:40,   25pt 11rb 2as 1st 1to 4trey 8-21fg 5-6ft
"Leonard, Kawhi",SF,43.2,"$9,500",tor,v sas, 120-117,34:46,   25pt 6rb 2as 2st 1bl 1to 8-23fg 9-10ft
"Gallinari, Danilo",SF,43.1,"$6,900",lac,@ mem, 112-106,30:48,   23pt 8rb 1as 3st 1bl 3to 1trey 5-13fg 12-12ft
"Diallo, Cheick",PF,42.1,"$3,800",nor,@ ind, 111-126,26:28,   16pt 18rb 1as 1bl 5-7fg 6-7ft
"Sabonis, Domantas",PF,41.6,"$6,100",ind,v nor, 126-111,27:57,   18pt 13rb 4as 1bl 1to 7-9fg 4-7ft
"Gibson, Taj",PF,40.5,"$3,800",min,@ nyk, 115-104,31:22,   19pt 10rb 3as 2st 1to 9-15fg 1-1ft
"Grant, Jerami",PF,39.3,"$5,700",okc,v uta, 148-147,40:54,   18pt 4rb 1as 2st 3bl 3trey 6-10fg 3-3ft
"Young, Thaddeus",PF,38.9,"$6,200",ind,v nor, 126-111,33:56,   16pt 7rb 1as 4st 1bl 2to 1trey 6-18fg 3-5ft
"Siakam, Pascal",PF,38.6,"$7,500",tor,v sas, 120-117,32:56,   22pt 3rb 6as 2st 2to 2trey 7-10fg 6-9ft
"Portis, Bobby",PF,36.9,"$6,700",was,@ cha, 110-123,31:17,   12pt 12rb 1as 4st 3to 6-15fg 0-1ft
"Rabb, Ivan",PF,36.3,"$3,800",mem,v lac, 106-112,24:45,   15pt 9rb 3as 1st 1bl 1trey 5-10fg 4-4ft
"Batum, Nicolas",SF,36.1,"$5,300",cha,v was, 123-110,36:54,   20pt 8rb 5as 1to 5trey 7-13fg 1-1ft
"Crowder, Jae",SF,36.1,"$4,500",uta,@ okc, 147-148,36:39,   20pt 8rb 3as 1bl 1to 4trey 6-14fg 4-5ft
"Evans, Tyreke",SF,36.1,"$3,700",ind,v nor, 126-111,18:53,   17pt 3rb 3as 2st 2bl 1to 2trey 6-9fg 3-5ft
"Ibaka, Serge",PF,36,"$7,000",tor,v sas, 120-117,31:05,   13pt 15rb 2as 1bl 1to 1trey 4-13fg 4-6ft
"Ingles, Joe",SF,35.5,"$5,500",uta,@ okc, 147-148,46:18,   15pt 5rb 7as 2st 2to 5trey 5-10fg
"Gordon, Aaron",PF,34,"$7,400",orl,v chi, 109-110,32:17,   17pt 5rb 4as 3bl 4to 2trey 7-14fg 1-4ft
"Porter, Otto",SF,34,"$6,700",chi,@ orl, 110-109,37:47,   17pt 5rb 4as 1st 1bl 1to 3trey 6-15fg 2-2ft
"Davis, Anthony",PF,33.6,"$10,100",nor,@ ind, 111-126,19:37,   15pt 8rb 4as 1st 1bl 3to 6-11fg 3-6ft
"Harrell, Montrezl",PF,32.1,"$7,700",lac,@ mem, 112-106,26:27,   30pt 3rb 1as 3to 11-14fg 8-10ft
"Gay, Rudy",SF,32,"$6,000",sas,@ tor, 117-120,24:22,   12pt 10rb 2as 1st 1bl 1to 1trey 5-10fg 1-2ft
"Bridges, Miles",SF,31.2,"$3,600",cha,v was, 123-110,29:13,   14pt 6rb 3st 1bl 2to 1trey 6-9fg 1-1ft
"Bogdanovic, Bojan",SF,30,"$6,100",ind,v nor, 126-111,25:11,   20pt 5rb 2as 1st 2to 3trey 7-14fg 3-4ft
"Finney-Smith, Dorian",SF,29.3,"$5,100",dal,v den, 104-114,29:20,   13pt 9rb 1as 2st 2to 4-9fg 5-6ft
"Collins, John",PF,29.2,"$7,800",atl,v det, 122-125,34:14,   19pt 6rb 1bl 3trey 6-16fg 4-5ft
"Green, Jeff",SF,27.9,"$5,000",was,@ cha, 110-123,31:18,   16pt 2rb 3as 1st 1bl 1to 1trey 5-11fg 5-5ft
"Knox, Kevin",SF,27.9,"$5,400",nyk,v min, 104-115,38:07,   18pt 7rb 1as 1st 3to 3trey 5-14fg 5-5ft
"Williams, Marvin",PF,27.3,"$5,600",cha,v was, 123-110,34:15,   13pt 9rb 1as 1bl 1to 1trey 6-9fg
"Barton, Will",SF,26.8,"$5,500",den,@ dal, 114-104,27:55,   10pt 4rb 4as 2st 2trey 4-8fg
"Saric, Dario",PF,25.4,"$5,200",min,@ nyk, 115-104,23:06,   13pt 7rb 1st 1bl 2to 3trey 4-7fg 2-4ft
"Tolliver, Anthony",PF,24.6,"$3,500",min,@ nyk, 115-104,20:07,   16pt 3rb 1st 1bl 1to 4trey 5-9fg 2-2ft
"Aldridge, LaMarcus",PF,24.1,"$7,800",sas,@ tor, 117-120,30:59,   6pt 8rb 3as 1st 1bl 2to 2-8fg 2-2ft
"Ariza, Trevor",SF,23.5,"$6,800",was,@ cha, 110-123,39:17,   10pt 5rb 3as 1bl 2trey 4-13fg 0-1ft
"Griffin, Blake",PF,22.3,"$9,200",det,@ atl, 125-122,23:02,   15pt 4rb 1as 1bl 2to 2trey 6-13fg 1-2ft
"Bembry, DeAndre",SF,21.8,"$4,100",atl,v det, 122-125,17:13,   10pt 4rb 2as 2st 2to 1trey 4-6fg 1-2ft
"Bertans, Davis",SF,21.6,"$4,100",sas,@ tor, 117-120,27:25,   16pt 3rb 1st 1to 4trey 5-11fg 2-2ft
"Deng, Luol",SF,21.3,"$4,400",min,@ nyk, 115-104,28:35,   7pt 4rb 1as 1st 2bl 1to 2-4fg 3-5ft
"Randle, Julius",PF,20.8,"$7,800",nor,@ ind, 111-126,25:22,   15pt 4rb 2as 1st 5to 3trey 5-11fg 2-3ft
"Carter, Vince",SF,20.1,"$3,800",atl,v det, 122-125,15:59,   16pt 3rb 1as 1to 3trey 5-8fg 3-4ft
"Green, JaMychal",PF,17.5,"$4,300",lac,@ mem, 112-106,17:36,   7pt 5rb 1as 1bl 1trey 2-4fg 2-2ft
"Vonleh, Noah",PF,16,"$3,800",nyk,v min, 104-115,25:24,   8pt 5rb 1st 1to 4-7fg 0-1ft
"O'Neale, Royce",SF,15.8,"$4,400",uta,@ okc, 147-148,17:23,   2pt 4rb 2as 1st 1bl 1-4fg
"McDermott, Doug",SF,15.6,"$3,500",ind,v nor, 126-111,19:14,   9pt 3rb 2as 2trey 2-5fg 3-5ft
"Birch, Khem",PF,15,"$3,600",orl,v chi, 109-110,16:49,   6pt 5rb 1bl 2-2fg 2-2ft
"Harris, Gary",SF,14.9,"$5,300",den,@ dal, 114-104,20:55,   8pt 2rb 1as 1st 1trey 3-8fg 1-2ft
"Kidd-Gilchrist, Michael",SF,14.7,"$3,600",cha,v was, 123-110,17:13,   6pt 6rb 1as 3-4fg
"Williams, Kenrich",SF,14.5,"$6,000",nor,@ ind, 111-126,32:56,   6pt 5rb 1as 1st 2to 2trey 2-10fg
"Moore, E'Twaun",SF,13.7,"$4,200",nor,@ ind, 111-126,19:32,   12pt 1rb 1as 1to 1trey 5-9fg 1-2ft
"Bates-Diop, Keita",SF,12.9,"$3,500",min,@ nyk, 115-104,12:44,   3pt 2rb 1as 1st 1bl 1trey 1-3fg
"Isaac, Jonathan",SF,12.6,"$6,500",orl,v chi, 109-110,31:21,   4pt 3rb 2st 1to 1trey 1-6fg 1-2ft
"Nowitzki, Dirk",PF,12,"$3,500",dal,v den, 104-114,18:23,   3pt 5rb 2as 1-7fg 1-2ft
"Caboclo, Bruno",SF,11.9,"$4,000",mem,v lac, 106-112,10:49,   8pt 2rb 1as 2trey 3-5fg
"Spellman, Omari",PF,10.5,"$3,600",atl,v det, 122-125,18:41,   3pt 5rb 1as 1trey 1-3fg
"Anunoby, OG",SF,10.2,"$4,000",tor,v sas, 120-117,16:03,   9pt 1rb 3trey 3-4fg
"Miles, C.J.",SF,10.2,"$3,900",mem,v lac, 106-112,25:12,   4pt 1rb 1st 1bl 1to 1trey 1-9fg 1-1ft
"Parker, Jabari",SF,9.6,"$5,600",was,@ cha, 110-123,25:09,   4pt 3rb 1bl 1to 2-8fg
"Parsons, Chandler",SF,8.9,"$3,500",mem,v lac, 106-112,19:34,   3pt 2rb 1as 1st 1to 1trey 1-7fg
"Prince, Taurean",SF,8.9,"$5,100",atl,v det, 122-125,29:24,   7pt 2rb 1as 2to 1trey 2-9fg 2-2ft
"Johnson, Stanley",SF,8.4,"$3,500",nor,@ ind, 111-126,19:37,   4pt 2rb 4as 4to 2-7fg 0-1ft
"Johnson, Wesley",SF,7.3,"$3,500",was,@ cha, 110-123,13:37,   0pt 4rb 1as 1bl 2to 0-5fg
"Nader, Abdel",SF,7.2,"$3,500",okc,v uta, 148-147,10:23,   3pt 1rb 1st 1trey 1-2fg
"Leaf, TJ",PF,6.6,"$3,500",ind,v nor, 126-111,14:04,   0pt 3rb 1bl 0-3fg
"Jackson, Justin",SF,6,"$3,500",dal,v den, 104-114,14:00,   0pt 5rb 0-7fg
"Morris, Markieff",PF,6,"$4,500",okc,v uta, 148-147,17:06,   0pt 2as 1st 0-1fg
"Powell, Norman",SF,5.6,"$3,800",tor,v sas, 120-117,13:20,   2pt 3rb 1-6fg
"Leuer, Jon",PF,4.7,"$3,500",det,@ atl, 125-122,6:49,   3pt 1rb 1as 1to 1trey 1-1fg
"Iwundu, Wes",SF,4.6,"$3,800",orl,v chi, 109-110,19:17,   2pt 3rb 1to 1-1fg
"Hernangomez, Juan",SF,2.7,"$3,500",den,@ dal, 114-104,9:41,   0pt 1rb 1as 0-1fg
"Kleber, Maxi",PF,2.1,"$4,700",dal,v den, 104-114,18:12,   0pt 3rb 1as 3to 0-5fg
"Sefolosha, Thabo",SF,1.7,"$3,500",uta,@ okc, 147-148,3:44,   0pt 1rb 1as 1to 0-1fg
"Vanderbilt, Jarred",SF,1.2,"$3,500",den,@ dal, 114-104,00:58,   0pt 1rb
"Jenkins, John",SF,1.2,"$3,500",nyk,v min, 104-115,8:55,   0pt 1rb 0-3fg
"Kornet, Luke",PF,1.2,"$4,500",nyk,v min, 104-115,10:33,   0pt 1rb 0-4fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,v den, 104-114,6:11,   0pt 0-1fg
"Dekker, Sam",SF,0,"$3,700",was,@ cha, 110-123,1:13,   0pt
"Lydon, Tyler",SF,0,"$3,500",den,@ dal, 114-104,00:58,   0pt
"Thomas, Lance",SF,0,"$3,500",nyk,v min, 104-115,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,v sas, 120-117,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v chi, 109-110,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,v uta, 148-147,DNP,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ tor, 117-120,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,@ tor, 117-120,DNP,   
"Kaminsky, Frank",PF,0,"$3,500",cha,v was, 123-110,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,v chi, 109-110,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,@ mem, 112-106,DNP,   
"Hill, Solomon",SF,0,"$3,500",nor,@ ind, 111-126,DNP,   
"Ellenson, Henry",PF,0,"$3,600",nyk,v min, 104-115,DNP,   
"Niang, Georges",PF,0,"$3,500",uta,@ okc, 147-148,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,v sas, 120-117,DNP,   
"Hezonja, Mario",SF,0,"$4,000",nyk,v min, 104-115,DNP,   
"Eubanks, Drew",PF,0,"$3,500",sas,@ tor, 117-120,NA,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v den, 104-114,NA,   
"Robinson, Devin",SF,0,"$3,500",was,@ cha, 110-123,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,v chi, 109-110,NA,   
"Poythress, Alex",PF,0,"$3,500",atl,v det, 122-125,NA,   
"Bacon, Dwayne",SF,0,"$3,500",cha,v was, 123-110,NA,   
"Washburn, Julian",SF,0,"$3,500",mem,v lac, 106-112,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v uta, 148-147,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ orl, 110-109,NA,   
"Brown Jr., Troy",SF,0,"$3,500",was,@ cha, 110-123,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ tor, 117-120,NA,   
"Porter, Michael",PF,0,"$3,700",den,@ dal, 114-104,NA,   
"Lyles, Trey",PF,0,"$4,000",den,@ dal, 114-104,NA,   
"Covington, Robert",SF,0,"$6,600",min,@ nyk, 115-104,NA,   
"Jackson, Jaren",PF,0,"$6,000",mem,v lac, 106-112,NA,   
"Watanabe, Yuta",SF,0,"$3,500",mem,v lac, 106-112,NA,   
"Mbah a Moute, Luc",PF,0,"$3,600",lac,@ mem, 112-106,NA,   
"Anderson, Kyle",SF,0,"$5,100",mem,v lac, 106-112,NA,   
