Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Green, JaMychal",PF,16,"$4,600",lac,v hou, 103-135,19:17,   5pt 5rb 2as 1st 1to 1trey 2-8fg
"Nowitzki, Dirk",PF,15.8,"$3,900",dal,v min, 108-110,22:05,   9pt 4rb 2as 1to 1trey 4-12fg
"Kleber, Maxi",PF,15.7,"$5,300",dal,v min, 108-110,26:02,   2pt 6rb 1as 2bl 1to 1-4fg
"Barton, Will",SF,15.2,"$5,100",den,v sas, 113-85,23:21,   11pt 1rb 2as 3trey 4-9fg
"Faried, Kenneth",PF,14.8,"$4,100",hou,@ lac, 135-103,17:09,   5pt 4rb 2st 1to 2-6fg 1-2ft
"O'Neale, Royce",SF,14.7,"$3,500",uta,@ pho, 118-97,32:55,   2pt 6rb 3as 1st 2to 1-4fg
"Bates-Diop, Keita",SF,13.9,"$3,500",min,@ dal, 110-108,19:52,   5pt 2rb 1as 2st 1to 1trey 2-6fg
"Hood, Rodney",SF,13.7,"$4,200",por,v mem, 116-89,30:04,   9pt 1rb 1as 1st 1to 1trey 3-8fg 2-2ft
"Dudley, Jared",SF,13.7,"$3,500",bkn,v tor, 105-115,19:01,   5pt 6rb 1as 2-2fg 1-2ft
"Brown Jr., Troy",SF,13.4,"$4,300",was,v chi, 114-115,35:49,   6pt 2rb 2as 1st 1to 2-7fg 2-2ft
"Layman, Jake",SF,13.1,"$3,500",por,v mem, 116-89,15:18,   8pt 3rb 1as 4-6fg
"Tucker, P.J.",PF,12.8,"$4,300",hou,@ lac, 135-103,27:19,   0pt 4rb 2st 1bl 1to 0-2fg
"Kidd-Gilchrist, Michael",SF,12.5,"$3,600",cha,@ nor, 115-109,20:11,   5pt 5rb 1as 1trey 2-7fg
"Thomas, Lance",SF,11.8,"$3,500",nyk,@ orl, 100-114,13:48,   4pt 4rb 1st 2-4fg 0-1ft
"Kornet, Luke",PF,11.6,"$6,000",nyk,@ orl, 100-114,14:11,   6pt 3rb 1bl 1to 2-6fg 2-2ft
"Hollis-Jefferson, Rondae",PF,11.2,"$3,900",bkn,v tor, 105-115,9:00,   4pt 6rb 1st 3to 2-5fg 0-2ft
"Ennis, James",SF,11.2,"$4,000",phi,@ atl, 122-130,11:41,   3pt 1rb 2as 2bl 2to 1trey 1-3fg
"Lyles, Trey",PF,10.9,"$3,500",den,v sas, 113-85,5:40,   7pt 2rb 1as 1trey 3-5fg
"Spalding, Ray",PF,10.6,"$3,500",pho,v uta, 97-118,6:45,   7pt 3rb 3-3fg 1-4ft
"Hill, Solomon",SF,10.1,"$3,600",nor,v cha, 109-115,24:19,   6pt 3rb 1as 1to 2trey 2-6fg
"Jenkins, John",SF,9.4,"$3,500",nyk,@ orl, 100-114,16:32,   4pt 2rb 2as 2-4fg
"Parker, Jabari",SF,9.3,"$6,700",was,v chi, 114-115,11:50,   2pt 4rb 1as 1bl 2to 0-5fg 2-2ft
"Eubanks, Drew",PF,9.2,"$3,500",sas,@ den, 85-113,12:00,   0pt 6rb 1st 1to 0-2fg
"Davis, Ed",PF,8.6,"$4,300",bkn,v tor, 105-115,9:11,   5pt 3rb 1-2fg 3-4ft
"Diallo, Cheick",PF,8.6,"$3,600",nor,v cha, 109-115,13:25,   2pt 3rb 2as 1-2fg
"Iwundu, Wes",SF,8.6,"$3,600",orl,v nyk, 114-100,12:51,   2pt 3rb 2as 1-3fg
"Aminu, Al-Farouq",PF,8.4,"$5,400",por,v mem, 116-89,18:05,   7pt 2rb 1to 1trey 2-7fg 2-2ft
"Scott, Mike",PF,8.4,"$3,600",phi,@ atl, 122-130,26:52,   6pt 2rb 3-8fg
"Leaf, TJ",PF,8.2,"$3,500",ind,@ det, 108-89,5:50,   5pt 1rb 1st 1to 1trey 2-2fg
"Johnson, Amir",PF,7.9,"$3,500",phi,@ atl, 122-130,6:16,   4pt 2rb 1as 2-2fg
"Winslow, Justise",SF,7.7,"$6,000",mia,v bos, 102-112,22:50,   4pt 1rb 3as 2to 2-8fg
"Clark, Gary",SF,7.6,"$3,500",hou,@ lac, 135-103,6:13,   5pt 3rb 1to 1trey 2-5fg
"Motley, Johnathan",PF,7.6,"$3,500",lac,v hou, 103-135,3:25,   4pt 3rb 2-2fg 0-2ft
"Watanabe, Yuta",SF,6.7,"$3,500",mem,@ por, 89-116,20:48,   4pt 1rb 1as 2-8fg
"Chandler, Wilson",SF,6.2,"$3,500",lac,v hou, 103-135,14:26,   6pt 1rb 1to 2trey 2-4fg
"Johnson, James",PF,5.2,"$4,000",mia,v bos, 102-112,8:38,   2pt 1rb 1bl 1to 1-3fg
"Powell, Norman",SF,5.2,"$3,600",tor,@ bkn, 115-105,12:17,   4pt 1rb 2-5fg
"Sefolosha, Thabo",SF,4.9,"$3,600",uta,@ pho, 118-97,22:32,   2pt 2rb 1as 1to 1-4fg
"Hernangomez, Juan",SF,4.5,"$3,500",den,v sas, 113-85,5:40,   0pt 1as 1st
"Cunningham, Dante",SF,4.5,"$3,500",sas,@ den, 85-113,12:00,   0pt 1as 1st 0-1fg
"Labissiere, Skal",PF,4.2,"$3,500",por,v mem, 116-89,4:57,   0pt 1rb 1bl 0-1fg
"Ojeleye, Semi",SF,3.2,"$3,500",bos,@ mia, 112-102,7:19,   2pt 1rb 1-3fg
"Vanderbilt, Jarred",SF,2.7,"$3,500",den,v sas, 113-85,4:46,   0pt 1rb 1as 0-1fg
"Theis, Daniel",PF,1.5,"$3,600",bos,@ mia, 112-102,3:07,   0pt 1as 0-1fg
"Leuer, Jon",PF,1.2,"$3,500",det,v ind, 89-108,9:05,   0pt 1rb
"Green, Gerald",SF,1.2,"$3,500",hou,@ lac, 135-103,6:13,   0pt 1rb
"Tolliver, Anthony",PF,0.4,"$3,500",min,@ dal, 110-108,11:44,   0pt 2rb 2to 0-3fg
"Humphries, Isaac",PF,0,"$3,500",atl,v phi, 130-122,4:59,   0pt 0-2fg
"Ellenson, Henry",PF,0,"$3,500",nyk,@ orl, 100-114,6:07,   0pt 0-1fg
"Broekhoff, Ryan",PF,0,"$3,500",dal,v min, 108-110,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,v nyk, 114-100,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,@ bkn, 115-105,DNP,   
"Batum, Nicolas",SF,0,"$4,000",cha,@ nor, 115-109,DNP,   
"Warren, T.J.",SF,0,"$5,000",pho,v uta, 97-118,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,v nyk, 114-100,DNP,   
"Green, Jeff",SF,0,"$4,200",was,v chi, 114-115,DNP,   
"Anderson, Ryan",PF,0,"$3,500",mia,v bos, 102-112,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,@ mia, 112-102,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,v chi, 114-115,DNP,   
"Jefferson, Amile",PF,0,"$3,500",orl,v nyk, 114-100,DNP,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v tor, 105-115,DNP,   
"Davis, Anthony",PF,0,"$7,400",nor,v cha, 109-115,DNP,   
"Robinson III, Glenn",SF,0,"$3,500",det,v ind, 89-108,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ atl, 122-130,DNP,   
"Cavanaugh, Tyler",PF,0,"$3,500",uta,@ pho, 118-97,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,v bos, 102-112,DNP,   
"Leonard, Meyers",PF,0,"$3,500",por,v mem, 116-89,DNP,   
"Johnson, Alize",PF,0,"$3,500",ind,@ det, 108-89,DNP,   
"Miller, Darius",SF,0,"$3,700",nor,v cha, 109-115,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,@ bkn, 115-105,DNP,   
"Creek, Mitch",SF,0,"$3,600",min,@ dal, 110-108,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v min, 108-110,NA,   
"Robinson, Devin",SF,0,"$3,500",was,v chi, 114-115,NA,   
"Finney-Smith, Dorian",SF,0,"$3,600",dal,v min, 108-110,NA,   
"Carter, Vince",SF,0,"$3,800",atl,v phi, 130-122,NA,   
"Poythress, Alex",PF,0,"$3,600",atl,v phi, 130-122,NA,   
"Porter, Otto",SF,0,"$6,700",chi,@ was, 115-114,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,@ orl, 100-114,NA,   
"King, George",SF,0,"$3,500",pho,v uta, 97-118,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ was, 115-114,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ den, 85-113,NA,   
"Markkanen, Lauri",PF,0,"$7,100",chi,@ was, 115-114,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ den, 85-113,NA,   
"Porter, Michael",PF,0,"$3,500",den,v sas, 113-85,NA,   
"Griffin, Blake",PF,0,"$8,700",det,v ind, 89-108,NA,   
"Covington, Robert",SF,0,"$5,700",min,@ dal, 110-108,NA,   
"Williams, Alan",PF,0,"$3,500",bkn,v tor, 105-115,NA,   
"Morris, Marcus",PF,0,"$4,500",bos,@ mia, 112-102,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,@ atl, 122-130,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ lac, 135-103,NA,   
"Jackson, Jaren",PF,0,"$3,500",mem,@ por, 89-116,NA,   
"Oubre, Kelly",SF,0,"$6,900",pho,v uta, 97-118,NA,   
"Mbah a Moute, Luc",PF,0,"$3,500",lac,v hou, 103-135,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v cha, 109-115,NA,   
"Gibson, Taj",PF,0,"$4,100",min,@ dal, 110-108,NA,   
"Anunoby, OG",SF,0,"$3,900",tor,@ bkn, 115-105,NA,   
"Ariza, Trevor",SF,0,"$5,200",was,v chi, 114-115,NA,   
"Anderson, Kyle",SF,0,"$3,500",mem,@ por, 89-116,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,@ por, 89-116,NA,   
"Hutchison, Chandler",SF,0,"$4,400",chi,@ was, 115-114,NA,   
"Maten, Yante",PF,0,"$3,500",mia,v bos, 102-112,NA,   
"Pinson, Theo",SF,0,"$3,500",bkn,v tor, 105-115,NA,   
"Crowder, Jae",SF,0,"$5,100",uta,@ pho, 118-97,NA,   
"Williams, Marvin",PF,0,"$4,200",cha,@ nor, 115-109,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ orl, 100-114,NA,   
"Jones, Derrick",SF,0,"$4,200",mia,v bos, 102-112,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ lac, 135-103,NA,   
"Deng, Luol",SF,0,"$3,600",min,@ dal, 110-108,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v sas, 113-85,NA,   
"Favors, Derrick",PF,0,"$7,600",uta,@ pho, 118-97,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,v phi, 130-122,NA,   
"Drummond, Andre",C,69.3,"$10,800",det,v ind, 89-108,43:22,   28pt 19rb 3as 3st 3bl 4to 11-16fg 6-11ft
"Towns, Karl-Anthony",C,56.1,"$10,800",min,@ dal, 110-108,36:34,   28pt 13rb 3as 3bl 1to 12-15fg 4-6ft
"Vucevic, Nikola",C,49.1,"$9,500",orl,v nyk, 114-100,32:44,   29pt 13rb 3as 1bl 3to 1trey 11-21fg 6-8ft
"Gobert, Rudy",C,48.1,"$10,500",uta,@ pho, 118-97,36:29,   17pt 13rb 3as 5bl 4to 7-9fg 3-5ft
"Capela, Clint",C,47.5,"$9,000",hou,@ lac, 135-103,29:02,   24pt 15rb 1as 2bl 2to 11-17fg 2-4ft
"Bryant, Thomas",C,46.9,"$7,500",was,v chi, 114-115,38:47,   20pt 12rb 5as 2bl 1to 8-11fg 4-6ft
"Kanter, Enes",C,46,"$6,900",por,v mem, 116-89,25:38,   21pt 15rb 3st 2to 10-15fg 1-4ft
"Jokic, Nikola",C,41.7,"$10,500",den,v sas, 113-85,28:40,   20pt 11rb 9as 5to 9-10fg 2-3ft
"Horford, Al",C,41.6,"$7,600",bos,@ mia, 112-102,35:15,   21pt 8rb 4as 1st 1bl 1to 1trey 10-16fg
"Robinson, Mitchell",C,37.8,"$9,200",nyk,@ orl, 100-114,33:49,   12pt 9rb 3st 2bl 6-9fg
"Gasol, Marc",C,37.8,"$5,800",tor,@ bkn, 115-105,27:08,   8pt 9rb 6as 4st 2to 2trey 3-10fg
"Whiteside, Hassan",C,36,"$5,300",mia,v bos, 102-112,21:18,   18pt 15rb 1bl 3to 9-11fg 0-4ft
"Baynes, Aron",C,29,"$4,300",bos,@ mia, 112-102,24:45,   10pt 10rb 1st 2bl 2to 3-3fg 4-4ft
"Turner, Myles",C,27.5,"$8,100",ind,@ det, 108-89,25:19,   17pt 5rb 1as 1bl 6-9fg 5-7ft
"Zubac, Ivica",C,27.1,"$4,500",lac,v hou, 103-135,20:08,   5pt 8rb 1as 3st 1bl 1to 1-3fg 3-4ft
"Udoh, Ekpe",C,26.4,"$3,500",uta,@ pho, 118-97,11:31,   6pt 7rb 4as 2bl 3-4fg
"Allen, Jarrett",C,24.8,"$5,500",bkn,v tor, 105-115,27:03,   12pt 9rb 1bl 1to 6-6fg
"Marjanovic, Boban",C,24.6,"$3,500",phi,@ atl, 122-130,17:47,   8pt 8rb 4as 1st 2to 4-7fg
"Plumlee, Mason",C,24.2,"$5,100",den,v sas, 113-85,18:34,   9pt 6rb 4as 1st 1to 4-6fg 1-2ft
"Biyombo, Bismack",C,22.8,"$3,500",cha,@ nor, 115-109,21:54,   7pt 9rb 2st 1to 3-7fg 1-1ft
"Poeltl, Jakob",C,21.9,"$4,700",sas,@ den, 85-113,17:04,   3pt 7rb 1as 1st 2bl 1-3fg 1-2ft
"Lopez, Robin",C,21,"$5,400",chi,@ was, 115-114,24:46,   12pt 5rb 2bl 3to 5-7fg 2-2ft
"Okafor, Jahlil",C,19.4,"$3,600",nor,v cha, 109-115,22:55,   8pt 7rb 2bl 3to 3-4fg 2-2ft
"Mejri, Salah",C,19,"$4,000",dal,v min, 108-110,17:18,   11pt 5rb 1bl 1to 5-9fg 1-2ft
"Dieng, Gorgui",C,16.8,"$4,400",min,@ dal, 110-108,17:48,   8pt 4rb 4as 2to 3-8fg 2-2ft
"Len, Alex",C,16.6,"$5,400",atl,v phi, 130-122,14:26,   11pt 3rb 1bl 1to 2trey 4-6fg 1-2ft
"Davis, Deyonta",C,16.2,"$3,500",atl,v phi, 130-122,18:18,   0pt 6rb 2as 2bl 0-2fg
"Felicio, Cristiano",C,15.9,"$4,100",chi,@ was, 115-114,23:14,   5pt 7rb 1as 1st 2to 2-4fg 1-2ft
"Hernangomez, Guillermo",C,13.4,"$5,500",cha,@ nor, 115-109,14:46,   0pt 7rb 2st 1to 0-3fg
"Maker, Thon",C,12.3,"$4,300",det,v ind, 89-108,32:54,   2pt 4rb 1as 1st 1bl 2to 0-4fg 2-2ft
"Hilario, Nene",C,3.2,"$3,500",hou,@ lac, 135-103,6:29,   2pt 1rb 1-1fg
"Pachulia, Zaza",C,0.2,"$3,500",det,v ind, 89-108,4:38,   0pt 1rb 1to 0-1fg
"Noah, Joakim",C,0,"$4,400",mem,@ por, 89-116,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,v chi, 114-115,DNP,   
"Bradley, Tony",C,0,"$3,500",uta,@ pho, 118-97,DNP,   
"Jordan, DeAndre",C,0,"$5,600",nyk,@ orl, 100-114,DNP,   
"Williams, Robert",C,0,"$3,500",bos,@ mia, 112-102,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,@ det, 108-89,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,@ nor, 115-109,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,v mem, 116-89,NA,   
"Howard, Dwight",C,0,"$3,500",was,v chi, 114-115,NA,   
"Valanciunas, Jonas",C,0,"$8,800",mem,@ por, 89-116,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,v phi, 130-122,NA,   
"Ayton, Deandre",C,0,"$7,800",pho,v uta, 97-118,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v sas, 113-85,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v nyk, 114-100,NA,   
"Embiid, Joel",C,0,"$11,600",phi,@ atl, 122-130,NA,   
"Delgado, Angel",C,0,"$3,500",lac,v hou, 103-135,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v nyk, 114-100,NA,   
"Dedmon, Dewayne",C,0,"$6,300",atl,v phi, 130-122,NA,   
