Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Frazier, Tim",PG,21.9,"$3,500",mil,v atl, 115-107,23:40,   8pt 7rb 1as 2st 2to 4-6fg
"Melton, De'Anthony",PG,21.8,"$3,900",pho,@ hou, 113-149,22:04,   12pt 4rb 6as 4to 1trey 5-8fg 1-1ft
"Huerter, Kevin",SG,21.8,"$4,500",atl,@ mil, 107-115,24:46,   9pt 4rb 6as 1to 1trey 4-10fg
"Joseph, Cory",PG,21.6,"$3,900",ind,v bkn, 96-108,19:14,   12pt 3rb 4as 2trey 5-9fg
"Jackson, Reggie",PG,21.3,"$5,200",det,v cha, 91-104,21:56,   9pt 4rb 3as 1bl 2trey 3-11fg 1-1ft
"White, Derrick",PG,21.3,"$5,700",sas,@ cle, 112-90,21:41,   8pt 4rb 3as 2bl 2to 3-8fg 2-2ft
"Dorsey, Tyler",SG,21.1,"$3,900",mem,v dal, 127-129,34:12,   15pt 3rb 3as 2to 5trey 5-15fg
"Graham, Treveon",SG,21,"$3,500",bkn,@ ind, 108-96,20:29,   9pt 5rb 2as 1st 3trey 3-4fg
"Gilgeous-Alexander, Shai",PG,20.7,"$6,600",lac,@ gsw, 104-131,29:35,   12pt 1rb 3as 1st 5-10fg 2-3ft
"Rivers, Austin",SG,20.5,"$3,600",hou,v pho, 149-113,22:39,   10pt 5as 1st 2trey 4-9fg 0-1ft
"Dinwiddie, Spencer",PG,20.4,"$5,200",bkn,@ ind, 108-96,25:52,   12pt 2rb 6as 3to 1trey 3-8fg 5-5ft
"Thomas, Isaiah",PG,19.5,"$3,500",den,@ por, 108-115,23:48,   10pt 3as 2st 1to 1trey 4-14fg 1-4ft
"Collison, Darren",PG,19.4,"$6,400",ind,v bkn, 96-108,22:56,   4pt 2rb 6as 2st 2to 2-12fg
"Ferguson, Terrance",SG,18.8,"$3,600",okc,@ min, 132-126,25:44,   11pt 4rb 2as 2trey 4-5fg 1-2ft
"Brown, Jaylen",SG,18.7,"$4,500",bos,v orl, 108-116,25:53,   13pt 1rb 1as 1st 2trey 5-8fg 1-2ft
"Dotson, Damyean",SG,18.1,"$4,600",nyk,v was, 113-110,32:12,   6pt 3rb 5as 1bl 2to 2trey 2-8fg
"Morris, Monte",SG,17.7,"$4,200",den,@ por, 108-115,24:03,   9pt 1rb 3as 1st 1trey 2-7fg 4-5ft
"Adams, Jaylen",SG,17.5,"$3,500",atl,@ mil, 107-115,25:56,   5pt 5rb 3as 1st 1to 1trey 2-5fg
"Hill, George",PG,17.4,"$4,600",mil,v atl, 115-107,20:58,   9pt 7rb 2as 3to 1trey 2-8fg 4-6ft
"Brown, Bruce",SG,16.8,"$3,500",det,v cha, 91-104,23:41,   6pt 4rb 2as 1st 2-4fg 2-2ft
"Bacon, Dwayne",SG,16.7,"$3,700",cha,@ det, 104-91,27:57,   14pt 1rb 1as 1trey 6-12fg 1-1ft
"Bazemore, Kent",SG,16.4,"$3,700",atl,@ mil, 107-115,24:54,   12pt 2rb 2as 1to 3trey 4-12fg 1-2ft
"Robinson, Jerome",PG,16.4,"$3,500",lac,@ gsw, 104-131,13:18,   10pt 2rb 2as 1st 2to 2trey 4-6fg
"Brown, Sterling",SG,16.2,"$4,500",mil,v atl, 115-107,27:24,   10pt 6rb 1to 3-8fg 4-4ft
"Kennard, Luke",SG,15.5,"$3,800",det,v cha, 91-104,20:16,   7pt 5rb 3as 2to 1trey 3-8fg
"Thompson, Klay",SG,15.2,"$7,300",gsw,v lac, 131-104,32:27,   12pt 1rb 1st 1to 2trey 5-11fg
"Lee, Damion",SG,15.1,"$3,600",gsw,v lac, 131-104,12:08,   7pt 3rb 3as 1trey 1-4fg 4-4ft
"Cook, Quinn",PG,14.7,"$3,700",gsw,v lac, 131-104,18:25,   10pt 1rb 3as 1to 5-9fg 0-1ft
"Holiday, Aaron",SG,14.5,"$3,900",ind,v bkn, 96-108,23:17,   6pt 7as 2to 2trey 2-7fg
"Curry, Seth",PG,14.4,"$4,100",por,v den, 115-108,23:39,   11pt 2rb 1bl 2to 1trey 5-9fg
"Walker, Lonnie",SG,14.2,"$3,500",sas,@ cle, 112-90,12:10,   7pt 1rb 2as 1st 3-3fg 1-2ft
"VanVleet, Fred",PG,13.7,"$5,400",tor,v mia, 117-109,22:10,   3pt 1rb 5as 1st 1to 1trey 1-8fg
"Livingston, Shaun",PG,13.7,"$3,500",gsw,v lac, 131-104,12:43,   8pt 1rb 1as 1st 4-4fg
"Anderson, Justin",SG,13.6,"$3,600",atl,@ mil, 107-115,18:50,   8pt 3rb 2as 1to 2trey 2-5fg 2-2ft
"Carter, Jevon",PG,12.7,"$3,800",mem,v dal, 127-129,14:28,   10pt 1rb 1as 2trey 3-5fg 2-2ft
"Pondexter, Quincy",SG,12.2,"$3,500",sas,@ cle, 112-90,5:16,   6pt 1rb 2st 1to 2-2fg 2-2ft
"Rozier, Terry",PG,12,"$6,000",bos,v orl, 108-116,21:02,   7pt 5rb 2as 4to 1trey 3-6fg
"Harris, Devin",PG,11.8,"$3,500",dal,@ mem, 129-127,21:55,   5pt 4rb 2as 1to 1trey 1-4fg 2-4ft
"Daniels, Troy",SG,11.1,"$4,300",pho,@ hou, 113-149,26:37,   3pt 3rb 1as 1st 1trey 1-8fg
"Nwaba, David",SG,9.9,"$3,500",cle,v sas, 90-112,18:25,   2pt 2rb 1as 2st 2to 1-6fg
"Temple, Garrett",SG,9.4,"$3,600",lac,@ gsw, 104-131,13:49,   4pt 2rb 2as 1-1fg 2-2ft
"Galloway, Langston",SG,9.2,"$3,500",det,v cha, 91-104,16:32,   2pt 1rb 1st 1bl 1-7fg
"McGruder, Rodney",SG,9.2,"$3,500",mia,@ tor, 109-117,22:36,   2pt 6rb 1-6fg 0-2ft
"Wallace, Tyrone",SG,8.9,"$3,500",lac,@ gsw, 104-131,15:57,   8pt 2rb 1as 3to 4-6fg 0-2ft
"Bertans, Dairis",SG,8.4,"$3,500",nor,@ sac, 133-129,21:18,   6pt 2rb 2trey 2-8fg
"Allen, Grayson",SG,7.7,"$3,500",uta,@ lal, 109-113,15:10,   5pt 1rb 1as 2-5fg 1-2ft
"Terrell, Jared",SG,7.2,"$3,500",min,v okc, 126-132,12:54,   4pt 1rb 2as 1to 2-5fg
"Felton, Raymond",PG,6.9,"$3,500",okc,@ min, 132-126,10:03,   3pt 2rb 1as 1trey 1-2fg
"Lee, Courtney",SG,6.9,"$4,400",dal,@ mem, 129-127,17:13,   0pt 2rb 1as 1st 0-3fg
"Monk, Malik",SG,6.6,"$3,700",cha,@ det, 104-91,15:22,   0pt 3rb 1st 0-1fg
"Shumpert, Iman",SG,6.2,"$3,500",hou,v pho, 149-113,20:33,   5pt 1rb 1trey 2-5fg
"Matthews, Wes",SG,6.2,"$4,300",ind,v bkn, 96-108,24:43,   3pt 1rb 1st 1to 1trey 1-3fg
"Chiozza, Chris",PG,5.7,"$3,500",hou,v pho, 149-113,5:09,   0pt 1rb 1as 1bl 0-1fg
"Graham, Devonte'",PG,4.4,"$3,700",cha,@ det, 104-91,17:13,   2pt 2rb 1-4fg
"Wanamaker, Brad",PG,3.5,"$3,500",bos,v orl, 108-116,5:32,   2pt 1as 1-3fg
"Fredette, Jimmer",SG,2.7,"$3,800",pho,@ hou, 113-149,5:09,   0pt 1rb 1as 0-1fg
"Thornwell, Sindarius",SG,2.5,"$3,500",lac,@ gsw, 104-131,12:59,   2pt 1as 1to 2-2ft
"Belinelli, Marco",SG,1.5,"$3,600",sas,@ cle, 112-90,13:58,   0pt 1as 0-3fg
"Reynolds, Cameron",SG,0.7,"$3,500",min,v okc, 126-132,7:18,   0pt 1rb 1as 2to
"Reed, Davon",SG,0,"$3,500",ind,v bkn, 96-108,2:25,   0pt
"Sumner, Edmond",PG,0,"$3,500",ind,v bkn, 96-108,2:25,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v nor, 129-133,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,v den, 115-108,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ tor, 109-117,DNP,   
"Bullock, Reggie",SG,0,"$3,800",lal,v uta, 113-109,DNP,   
"Burton, Deonte",SG,0,"$3,500",okc,@ min, 132-126,DNP,   
"Mack, Shelvin",PG,0,"$3,500",cha,@ det, 104-91,DNP,   
"Garrett, Billy",SG,0,"$3,500",nyk,v was, 113-110,DNP,   
"Lin, Jeremy",PG,0,"$3,500",tor,v mia, 117-109,DNP,   
"Rondo, Rajon",PG,0,"$7,000",lal,v uta, 113-109,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,@ min, 132-126,DNP,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,@ lal, 109-113,DNP,   
"Booker, Devin",SG,0,"$3,500",pho,@ hou, 113-149,DNP,   
"Conley, Mike",PG,0,"$8,400",mem,v dal, 127-129,DNP,   
"Young, Trae",PG,0,"$9,000",atl,@ mil, 107-115,DNP,   
"Jackson, Frank",PG,0,"$5,300",nor,@ sac, 133-129,DNP,   
"Bayless, Jerryd",PG,0,"$3,700",min,v okc, 126-132,DNP,   
"Stauskas, Nik",SG,0,"$3,500",cle,v sas, 90-112,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,v cha, 91-104,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,v atl, 115-107,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,@ bos, 116-108,DNP,   
"Macura, J.P.",SG,0,"$3,500",cha,@ det, 104-91,DNP,   
"Goodwin, Brandon",PG,0,"$3,500",den,@ por, 108-115,DNP,   
"McRae, Jordan",SG,0,"$4,500",was,@ nyk, 110-113,DNP,   
"Napier, Shabazz",PG,0,"$3,500",bkn,@ ind, 108-96,DNP,   
"Meeks, Jodie",SG,0,"$3,500",tor,v mia, 117-109,DNP,   
"Williams, C.J.",SG,0,"$3,600",min,v okc, 126-132,DNP,   
"Parker, Tony",PG,0,"$3,500",cha,@ det, 104-91,DNP,   
"Evans III, Jacob",SG,0,"$3,500",gsw,v lac, 131-104,NA,   
"Chealey, Joe",PG,0,"$3,500",cha,@ det, 104-91,NA,   
"Hardaway Jr., Tim",SG,0,"$3,500",dal,@ mem, 129-127,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v was, 113-110,NA,   
"Holiday, Jrue",SG,0,"$3,500",nor,@ sac, 133-129,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ min, 132-126,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,v den, 115-108,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ bos, 116-108,NA,   
"McCaw, Patrick",SG,0,"$3,500",tor,v mia, 117-109,NA,   
"Bradley, Avery",SG,0,"$6,100",mem,v dal, 127-129,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,v atl, 115-107,NA,   
"Korver, Kyle",SG,0,"$3,700",uta,@ lal, 109-113,NA,   
"Ball, Lonzo",PG,0,"$3,500",lal,v uta, 113-109,NA,   
"Calderon, Jose",PG,0,"$3,500",det,v cha, 91-104,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,v sas, 90-112,NA,   
"Johnson, Tyler",PG,0,"$3,500",pho,@ hou, 113-149,NA,   
"Rubio, Ricky",PG,0,"$6,700",uta,@ lal, 109-113,NA,   
"Duval, Trevon",PG,0,"$3,500",hou,v pho, 149-113,NA,   
"Allen, Kadeem",PG,0,"$4,000",nyk,v was, 113-110,NA,   
"Bluiett, Trevon",SG,0,"$3,500",nor,@ sac, 133-129,NA,   
"Caupain, Troy",PG,0,"$3,600",orl,@ bos, 116-108,NA,   
"Burks, Alec",SG,0,"$3,500",sac,v nor, 129-133,NA,   
"Trier, Allonzo",SG,0,"$3,800",nyk,v was, 113-110,NA,   
"Beverley, Patrick",PG,0,"$5,200",lac,@ gsw, 104-131,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,v orl, 108-116,NA,   
"Rose, Derrick",PG,0,"$3,500",min,v okc, 126-132,NA,   
"Evans, Jawun",PG,0,"$3,500",okc,@ min, 132-126,NA,   
"Neto, Raul",PG,0,"$3,600",uta,@ lal, 109-113,NA,   
"Loyd, Jordan",PG,0,"$3,500",tor,v mia, 117-109,NA,   
"Mudiay, Emmanuel",PG,0,"$7,000",nyk,v was, 113-110,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ lal, 109-113,NA,   
"Iguodala, Andre",SG,0,"$4,000",gsw,v lac, 131-104,NA,   
"Murray, Jamal",PG,0,"$7,300",den,@ por, 108-115,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v atl, 115-107,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,v cha, 91-104,NA,   
"Doncic, Luka",SG,0,"$9,400",dal,@ mem, 129-127,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v orl, 108-116,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,v sas, 90-112,NA,   
"Hart, Josh",SG,0,"$3,600",lal,v uta, 113-109,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v cha, 91-104,NA,   
"Crabbe, Allen",SG,0,"$3,500",bkn,@ ind, 108-96,NA,   
"Teague, Jeff",PG,0,"$3,500",min,v okc, 126-132,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,v cha, 91-104,NA,   
"Clarkson, Jordan",SG,-1,"$6,400",cle,v sas, 90-112,25:18,   2pt 3to 1-8fg 0-1ft
"Green, Draymond",PF,57.5,"$7,100",gsw,v lac, 131-104,29:35,   10pt 10rb 9as 5st 3bl 2to 4-9fg 2-2ft
"Antetokounmpo, Giannis",SF,56.3,"$13,000",mil,v atl, 115-107,24:36,   30pt 9rb 3as 1st 3bl 1to 2trey 10-15fg 8-12ft
"George, Paul",SF,53.4,"$10,000",okc,@ min, 132-126,37:52,   27pt 7rb 6as 3st 4trey 8-22fg 7-7ft
"Hezonja, Mario",SF,45.7,"$7,400",nyk,v was, 113-110,35:31,   30pt 6rb 5as 2st 5to 3trey 12-21fg 3-4ft
"Nance, Larry",PF,42.5,"$7,300",cle,v sas, 90-112,33:29,   11pt 10rb 5as 4st 1trey 4-8fg 2-2ft
"Kornet, Luke",PF,40.9,"$4,500",nyk,v was, 113-110,35:50,   17pt 7rb 1as 1st 4bl 1to 4trey 6-11fg 1-2ft
"Caboclo, Bruno",SF,40.4,"$5,000",mem,v dal, 127-129,39:27,   13pt 17rb 4as 1bl 2to 3trey 4-10fg 2-2ft
"Jones, Jemerrio",PF,39.7,"$3,600",lal,v uta, 113-109,37:37,   5pt 16rb 5as 1st 2bl 1to 1trey 2-5fg
"Bagley, Marvin",PF,38.8,"$6,700",sac,v nor, 129-133,31:37,   19pt 14rb 1bl 1trey 8-18fg 2-4ft
"Aldridge, LaMarcus",PF,38.6,"$8,600",sas,@ cle, 112-90,29:36,   18pt 13rb 2as 1st 1to 6-14fg 6-6ft
"Barnes, Harrison",SF,38.3,"$4,800",sac,v nor, 129-133,36:57,   29pt 4rb 1as 1bl 4trey 10-18fg 5-6ft
"Aminu, Al-Farouq",PF,38.2,"$5,000",por,v den, 115-108,26:45,   23pt 11rb 1bl 1to 1trey 8-13fg 6-7ft
"Knox, Kevin",SF,37.9,"$5,500",nyk,v was, 113-110,32:16,   16pt 7rb 5as 1st 1bl 1trey 5-14fg 5-8ft
"Durant, Kevin",SF,36.3,"$9,000",gsw,v lac, 131-104,28:03,   16pt 4rb 7as 1st 1bl 1to 1trey 6-7fg 3-4ft
"Winslow, Justise",SF,35.4,"$5,500",mia,@ tor, 109-117,34:04,   15pt 7rb 6as 2st 3to 1trey 6-18fg 2-3ft
"Kaminsky, Frank",PF,35,"$4,900",cha,@ det, 104-91,27:31,   24pt 5rb 2as 1bl 1to 3trey 9-17fg 3-3ft
"Sefolosha, Thabo",SF,34.8,"$3,500",uta,@ lal, 109-113,25:15,   13pt 4rb 2as 5st 1to 3trey 5-9fg
"Leonard, Kawhi",SF,34.8,"$8,900",tor,v mia, 117-109,38:00,   22pt 4rb 4as 1st 1to 3trey 7-19fg 5-7ft
"Jackson, Josh",PF,34.8,"$7,600",pho,@ hou, 113-149,31:17,   12pt 9rb 6as 2st 3to 1trey 5-12fg 1-2ft
"Johnson, James",PF,34.3,"$3,700",mia,@ tor, 109-117,30:47,   18pt 4rb 5as 1st 1bl 2to 1trey 6-11fg 5-6ft
"Finney-Smith, Dorian",SF,33.9,"$3,600",dal,@ mem, 129-127,40:13,   16pt 12rb 3as 1to 1trey 6-19fg 3-3ft
"Siakam, Pascal",PF,33.5,"$7,500",tor,v mia, 117-109,36:38,   23pt 10rb 1as 3to 3trey 8-10fg 4-4ft
"Brown Jr., Troy",SF,33.1,"$4,500",was,@ nyk, 110-113,36:29,   13pt 8rb 5as 1st 1trey 6-12fg
"Sabonis, Domantas",PF,32.9,"$6,600",ind,v bkn, 96-108,30:34,   17pt 12rb 3as 3to 8-12fg 1-2ft
"Bridges, Miles",SF,32.5,"$4,900",cha,@ det, 104-91,35:38,   10pt 5rb 5as 1st 2bl 2trey 4-9fg
"Gordon, Aaron",PF,32.4,"$7,300",orl,@ bos, 116-108,40:30,   14pt 7rb 2as 1st 2bl 2to 6-13fg 2-2ft
"Parsons, Chandler",SF,31.5,"$4,300",mem,v dal, 127-129,29:39,   10pt 5rb 7as 1st 1bl 1to 2trey 3-15fg 2-2ft
"Turner, Evan",SF,31.2,"$5,100",por,v den, 115-108,21:15,   8pt 6rb 6as 2st 1bl 2to 1-4fg 6-8ft
"Powell, Norman",SF,31.1,"$3,500",tor,v mia, 117-109,21:09,   23pt 3rb 1as 1st 4trey 7-7fg 5-6ft
"Saric, Dario",PF,30.1,"$5,300",min,v okc, 126-132,32:26,   23pt 3rb 1as 1bl 1to 5trey 9-15fg
"Hayward, Gordon",SF,30,"$5,800",bos,v orl, 108-116,37:59,   16pt 5rb 4as 1st 1to 8-14fg
"Bender, Dragan",PF,29.6,"$5,000",pho,@ hou, 113-149,36:11,   19pt 8rb 1st 2to 1trey 7-17fg 4-8ft
"Bridges, Mikal",SF,29.2,"$5,800",pho,@ hou, 113-149,42:09,   19pt 6rb 2as 3trey 7-13fg 2-2ft
"Ingles, Joe",SF,28.8,"$7,100",uta,@ lal, 109-113,34:32,   12pt 4rb 8as 1st 3to 3trey 4-11fg 1-2ft
"Williams, Kenrich",SF,28.5,"$5,300",nor,@ sac, 133-129,28:33,   12pt 5rb 5as 2bl 3to 2trey 5-8fg
"Harris, Gary",SF,27.9,"$4,300",den,@ por, 108-115,23:49,   18pt 2rb 1as 2st 1trey 8-12fg 1-3ft
"House, Danuel",SF,27.7,"$3,900",hou,v pho, 149-113,21:40,   13pt 6rb 1as 1st 1bl 3trey 5-7fg
"Bembry, DeAndre",SF,27.1,"$4,800",atl,@ mil, 107-115,23:14,   13pt 8rb 3as 1st 3to 5-11fg 3-3ft
"Harris, Joe",SF,26.8,"$5,200",bkn,@ ind, 108-96,30:14,   19pt 4rb 2as 1st 3to 4trey 7-11fg 1-2ft
"Lyles, Trey",PF,26.8,"$3,500",den,@ por, 108-115,27:00,   15pt 9rb 2as 2to 3trey 6-12fg 0-1ft
