Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Smith, Ishmael",PG,21.2,"$4,100",det,@ mil, 86-121,22:41,   4pt 1rb 6as 2st 1bl 2to 2-6fg
"Joseph, Cory",PG,17.9,"$4,300",ind,@ bos, 74-84,23:05,   14pt 2rb 1as 2trey 5-9fg 2-2ft
"Curry, Seth",PG,17,"$3,600",por,v okc, 104-99,16:29,   8pt 2st 1bl 2trey 3-6fg
"Frazier, Tim",PG,15.1,"$3,600",mil,v det, 121-86,12:00,   7pt 3rb 1as 1st 1trey 3-5fg
"Galloway, Langston",SG,14.9,"$3,500",det,@ mil, 86-121,24:10,   6pt 7rb 1as 1to 2trey 2-8fg
"Matthews, Wes",SG,13.7,"$3,800",ind,@ bos, 74-84,29:22,   8pt 1rb 1as 1st 1bl 3to 2trey 3-8fg
"Thomas, Khyri",SG,13.2,"$3,500",det,@ mil, 86-121,9:09,   9pt 1rb 1st 1trey 4-6fg
"Rozier, Terry",PG,13,"$4,100",bos,v ind, 84-74,18:12,   5pt 5rb 2as 1to 1trey 1-6fg 2-4ft
"Collison, Darren",PG,11.7,"$6,000",ind,@ bos, 74-84,24:47,   6pt 1rb 5as 3to 3-11fg
"Ferguson, Terrance",SG,10.7,"$3,600",okc,@ por, 99-104,16:22,   3pt 1rb 3as 1st 1to 1trey 1-3fg
"Ellington, Wayne",SG,10.3,"$4,900",det,@ mil, 86-121,28:21,   5pt 4rb 1as 1to 1trey 2-10fg
"Rivers, Austin",SG,10.2,"$3,700",hou,v uta, 122-90,19:10,   4pt 1rb 2st 1to 2-3fg 0-1ft
"Brown, Jaylen",SG,8,"$4,800",bos,v ind, 84-74,27:58,   2pt 5rb 1st 3to 1-5fg
"Calderon, Jose",PG,4.5,"$3,500",det,@ mil, 86-121,3:46,   0pt 3as
"Neto, Raul",PG,3.9,"$3,900",uta,@ hou, 90-122,11:21,   0pt 2rb 1as 0-2fg
"Korver, Kyle",SG,3.2,"$3,700",uta,@ hou, 90-122,10:23,   2pt 1rb 2-3ft
"Holiday, Aaron",SG,3,"$3,500",ind,@ bos, 74-84,1:36,   3pt 1trey 1-1fg
"Sumner, Edmond",PG,2.4,"$3,500",ind,@ bos, 74-84,1:36,   0pt 2rb
"Shumpert, Iman",SG,1.2,"$3,500",hou,v uta, 122-90,6:39,   0pt 1rb 0-1fg
"Brown, Bruce",SG,1,"$3,500",det,@ mil, 86-121,12:21,   2pt 1to 1-2fg
"Felton, Raymond",PG,0.2,"$3,500",okc,@ por, 99-104,10:49,   0pt 1rb 1to 0-2fg
"Allen, Grayson",SG,0,"$3,900",uta,@ hou, 90-122,4:32,   0pt 0-2fg
"Brogdon, Malcolm",SG,0,"$6,200",mil,v det, 121-86,DNP,   
"Simons, Anfernee",SG,0,"$3,500",por,v okc, 104-99,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,@ por, 99-104,DNP,   
"Burton, Deonte",SG,0,"$3,500",okc,@ por, 99-104,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,v det, 121-86,DNP,   
"Smart, Marcus",SG,0,"$3,500",bos,v ind, 84-74,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ hou, 90-122,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v det, 121-86,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ por, 99-104,NA,   
"Trent Jr., Gary",SG,0,"$3,500",por,v okc, 104-99,NA,   
"Gibson, Jonathan",PG,0,"$3,500",bos,v ind, 84-74,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ mil, 86-121,NA,   
"Chiozza, Chris",PG,0,"$3,500",hou,v uta, 122-90,NA,   
"Wanamaker, Brad",PG,-1,"$3,500",bos,v ind, 84-74,3:20,   0pt 1to 0-1fg
"Antetokounmpo, Giannis",SF,52.4,"$12,500",mil,v det, 121-86,23:28,   24pt 17rb 4as 1st 1to 1trey 9-17fg 5-12ft
"George, Paul",SF,46,"$10,600",okc,@ por, 99-104,42:54,   26pt 10rb 4st 4to 4trey 8-24fg 6-6ft
"Young, Thaddeus",PF,36.8,"$5,400",ind,@ bos, 74-84,26:04,   7pt 4rb 6as 5st 1bl 2to 3-8fg 1-1ft
"Hayward, Gordon",SF,28.4,"$6,400",bos,v ind, 84-74,30:21,   10pt 7rb 4as 2st 2to 4-12fg 2-2ft
"Morris, Marcus",PF,28.4,"$4,400",bos,v ind, 84-74,29:27,   20pt 7rb 3trey 5-12fg 7-9ft
"Grant, Jerami",PF,28,"$5,600",okc,@ por, 99-104,34:39,   8pt 5rb 1st 4bl 1to 2-8fg 4-4ft
"Favors, Derrick",PF,27.7,"$7,300",uta,@ hou, 90-122,24:26,   13pt 6rb 3as 1st 1bl 3to 5-8fg 3-4ft
"Tucker, P.J.",PF,26.3,"$4,300",hou,v uta, 122-90,32:23,   11pt 4rb 3as 2st 3trey 4-8fg
"Aminu, Al-Farouq",PF,25.4,"$5,500",por,v okc, 104-99,35:07,   10pt 7rb 3bl 2to 2-5fg 6-6ft
"Tatum, Jayson",PF,24.6,"$6,900",bos,v ind, 84-74,33:54,   15pt 3rb 2st 1bl 3to 3trey 6-11fg
"Harkless, Maurice",SF,21.7,"$4,700",por,v okc, 104-99,21:33,   2pt 6rb 1as 1st 3bl 1to 1-5fg
"House, Danuel",SF,20.9,"$4,100",hou,v uta, 122-90,25:11,   11pt 2rb 1as 1st 1bl 3trey 4-11fg
"Bogdanovic, Bojan",SF,20.9,"$6,400",ind,@ bos, 74-84,34:37,   12pt 2rb 1as 2st 1to 4-11fg 4-4ft
"Sabonis, Domantas",PF,20.3,"$7,100",ind,@ bos, 74-84,27:30,   7pt 9rb 3as 2to 3-9fg 1-2ft
"Ingles, Joe",SF,20.3,"$7,100",uta,@ hou, 90-122,32:27,   3pt 4rb 5as 2st 1to 1trey 1-4fg
"Evans, Tyreke",SF,18.7,"$4,200",ind,@ bos, 74-84,17:14,   8pt 6rb 1as 1bl 1to 1trey 3-11fg 1-4ft
"Faried, Kenneth",PF,18.2,"$3,900",hou,v uta, 122-90,15:37,   11pt 6rb 1trey 4-5fg 2-2ft
"Robinson III, Glenn",SF,15.6,"$3,500",det,@ mil, 86-121,19:31,   4pt 3rb 2as 2st 1to 1-5fg 2-2ft
"Ilyasova, Ersan",PF,15.2,"$3,500",mil,v det, 121-86,22:56,   0pt 6rb 2as 2bl 1to 0-4fg
"Turner, Evan",SF,13.3,"$5,100",por,v okc, 104-99,16:25,   2pt 4rb 3as 1st 1to 1-3fg
"Green, Gerald",SF,12.9,"$3,500",hou,v uta, 122-90,12:46,   9pt 2rb 1as 1trey 3-6fg 2-2ft
"McDermott, Doug",SF,12.8,"$3,500",ind,@ bos, 74-84,12:47,   2pt 4rb 2as 1bl 1-7fg 0-2ft
"Crowder, Jae",SF,12.6,"$4,600",uta,@ hou, 90-122,20:02,   9pt 3rb 1trey 1-9fg 6-7ft
"Wilson, D.J.",PF,10.6,"$4,000",mil,v det, 121-86,15:34,   6pt 3rb 2as 2to 3-5fg
"Hood, Rodney",SF,7.9,"$3,700",por,v okc, 104-99,21:42,   5pt 2rb 1as 1to 1trey 2-5fg
"Sefolosha, Thabo",SF,5.7,"$3,700",uta,@ hou, 90-122,14:49,   3pt 1rb 1as 1trey 1-6fg
"Leaf, TJ",PF,5.6,"$3,500",ind,@ bos, 74-84,9:46,   2pt 3rb 0-3fg 2-2ft
"O'Neale, Royce",SF,4.6,"$3,500",uta,@ hou, 90-122,15:26,   2pt 3rb 1to 1-5fg
"Morris, Markieff",PF,3.9,"$3,600",okc,@ por, 99-104,13:21,   2pt 2rb 1as 2to 1-3fg 0-1ft
"Theis, Daniel",PF,3.6,"$3,500",bos,v ind, 84-74,4:33,   0pt 3rb 0-1fg
"Leuer, Jon",PF,2,"$3,500",det,@ mil, 86-121,4:52,   2pt 1-2fg 0-1ft
"Mirotic, Nikola",SF,1.5,"$4,600",mil,v det, 121-86,14:44,   4pt 1as 4to 2-8fg
"Collins, Zach",PF,1.2,"$4,300",por,v okc, 104-99,13:30,   2pt 1rb 2to 1-1fg
"Niang, Georges",PF,1.2,"$3,500",uta,@ hou, 90-122,3:01,   2pt 1rb 2to 1-2fg
"Leonard, Meyers",PF,1,"$3,600",por,v okc, 104-99,5:11,   1pt 0-1fg 1-2ft
"Yabusele, Guerschon",PF,0,"$3,500",bos,v ind, 84-74,00:28,   0pt
"Ojeleye, Semi",SF,0,"$3,500",bos,v ind, 84-74,00:28,   0pt
"Clark, Gary",SF,0,"$3,500",hou,v uta, 122-90,DNP,   
"Layman, Jake",SF,0,"$3,500",por,v okc, 104-99,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,v okc, 104-99,DNP,   
"Nader, Abdel",SF,0,"$3,500",okc,@ por, 99-104,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,@ por, 99-104,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v uta, 122-90,DNP,   
"Griffin, Blake",PF,0,"$8,700",det,@ mil, 86-121,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ bos, 74-84,NA,   
"Kanter, Enes",C,51.6,"$7,500",por,v okc, 104-99,34:19,   20pt 18rb 2as 1st 2bl 2to 8-15fg 4-6ft
"Gobert, Rudy",C,36.9,"$10,000",uta,@ hou, 90-122,33:42,   22pt 12rb 1as 1bl 4to 8-10fg 6-6ft
"Capela, Clint",C,35.4,"$9,000",hou,v uta, 122-90,32:23,   16pt 12rb 2as 1bl 1to 8-13fg
"Adams, Steven",C,35.3,"$6,500",okc,@ por, 99-104,36:09,   17pt 9rb 1as 3st 3to 8-14fg 1-2ft
"Lopez, Brook",C,32.6,"$5,800",mil,v det, 121-86,24:38,   14pt 3rb 2as 4bl 2trey 4-7fg 4-4ft
"Horford, Al",C,30.7,"$7,800",bos,v ind, 84-74,32:12,   10pt 11rb 5as 1st 3to 1trey 4-10fg 1-1ft
"Drummond, Andre",C,29.4,"$10,600",det,@ mil, 86-121,26:16,   12pt 12rb 2as 1st 3to 4-9fg 4-6ft
"Turner, Myles",C,20.6,"$7,000",ind,@ bos, 74-84,30:00,   5pt 8rb 2as 1bl 2-6fg 1-4ft
"Noel, Nerlens",C,15.2,"$3,500",okc,@ por, 99-104,11:51,   8pt 6rb 4-5fg
"Pachulia, Zaza",C,14.8,"$3,500",det,@ mil, 86-121,17:37,   5pt 9rb 1to 2-6fg 1-2ft
"Baynes, Aron",C,14.8,"$4,800",bos,v ind, 84-74,22:56,   2pt 9rb 1bl 1to 1-2fg
"Maker, Thon",C,11.8,"$3,600",det,@ mil, 86-121,22:05,   4pt 4rb 1bl 2-10fg
"Udoh, Ekpe",C,0,"$3,600",uta,@ hou, 90-122,3:01,   0pt
"Williams, Robert",C,0,"$3,500",bos,v ind, 84-74,2:12,   0pt
"Hilario, Nene",C,0,"$3,600",hou,v uta, 122-90,DNP,   
"Nurkic, Jusuf",C,0,"$3,500",por,v okc, 104-99,NA,   
"Bradley, Tony",C,0,"$3,500",uta,@ hou, 90-122,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v det, 121-86,NA,   
"O'Quinn, Kyle",C,-1,"$3,500",ind,@ bos, 74-84,1:36,   0pt 1to
