Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Allen, Kadeem",PG,20.1,"$3,800",nyk,v chi, 113-105,9:26,   7pt 3rb 5as 1st 1to 1trey 1-2fg 4-4ft
"Selden, Wayne",SG,20,"$4,300",chi,@ nyk, 105-113,34:22,   11pt 5rb 1st 1trey 5-12fg
"Holiday, Aaron",SG,19.7,"$3,600",ind,v det, 111-102,25:28,   10pt 1rb 5as 1bl 2to 2trey 3-4fg 2-4ft
"Monk, Malik",SG,19.7,"$3,500",cha,@ uta, 102-111,24:48,   6pt 6rb 1as 2st 1to 1trey 2-7fg 1-2ft
"Arcidiacono, Ryan",PG,18.2,"$3,900",chi,@ nyk, 105-113,17:20,   14pt 1rb 2as 1trey 5-8fg 3-3ft
"Ross, Terrence",SG,17.9,"$4,900",orl,@ tor, 109-121,24:21,   6pt 2rb 3as 2st 1to 2trey 2-10fg
"Galloway, Langston",SG,15.9,"$3,500",det,@ ind, 102-111,23:22,   9pt 2rb 1as 1st 2trey 3-10fg 1-1ft
"Okogie, Josh",SG,15.6,"$5,300",min,v por, 122-132,28:30,   9pt 3rb 1st 1trey 4-7fg
"Augustin, D.J.",PG,15.4,"$5,700",orl,@ tor, 109-121,22:36,   8pt 2rb 6as 4to 2trey 3-9fg
"Dinwiddie, Spencer",PG,14.7,"$5,500",bkn,v mil, 121-131,19:01,   12pt 1rb 1as 1st 3to 3-8fg 6-6ft
"Joseph, Cory",PG,14.7,"$3,600",ind,v det, 111-102,31:06,   4pt 1rb 3as 2st 1to 2-9fg
"Graham, Devonte'",PG,14.4,"$3,800",cha,@ uta, 102-111,26:33,   0pt 2rb 6as 1st 0-7fg
"Reynolds, Cameron",SG,13.9,"$3,600",min,v por, 122-132,20:47,   7pt 2rb 1as 1st 1trey 3-5fg
"Stauskas, Nik",SG,13.7,"$3,500",cle,@ pho, 113-122,17:10,   9pt 1rb 1as 1bl 1to 3trey 3-8fg
"Knight, Brandon",PG,13.4,"$3,500",cle,@ pho, 113-122,25:09,   10pt 2rb 1st 2to 2trey 4-8fg
"Nwaba, David",SG,11.3,"$3,500",cle,@ pho, 113-122,15:40,   2pt 4rb 1as 1bl 1-4fg
"Lin, Jeremy",PG,10.6,"$3,700",tor,v orl, 121-109,17:21,   5pt 3rb 1bl 1to 1-4fg 3-4ft
"Rozier, Terry",PG,10.6,"$6,100",bos,v mia, 110-105,20:08,   5pt 3rb 2as 1to 1trey 1-5fg 2-2ft
"Brown, Bruce",SG,10.4,"$3,500",det,@ ind, 102-111,19:28,   0pt 2rb 2as 2st 1to 0-1fg
"Blakeney, Antonio",SG,9.9,"$4,000",chi,@ nyk, 105-113,16:53,   6pt 2rb 1as 3-8fg
"Neto, Raul",PG,9.9,"$3,500",uta,v cha, 111-102,13:12,   2pt 2rb 5as 2to 1-5fg
"Smith, Ishmael",PG,9.9,"$3,700",det,@ ind, 102-111,19:58,   6pt 2rb 3as 3to 3-5fg
"Macon, Daryl",PG,9.6,"$3,500",dal,v phi, 122-102,23:11,   2pt 3rb 4as 2to 1-8fg
"Daniels, Troy",SG,8.9,"$3,500",pho,v cle, 122-113,24:40,   5pt 2rb 1as 1trey 2-9fg
"Fredette, Jimmer",SG,7.5,"$3,500",pho,v cle, 122-113,5:52,   6pt 1as 2-3fg 2-2ft
"Lee, Courtney",SG,7.3,"$3,500",dal,v phi, 122-102,18:01,   2pt 4rb 1as 1to 1-5fg
"Loyd, Jordan",PG,5,"$3,500",tor,v orl, 121-109,4:07,   5pt 1trey 1-2fg 2-2ft
"Meeks, Jodie",SG,4.7,"$3,600",tor,v orl, 121-109,12:00,   2pt 1rb 1as 1-3fg
"Sampson, Brandon",SG,4.5,"$3,600",chi,@ nyk, 105-113,8:06,   0pt 1as 1st 0-2fg
"Smith, Zhaire",SG,4.5,"$3,500",phi,@ dal, 102-122,9:45,   0pt 1as 1bl 0-1fg
"Okobo, Elie",PG,4.2,"$3,500",pho,v cle, 122-113,13:07,   6pt 1rb 3to 2trey 2-3fg
"Bacon, Dwayne",SG,3.2,"$5,200",cha,@ uta, 102-111,5:28,   2pt 1rb 1-2fg
"Grant, Jerian",PG,3.2,"$3,500",orl,@ tor, 109-121,5:45,   2pt 1rb 1-2fg 0-2ft
"Milton, Shake",SG,1.2,"$3,500",phi,@ dal, 102-122,17:00,   0pt 1rb 0-4fg
"Alkins, Rawle",SG,0,"$3,700",chi,@ nyk, 105-113,1:30,   0pt 0-1fg
"Simons, Anfernee",SG,0,"$3,500",por,@ min, 132-122,DNP,   
"Robinson, Duncan",SG,0,"$3,500",mia,@ bos, 105-110,DNP,   
"Allen, Grayson",SG,0,"$3,500",uta,v cha, 111-102,DNP,   
"Reed, Davon",SG,0,"$3,500",ind,v det, 111-102,DNP,   
"Mack, Shelvin",PG,0,"$3,500",cha,@ uta, 102-111,DNP,   
"Trent Jr., Gary",SG,0,"$3,500",por,@ min, 132-122,DNP,   
"Sumner, Edmond",PG,0,"$3,500",ind,v det, 111-102,DNP,   
"Calderon, Jose",PG,0,"$3,500",det,@ ind, 102-111,DNP,   
"Mitrou-Long, Nazareth",SG,0,"$3,500",uta,v cha, 111-102,DNP,   
"Melton, De'Anthony",PG,0,"$3,700",pho,v cle, 122-113,DNP,   
"Wanamaker, Brad",PG,0,"$3,600",bos,v mia, 110-105,DNP,   
"Thomas, Khyri",SG,0,"$3,500",det,@ ind, 102-111,DNP,   
"Middleton, Khris",SG,0,"$7,400",mil,@ bkn, 131-121,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,@ bkn, 131-121,DNP,   
"Graham, Treveon",SG,0,"$3,500",bkn,v mil, 121-131,DNP,   
"Terrell, Jared",SG,0,"$3,500",min,v por, 122-132,DNP,   
"Napier, Shabazz",PG,0,"$3,500",bkn,v mil, 121-131,DNP,   
"Harris, Devin",PG,0,"$3,600",dal,v phi, 122-102,DNP,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ ind, 102-111,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,@ uta, 102-111,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,@ dal, 102-122,NA,   
"Hardaway Jr., Tim",SG,0,"$3,500",dal,v phi, 122-102,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v chi, 113-105,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ tor, 109-121,NA,   
"McCollum, C.J.",SG,0,"$8,000",por,@ min, 132-122,NA,   
"McCaw, Patrick",SG,0,"$3,500",tor,v orl, 121-109,NA,   
"Matthews, Wes",SG,0,"$4,600",ind,v det, 111-102,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,@ bkn, 131-121,NA,   
"LaVine, Zach",SG,0,"$7,200",chi,@ nyk, 105-113,NA,   
"Korver, Kyle",SG,0,"$3,700",uta,v cha, 111-102,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ pho, 113-122,NA,   
"Johnson, Tyler",PG,0,"$5,200",pho,v cle, 122-113,NA,   
"Caupain, Troy",PG,0,"$3,500",orl,@ tor, 109-121,NA,   
"Trier, Allonzo",SG,0,"$4,000",nyk,v chi, 113-105,NA,   
"Dozier, PJ",SG,0,"$3,500",bos,v mia, 110-105,NA,   
"Rose, Derrick",PG,0,"$3,500",min,v por, 122-132,NA,   
"Butler, Jimmy",SG,0,"$8,500",phi,@ dal, 102-122,NA,   
"Briscoe, Isaiah",PG,0,"$3,500",orl,@ tor, 109-121,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,@ uta, 102-111,NA,   
"Dunn, Kris",PG,0,"$5,700",chi,@ nyk, 105-113,NA,   
"Kennard, Luke",SG,0,"$3,800",det,@ ind, 102-111,NA,   
"Exum, Dante",PG,0,"$3,500",uta,v cha, 111-102,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ bkn, 131-121,NA,   
"Brown, Jaylen",SG,0,"$4,700",bos,v mia, 110-105,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ ind, 102-111,NA,   
"Doncic, Luka",SG,0,"$9,400",dal,v phi, 122-102,NA,   
"McGruder, Rodney",SG,0,"$3,500",mia,@ bos, 105-110,NA,   
"Hunter, R.J.",SG,0,"$3,500",bos,v mia, 110-105,NA,   
"Collison, Darren",PG,0,"$6,500",ind,v det, 111-102,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,@ pho, 113-122,NA,   
"Williams, C.J.",SG,0,"$3,600",min,v por, 122-132,NA,   
"Crabbe, Allen",SG,0,"$4,000",bkn,v mil, 121-131,NA,   
"Smith Jr., Dennis",PG,0,"$5,100",nyk,v chi, 113-105,NA,   
"Teague, Jeff",PG,0,"$6,500",min,v por, 122-132,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ ind, 102-111,NA,   
"Parker, Tony",PG,0,"$3,500",cha,@ uta, 102-111,NA,   
"Jackson, Josh",PF,55,"$5,300",pho,v cle, 122-113,34:16,   19pt 10rb 4as 1st 5bl 2trey 7-11fg 3-4ft
"Antetokounmpo, Giannis",SF,46.2,"$12,400",mil,@ bkn, 131-121,29:58,   28pt 11rb 2as 1st 1bl 4to 1trey 9-23fg 9-11ft
"Adebayo, Bam",PF,44.8,"$7,200",mia,@ bos, 105-110,30:41,   19pt 14rb 2as 2bl 1trey 8-12fg 2-2ft
"Bogdanovic, Bojan",SF,44.4,"$6,500",ind,v det, 111-102,37:05,   19pt 7rb 6as 3st 1to 1trey 7-16fg 4-4ft
"Turner, Evan",SF,43.2,"$3,500",por,@ min, 132-122,24:56,   13pt 11rb 10as 1st 1to 1trey 5-5fg 2-2ft
"Kornet, Luke",PF,41.7,"$4,800",nyk,v chi, 113-105,28:28,   24pt 6rb 1as 3bl 5trey 8-11fg 3-3ft
"Harris, Tobias",PF,37.7,"$7,200",phi,@ dal, 102-122,33:41,   25pt 6rb 3as 1bl 2to 1trey 10-19fg 4-5ft
"Tatum, Jayson",PF,36.7,"$6,200",bos,v mia, 110-105,33:31,   19pt 6rb 5as 1st 4trey 7-15fg 1-2ft
"Jackson, Justin",SF,35.7,"$4,200",dal,v phi, 122-102,30:12,   24pt 6rb 3as 3trey 7-11fg 7-8ft
"Sabonis, Domantas",PF,33.9,"$6,600",ind,v det, 111-102,23:19,   18pt 12rb 3as 3to 8-10fg 2-2ft
"Leonard, Kawhi",SF,33.9,"$9,600",tor,v orl, 121-109,27:04,   15pt 7rb 5as 1st 1trey 5-12fg 4-4ft
"Hood, Rodney",SF,33.3,"$3,900",por,@ min, 132-122,28:43,   21pt 4rb 1as 2st 3trey 8-14fg 2-2ft
"Bender, Dragan",PF,33,"$5,000",pho,v cle, 122-113,27:27,   12pt 10rb 2as 2bl 6-11fg
"Isaac, Jonathan",SF,32.8,"$5,400",orl,@ tor, 109-121,29:32,   8pt 4rb 2as 3st 3bl 1to 2trey 3-6fg
"Redick, J.J.",SF,32.5,"$5,600",phi,@ dal, 102-122,28:31,   26pt 5rb 1as 1st 4to 4trey 8-17fg 6-6ft
"Nance, Larry",PF,32.4,"$7,000",cle,@ pho, 113-122,30:19,   9pt 12rb 4as 2st 3to 4-7fg 1-1ft
"Knox, Kevin",SF,32.3,"$5,100",nyk,v chi, 113-105,40:25,   19pt 9rb 3as 1bl 5to 2trey 6-15fg 5-6ft
"Young, Thaddeus",PF,32.3,"$6,200",ind,v det, 111-102,34:17,   19pt 9rb 5as 5to 8-12fg 3-4ft
"Carroll, DeMarre",SF,31,"$4,400",bkn,v mil, 121-131,34:49,   20pt 5rb 2as 1bl 1to 2trey 6-14fg 6-8ft
"Holmes, Richaun",PF,30,"$6,500",pho,v cle, 122-113,24:10,   13pt 10rb 2bl 1to 6-7fg 1-3ft
"Olynyk, Kelly",PF,28.7,"$4,700",mia,@ bos, 105-110,39:34,   14pt 6rb 1as 2st 1bl 3to 3trey 4-11fg 3-3ft
"Bridges, Mikal",SF,28.4,"$5,600",pho,v cle, 122-113,40:34,   15pt 2rb 2as 3bl 1to 3trey 5-9fg 2-2ft
"Powell, Dwight",PF,28.3,"$7,000",dal,v phi, 122-102,22:24,   14pt 4rb 3as 1st 1bl 1to 2trey 5-6fg 2-3ft
"Kleber, Maxi",PF,27,"$4,900",dal,v phi, 122-102,24:40,   12pt 5rb 2as 2st 2trey 5-8fg
"Harris, Joe",SF,26.7,"$5,000",bkn,v mil, 121-131,35:09,   17pt 6rb 3as 2to 5trey 6-9fg
"Davis, Ed",PF,26.3,"$4,200",bkn,v mil, 121-131,19:33,   4pt 14rb 1as 2bl 2to 1-3fg 2-2ft
"Ingles, Joe",SF,26,"$7,000",uta,v cha, 111-102,31:48,   15pt 5rb 4as 1to 5trey 5-8fg
"Harkless, Maurice",SF,25.8,"$5,500",por,@ min, 132-122,20:56,   7pt 4rb 2as 2st 2bl 1to 3-7fg 1-3ft
"Hayward, Gordon",SF,24.3,"$5,400",bos,v mia, 110-105,28:59,   11pt 4rb 1as 2st 1bl 2to 1trey 4-7fg 2-2ft
"Evans, Tyreke",SF,24.1,"$3,700",ind,v det, 111-102,26:54,   13pt 3rb 3as 1st 1bl 3to 4trey 4-10fg 1-2ft
"Ibaka, Serge",PF,23.7,"$5,700",tor,v orl, 121-109,20:13,   15pt 6rb 1as 1bl 3to 1trey 7-10fg 0-1ft
"Gordon, Aaron",PF,23.3,"$7,000",orl,@ tor, 109-121,27:48,   6pt 4rb 3as 3bl 1to 3-7fg
"Ennis, James",SF,23.1,"$3,600",phi,@ dal, 102-122,21:47,   4pt 8rb 3as 2bl 1to 1-6fg 2-4ft
"Aminu, Al-Farouq",PF,22.7,"$5,400",por,@ min, 132-122,29:47,   9pt 6rb 1as 1st 1bl 1to 1trey 4-9fg
"Birch, Khem",PF,20.8,"$3,800",orl,@ tor, 109-121,16:16,   11pt 4rb 2as 1bl 1to 5-8fg 1-1ft
"Sefolosha, Thabo",SF,20.6,"$3,500",uta,v cha, 111-102,22:44,   14pt 3rb 2st 3to 4trey 5-6fg
"Iwundu, Wes",SF,20.6,"$3,500",orl,@ tor, 109-121,20:31,   16pt 3rb 2as 2to 2trey 7-7fg
"Kidd-Gilchrist, Michael",SF,19.1,"$3,500",cha,@ uta, 102-111,22:26,   5pt 3rb 1as 3st 1trey 2-5fg
"Finney-Smith, Dorian",SF,18.9,"$3,500",dal,v phi, 122-102,15:50,   9pt 2rb 1as 2st 1trey 4-8fg 0-1ft
"Johnson, James",PF,18.8,"$4,300",mia,@ bos, 105-110,23:13,   7pt 4rb 6as 2to 1trey 2-8fg 2-3ft
"Saric, Dario",PF,18.4,"$4,800",min,v por, 122-132,28:10,   13pt 2rb 2as 2trey 5-8fg 1-1ft
"Morris, Marcus",PF,17.6,"$4,900",bos,v mia, 110-105,24:23,   8pt 3rb 2as 1st 2trey 3-11fg
"Jefferson, Amile",PF,16.1,"$3,500",orl,@ tor, 109-121,5:45,   5pt 3rb 1as 1st 1bl 1-1fg 3-4ft
"Collins, Zach",PF,15.9,"$4,600",por,@ min, 132-122,26:38,   8pt 2rb 1as 2bl 2to 3-5fg 2-2ft
"Leonard, Meyers",PF,15.8,"$3,500",por,@ min, 132-122,13:28,   9pt 4rb 2as 1to 1trey 4-4fg
"McDermott, Doug",SF,15.4,"$3,500",ind,v det, 111-102,23:40,   11pt 2rb 2as 1to 1trey 5-8fg
"Wilson, D.J.",PF,14.5,"$3,500",mil,@ bkn, 131-121,21:41,   5pt 5rb 1as 1st 1to 1trey 2-5fg
"Williams, Marvin",PF,14,"$4,700",cha,@ uta, 102-111,24:13,   0pt 5rb 2st 1bl 1to 0-4fg
"Scott, Mike",PF,13.9,"$3,500",phi,@ dal, 102-122,22:51,   4pt 7rb 1as 1-5fg 2-2ft
"Bolden, Jonah",PF,13.9,"$4,500",phi,@ dal, 102-122,29:58,   2pt 7rb 1as 1bl 1to 1-6fg
"Siakam, Pascal",PF,13.6,"$8,000",tor,v orl, 121-109,27:43,   6pt 3rb 4as 2to 1trey 2-9fg 1-2ft
"Chriss, Marquese",PF,13.4,"$3,500",cle,@ pho, 113-122,9:30,   6pt 7rb 1to 3-5fg
"Thomas, Lance",SF,13.3,"$3,500",nyk,v chi, 113-105,31:31,   6pt 4rb 1as 1bl 2to 3-6fg
"Broekhoff, Ryan",PF,13,"$3,500",dal,v phi, 122-102,16:22,   7pt 5rb 3-8fg 1-2ft
"Nowitzki, Dirk",PF,13,"$3,600",dal,v phi, 122-102,17:23,   7pt 5rb 1trey 3-10fg
"Layman, Jake",SF,12.2,"$3,600",por,@ min, 132-122,13:59,   11pt 1rb 1trey 3-6fg 4-6ft
"O'Neale, Royce",SF,11.7,"$3,500",uta,v cha, 111-102,22:46,   9pt 1rb 1as 1trey 4-6fg
"Dudley, Jared",SF,10.9,"$3,500",bkn,v mil, 121-131,21:35,   2pt 2rb 1as 2st 1to 1-6fg
"Powell, Norman",SF,10.7,"$4,300",tor,v orl, 121-109,16:49,   7pt 1rb 1as 1st 2to 1trey 3-6fg
"Osman, Cedi",SF,10.5,"$6,300",cle,@ pho, 113-122,32:37,   3pt 3as 1st 1-12fg 1-1ft
"Kurucs, Rodions",PF,9.8,"$3,600",bkn,v mil, 121-131,16:40,   4pt 4rb 1st 2to 1trey 1-5fg 1-2ft
"Robinson III, Glenn",SF,9.7,"$3,500",det,@ ind, 102-111,13:11,   7pt 1rb 1as 1trey 2-4fg 2-2ft
"Jenkins, John",SF,9.2,"$3,500",nyk,v chi, 113-105,19:56,   8pt 1rb 2trey 2-7fg 2-2ft
"Niang, Georges",PF,9,"$3,500",uta,v cha, 111-102,9:20,   4pt 5rb 1to 1-6fg 2-2ft
"Bates-Diop, Keita",SF,8.2,"$3,600",min,v por, 122-132,13:03,   7pt 1rb 2trey 2-4fg 1-2ft
"Bridges, Miles",SF,7,"$5,300",cha,@ uta, 102-111,26:20,   0pt 5rb 1st 2to 0-5fg
"Tolliver, Anthony",PF,6.2,"$3,500",min,v por, 122-132,19:36,   6pt 1rb 1to 2trey 2-7fg
"Martin, Jarell",PF,6.2,"$3,500",orl,@ tor, 109-121,5:45,   5pt 1rb 1trey 1-3fg 2-2ft
"Jones, Derrick",SF,5.4,"$4,500",mia,@ bos, 105-110,17:26,   1pt 2rb 1bl 1to 0-1fg 1-2ft
"Anderson, Ryan",PF,4.8,"$3,500",mia,@ bos, 105-110,6:09,   0pt 4rb 0-1fg
"Simmons, Jonathon",SF,4.5,"$3,500",phi,@ dal, 102-122,4:00,   0pt 3as 0-1fg
"Spalding, Ray",PF,4.4,"$3,500",pho,v cle, 122-113,4:37,   2pt 2rb 1-3fg
"Johnson, Amir",PF,4.4,"$3,500",phi,@ dal, 102-122,4:46,   2pt 2rb 1-2fg
"Highsmith, Haywood",SF,4.4,"$3,500",phi,@ dal, 102-122,5:57,   2pt 2rb 1-3fg
"Crowder, Jae",SF,4,"$5,600",uta,v cha, 111-102,25:16,   0pt 5rb 2to 0-6fg
"Leaf, TJ",PF,3.2,"$3,500",ind,v det, 111-102,4:06,   0pt 1rb 1bl 1to 0-1fg
"Frye, Channing",PF,3,"$3,500",cle,@ pho, 113-122,3:18,   3pt 1trey 1-2fg
"Yabusele, Guerschon",PF,2.7,"$3,500",bos,v mia, 110-105,2:33,   0pt 1rb 1as
"Kaminsky, Frank",PF,2.6,"$5,000",cha,@ uta, 102-111,10:52,   0pt 3rb 1to 0-3fg
"Miller, Malcolm",PF,2.4,"$3,500",tor,v orl, 121-109,4:07,   0pt 2rb 0-1fg
"Boucher, Chris",PF,2.2,"$3,500",tor,v orl, 121-109,4:07,   2pt 1rb 1to 1-2fg
"Theis, Daniel",PF,2.2,"$3,900",bos,v mia, 110-105,6:23,   1pt 1rb 0-2fg 1-2ft
"Ojeleye, Semi",SF,2,"$3,500",bos,v mia, 110-105,5:56,   2pt 1-1fg 0-1ft
"Colson, Bonzie",SF,0,"$3,500",mil,@ bkn, 131-121,1:27,   0pt 0-1fg
"Leuer, Jon",PF,0,"$3,500",det,@ ind, 102-111,6:30,   0pt 0-2fg
"Richardson, Josh",SF,0,"$6,500",mia,@ bos, 105-110,DNP,   
"Ilyasova, Ersan",PF,0,"$3,800",mil,@ bkn, 131-121,DNP,   
"Batum, Nicolas",SF,0,"$4,000",cha,@ uta, 102-111,DNP,   
"Hollis-Jefferson, Rondae",PF,0,"$3,900",bkn,v mil, 121-131,DNP,   
"Adel, Deng",SF,0,"$3,500",cle,@ pho, 113-122,DNP,   
"Gibson, Taj",PF,0,"$4,100",min,v por, 122-132,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,@ bos, 105-110,DNP,   
"Ellenson, Henry",PF,0,"$3,500",nyk,v chi, 113-105,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,v mil, 121-131,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ bos, 105-110,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ min, 132-122,DNP,   
"Love, Kevin",PF,0,"$7,900",cle,@ pho, 113-122,DNP,   
"Creek, Mitch",SF,0,"$3,600",min,v por, 122-132,DNP,   
"Hezonja, Mario",SF,0,"$4,100",nyk,v chi, 113-105,DNP,   
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v phi, 122-102,NA,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ tor, 109-121,NA,   
"Warren, T.J.",SF,0,"$5,000",pho,v cle, 122-113,NA,   
"Porter, Otto",SF,0,"$6,700",chi,@ nyk, 105-113,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,v chi, 113-105,NA,   
"King, George",SF,0,"$3,500",pho,v cle, 122-113,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,@ nyk, 105-113,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ pho, 113-122,NA,   
"Markkanen, Lauri",PF,0,"$7,100",chi,@ nyk, 105-113,NA,   
"Griffin, Blake",PF,0,"$8,700",det,@ ind, 102-111,NA,   
"Covington, Robert",SF,0,"$5,700",min,v por, 122-132,NA,   
