Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Theis, Daniel",PF,7.1,"$3,500",bos,@ was, 116-110,12:59,   2pt 3rb 1as 1-1fg
"Vanderbilt, Jarred",SF,7,"$3,500",den,@ uta, 108-118,2:48,   4pt 1st 1-1fg 2-2ft
"Hood, Rodney",SF,6.9,"$4,900",por,@ lal, 104-101,20:16,   0pt 2rb 1as 1bl 0-6fg
"House, Danuel",SF,6.9,"$3,900",hou,@ okc, 111-112,23:51,   0pt 2rb 1as 1st 0-4fg
"Collins, Zach",PF,6.4,"$4,400",por,@ lal, 104-101,12:30,   0pt 2rb 2bl 2to 0-2fg
"Hernangomez, Juan",SF,5.4,"$3,500",den,@ uta, 108-118,9:52,   0pt 2rb 2as
"Washburn, Julian",SF,5.4,"$3,600",mem,@ det, 93-100,12:16,   3pt 2rb 1trey 1-1fg
"Robinson III, Glenn",SF,5.2,"$3,500",det,v mem, 100-93,9:37,   1pt 1rb 1st 0-2fg 1-2ft
"Sefolosha, Thabo",SF,4.4,"$3,500",uta,v den, 118-108,11:30,   2pt 2rb 1-2fg
"Hicks, Isaiah",PF,4.4,"$3,500",nyk,@ chi, 96-86,7:44,   0pt 2rb 1bl 1to 0-1fg
"Bonga, Isaac",SF,4.2,"$3,500",lal,v por, 101-104,9:04,   0pt 1rb 1bl 0-1fg
"Miller, Malcolm",PF,4.2,"$3,500",tor,@ min, 120-100,8:45,   3pt 1rb 1-2fg 1-2ft
"Barton, Will",SF,3.9,"$4,400",den,@ uta, 108-118,20:44,   0pt 2rb 1as 0-3fg
"Highsmith, Haywood",SF,3.2,"$3,500",phi,@ mia, 99-122,10:08,   2pt 1rb 1-3fg
"Layman, Jake",SF,2.4,"$3,500",por,@ lal, 104-101,8:50,   0pt 2rb 0-4fg
"Bolden, Jonah",PF,1.5,"$4,800",phi,@ mia, 99-122,12:52,   0pt 1as 0-3fg
"Maten, Yante",PF,1.2,"$3,500",mia,v phi, 122-99,1:02,   0pt 1rb 0-2fg
"Broekhoff, Ryan",PF,0.2,"$3,500",dal,v pho, 120-109,14:47,   0pt 1rb 1st 4to 0-3fg
"Anderson, Ryan",PF,0,"$3,500",mia,v phi, 122-99,1:06,   0pt
"Adel, Deng",SF,0,"$3,500",cle,v cha, 97-124,4:08,   0pt
"Cavanaugh, Tyler",PF,0,"$3,500",uta,v den, 118-108,1:31,   0pt
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v pho, 120-109,DNP,   
"Randle, Julius",PF,0,"$9,400",nor,v gsw, 103-112,DNP,   
"Patterson, Patrick",PF,0,"$3,500",okc,v hou, 112-111,DNP,   
"Johnson, Stanley",SF,0,"$4,200",nor,v gsw, 103-112,DNP,   
"Lyles, Trey",PF,0,"$3,500",den,@ uta, 108-118,DNP,   
"Watanabe, Yuta",SF,0,"$3,500",mem,@ det, 93-100,DNP,   
"Clark, Gary",SF,0,"$3,500",hou,@ okc, 111-112,DNP,   
"Tatum, Jayson",PF,0,"$7,200",bos,@ was, 116-110,DNP,   
"Kuzma, Kyle",PF,0,"$7,000",lal,v por, 101-104,DNP,   
"Ariza, Trevor",SF,0,"$5,200",was,v bos, 110-116,DNP,   
"Davis, Anthony",PF,0,"$7,400",nor,v gsw, 103-112,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,v mem, 100-93,DNP,   
"Holmes, Richaun",PF,0,"$7,500",pho,@ dal, 109-120,DNP,   
"Faried, Kenneth",PF,0,"$3,900",hou,@ okc, 111-112,DNP,   
"Williams, Marvin",PF,0,"$4,200",cha,@ cle, 124-97,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ lal, 104-101,DNP,   
"Leonard, Meyers",PF,0,"$3,900",por,@ lal, 104-101,DNP,   
"Miller, Darius",SF,0,"$3,700",nor,v gsw, 103-112,DNP,   
"Love, Kevin",PF,0,"$7,900",cle,v cha, 97-124,DNP,   
"Nader, Abdel",SF,0,"$3,500",okc,v hou, 112-111,DNP,   
"Parker, Jabari",SF,0,"$6,200",was,v bos, 110-116,DNP,   
"Hezonja, Mario",SF,0,"$7,700",nyk,@ chi, 96-86,DNP,   
"Stephenson, Lance",SF,0,"$4,100",lal,v por, 101-104,NA,   
"Richardson, Josh",SF,0,"$5,500",mia,v phi, 122-99,NA,   
"Thomas, Lance",SF,0,"$3,500",nyk,@ chi, 96-86,NA,   
"Durant, Kevin",SF,0,"$9,100",gsw,@ nor, 112-103,NA,   
"James, LeBron",SF,0,"$3,500",lal,v por, 101-104,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,v por, 101-104,NA,   
"Ennis, James",SF,0,"$3,600",phi,@ mia, 99-122,NA,   
"Warren, T.J.",SF,0,"$5,200",pho,@ dal, 109-120,NA,   
"Porter, Otto",SF,0,"$6,700",chi,v nyk, 86-96,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,@ chi, 96-86,NA,   
"King, George",SF,0,"$3,500",pho,@ dal, 109-120,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v hou, 112-111,NA,   
"Carter Jr., Wendell",PF,0,"$3,500",chi,v nyk, 86-96,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,v cha, 97-124,NA,   
"Markkanen, Lauri",PF,0,"$3,500",chi,v nyk, 86-96,NA,   
"Porter, Michael",PF,0,"$3,500",den,@ uta, 108-118,NA,   
"Scott, Mike",PF,0,"$4,400",phi,@ mia, 99-122,NA,   
"Hayward, Gordon",SF,0,"$5,900",bos,@ was, 116-110,NA,   
"Covington, Robert",SF,0,"$3,500",min,v tor, 100-120,NA,   
"Morris, Marcus",PF,0,"$4,400",bos,@ was, 116-110,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ okc, 111-112,NA,   
"Jackson, Jaren",PF,0,"$3,500",mem,@ det, 93-100,NA,   
"Oubre, Kelly",SF,0,"$3,500",pho,@ dal, 109-120,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,v gsw, 103-112,NA,   
"Gibson, Taj",PF,0,"$4,100",min,v tor, 100-120,NA,   
"Anderson, Kyle",SF,0,"$3,500",mem,@ det, 93-100,NA,   
"Ibaka, Serge",PF,0,"$6,200",tor,@ min, 120-100,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,@ det, 93-100,NA,   
"Hutchison, Chandler",SF,0,"$3,500",chi,v nyk, 86-96,NA,   
"Redick, J.J.",SF,0,"$6,300",phi,@ mia, 99-122,NA,   
"Henson, John",PF,0,"$3,500",cle,v cha, 97-124,NA,   
"Kidd-Gilchrist, Michael",SF,0,"$3,500",cha,@ cle, 124-97,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,@ okc, 111-112,NA,   
"Deng, Luol",SF,0,"$3,600",min,v tor, 100-120,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ uta, 108-118,NA,   
"Drummond, Andre",C,62.9,"$10,200",det,v mem, 100-93,38:14,   20pt 17rb 1as 5st 3bl 3to 6-11fg 8-12ft
"Cousins, DeMarcus",C,47.4,"$9,000",gsw,@ nor, 112-103,34:31,   21pt 12rb 6as 1st 1bl 3to 1trey 7-18fg 6-10ft
"Kanter, Enes",C,44.2,"$7,600",por,@ lal, 104-101,36:41,   22pt 16rb 2as 1st 3to 1trey 8-13fg 5-6ft
"Okafor, Jahlil",C,42.9,"$4,200",nor,v gsw, 103-112,37:43,   30pt 7rb 1as 2st 3to 15-24fg 0-2ft
"Whiteside, Hassan",C,42.8,"$5,600",mia,v phi, 122-99,13:36,   15pt 9rb 2st 4bl 1to 7-8fg 1-2ft
"Gobert, Rudy",C,42.5,"$10,600",uta,v den, 118-108,34:31,   20pt 10rb 1as 1st 2bl 7-12fg 6-9ft
"Capela, Clint",C,40.5,"$8,900",hou,@ okc, 111-112,36:22,   18pt 10rb 3as 3bl 3to 8-10fg 2-4ft
"Plumlee, Mason",C,36.6,"$5,000",den,@ uta, 108-118,34:06,   10pt 8rb 8as 2st 1to 4-7fg 2-5ft
"Robinson, Mitchell",C,36.4,"$8,100",nyk,@ chi, 96-86,35:01,   8pt 17rb 3bl 1to 3-6fg 2-2ft
"Dieng, Gorgui",C,35.9,"$4,300",min,v tor, 100-120,28:45,   16pt 7rb 5as 1st 1bl 2to 1trey 5-9fg 5-6ft
"Mahinmi, Ian",C,31.9,"$3,500",was,v bos, 110-116,25:14,   11pt 12rb 1as 1st 1bl 1to 2trey 4-13fg 1-1ft
"Williams, Robert",C,27.7,"$3,500",bos,@ was, 116-110,29:07,   2pt 11rb 1as 1st 3bl 1to 1-3fg
"Zeller, Tyler",C,27.7,"$3,500",mem,@ det, 93-100,19:27,   13pt 6rb 3as 2bl 3to 4-7fg 5-6ft
"Marjanovic, Boban",C,26,"$3,500",phi,@ mia, 99-122,19:43,   12pt 5rb 2as 2st 1to 6-10fg
"Monroe, Greg",C,26,"$3,500",phi,@ mia, 99-122,19:03,   18pt 5rb 2as 1to 6-8fg 6-6ft
"Muscala, Mike",C,25.5,"$4,400",lal,v por, 101-104,35:25,   16pt 5rb 1as 1bl 1to 4trey 6-10fg
"Adams, Steven",C,25.1,"$7,500",okc,v hou, 112-111,36:33,   8pt 13rb 1as 3-11fg 2-4ft
"Bryant, Thomas",C,23.2,"$8,000",was,v bos, 110-116,17:17,   14pt 6rb 2as 1to 1trey 6-7fg 1-1ft
"Lopez, Robin",C,22.1,"$5,200",chi,v nyk, 86-96,30:58,   12pt 3rb 1as 2bl 1to 1trey 5-9fg 1-2ft
"Bell, Jordan",C,21.2,"$3,500",gsw,@ nor, 112-103,15:11,   10pt 6rb 4as 2to 5-7fg
"Gasol, Marc",C,18.7,"$6,100",tor,@ min, 120-100,23:23,   9pt 6rb 1as 1st 2to 2trey 3-5fg 1-4ft
"McGee, JaVale",C,17.3,"$7,400",lal,v por, 101-104,19:25,   11pt 4rb 1as 1bl 3to 5-6fg 1-4ft
"Jokic, Nikola",C,16,"$10,800",den,@ uta, 108-118,16:03,   2pt 5rb 2as 1st 1bl 1to 1-6fg 0-2ft
"Looney, Kevon",C,14.8,"$3,600",gsw,@ nor, 112-103,13:29,   4pt 4rb 2as 1st 2-3fg
"Pachulia, Zaza",C,13.2,"$3,500",det,v mem, 100-93,7:00,   3pt 6rb 1st 1-4fg 1-2ft
"Felicio, Cristiano",C,12.6,"$3,800",chi,v nyk, 86-96,17:02,   4pt 8rb 1to 1-4fg 2-4ft
"Zizic, Ante",C,12.3,"$4,700",cle,v cha, 97-124,21:22,   6pt 4rb 1as 3-6fg
"Biyombo, Bismack",C,12,"$3,600",cha,@ cle, 124-97,22:04,   5pt 5rb 2as 2to 2-2fg 1-2ft
"Wagner, Moritz",C,10.8,"$3,900",lal,v por, 101-104,16:31,   7pt 4rb 1to 3-8fg 1-2ft
"Noel, Nerlens",C,8.4,"$3,500",okc,v hou, 112-111,11:27,   4pt 2rb 1bl 1to 2-3fg
"Hernangomez, Guillermo",C,3.9,"$4,200",cha,@ cle, 124-97,3:02,   0pt 2rb 1as 0-1fg
"Hilario, Nene",C,2.9,"$3,500",hou,@ okc, 111-112,11:37,   0pt 2rb 1as 1to 0-2fg
"Maker, Thon",C,0,"$3,800",det,v mem, 100-93,7:56,   0pt
"Noah, Joakim",C,0,"$4,300",mem,@ det, 93-100,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,v por, 101-104,DNP,   
"Towns, Karl-Anthony",C,0,"$10,300",min,v tor, 100-120,DNP,   
"Mejri, Salah",C,0,"$4,800",dal,v pho, 120-109,DNP,   
"Jordan, DeAndre",C,0,"$5,600",nyk,@ chi, 96-86,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,@ cle, 124-97,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ nor, 112-103,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,@ lal, 104-101,NA,   
"Bradley, Tony",C,0,"$3,500",uta,v den, 118-108,NA,   
"Thompson, Tristan",C,0,"$5,200",cle,v cha, 97-124,NA,   
"Howard, Dwight",C,0,"$3,500",was,v bos, 110-116,NA,   
"Valanciunas, Jonas",C,0,"$3,500",mem,@ det, 93-100,NA,   
"Bogut, Andrew",C,0,"$4,000",gsw,@ nor, 112-103,NA,   
"Ayton, Deandre",C,0,"$7,800",pho,@ dal, 109-120,NA,   
"Welsh, Thomas",C,0,"$3,500",den,@ uta, 108-118,NA,   
"Horford, Al",C,0,"$7,300",bos,@ was, 116-110,NA,   
"Embiid, Joel",C,0,"$11,600",phi,@ mia, 99-122,NA,   
"Baynes, Aron",C,0,"$5,000",bos,@ was, 116-110,NA,   
"Udoh, Ekpe",C,-0.8,"$3,700",uta,v den, 118-108,1:31,   0pt 1rb 2to
