Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Harrell, Montrezl",PF,46,"$6,700",lac,@ gsw, 104-121,29:42,   26pt 5rb 2as 2st 2bl 1to 11-15fg 4-8ft
"Durant, Kevin",SF,41.3,"$9,600",gsw,v lac, 121-104,32:24,   23pt 4rb 3as 1st 3bl 3to 1trey 8-16fg 6-6ft
"Green, Draymond",PF,35.9,"$7,700",gsw,v lac, 121-104,34:43,   17pt 7rb 7as 1st 1bl 6to 2trey 7-12fg 1-1ft
"Barton, Will",SF,34.5,"$4,400",den,v sas, 96-101,32:03,   15pt 10rb 1as 2bl 1trey 6-15fg 2-4ft
"Davis, Ed",PF,34.2,"$3,700",bkn,@ phi, 111-102,25:07,   12pt 16rb 2as 5-7fg 2-2ft
"Gordon, Aaron",PF,33.5,"$6,900",orl,@ tor, 104-101,33:43,   10pt 10rb 3as 3st 2to 2trey 3-10fg 2-2ft
"Leonard, Kawhi",SF,32.7,"$9,300",tor,v orl, 101-104,33:05,   25pt 6rb 3as 4to 3trey 10-18fg 2-3ft
"Gallinari, Danilo",SF,32.1,"$7,500",lac,@ gsw, 104-121,29:41,   15pt 8rb 1as 3st 3to 3trey 4-14fg 4-4ft
"Isaac, Jonathan",SF,29.6,"$5,000",orl,@ tor, 104-101,39:57,   11pt 8rb 3bl 1trey 5-10fg
"Aldridge, LaMarcus",PF,29.1,"$8,500",sas,@ den, 101-96,33:55,   15pt 8rb 1as 1st 6-19fg 3-4ft
"Carroll, DeMarre",SF,26.2,"$4,000",bkn,@ phi, 111-102,33:52,   11pt 6rb 3st 1to 1trey 3-10fg 4-4ft
"Harris, Tobias",PF,24.4,"$7,200",phi,v bkn, 102-111,40:32,   4pt 7rb 6as 1st 2-7fg
"Gay, Rudy",SF,22.7,"$5,400",sas,@ den, 101-96,26:45,   14pt 6rb 1as 1st 3to 2trey 6-9fg
"Ibaka, Serge",PF,18.1,"$6,400",tor,v orl, 101-104,19:25,   5pt 8rb 1as 1bl 1to 1trey 2-6fg
"Green, JaMychal",PF,17.2,"$4,000",lac,@ gsw, 104-121,24:39,   10pt 6rb 1st 3to 2trey 4-9fg
"Birch, Khem",PF,16.9,"$3,600",orl,@ tor, 104-101,14:55,   6pt 7rb 1as 1st 2to 2-4fg 2-3ft
"Millsap, Paul",PF,15.3,"$5,800",den,v sas, 96-101,34:20,   12pt 4rb 1as 3to 1trey 4-9fg 3-3ft
"Harris, Joe",SF,14.6,"$5,200",bkn,@ phi, 111-102,29:43,   13pt 3rb 2to 3trey 5-7fg
"Dudley, Jared",SF,13,"$3,600",bkn,@ phi, 111-102,27:52,   4pt 4as 1st 0-2fg 4-4ft
"Bertans, Davis",SF,12.2,"$3,700",sas,@ den, 101-96,19:41,   5pt 1rb 2as 1bl 1trey 1-2fg 2-3ft
"Scott, Mike",PF,11,"$4,200",phi,v bkn, 102-111,32:29,   3pt 5rb 1st 1to 1trey 1-8fg
"Powell, Norman",SF,8.8,"$3,800",tor,v orl, 101-104,16:21,   4pt 4rb 1-4fg 2-2ft
"Iwundu, Wes",SF,7,"$3,500",orl,@ tor, 104-101,9:05,   5pt 1st 1to 1trey 1-2fg 2-2ft
"Simmons, Jonathon",SF,6.4,"$3,500",phi,v bkn, 102-111,11:25,   4pt 2rb 2-5fg
"McKinnie, Alfonzo",SF,6,"$3,500",gsw,v lac, 121-104,6:42,   3pt 1bl 1trey 1-2fg
"Kurucs, Rodions",PF,5.6,"$3,500",bkn,@ phi, 111-102,12:35,   0pt 3rb 1st 1to
"Bolden, Jonah",PF,3.2,"$4,800",phi,v bkn, 102-111,5:07,   2pt 1rb 1-2fg
"Chandler, Wilson",SF,3.2,"$3,600",lac,@ gsw, 104-121,8:44,   2pt 1rb 0-1fg 2-2ft
"Redick, J.J.",SF,3.2,"$6,800",phi,v bkn, 102-111,22:34,   5pt 1rb 3to 1trey 2-7fg
"Jerebko, Jonas",PF,0,"$3,700",gsw,v lac, 121-104,1:41,   0pt
"Hernangomez, Juan",SF,0,"$3,500",den,v sas, 96-101,DNP,   
"Cunningham, Dante",SF,0,"$3,500",sas,@ den, 101-96,DNP,   
"Pinson, Theo",SF,0,"$3,500",bkn,@ phi, 111-102,DNP,   
"Frazier, Melvin",SF,0,"$3,500",orl,@ tor, 104-101,DNP,   
"Motiejunas, Donatas",PF,0,"$3,500",sas,@ den, 101-96,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,v orl, 101-104,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v sas, 96-101,DNP,   
"Lyles, Trey",PF,0,"$4,000",den,v sas, 96-101,DNP,   
"Moreland, Eric",PF,0,"$3,500",tor,v orl, 101-104,DNP,   
"Hollis-Jefferson, Rondae",PF,0,"$3,700",bkn,@ phi, 111-102,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,v orl, 101-104,DNP,   
"Martin, Jarell",PF,0,"$3,500",orl,@ tor, 104-101,DNP,   
"Musa, Dzanan",SF,0,"$3,500",bkn,@ phi, 111-102,NA,   
"Anunoby, OG",SF,0,"$3,600",tor,v orl, 101-104,NA,   
"Porter, Michael",PF,0,"$3,500",den,v sas, 96-101,NA,   
"Ennis, James",SF,0,"$3,600",phi,v bkn, 102-111,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v sas, 96-101,NA,   
"Johnson, Amir",PF,0,"$3,600",phi,v bkn, 102-111,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ den, 101-96,NA,   
"Embiid, Joel",C,58,"$11,000",phi,v bkn, 102-111,24:15,   22pt 15rb 4as 5bl 3to 5-15fg 12-18ft
"Jokic, Nikola",C,47.8,"$10,600",den,v sas, 96-101,36:21,   10pt 14rb 14as 1st 3to 4-9fg 2-2ft
"Marjanovic, Boban",C,27.6,"$5,500",phi,v bkn, 102-111,15:23,   13pt 3rb 4as 1st 1bl 1to 5-7fg 3-4ft
"Vucevic, Nikola",C,27.1,"$9,800",orl,@ tor, 104-101,33:02,   11pt 8rb 3as 1bl 1to 1trey 3-14fg 4-4ft
"Gasol, Marc",C,26.2,"$6,000",tor,v orl, 101-104,31:57,   13pt 6rb 4as 2trey 5-9fg 1-2ft
"Cousins, DeMarcus",C,22.8,"$9,000",gsw,v lac, 121-104,21:11,   9pt 9rb 4as 1st 6to 1trey 4-12fg
"Looney, Kevon",C,21.5,"$3,500",gsw,v lac, 121-104,16:56,   6pt 5rb 1as 2st 1bl 1to 3-4fg
"Poeltl, Jakob",C,19.2,"$5,000",sas,@ den, 101-96,24:17,   6pt 6rb 1st 1bl 3-5fg
"Plumlee, Mason",C,15.7,"$6,000",den,v sas, 96-101,17:13,   4pt 6rb 3as 2-4fg 0-2ft
"Allen, Jarrett",C,11.5,"$6,000",bkn,@ phi, 111-102,9:39,   2pt 5rb 1as 1bl 1to 1-4fg
"Bogut, Andrew",C,8.7,"$3,700",gsw,v lac, 121-104,2:10,   3pt 1rb 1as 1bl 1-1fg 1-1ft
"Zubac, Ivica",C,7.3,"$4,800",lac,@ gsw, 104-121,10:17,   0pt 4rb 1as 1st 2to 0-2fg
"Bell, Jordan",C,4.2,"$3,500",gsw,v lac, 121-104,1:41,   0pt 1rb 1st 0-1fg
"Monroe, Greg",C,0,"$3,500",phi,v bkn, 102-111,DNP,   
"Bamba, Mohamed",C,0,"$3,500",orl,@ tor, 104-101,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,@ tor, 104-101,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v lac, 121-104,NA,   
