Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Musa, Dzanan",SF,5,"$3,500",bkn,@ phi, 123-145,10:05,   4pt 1st 2to 2-2fg
"Bolden, Jonah",PF,3.6,"$4,800",phi,v bkn, 145-123,14:51,   1pt 3rb 1to 0-2fg 1-2ft
"McKinnie, Alfonzo",SF,3.6,"$3,500",gsw,v lac, 131-135,3:23,   0pt 3rb
"Davis, Ed",PF,3.2,"$3,700",bkn,@ phi, 123-145,5:30,   2pt 1rb 1-1fg
"Jerebko, Jonas",PF,1.2,"$3,700",gsw,v lac, 131-135,3:56,   0pt 1rb 0-1fg
"Dudley, Jared",SF,0,"$3,600",bkn,@ phi, 123-145,NA,   
"Johnson, Amir",PF,0,"$3,600",phi,v bkn, 145-123,NA,   
"Embiid, Joel",C,37.5,"$11,000",phi,v bkn, 145-123,20:55,   23pt 10rb 1as 1st 2to 8-12fg 7-8ft
"Marjanovic, Boban",C,29.1,"$5,500",phi,v bkn, 145-123,18:15,   16pt 8rb 1as 1bl 1to 8-14fg
"Looney, Kevon",C,25,"$3,500",gsw,v lac, 131-135,19:28,   19pt 5rb 6-6fg 7-8ft
"Allen, Jarrett",C,24.2,"$6,000",bkn,@ phi, 123-145,23:26,   9pt 6rb 4as 1bl 1to 3-4fg 3-4ft
"Bogut, Andrew",C,19.8,"$3,700",gsw,v lac, 131-135,16:30,   3pt 9rb 2as 1bl 1-2fg 1-2ft
"Monroe, Greg",C,14.9,"$3,500",phi,v bkn, 145-123,8:50,   5pt 2rb 1as 2st 1trey 2-3fg
"Cousins, DeMarcus",C,5.9,"$9,000",gsw,v lac, 131-135,3:51,   2pt 2rb 1as 0-1fg 2-2ft
"Zubac, Ivica",C,3.4,"$4,800",lac,@ gsw, 135-131,8:41,   2pt 2rb 1to 1-2fg
"Bell, Jordan",C,0,"$3,500",gsw,v lac, 131-135,3:36,   0pt
"Jones, Damian",C,0,"$3,500",gsw,v lac, 131-135,NA,   
