Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Smith, Zhaire",SG,15.1,"$3,500",phi,v mil, 122-128,17:39,   6pt 3rb 1as 1st 1bl 2to 1trey 1-5fg 3-4ft
"Connaughton, Pat",SG,13.2,"$4,800",mil,@ phi, 128-122,31:23,   4pt 6rb 2as 1to 1-4fg 2-2ft
"Nwaba, David",SG,12.7,"$3,500",cle,@ sac, 104-117,20:10,   6pt 6rb 1as 2to 3-6fg
"Knight, Brandon",PG,12.1,"$3,900",cle,@ sac, 104-117,27:56,   5pt 3rb 3as 1to 1trey 1-7fg 2-2ft
"Ferrell, Yogi",PG,11,"$3,500",sac,v cle, 117-104,13:46,   8pt 2as 1trey 3-5fg 1-1ft
"McConnell, T.J.",PG,8.2,"$3,600",phi,v mil, 122-128,11:41,   4pt 1rb 2as 2-4fg
"Frazier, Tim",PG,7.6,"$3,600",mil,@ phi, 128-122,11:02,   2pt 3rb 2as 1to 1-2fg
"Evans III, Jacob",SG,5.7,"$3,500",gsw,@ lal, 108-90,7:38,   0pt 1rb 1as 1st 0-3fg
"Stauskas, Nik",SG,4.2,"$3,500",cle,@ sac, 104-117,14:43,   4pt 1rb 1to 1trey 1-3fg 1-2ft
"Milton, Shake",SG,2,"$3,500",phi,v mil, 122-128,18:18,   0pt 1bl 1to 0-3fg
"Bledsoe, Eric",PG,0,"$8,000",mil,@ phi, 128-122,2:36,   0pt
"Mason III, Frank",SG,0,"$3,500",sac,v cle, 117-104,DNP,   
"Bullock, Reggie",SG,0,"$3,800",lal,v gsw, 90-108,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,@ phi, 128-122,DNP,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,@ phi, 128-122,NA,   
"Korkmaz, Furkan",SG,0,"$3,600",phi,v mil, 122-128,NA,   
"Burks, Alec",SG,0,"$3,500",sac,v cle, 117-104,NA,   
"Livingston, Shaun",PG,0,"$3,500",gsw,@ lal, 108-90,NA,   
"Ball, Lonzo",PG,0,"$3,500",lal,v gsw, 90-108,NA,   
"Iguodala, Andre",SG,0,"$4,000",gsw,@ lal, 108-90,NA,   
"Smith, J.R.",SG,0,"$3,500",cle,@ sac, 104-117,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ phi, 128-122,NA,   
"Dellavedova, Matthew",PG,0,"$3,500",cle,@ sac, 104-117,NA,   
"Hart, Josh",SG,0,"$3,600",lal,v gsw, 90-108,NA,   
"Butler, Jimmy",SG,0,"$8,100",phi,v mil, 122-128,NA,   
"Antetokounmpo, Giannis",SF,84.6,"$12,200",mil,@ phi, 128-122,34:58,   45pt 13rb 6as 5bl 3trey 13-22fg 16-21ft
"Redick, J.J.",SF,41.9,"$5,600",phi,v mil, 122-128,29:42,   29pt 2rb 3as 1st 1bl 5trey 10-15fg 4-4ft
"Williams, Johnathan",PF,38.1,"$3,800",lal,v gsw, 90-108,26:38,   17pt 13rb 1as 1st 1bl 2to 8-14fg 1-3ft
"Nance, Larry",PF,34.7,"$7,400",cle,@ sac, 104-117,29:37,   11pt 16rb 3as 1trey 5-11fg
"Green, Draymond",PF,32.8,"$7,100",gsw,@ lal, 108-90,29:29,   12pt 4rb 6as 1st 2bl 2to 2trey 5-8fg
"Harris, Tobias",PF,29.3,"$7,000",phi,v mil, 122-128,30:21,   13pt 9rb 3as 1bl 2to 1trey 6-15fg
"Durant, Kevin",SF,28.2,"$9,800",gsw,@ lal, 108-90,28:41,   15pt 6rb 8as 6to 3trey 5-7fg 2-2ft
"Scott, Mike",PF,27.1,"$3,500",phi,v mil, 122-128,35:49,   22pt 3rb 1as 6trey 8-11fg
"Bagley, Marvin",PF,25.1,"$7,500",sac,v cle, 117-104,20:38,   15pt 8rb 1as 1to 1trey 7-16fg
"Osman, Cedi",SF,24.3,"$5,800",cle,@ sac, 104-117,29:20,   17pt 4rb 3as 2to 3trey 7-11fg
"Wilson, D.J.",PF,23.2,"$3,500",mil,@ phi, 128-122,16:27,   11pt 6rb 2as 1st 1to 1trey 3-5fg 4-6ft
"Jones, Jemerrio",PF,20.9,"$3,500",lal,v gsw, 90-108,27:09,   4pt 7rb 3as 2st 2to 2-7fg
"Bjelica, Nemanja",SF,18.4,"$3,700",sac,v cle, 117-104,25:38,   10pt 2rb 2as 1st 1trey 4-11fg 1-1ft
"Bonga, Isaac",SF,16.6,"$3,500",lal,v gsw, 90-108,8:37,   4pt 3rb 2as 1st 1bl 1-1fg 2-4ft
"Stephenson, Lance",SF,16.1,"$4,700",lal,v gsw, 90-108,20:12,   5pt 3rb 3as 1st 1bl 3to 1trey 2-9fg
"Barnes, Harrison",SF,15.8,"$5,000",sac,v cle, 117-104,31:52,   9pt 4rb 2as 1to 1trey 3-10fg 2-3ft
"Jerebko, Jonas",PF,15.6,"$3,600",gsw,@ lal, 108-90,18:31,   3pt 3rb 2as 2st 1bl 3to 1trey 1-8fg
"Chriss, Marquese",PF,15.4,"$3,500",cle,@ sac, 104-117,16:27,   6pt 7rb 1st 2to 3-6fg
"Bolden, Jonah",PF,14.6,"$5,000",phi,v mil, 122-128,20:15,   6pt 8rb 1to 2trey 2-5fg
"Brewer, Corey",SF,13.7,"$3,700",sac,v cle, 117-104,10:30,   2pt 1rb 1as 3st 1-1fg
"McKinnie, Alfonzo",SF,9.8,"$3,500",gsw,@ lal, 108-90,15:32,   5pt 4rb 1trey 2-4fg
"Ilyasova, Ersan",PF,5.4,"$3,800",mil,@ phi, 128-122,19:13,   3pt 2rb 1trey 1-5fg
"Adel, Deng",SF,0,"$3,500",cle,@ sac, 104-117,1:42,   0pt 0-1fg
"Williams, Troy",SF,0,"$3,500",sac,v cle, 117-104,DNP,   
"Colson, Bonzie",SF,0,"$3,500",mil,@ phi, 128-122,DNP,   
"Swanigan, Caleb",PF,0,"$3,500",sac,v cle, 117-104,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,v mil, 122-128,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ sac, 104-117,DNP,   
"Love, Kevin",PF,0,"$7,900",cle,@ sac, 104-117,DNP,   
"Johnson, Amir",PF,0,"$3,800",phi,v mil, 122-128,DNP,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ sac, 104-117,NA,   
"Kuzma, Kyle",PF,0,"$7,000",lal,v gsw, 90-108,NA,   
"Giles, Harry",PF,0,"$4,200",sac,v cle, 117-104,NA,   
"James, LeBron",SF,0,"$3,500",lal,v gsw, 90-108,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,v gsw, 90-108,NA,   
"Ennis, James",SF,0,"$3,700",phi,v mil, 122-128,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,v cle, 117-104,NA,   
"Johnson, B.J.",SF,0,"$3,500",sac,v cle, 117-104,NA,   
"Highsmith, Haywood",SF,0,"$3,500",phi,v mil, 122-128,NA,   
"Mirotic, Nikola",SF,0,"$5,200",mil,@ phi, 128-122,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,@ lal, 108-90,NA,   
"Henson, John",PF,0,"$3,500",cle,@ sac, 104-117,NA,   
"Embiid, Joel",C,81.1,"$11,600",phi,v mil, 122-128,36:54,   34pt 13rb 13as 2st 3bl 3to 3trey 12-31fg 7-10ft
"Cousins, DeMarcus",C,40.5,"$9,200",gsw,@ lal, 108-90,23:48,   21pt 10rb 1as 2st 3trey 9-17fg 0-1ft
"McGee, JaVale",C,33.1,"$7,900",lal,v gsw, 90-108,20:34,   8pt 13rb 1as 3bl 1to 4-8fg
"Cauley-Stein, Willie",C,30.8,"$5,600",sac,v cle, 117-104,30:51,   8pt 9rb 2as 2st 1bl 4-4fg
"Zizic, Ante",C,30,"$4,300",cle,@ sac, 104-117,30:49,   14pt 10rb 4as 1bl 5to 7-9fg 0-2ft
"Lopez, Brook",C,26.4,"$6,600",mil,@ phi, 128-122,31:21,   9pt 7rb 2as 1st 1bl 1trey 4-12fg
"Muscala, Mike",C,24.2,"$3,800",lal,v gsw, 90-108,24:07,   11pt 6rb 2as 1st 3trey 4-8fg
"Wagner, Moritz",C,22.2,"$3,800",lal,v gsw, 90-108,24:41,   13pt 6rb 2as 1bl 4to 4-9fg 5-5ft
"Koufos, Kosta",C,14.1,"$3,500",sac,v cle, 117-104,15:26,   8pt 3rb 1as 1bl 2to 4-7fg 0-1ft
"Looney, Kevon",C,12.6,"$3,700",gsw,@ lal, 108-90,12:12,   6pt 3rb 1st 3-4fg
"Bell, Jordan",C,7.4,"$3,500",gsw,@ lal, 108-90,12:00,   2pt 2rb 1bl 1-5fg
"Marjanovic, Boban",C,2,"$3,500",phi,v mil, 122-128,3:02,   2pt 1-1fg
"Thompson, Tristan",C,0,"$5,400",cle,@ sac, 104-117,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,v gsw, 90-108,DNP,   
"Bogut, Andrew",C,0,"$3,500",gsw,@ lal, 108-90,NA,   
"Gasol, Pau",C,0,"$3,500",mil,@ phi, 128-122,NA,   
"Jones, Damian",C,0,"$3,500",gsw,@ lal, 108-90,NA,   
