Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Evans, Tyreke",SF,20.9,"$4,300",ind,v bos, 97-117,24:25,   12pt 7rb 1as 1to 1trey 4-9fg 3-6ft
"Prince, Taurean",SF,20.7,"$4,600",atl,@ orl, 113-149,25:30,   15pt 1rb 1as 1st 1trey 5-11fg 4-7ft
"Green, Jeff",SF,19.6,"$4,200",was,v sas, 112-129,22:32,   14pt 3rb 1bl 1to 6-10fg 2-2ft
"Carter, Vince",SF,19.5,"$3,600",atl,@ orl, 113-149,21:39,   11pt 1as 1st 2bl 2to 3trey 3-6fg 2-2ft
"Morris, Markieff",PF,19.5,"$3,500",okc,v det, 123-110,17:19,   12pt 5rb 1as 1trey 5-12fg 1-1ft
"Young, Thaddeus",PF,19.5,"$6,700",ind,v bos, 97-117,28:38,   10pt 5rb 3as 1to 5-10fg 0-2ft
"Birch, Khem",PF,19.1,"$3,900",orl,v atl, 149-113,13:43,   6pt 3rb 1as 1st 2bl 1to 3-5fg
"Brewer, Corey",SF,19,"$3,700",sac,@ uta, 98-119,18:30,   2pt 5rb 2as 3st 1to 1-5fg
"Kornet, Luke",PF,19,"$4,500",nyk,@ hou, 96-120,19:04,   6pt 5rb 2as 2bl 2to 3-7fg
"Barnes, Harrison",SF,18.9,"$4,800",sac,@ uta, 98-119,27:12,   7pt 7rb 1as 1st 1to 1trey 3-7fg
"Turner, Evan",SF,18.7,"$4,800",por,@ den, 110-119,21:16,   15pt 1rb 3as 2to 2trey 5-9fg 3-5ft
"Parsons, Chandler",SF,17.8,"$4,300",mem,@ dal, 122-112,19:53,   11pt 4rb 2as 1to 3trey 4-8fg
"Robinson, Devin",SF,17.5,"$3,500",was,v sas, 112-129,14:01,   4pt 5rb 1as 2bl 1-2fg 2-2ft
"Bertans, Davis",SF,17.1,"$3,700",sas,@ was, 129-112,19:07,   10pt 3rb 3as 1to 1trey 3-6fg 3-3ft
"Knox, Kevin",SF,17,"$5,500",nyk,@ hou, 96-120,30:58,   13pt 5rb 2to 1trey 5-14fg 2-7ft
"Broekhoff, Ryan",PF,16.7,"$3,500",dal,v mem, 112-122,24:20,   9pt 6rb 1as 1to 1trey 3-6fg 2-4ft
"McDermott, Doug",SF,16.7,"$3,500",ind,v bos, 97-117,18:39,   11pt 1rb 1as 1st 2trey 4-7fg 1-2ft
"Bjelica, Nemanja",SF,16.6,"$3,700",sac,@ uta, 98-119,25:27,   10pt 3rb 1st 1trey 3-10fg 3-4ft
"Jenkins, John",SF,16.1,"$3,500",nyk,@ hou, 96-120,25:09,   8pt 3rb 5as 3to 2trey 2-5fg 2-2ft
"Tolliver, Anthony",PF,16,"$3,500",min,v mia, 111-109,16:21,   7pt 5rb 2as 1trey 2-5fg 2-3ft
"Bates-Diop, Keita",SF,15.5,"$3,500",min,v mia, 111-109,24:53,   9pt 5rb 1as 1to 4-9fg 1-2ft
"Harkless, Maurice",SF,15,"$5,300",por,@ den, 110-119,29:02,   9pt 5rb 2as 3to 1trey 4-7fg
"Thomas, Lance",SF,14.8,"$3,500",nyk,@ hou, 96-120,19:06,   10pt 4rb 1trey 4-10fg 1-2ft
"Leaf, TJ",PF,14.7,"$3,500",ind,v bos, 97-117,10:46,   0pt 6rb 1as 2bl 0-8fg
"Green, Gerald",SF,14.1,"$3,500",hou,v nyk, 120-96,19:13,   9pt 3rb 1as 3trey 3-9fg
"Iwundu, Wes",SF,14.1,"$3,500",orl,v atl, 149-113,17:50,   9pt 3rb 1as 2trey 3-7fg 1-1ft
"Martin, Jarell",PF,14,"$3,500",orl,v atl, 149-113,11:17,   2pt 5rb 2as 1st 1-2fg
"Washburn, Julian",SF,13.6,"$3,600",mem,@ dal, 122-112,16:45,   5pt 3rb 2as 1st 1to 1trey 2-4fg
"Finney-Smith, Dorian",SF,13.3,"$3,600",dal,v mem, 112-122,18:41,   6pt 4rb 3as 2to 1trey 2-6fg 1-1ft
"Kleber, Maxi",PF,12.5,"$5,100",dal,v mem, 112-122,20:52,   6pt 5rb 1as 1to 1trey 2-9fg 1-2ft
"Bonga, Isaac",SF,12.4,"$3,500",lal,@ lac, 122-117,13:21,   1pt 2rb 2as 1st 1bl 0-3fg 1-2ft
"O'Neale, Royce",SF,12.3,"$3,500",uta,v sac, 119-98,31:14,   2pt 4rb 3as 1bl 2to 1-3fg
"Collins, Zach",PF,12.3,"$4,700",por,@ den, 110-119,15:48,   4pt 4rb 1as 1bl 1to 1trey 1-4fg 1-2ft
"Harris, Gary",SF,12.2,"$4,300",den,v por, 119-110,28:11,   6pt 1rb 2st 1to 1-9fg 4-4ft
"Crowder, Jae",SF,12.1,"$5,100",uta,v sac, 119-98,16:39,   7pt 3rb 1as 1trey 2-10fg 2-2ft
"Chandler, Wilson",SF,11.6,"$3,500",lac,v lal, 117-122,15:06,   5pt 3rb 1bl 1trey 1-5fg 2-2ft
"Olynyk, Kelly",PF,10.3,"$4,600",mia,@ min, 109-111,17:15,   0pt 4rb 1as 2bl 2to 0-1fg
"Sefolosha, Thabo",SF,9.9,"$3,500",uta,v sac, 119-98,25:40,   6pt 2rb 1as 1trey 2-6fg 1-2ft
"Bogdanovic, Bojan",SF,9.6,"$6,600",ind,v bos, 97-117,24:24,   4pt 3rb 2as 1to 1-8fg 2-2ft
"Dekker, Sam",SF,8.7,"$3,500",was,v sas, 112-129,13:43,   3pt 1rb 1as 1st 1trey 1-4fg
"Barton, Will",SF,8.7,"$4,700",den,v por, 119-110,22:53,   4pt 1rb 1as 1bl 1to 2-7fg 0-1ft
"House, Danuel",SF,8.6,"$3,900",hou,v nyk, 120-96,10:43,   2pt 3rb 1st 1-2fg
"Clark, Gary",SF,8.4,"$3,500",hou,v nyk, 120-96,12:00,   3pt 2rb 1st 1trey 1-4fg
"Swanigan, Caleb",PF,8.1,"$3,500",sac,@ uta, 98-119,10:54,   4pt 3rb 1as 1to 2-3fg 0-2ft
"Watanabe, Yuta",SF,7.9,"$3,500",mem,@ dal, 122-112,6:24,   2pt 2rb 1as 1st 1to 1-1fg
"Jerebko, Jonas",PF,7.2,"$3,600",gsw,v cle, 120-114,16:58,   6pt 1rb 2trey 2-3fg
"Anunoby, OG",SF,7,"$3,900",tor,@ cha, 111-113,15:42,   4pt 1st 1-4fg 2-2ft
"Williams, Troy",SF,6.9,"$3,500",sac,@ uta, 98-119,12:00,   4pt 2rb 1as 1to 2-4fg
"McKinnie, Alfonzo",SF,6.9,"$3,500",gsw,v cle, 120-114,9:12,   0pt 2rb 1as 1bl 0-1fg
"Chriss, Marquese",PF,6.2,"$3,500",cle,@ gsw, 114-120,5:46,   2pt 1rb 1st 0-2fg 2-2ft
"Batum, Nicolas",SF,6,"$4,000",cha,v tor, 113-111,15:56,   3pt 1st 1trey 1-1fg
"Hill, Solomon",SF,5.6,"$3,500",nor,@ pho, 126-133,29:10,   5pt 3rb 3to 2-8fg 1-1ft
"Theis, Daniel",PF,5.4,"$3,500",bos,@ ind, 117-97,11:53,   0pt 2rb 1st 0-2fg
"Eubanks, Drew",PF,5.2,"$3,500",sas,@ was, 129-112,3:48,   2pt 1rb 1bl 1to 1-1fg
"Cunningham, Dante",SF,4.7,"$3,500",sas,@ was, 129-112,16:02,   0pt 1rb 1as 1st 1to 0-1fg
"Humphries, Isaac",PF,4.2,"$3,500",atl,@ orl, 113-149,14:37,   3pt 1rb 1trey 1-3fg
"Cavanaugh, Tyler",PF,4.2,"$3,500",uta,v sac, 119-98,3:50,   3pt 1rb 1trey 1-2fg
"Jefferson, Amile",PF,4,"$3,500",orl,v atl, 149-113,4:45,   4pt 2-3fg
"Powell, Norman",SF,3.9,"$3,500",tor,@ cha, 111-113,19:40,   2pt 2rb 1as 2to 1-3fg
"Ojeleye, Semi",SF,2.7,"$3,500",bos,@ ind, 117-97,3:23,   0pt 1rb 1as 0-1fg
"Yabusele, Guerschon",PF,2.4,"$3,500",bos,@ ind, 117-97,4:50,   2pt 2rb 2to 1-2fg
"Frazier, Melvin",SF,2,"$3,500",orl,v atl, 149-113,4:45,   2pt 1-3fg 0-2ft
"Leonard, Meyers",PF,1.2,"$4,100",por,@ den, 110-119,6:59,   0pt 1rb
"Patterson, Patrick",PF,0.2,"$3,500",okc,v det, 123-110,4:05,   0pt 1rb 1to 0-1fg
"Robinson III, Glenn",SF,0,"$3,500",det,@ okc, 110-123,1:18,   0pt
"Johnson, Alize",PF,0,"$3,500",ind,v bos, 97-117,3:23,   0pt 0-1fg
"Nader, Abdel",SF,0,"$3,500",okc,v det, 123-110,1:18,   0pt
"Antetokounmpo, Kostas",PF,0,"$3,500",dal,v mem, 112-122,DNP,   
"Hernangomez, Juan",SF,0,"$3,500",den,v por, 119-110,DNP,   
"Stephenson, Lance",SF,0,"$4,700",lal,@ lac, 122-117,DNP,   
"Boucher, Chris",PF,0,"$3,500",tor,@ cha, 111-113,DNP,   
"Vanderbilt, Jarred",SF,0,"$3,500",den,v por, 119-110,DNP,   
"Johnson, Stanley",SF,0,"$4,200",nor,@ pho, 126-133,DNP,   
"Adel, Deng",SF,0,"$3,500",cle,@ gsw, 114-120,DNP,   
"Lyles, Trey",PF,0,"$3,500",den,v por, 119-110,DNP,   
"Johnson, Wesley",SF,0,"$3,500",was,v sas, 112-129,DNP,   
"Frye, Channing",PF,0,"$3,500",cle,@ gsw, 114-120,DNP,   
"Davis, Anthony",PF,0,"$7,400",nor,@ pho, 126-133,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,@ okc, 110-123,DNP,   
"Motley, Johnathan",PF,0,"$3,500",lac,v lal, 117-122,DNP,   
"Holmes, Richaun",PF,0,"$7,700",pho,v nor, 133-126,DNP,   
"Maten, Yante",PF,0,"$3,500",mia,@ min, 109-111,DNP,   
"Jones, Derrick",SF,0,"$4,200",mia,@ min, 109-111,DNP,   
"Haslem, Udonis",PF,0,"$3,500",mia,@ min, 109-111,DNP,   
"Labissiere, Skal",PF,0,"$3,500",por,@ den, 110-119,DNP,   
"Miller, Darius",SF,0,"$3,700",nor,@ pho, 126-133,DNP,   
"Love, Kevin",PF,0,"$7,900",cle,@ gsw, 114-120,DNP,   
"Miller, Malcolm",PF,0,"$3,500",tor,@ cha, 111-113,DNP,   
"Creek, Mitch",SF,0,"$3,600",min,v mia, 111-109,DNP,   
"Parker, Jabari",SF,0,"$6,600",was,v sas, 112-129,DNP,   
"Poythress, Alex",PF,0,"$3,600",atl,@ orl, 113-149,NA,   
"Richardson, Josh",SF,0,"$5,500",mia,@ min, 109-111,NA,   
"Giles, Harry",PF,0,"$4,200",sac,@ uta, 98-119,NA,   
"James, LeBron",SF,0,"$3,500",lal,@ lac, 122-117,NA,   
"Ingram, Brandon",SF,0,"$3,500",lal,@ lac, 122-117,NA,   
"Gabriel, Wenyen",PF,0,"$3,500",sac,@ uta, 98-119,NA,   
"Warren, T.J.",SF,0,"$5,200",pho,v nor, 133-126,NA,   
"Vonleh, Noah",PF,0,"$5,200",nyk,@ hou, 96-120,NA,   
"King, George",SF,0,"$3,500",pho,v nor, 133-126,NA,   
"Grantham, Donte",SF,0,"$3,500",okc,v det, 123-110,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,@ was, 129-112,NA,   
"Derrickson, Marcus",PF,0,"$3,500",gsw,v cle, 120-114,NA,   
"Blossomgame, Jaron",SF,0,"$3,500",cle,@ gsw, 114-120,NA,   
"Moore, Ben",SF,0,"$3,500",sas,@ was, 129-112,NA,   
"Porter, Michael",PF,0,"$3,500",den,v por, 119-110,NA,   
"Anderson, Ryan",PF,0,"$3,500",mia,@ min, 109-111,NA,   
"Covington, Robert",SF,0,"$5,700",min,v mia, 111-109,NA,   
"Johnson, B.J.",SF,0,"$3,500",sac,@ uta, 98-119,NA,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,v nyk, 120-96,NA,   
"Jackson, Jaren",PF,0,"$3,500",mem,@ dal, 122-112,NA,   
"Oubre, Kelly",SF,0,"$7,200",pho,v nor, 133-126,NA,   
"Kuzma, Kyle",PF,0,"$7,000",lal,@ lac, 122-117,NA,   
"Powell, Dwight",PF,0,"$7,100",dal,v mem, 112-122,NA,   
"Mbah a Moute, Luc",PF,0,"$3,500",lac,v lal, 117-122,NA,   
"Moore, E'Twaun",SF,0,"$3,500",nor,@ pho, 126-133,NA,   
"Gibson, Taj",PF,0,"$4,100",min,v mia, 111-109,NA,   
"Ariza, Trevor",SF,0,"$5,200",was,v sas, 112-129,NA,   
"Anderson, Kyle",SF,0,"$3,500",mem,@ dal, 122-112,NA,   
"Miles, C.J.",SF,0,"$3,500",mem,@ dal, 122-112,NA,   
"Henson, John",PF,0,"$3,500",cle,@ gsw, 114-120,NA,   
"Williams, Marvin",PF,0,"$4,200",cha,v tor, 113-111,NA,   
"Hicks, Isaiah",PF,0,"$3,500",nyk,@ hou, 96-120,NA,   
"Green, JaMychal",PF,0,"$4,200",lac,v lal, 117-122,NA,   
"Edwards, Vincent",SF,0,"$3,500",hou,v nyk, 120-96,NA,   
"Deng, Luol",SF,0,"$3,600",min,v mia, 111-109,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,v por, 119-110,NA,   
"Favors, Derrick",PF,0,"$7,700",uta,v sac, 119-98,NA,   
"Spellman, Omari",PF,0,"$3,600",atl,@ orl, 113-149,NA,   
"Jokic, Nikola",C,58.1,"$9,800",den,v por, 119-110,36:45,   22pt 13rb 9as 2st 1bl 2to 1trey 9-15fg 3-4ft
"Gobert, Rudy",C,50.7,"$10,500",uta,v sac, 119-98,29:26,   17pt 11rb 1as 3st 4bl 2to 6-10fg 5-8ft
"Vucevic, Nikola",C,45.2,"$9,700",orl,v atl, 149-113,29:32,   25pt 11rb 4as 1st 2to 2trey 9-13fg 5-6ft
"McGee, JaVale",C,37,"$7,900",lal,@ lac, 122-117,25:56,   18pt 10rb 3bl 2to 9-12fg 0-2ft
"Kanter, Enes",C,36.4,"$7,200",por,@ den, 110-119,38:08,   24pt 7rb 4as 2to 12-17fg
"Baynes, Aron",C,36.2,"$4,600",bos,@ ind, 117-97,26:50,   11pt 11rb 2as 1st 2bl 1trey 5-8fg
"Robinson, Mitchell",C,35.3,"$8,700",nyk,@ hou, 96-120,27:53,   12pt 9rb 1as 1st 3bl 1to 5-6fg 2-4ft
"Adams, Steven",C,34.8,"$7,200",okc,v det, 123-110,23:55,   14pt 14rb 2bl 2to 7-9fg
"Dieng, Gorgui",C,34.3,"$3,800",min,v mia, 111-109,22:07,   19pt 4rb 1as 1st 2bl 8-15fg 3-4ft
"Mejri, Salah",C,33.5,"$4,000",dal,v mem, 112-122,19:28,   12pt 5rb 5as 3bl 1to 2trey 4-9fg 2-6ft
"Capela, Clint",C,33,"$8,800",hou,v nyk, 120-96,23:42,   12pt 15rb 1bl 5-7fg 2-4ft
"Bryant, Thomas",C,28.4,"$8,100",was,v sas, 112-129,32:00,   19pt 7rb 2as 2to 1trey 8-10fg 2-3ft
"Turner, Myles",C,27.9,"$7,900",ind,v bos, 97-117,27:36,   15pt 7rb 1as 1bl 2trey 5-8fg 3-4ft
"Drummond, Andre",C,27.8,"$10,900",det,@ okc, 110-123,26:53,   4pt 9rb 1st 5bl 5to 2-3fg 0-2ft
"Horford, Al",C,26.4,"$7,300",bos,@ ind, 117-97,26:46,   11pt 7rb 2as 1st 1bl 2to 1trey 5-8fg
"Poeltl, Jakob",C,25.9,"$4,100",sas,@ was, 129-112,23:38,   13pt 7rb 3as 6-7fg 1-2ft
"Noel, Nerlens",C,25.8,"$3,500",okc,v det, 123-110,15:51,   6pt 4rb 4st 2bl 3to 2-2fg 2-2ft
"Muscala, Mike",C,25.7,"$3,800",lal,@ lac, 122-117,26:30,   9pt 6rb 1as 3bl 1to 1trey 3-7fg 2-2ft
"Towns, Karl-Anthony",C,25.4,"$10,700",min,v mia, 111-109,28:40,   13pt 12rb 4as 1st 11to 1trey 5-10fg 2-2ft
"Plumlee, Mason",C,25.2,"$5,100",den,v por, 119-110,28:20,   4pt 6rb 4as 1st 2bl 1to 1-5fg 2-2ft
"Udoh, Ekpe",C,24.1,"$3,700",uta,v sac, 119-98,15:29,   7pt 8rb 1as 2st 3-4fg 1-2ft
"Zubac, Ivica",C,22.6,"$5,000",lac,v lal, 117-122,18:54,   11pt 8rb 1bl 1to 5-8fg 1-1ft
"Maker, Thon",C,21.7,"$3,600",det,@ okc, 110-123,17:18,   8pt 1rb 1as 1st 3bl 1to 1trey 3-5fg 1-2ft
"Whiteside, Hassan",C,20.4,"$5,500",mia,@ min, 109-111,15:53,   8pt 7rb 2bl 2to 4-5fg
"Len, Alex",C,19.8,"$5,000",atl,@ orl, 113-149,22:05,   9pt 4rb 2as 1st 2trey 3-9fg 1-2ft
"Okafor, Jahlil",C,19.7,"$4,200",nor,@ pho, 126-133,23:58,   11pt 6rb 3as 3to 4-11fg 3-3ft
"Thompson, Tristan",C,19.7,"$5,200",cle,@ gsw, 114-120,21:19,   12pt 6rb 1as 1to 4-8fg 4-6ft
"Zizic, Ante",C,19.2,"$4,300",cle,@ gsw, 114-120,16:46,   12pt 6rb 4-8fg 4-4ft
"Gasol, Marc",C,18.2,"$6,000",tor,@ cha, 111-113,26:46,   6pt 6rb 2as 1bl 1to 1trey 1-2fg 3-3ft
"Bogut, Andrew",C,17.4,"$4,200",gsw,v cle, 120-114,20:57,   6pt 7rb 1bl 3-6fg
"Davis, Deyonta",C,14,"$3,800",atl,@ orl, 113-149,16:11,   5pt 5rb 1bl 2-2fg 1-2ft
"Bell, Jordan",C,11.4,"$3,500",gsw,v cle, 120-114,12:01,   4pt 2rb 2as 1bl 1to 2-3fg
"Pachulia, Zaza",C,9.9,"$3,500",det,@ okc, 110-123,17:14,   7pt 2rb 1as 1to 1-1fg 5-5ft
"Koufos, Kosta",C,9.8,"$3,500",sac,@ uta, 98-119,12:06,   6pt 4rb 1to 3-4fg
"Wagner, Moritz",C,7,"$3,800",lal,@ lac, 122-117,11:45,   5pt 1st 1to 0-3fg 5-5ft
"Williams, Robert",C,5.2,"$3,500",bos,@ ind, 117-97,3:23,   4pt 1rb 2-2fg 0-1ft
"O'Quinn, Kyle",C,4.7,"$3,500",ind,v bos, 97-117,6:25,   2pt 1rb 1as 1-4fg
"Bradley, Tony",C,4.4,"$3,500",uta,v sac, 119-98,3:05,   2pt 2rb 1-1fg
"Looney, Kevon",C,4.2,"$3,700",gsw,v cle, 120-114,9:54,   4pt 1rb 1to 2-3fg
"Noah, Joakim",C,0,"$4,300",mem,@ dal, 122-112,DNP,   
"Chandler, Tyson",C,0,"$3,500",lal,@ lac, 122-117,DNP,   
"Mahinmi, Ian",C,0,"$3,500",was,v sas, 112-129,DNP,   
"Jordan, DeAndre",C,0,"$5,600",nyk,@ hou, 96-120,DNP,   
"Hilario, Nene",C,0,"$3,500",hou,v nyk, 120-96,DNP,   
"Delgado, Angel",C,0,"$3,500",lac,v lal, 117-122,DNP,   
"Zeller, Cody",C,0,"$5,500",cha,v tor, 113-111,NA,   
"Jones, Damian",C,0,"$3,500",gsw,v cle, 120-114,NA,   
"Nurkic, Jusuf",C,0,"$3,500",por,@ den, 110-119,NA,   
"Howard, Dwight",C,0,"$3,500",was,v sas, 112-129,NA,   
"Valanciunas, Jonas",C,0,"$8,700",mem,@ dal, 122-112,NA,   
"Plumlee, Miles",C,0,"$3,500",atl,@ orl, 113-149,NA,   
"Ayton, Deandre",C,0,"$7,800",pho,v nor, 133-126,NA,   
"Welsh, Thomas",C,0,"$3,500",den,v por, 119-110,NA,   
"Mozgov, Timofey",C,0,"$3,500",orl,v atl, 149-113,NA,   
"Cousins, DeMarcus",C,0,"$9,100",gsw,v cle, 120-114,NA,   
"Bamba, Mohamed",C,0,"$3,500",orl,v atl, 149-113,NA,   
"Dedmon, Dewayne",C,0,"$6,300",atl,@ orl, 113-149,NA,   
"Cauley-Stein, Willie",C,0,"$5,300",sac,@ uta, 98-119,NA,   
"Biyombo, Bismack",C,-1,"$3,600",cha,v tor, 113-111,3:03,   0pt 1to 0-1fg
"Hernangomez, Guillermo",C,-1,"$4,800",cha,v tor, 113-111,3:15,   0pt 1to 0-2fg
