Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Allen, Grayson",SG,0,"$3,700",uta,v hou, 101-104,DNP,   
"Napier, Shabazz",PG,0,"$3,800",bkn,v phi, 108-112,DNP,   
"Shumpert, Iman",SG,0,"$3,500",hou,@ uta, 104-101,DNP,   
"Exum, Dante",PG,0,"$3,500",uta,v hou, 101-104,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,@ det, 119-103,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,v mil, 103-119,NA,   
"Smith, Zhaire",SG,0,"$3,500",phi,@ bkn, 112-108,NA,   
"Crabbe, Allen",SG,0,"$3,500",bkn,v phi, 108-112,NA,   
"Chiozza, Chris",PG,0,"$3,500",hou,@ uta, 104-101,NA,   
"Harris, Tobias",PF,48.6,"$7,700",phi,@ bkn, 112-108,43:26,   24pt 8rb 6as 1st 1bl 10-20fg 4-6ft
"Griffin, Blake",PF,48.4,"$8,200",det,v mil, 103-119,30:33,   27pt 7rb 6as 2st 2to 2trey 10-24fg 5-5ft
"Aldridge, LaMarcus",PF,45.3,"$8,400",sas,v den, 103-117,29:25,   24pt 9rb 1as 2st 1bl 1trey 10-18fg 3-4ft
"Antetokounmpo, Giannis",SF,29.5,"$11,500",mil,@ det, 119-103,27:59,   14pt 10rb 3as 1st 4to 5-13fg 4-6ft
"Tucker, P.J.",PF,27.5,"$5,300",hou,@ uta, 104-101,35:28,   12pt 10rb 3as 1to 2trey 3-11fg 4-6ft
"Ingles, Joe",SF,23.1,"$6,300",uta,v hou, 101-104,31:05,   8pt 8rb 5as 2to 2trey 3-9fg
"Favors, Derrick",PF,22.8,"$7,500",uta,v hou, 101-104,15:03,   13pt 4rb 2bl 1to 5-6fg 3-6ft
"Harris, Joe",SF,22.2,"$4,000",bkn,v phi, 108-112,35:05,   10pt 6rb 2st 1to 4-14fg 2-2ft
"Niang, Georges",PF,20.9,"$3,500",uta,v hou, 101-104,16:59,   8pt 7rb 1as 1st 2trey 3-7fg
"Dudley, Jared",SF,20.5,"$3,600",bkn,v phi, 108-112,19:49,   8pt 5as 1st 1bl 1to 2trey 3-4fg
"Crowder, Jae",SF,20,"$4,200",uta,v hou, 101-104,23:55,   5pt 5rb 2as 2st 1trey 1-3fg 2-3ft
"Barton, Will",SF,19.8,"$5,000",den,@ sas, 117-103,15:10,   12pt 4rb 2as 3trey 3-10fg 3-4ft
"Scott, Mike",PF,17.6,"$4,000",phi,@ bkn, 112-108,26:49,   8pt 8rb 2trey 3-6fg
"Ilyasova, Ersan",PF,16.4,"$4,000",mil,@ det, 119-103,22:37,   15pt 2rb 1to 3trey 4-6fg 4-4ft
"O'Neale, Royce",SF,13.9,"$4,100",uta,v hou, 101-104,28:45,   5pt 2rb 1as 1st 1bl 1to 1trey 2-8fg
"Mirotic, Nikola",SF,13.2,"$3,700",mil,@ det, 119-103,14:06,   12pt 1rb 3trey 3-5fg 3-3ft
"Hollis-Jefferson, Rondae",PF,13.1,"$4,500",bkn,v phi, 108-112,12:55,   3pt 3rb 1as 2bl 1to 0-3fg 3-4ft
"Motiejunas, Donatas",PF,12.1,"$3,500",sas,v den, 103-117,5:23,   7pt 3rb 1as 3-4fg 1-2ft
"House, Danuel",SF,11.8,"$4,100",hou,@ uta, 104-101,20:18,   5pt 4rb 1st 1to 1trey 2-5fg 0-2ft
"Green, Gerald",SF,11.6,"$3,500",hou,@ uta, 104-101,14:41,   9pt 3rb 1to 3trey 3-7fg
"Gay, Rudy",SF,11.2,"$5,200",sas,v den, 103-117,18:14,   2pt 6rb 2as 1to 0-7fg 2-2ft
"Millsap, Paul",PF,10.8,"$6,000",den,@ sas, 117-103,27:10,   2pt 4rb 1st 1bl 2to 1-7fg
"Redick, J.J.",SF,10.4,"$5,500",phi,@ bkn, 112-108,35:39,   9pt 2rb 1bl 4to 3trey 3-11fg
"Faried, Kenneth",PF,10,"$4,000",hou,@ uta, 104-101,9:59,   4pt 5rb 2-2fg
"Carroll, DeMarre",SF,9.4,"$4,400",bkn,v phi, 108-112,21:02,   2pt 7rb 1to 0-6fg 2-2ft
"Ennis, James",SF,8.4,"$3,600",phi,@ bkn, 112-108,21:18,   7pt 2rb 1to 1trey 3-6fg
"Bertans, Davis",SF,6.5,"$3,700",sas,v den, 103-117,20:22,   5pt 1as 2-4fg 1-2ft
"Cunningham, Dante",SF,3,"$3,500",sas,v den, 103-117,3:53,   3pt 1trey 1-1fg
"Wilson, D.J.",PF,2.9,"$3,800",mil,@ det, 119-103,4:04,   0pt 2rb 1as 1to 0-1fg
"Bolden, Jonah",PF,2.4,"$3,700",phi,@ bkn, 112-108,3:29,   1pt 2rb 1to 0-1fg 1-2ft
"Hernangomez, Juan",SF,0,"$3,500",den,@ sas, 117-103,1:18,   0pt
"Vanderbilt, Jarred",SF,0,"$3,500",den,@ sas, 117-103,1:18,   0pt
"Clark, Gary",SF,0,"$3,500",hou,@ uta, 104-101,DNP,   
"Pinson, Theo",SF,0,"$3,600",bkn,v phi, 108-112,DNP,   
"Musa, Dzanan",SF,0,"$3,500",bkn,v phi, 108-112,DNP,   
"Kurucs, Rodions",PF,0,"$3,700",bkn,v phi, 108-112,DNP,   
"Robinson III, Glenn",SF,0,"$3,600",det,v mil, 103-119,DNP,   
"Simmons, Jonathon",SF,0,"$3,500",phi,@ bkn, 112-108,DNP,   
"Lyles, Trey",PF,0,"$3,500",den,@ sas, 117-103,DNP,   
"Sefolosha, Thabo",SF,0,"$3,700",uta,v hou, 101-104,DNP,   
"Hartenstein, Isaiah",PF,0,"$3,500",hou,@ uta, 104-101,DNP,   
"Porter, Michael",PF,0,"$3,500",den,@ sas, 117-103,NA,   
"Leuer, Jon",PF,0,"$3,500",det,v mil, 103-119,NA,   
"Lydon, Tyler",SF,0,"$3,500",den,@ sas, 117-103,NA,   
"Johnson, Amir",PF,0,"$3,500",phi,@ bkn, 112-108,NA,   
"Davis, Ed",PF,0,"$3,700",bkn,v phi, 108-112,NA,   
"Metu, Chimezie",PF,0,"$3,500",sas,v den, 103-117,NA,   
"Embiid, Joel",C,79.7,"$10,900",phi,@ bkn, 112-108,31:30,   31pt 16rb 7as 2st 6bl 5to 1trey 12-22fg 6-6ft
"Jokic, Nikola",C,55.4,"$10,400",den,@ sas, 117-103,38:59,   29pt 12rb 8as 1trey 10-22fg 8-8ft
"Drummond, Andre",C,46.4,"$9,800",det,v mil, 103-119,30:28,   12pt 12rb 2as 4st 3bl 4to 5-14fg 2-8ft
"Lopez, Brook",C,44.4,"$5,900",mil,@ det, 119-103,33:57,   19pt 7rb 2as 5bl 1to 3trey 8-13fg
"Gobert, Rudy",C,41.1,"$9,000",uta,v hou, 101-104,32:57,   10pt 8rb 1as 7bl 1to 3-4fg 4-6ft
"Allen, Jarrett",C,40.6,"$5,100",bkn,v phi, 108-112,31:56,   21pt 8rb 4as 2st 2to 7-11fg 7-7ft
"Capela, Clint",C,34.8,"$8,300",hou,@ uta, 104-101,33:08,   11pt 14rb 1st 2bl 2to 5-9fg 1-5ft
"Poeltl, Jakob",C,24.8,"$4,900",sas,v den, 103-117,29:47,   8pt 9rb 2as 1bl 3-5fg 2-2ft
"Plumlee, Mason",C,9.5,"$3,900",den,@ sas, 117-103,10:57,   6pt 3as 1to 3-3fg
"Maker, Thon",C,9,"$3,900",det,v mil, 103-119,10:33,   6pt 1bl 1-1fg 4-4ft
"Marjanovic, Boban",C,8,"$5,800",phi,@ bkn, 112-108,11:23,   4pt 5rb 2to 1-3fg 2-4ft
"Pachulia, Zaza",C,0,"$3,500",det,v mil, 103-119,4:05,   0pt
"Monroe, Greg",C,0,"$5,300",phi,@ bkn, 112-108,1:25,   0pt
"Hilario, Nene",C,0,"$3,500",hou,@ uta, 104-101,DNP,   
"Udoh, Ekpe",C,0,"$3,500",uta,v hou, 101-104,DNP,   
"Bradley, Tony",C,0,"$3,500",uta,v hou, 101-104,NA,   
"Gasol, Pau",C,0,"$3,500",mil,@ det, 119-103,NA,   
