Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Wiggins, Andrew",SG,35,"$7,200",min,@ den, 95-99,35:59,   25pt 5rb 4as 2to 3trey 11-20fg 0-1ft
"Jackson, Reggie",PG,34.3,"$5,100",det,@ nyk, 115-89,25:20,   21pt 4rb 7as 2to 3trey 6-12fg 6-6ft
"Kennard, Luke",SG,34,"$3,800",det,@ nyk, 115-89,24:33,   27pt 5rb 2as 2to 4trey 9-14fg 5-5ft
"Lamb, Jeremy",SG,33.6,"$6,400",cha,v orl, 114-122,31:39,   22pt 8rb 2as 1to 4trey 6-12fg 6-6ft
"Napier, Shabazz",PG,33.5,"$3,500",bkn,v mia, 113-94,29:31,   20pt 5rb 5as 6trey 7-17fg
"Sumner, Edmond",PG,32.3,"$3,500",ind,@ atl, 135-134,29:45,   22pt 4rb 1as 2st 2to 3trey 5-14fg 9-11ft
"Beverley, Patrick",PG,32.2,"$5,000",lac,v uta, 143-137,21:19,   14pt 6rb 6as 1st 1to 4trey 5-9fg
"Arcidiacono, Ryan",PG,32.2,"$3,700",chi,@ phi, 109-125,29:49,   14pt 6rb 6as 1st 1to 1trey 5-9fg 3-3ft
"Middleton, Khris",SG,31.7,"$6,600",mil,v okc, 116-127,16:58,   21pt 1rb 5as 1st 1to 3trey 9-14fg
"McConnell, T.J.",PG,31.4,"$3,500",phi,v chi, 125-109,23:19,   18pt 2rb 6as 1bl 1to 9-10fg
"Lemon Jr., Walter",SG,31.2,"$6,500",chi,@ phi, 109-125,28:17,   20pt 6rb 4as 2to 2trey 9-19fg
"Trent Jr., Gary",SG,30.9,"$3,500",por,v sac, 136-131,48:00,   19pt 2rb 3as 1st 1bl 1to 1trey 8-19fg 2-3ft
"Fox, De'Aaron",PG,30.7,"$8,500",sac,@ por, 131-136,16:43,   17pt 1rb 9as 1to 1trey 8-10fg
"Thompson, Klay",SG,30.7,"$6,000",gsw,@ mem, 117-132,16:52,   19pt 1rb 3as 1st 1bl 3trey 8-12fg
"Huerter, Kevin",SG,30.5,"$4,500",atl,v ind, 134-135,30:22,   17pt 5rb 3as 1st 1bl 3to 5trey 6-8fg
"Dorsey, Tyler",SG,30.3,"$5,000",mem,v gsw, 132-117,28:21,   18pt 4rb 3as 1st 2trey 7-12fg 2-2ft
"Robinson, Duncan",SG,29.5,"$3,500",mia,@ bkn, 94-113,36:00,   15pt 5rb 3as 2st 2to 3trey 5-12fg 2-3ft
"Mitrou-Long, Nazareth",SG,29.3,"$3,500",uta,@ lac, 137-143,33:43,   9pt 4rb 9as 1st 1bl 4to 1trey 3-9fg 2-2ft
"White, Derrick",PG,28.7,"$6,000",sas,v dal, 105-94,27:51,   14pt 6rb 3as 1st 2trey 6-8fg
"Smith, Zhaire",SG,28.3,"$3,500",phi,v chi, 125-109,31:53,   17pt 4rb 5as 1to 2trey 7-13fg 1-2ft
"Milton, Shake",SG,28.2,"$3,500",phi,v chi, 125-109,28:09,   9pt 1rb 2as 2st 3bl 1trey 4-10fg
"Reynolds, Cameron",SG,27.7,"$3,500",min,@ den, 95-99,25:57,   19pt 6rb 1as 5trey 7-11fg
"Felton, Raymond",PG,26.3,"$3,500",okc,@ mil, 127-116,24:12,   12pt 4rb 7as 1to 4trey 4-8fg
"Holiday, Justin",SG,26.3,"$5,400",mem,v gsw, 132-117,28:02,   22pt 4rb 1as 2to 5trey 8-16fg 1-2ft
"Carter-Williams, Michael",PG,26.3,"$4,400",orl,@ cha, 122-114,22:04,   8pt 4rb 7as 1st 3-5fg 2-4ft
"Brunson, Jalen",PG,25.6,"$5,200",dal,@ sas, 94-105,30:15,   11pt 3rb 10as 4to 1trey 5-13fg 0-2ft
"Williams, Louis",SG,25.5,"$6,700",lac,v uta, 143-137,23:19,   15pt 5rb 5as 3to 1trey 5-17fg 4-5ft
"Harris, Devin",PG,25.4,"$3,500",dal,@ sas, 94-105,33:37,   12pt 2rb 4as 2bl 1to 5-11fg 2-2ft
"Shamet, Landry",PG,23.3,"$4,500",lac,v uta, 143-137,29:25,   14pt 4rb 3as 3trey 5-12fg 1-2ft
"Ferguson, Terrance",SG,22.7,"$3,600",okc,@ mil, 127-116,33:09,   11pt 6rb 5as 3to 3trey 4-10fg
"Lee, Courtney",SG,22.6,"$4,600",dal,@ sas, 94-105,19:31,   14pt 3rb 2as 1st 1to 2trey 6-9fg
"Selden, Wayne",SG,22.6,"$3,900",chi,@ phi, 109-125,27:38,   12pt 8rb 2as 2to 2trey 5-10fg
"Augustin, D.J.",PG,22.3,"$5,800",orl,@ cha, 122-114,30:59,   18pt 4rb 1as 2to 3trey 7-13fg 1-2ft
"Holiday, Aaron",SG,22.2,"$3,700",ind,@ atl, 135-134,22:27,   13pt 1rb 2as 2st 1to 1trey 5-11fg 2-3ft
"Luwawu, Timothe",SG,21.8,"$4,500",chi,@ phi, 109-125,29:35,   14pt 4rb 2as 1trey 5-13fg 3-4ft
"Joseph, Cory",PG,21.6,"$4,000",ind,@ atl, 135-134,20:49,   6pt 3rb 2as 2st 1bl 2-7fg 2-2ft
"Jones, Tyus",PG,21.2,"$6,200",min,@ den, 95-99,34:16,   8pt 1rb 8as 4-12fg
"Fournier, Evan",SG,20.9,"$6,200",orl,@ cha, 122-114,31:43,   14pt 2rb 3as 6-15fg 2-3ft
"Forbes, Bryn",PG,20.8,"$4,500",sas,v dal, 105-94,26:12,   10pt 4rb 2as 1st 3trey 3-8fg 1-1ft
"Harrison, Shaquille",PG,20.6,"$6,100",chi,@ phi, 109-125,20:00,   11pt 3rb 2bl 1trey 4-10fg 2-2ft
"Connaughton, Pat",SG,20.5,"$5,400",mil,v okc, 116-127,18:10,   12pt 5rb 1as 1st 2to 2trey 5-10fg
"Ferrell, Yogi",PG,20.2,"$3,700",sac,@ por, 131-136,28:39,   17pt 1rb 2as 1to 3trey 7-13fg
"Gilgeous-Alexander, Shai",PG,19.9,"$5,800",lac,v uta, 143-137,24:06,   8pt 2rb 3as 2st 1to 3-6fg 2-2ft
"Sampson, Brandon",SG,19.7,"$3,500",chi,@ phi, 109-125,23:05,   12pt 1rb 1as 1st 1bl 1to 2trey 5-8fg
"Bacon, Dwayne",SG,19.4,"$4,300",cha,v orl, 114-122,34:32,   12pt 2rb 2as 1st 1to 6-11fg
"Lee, Damion",SG,19,"$4,000",gsw,@ mem, 117-132,23:20,   10pt 5rb 2as 1trey 4-10fg 1-1ft
"LeVert, Caris",SG,17.6,"$6,200",bkn,v mia, 113-94,20:07,   10pt 3rb 4as 2to 1trey 4-5fg 1-1ft
"Mason III, Frank",SG,16.9,"$3,500",sac,@ por, 131-136,17:56,   15pt 2rb 1as 2to 2trey 6-13fg 1-2ft
"Morris, Monte",SG,16.9,"$4,500",den,v min, 99-95,21:07,   7pt 2rb 3as 1st 1trey 3-8fg
"Brown, Bruce",SG,16.8,"$3,500",det,@ nyk, 115-89,25:07,   6pt 4rb 1st 1bl 1-3fg 4-4ft
"Ellington, Wayne",SG,16.7,"$4,900",det,@ nyk, 115-89,18:26,   12pt 1rb 1as 1st 1to 4trey 4-9fg
"Bogdanovic, Bogdan",SG,16.7,"$5,500",sac,@ por, 131-136,27:16,   15pt 1rb 1as 1to 3trey 5-16fg 2-2ft
"Evans III, Jacob",SG,16.6,"$4,000",gsw,@ mem, 117-132,25:15,   8pt 3rb 4as 1to 2trey 3-7fg
"Robinson, Jerome",PG,16.5,"$3,500",lac,v uta, 143-137,16:27,   7pt 5rb 3as 1to 3-6fg 1-2ft
"Temple, Garrett",SG,16.4,"$3,500",lac,v uta, 143-137,21:35,   5pt 2rb 3st 1trey 1-4fg 2-2ft
"Cook, Quinn",PG,16.3,"$4,000",gsw,@ mem, 117-132,27:47,   10pt 4rb 3as 3to 2trey 4-12fg
"Reed, Davon",SG,16.3,"$3,500",ind,@ atl, 135-134,22:57,   7pt 4rb 1as 1st 1trey 3-8fg
"Galloway, Langston",SG,15.8,"$3,500",det,@ nyk, 115-89,18:54,   8pt 4rb 2as 2trey 3-8fg
"Blakeney, Antonio",SG,15.7,"$3,600",chi,@ phi, 109-125,14:23,   7pt 1rb 3as 1st 3-6fg 1-2ft
"Collison, Darren",PG,15.2,"$6,100",ind,@ atl, 135-134,16:09,   6pt 1rb 4as 1st 1to 1-3fg 4-4ft
"Burke, Trey",PG,14.7,"$5,400",dal,@ sas, 94-105,12:37,   6pt 1rb 3as 1st 2trey 2-7fg
"Hield, Buddy",SG,14.6,"$7,000",sac,@ por, 131-136,16:07,   9pt 3rb 2as 1to 3trey 3-6fg
"Mills, Patty",PG,14.1,"$4,000",sas,v dal, 105-94,19:12,   4pt 3rb 5as 1to 1-5fg 2-2ft
"Graham, Treveon",SG,13.7,"$3,600",bkn,v mia, 113-94,26:31,   11pt 1rb 1as 3trey 4-17fg
"Dinwiddie, Spencer",PG,13.5,"$5,300",bkn,v mia, 113-94,25:08,   8pt 5as 2to 2trey 3-8fg
"Iguodala, Andre",SG,12.7,"$4,000",gsw,@ mem, 117-132,22:15,   5pt 1rb 5as 1to 1trey 2-10fg
"Hill, George",PG,12.1,"$4,200",mil,v okc, 116-127,18:51,   4pt 3rb 1as 1st 1trey 1-5fg 1-2ft
"Brown, Sterling",SG,12.1,"$4,600",mil,v okc, 116-127,22:39,   7pt 3rb 3as 3to 2-7fg 3-4ft
"Korkmaz, Furkan",SG,11.9,"$3,500",phi,v chi, 125-109,17:53,   8pt 2rb 1as 1trey 3-8fg 1-2ft
"Anderson, Justin",SG,11.6,"$3,500",atl,v ind, 134-135,12:52,   7pt 3rb 1st 2to 1trey 2-3fg 2-2ft
"Bazemore, Kent",SG,11.4,"$3,600",atl,v ind, 134-135,17:04,   7pt 2rb 2as 1to 2trey 2-10fg 1-2ft
"Dotson, Damyean",SG,10.9,"$4,800",nyk,v det, 89-115,29:01,   5pt 2rb 3as 1to 1trey 2-8fg
"Beasley, Malik",SG,9.4,"$4,000",den,v min, 99-95,16:32,   7pt 2rb 1trey 3-10fg
"Smith, Ishmael",PG,9.2,"$3,900",det,@ nyk, 115-89,18:41,   2pt 1rb 4as 1-5fg
"Williams, C.J.",SG,8.7,"$3,600",min,@ den, 95-99,17:36,   6pt 1rb 1as 2trey 2-2fg
"Wallace, Tyrone",SG,7.9,"$3,500",lac,v uta, 143-137,8:46,   4pt 2rb 1as 2-3fg
"Monk, Malik",SG,7.9,"$3,500",cha,v orl, 114-122,17:46,   2pt 2rb 3as 1to 1-4fg
"Graham, Devonte'",PG,7.8,"$3,500",cha,v orl, 114-122,15:40,   2pt 4rb 2as 2to 0-3fg 2-2ft
"Waiters, Dion",SG,6.9,"$5,400",mia,@ bkn, 94-113,8:34,   0pt 2rb 1as 1bl 0-2fg
"Craig, Torrey",SG,6.7,"$4,000",den,v min, 99-95,12:38,   4pt 1rb 1as 1trey 1-1fg 1-2ft
"Garrett, Billy",SG,6.5,"$3,500",nyk,v det, 89-115,13:44,   6pt 1as 1to 2-5fg 2-2ft
"Okogie, Josh",SG,5.7,"$5,100",min,@ den, 95-99,17:07,   0pt 1rb 1as 1st 0-3fg
"Alkins, Rawle",SG,5.5,"$3,700",chi,@ phi, 109-125,19:13,   5pt 1as 1to 2-4fg 1-3ft
"Dragic, Goran",PG,5.4,"$7,200",mia,@ bkn, 94-113,8:56,   0pt 2rb 1st 0-3fg
"Belinelli, Marco",SG,4.9,"$3,500",sas,v dal, 105-94,17:33,   2pt 2rb 1as 1to 1-6fg
"Adams, Jaylen",SG,3.9,"$3,500",atl,v ind, 134-135,9:01,   1pt 2rb 1as 1to 0-2fg 1-1ft
"Thornwell, Sindarius",SG,3.2,"$3,500",lac,v uta, 143-137,7:56,   2pt 1rb 2-2ft
"Walker, Lonnie",SG,1.2,"$3,500",sas,v dal, 105-94,3:52,   0pt 1rb 0-1fg
"Terrell, Jared",SG,1,"$3,500",min,@ den, 95-99,5:43,   1pt 0-1fg 1-2ft
"Burton, Deonte",SG,0,"$3,500",okc,@ mil, 127-116,00:34,   0pt
"Calderon, Jose",PG,0,"$3,500",det,@ nyk, 115-89,3:59,   0pt 0-1fg
"Pondexter, Quincy",SG,0,"$3,500",sas,v dal, 105-94,2:36,   0pt
"Thomas, Khyri",SG,0,"$3,500",det,@ nyk, 115-89,5:08,   0pt 0-3fg
"Evans, Jawun",PG,0,"$3,500",okc,@ mil, 127-116,00:34,   0pt 0-1fg
"Curry, Seth",PG,0,"$4,000",por,v sac, 136-131,DNP,   
"Mack, Shelvin",PG,0,"$3,500",cha,v orl, 114-122,DNP,   
"Diallo, Hamidou",SG,0,"$3,500",okc,@ mil, 127-116,DNP,   
"Conley, Mike",PG,0,"$8,300",mem,v gsw, 132-117,DNP,   
"Lillard, Damian",PG,0,"$9,400",por,v sac, 136-131,DNP,   
"Caupain, Troy",PG,0,"$3,600",orl,@ cha, 122-114,DNP,   
"Macon, Daryl",PG,0,"$3,600",dal,@ sas, 94-105,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,v okc, 116-127,DNP,   
"Grant, Jerian",PG,0,"$3,500",orl,@ cha, 122-114,DNP,   
"Thomas, Isaiah",PG,0,"$3,800",den,v min, 99-95,DNP,   
"Doncic, Luka",SG,0,"$9,100",dal,@ sas, 94-105,DNP,   
"Bledsoe, Eric",PG,0,"$7,000",mil,v okc, 116-127,DNP,   
"Smith Jr., Dennis",PG,0,"$5,400",nyk,v det, 89-115,DNP,   
"Parker, Tony",PG,0,"$3,500",cha,v orl, 114-122,DNP,   
"Chealey, Joe",PG,0,"$3,500",cha,v orl, 114-122,NA,   
"Hardaway Jr., Tim",SG,0,"$3,500",dal,@ sas, 94-105,NA,   
"Ntilikina, Frank",PG,0,"$3,500",nyk,v det, 89-115,NA,   
"Roberson, Andre",SG,0,"$3,500",okc,@ mil, 127-116,NA,   
"Fultz, Markelle",SG,0,"$3,500",orl,@ cha, 122-114,NA,   
"McCollum, C.J.",SG,0,"$6,600",por,v sac, 136-131,NA,   
"Bradley, Avery",SG,0,"$6,100",mem,v gsw, 132-117,NA,   
"Matthews, Wes",SG,0,"$3,800",ind,@ atl, 135-134,NA,   
"Brogdon, Malcolm",SG,0,"$6,200",mil,v okc, 116-127,NA,   
"LaVine, Zach",SG,0,"$7,200",chi,@ phi, 109-125,NA,   
"Korver, Kyle",SG,0,"$3,700",uta,@ lac, 137-143,NA,   
"Simmons, Ben",PG,0,"$9,300",phi,v chi, 125-109,NA,   
"Rubio, Ricky",PG,0,"$6,700",uta,@ lac, 137-143,NA,   
"Bayless, Jerryd",PG,0,"$3,700",min,@ den, 95-99,NA,   
"Curry, Stephen",PG,0,"$9,200",gsw,@ mem, 117-132,NA,   
"Mitchell, Donovan",SG,0,"$9,500",uta,@ lac, 137-143,NA,   
"Burks, Alec",SG,0,"$3,500",sac,@ por, 131-136,NA,   
"Trier, Allonzo",SG,0,"$3,800",nyk,v det, 89-115,NA,   
"Rose, Derrick",PG,0,"$3,500",min,@ den, 95-99,NA,   
"Neto, Raul",PG,0,"$3,600",uta,@ lac, 137-143,NA,   
"Butler, Jimmy",SG,0,"$7,500",phi,v chi, 125-109,NA,   
"Macura, J.P.",SG,0,"$3,500",cha,v orl, 114-122,NA,   
"Dunn, Kris",PG,0,"$5,700",chi,@ phi, 109-125,NA,   
"Livingston, Shaun",PG,0,"$4,000",gsw,@ mem, 117-132,NA,   
"Goodwin, Brandon",PG,0,"$3,500",den,v min, 99-95,NA,   
"Mudiay, Emmanuel",PG,0,"$7,000",nyk,v det, 89-115,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ lac, 137-143,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v okc, 116-127,NA,   
"Lucas, Kalin",PG,0,"$3,500",det,@ nyk, 115-89,NA,   
"McGruder, Rodney",SG,0,"$3,500",lac,v uta, 143-137,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ nyk, 115-89,NA,   
"Crabbe, Allen",SG,0,"$3,500",bkn,v mia, 113-94,NA,   
"Teague, Jeff",PG,0,"$3,500",min,@ den, 95-99,NA,   
"Whitehead, Isaiah",PG,0,"$3,500",det,@ nyk, 115-89,NA,   
"Collins, John",PF,59,"$7,700",atl,v ind, 134-135,35:49,   20pt 25rb 6as 1bl 3to 1trey 8-15fg 3-4ft
"Aldridge, LaMarcus",PF,58.7,"$8,400",sas,v dal, 105-94,35:56,   34pt 16rb 1as 1st 1bl 2to 15-21fg 4-5ft
"Labissiere, Skal",PF,55.5,"$3,500",por,v sac, 136-131,40:35,   29pt 15rb 1as 2st 1bl 2to 2trey 12-17fg 3-4ft
"Leaf, TJ",PF,55,"$3,500",ind,@ atl, 135-134,34:12,   28pt 10rb 2as 2st 2bl 12-19fg 4-5ft
"Wilson, D.J.",PF,46.4,"$4,000",mil,v okc, 116-127,46:49,   18pt 17rb 4as 1st 1to 2trey 8-20fg
"Harrell, Montrezl",PF,40.9,"$7,000",lac,v uta, 143-137,20:49,   24pt 7rb 5as 1bl 2to 10-13fg 4-6ft
"Colson, Bonzie",SF,40,"$3,500",mil,v okc, 116-127,44:50,   21pt 10rb 3st 2to 3trey 7-16fg 4-5ft
"Bridges, Miles",SF,39.5,"$5,300",cha,v orl, 114-122,41:15,   18pt 5rb 3as 2st 2bl 1to 8-13fg 2-2ft
"Gordon, Aaron",PF,37.9,"$7,000",orl,@ cha, 122-114,32:56,   27pt 7rb 3as 2to 1trey 11-18fg 4-4ft
"Hollis-Jefferson, Rondae",PF,37.9,"$3,700",bkn,v mia, 113-94,26:05,   10pt 12rb 3as 3st 1bl 3to 5-18fg
"Simmons, Jonathon",SF,36.9,"$3,500",phi,v chi, 125-109,29:34,   20pt 7rb 5as 1bl 2to 3trey 8-14fg 1-2ft
"Nowitzki, Dirk",PF,36.5,"$4,141",dal,@ sas, 94-105,31:33,   20pt 10rb 1as 1st 2trey 8-21fg 2-2ft
"Niang, Georges",PF,35.7,"$3,600",uta,@ lac, 137-143,39:31,   24pt 6rb 3as 1bl 3to 2trey 9-21fg 4-4ft
"Grant, Jerami",PF,35.5,"$5,400",okc,@ mil, 127-116,43:16,   28pt 5rb 1as 4trey 11-20fg 2-2ft
"Prince, Taurean",SF,34,"$4,500",atl,v ind, 134-135,33:37,   23pt 5rb 2as 1bl 1to 5trey 8-17fg 2-3ft
"Evans, Tyreke",SF,33.9,"$4,000",ind,@ atl, 135-134,26:11,   27pt 2rb 5as 3to 5trey 9-14fg 4-5ft
"Leonard, Meyers",PF,33.7,"$3,900",por,v sac, 136-131,42:03,   19pt 11rb 3as 3to 1trey 8-13fg 2-2ft
"Kurucs, Rodions",PF,33.3,"$3,500",bkn,v mia, 113-94,27:32,   15pt 9rb 1as 2st 1trey 5-15fg 4-4ft
"Johnson, Amir",PF,33.3,"$3,600",phi,v chi, 125-109,24:24,   12pt 9rb 1as 1st 2bl 1trey 4-8fg 3-3ft
"Durant, Kevin",SF,33,"$8,600",gsw,@ mem, 117-132,18:28,   21pt 6as 1st 7-10fg 7-7ft
"Bagley, Marvin",PF,32.8,"$6,900",sac,@ por, 131-136,30:15,   20pt 9rb 1st 1to 2trey 8-15fg 2-2ft
"Barton, Will",SF,31.8,"$4,800",den,v min, 99-95,32:53,   10pt 9rb 4as 1st 1bl 1to 1trey 4-10fg 1-2ft
"Johnson, Alize",PF,30.7,"$3,500",ind,@ atl, 135-134,25:22,   7pt 11rb 1as 1st 2bl 2-5fg 3-4ft
"Caboclo, Bruno",SF,29.8,"$5,300",mem,v gsw, 132-117,30:16,   21pt 4rb 2as 1st 2to 3trey 8-14fg 2-2ft
"Winslow, Justise",SF,29,"$6,000",mia,@ bkn, 94-113,28:01,   8pt 5rb 4as 4st 3to 1trey 3-9fg 1-2ft
"Robinson III, Glenn",SF,28.8,"$3,500",det,@ nyk, 115-89,32:08,   9pt 9rb 2as 1st 1bl 1trey 4-7fg
"Crowder, Jae",SF,28.6,"$5,000",uta,@ lac, 137-143,16:07,   17pt 3rb 2as 2bl 1to 4trey 5-8fg 3-3ft
"Morris, Markieff",PF,28.5,"$3,600",okc,@ mil, 127-116,25:43,   12pt 10rb 3as 2trey 5-9fg
"Gallinari, Danilo",SF,28.3,"$7,500",lac,v uta, 143-137,24:48,   13pt 4rb 5as 1st 5-11fg 3-4ft
"Haslem, Udonis",PF,28.2,"$3,500",mia,@ bkn, 94-113,29:41,   12pt 11rb 2as 6-17fg
"Hicks, Isaiah",PF,27.5,"$3,500",nyk,v det, 89-115,21:03,   11pt 5rb 1as 1st 2bl 4-7fg 3-3ft
"Swanigan, Caleb",PF,25.9,"$3,500",sac,@ por, 131-136,17:35,   4pt 7rb 3as 2st 1bl 2-5fg
"Layman, Jake",SF,25.8,"$3,500",por,v sac, 136-131,48:00,   19pt 4rb 2as 1st 4to 2trey 7-15fg 3-5ft
"McDermott, Doug",SF,25,"$3,500",ind,@ atl, 135-134,31:39,   13pt 5rb 2as 1st 2trey 4-12fg 3-3ft
"Iwundu, Wes",SF,25,"$3,500",orl,@ cha, 122-114,24:15,   7pt 4as 2st 2bl 1trey 3-6fg
"Nader, Abdel",SF,24.6,"$3,500",okc,@ mil, 127-116,14:18,   11pt 8rb 2as 1st 2to 1trey 5-12fg 0-1ft
"Jenkins, John",SF,24.1,"$3,700",nyk,v det, 89-115,27:00,   16pt 3rb 3as 2trey 6-9fg 2-3ft
"Sefolosha, Thabo",SF,23.7,"$3,900",uta,@ lac, 137-143,27:22,   7pt 6rb 3as 2st 1to 1trey 3-8fg
"Rabb, Ivan",PF,23.6,"$6,300",mem,v gsw, 132-117,29:18,   6pt 8rb 6as 1to 3-10fg
"Washburn, Julian",SF,23.2,"$3,600",mem,v gsw, 132-117,23:17,   8pt 6rb 3st 1to 4-7fg
"Powell, Dwight",PF,23.2,"$6,200",dal,@ sas, 94-105,33:12,   7pt 11rb 2as 1-3fg 5-6ft
"Saric, Dario",PF,22.9,"$5,600",min,@ den, 95-99,29:16,   11pt 7rb 3as 1to 4-13fg 3-3ft
"Ellenson, Henry",PF,22.8,"$3,600",nyk,v det, 89-115,20:36,   12pt 4rb 2bl 2trey 4-8fg 2-3ft
"Harris, Gary",SF,22.1,"$4,500",den,v min, 99-95,38:53,   14pt 3rb 1as 1st 1bl 3to 5-11fg 4-5ft
"Collins, Zach",PF,21.7,"$4,400",por,v sac, 136-131,13:22,   13pt 6rb 1as 1trey 5-6fg 2-2ft
"Gay, Rudy",SF,21.5,"$5,600",sas,v dal, 105-94,28:18,   7pt 10rb 3as 2to 2-10fg 3-4ft
"Millsap, Paul",PF,21.1,"$6,400",den,v min, 99-95,32:25,   9pt 8rb 3as 2to 2trey 3-7fg 1-2ft
"Scott, Mike",PF,19.9,"$4,400",phi,v chi, 125-109,21:56,   7pt 7rb 1as 1bl 1trey 3-6fg
"Green, JaMychal",PF,18.9,"$4,000",lac,v uta, 143-137,25:20,   13pt 2rb 1as 1bl 1to 3trey 4-9fg 2-3ft
"Jackson, Justin",SF,18.4,"$4,800",dal,@ sas, 94-105,26:43,   14pt 2rb 2as 1to 2trey 6-9fg
"Olynyk, Kelly",PF,18.3,"$4,000",mia,@ bkn, 94-113,24:00,   9pt 4rb 1as 2bl 3to 4-8fg 1-1ft
"Adebayo, Bam",PF,18.2,"$7,400",mia,@ bkn, 94-113,18:19,   10pt 6rb 1st 2to 1trey 4-7fg 1-1ft
"Barnes, Harrison",SF,18.1,"$5,100",sac,@ por, 131-136,15:42,   10pt 3rb 3as 2trey 2-4fg 4-6ft
"Davis, Ed",PF,18,"$3,700",bkn,v mia, 113-94,15:09,   6pt 10rb 3-5fg
"Jefferson, Amile",PF,17.9,"$3,500",orl,@ cha, 122-114,24:41,   6pt 7rb 1as 1st 1to 3-4fg
"Bembry, DeAndre",SF,17.9,"$4,900",atl,v ind, 134-135,20:07,   11pt 2rb 1as 1st 4-8fg 3-3ft
"Jones, Derrick",SF,17.8,"$4,000",mia,@ bkn, 94-113,31:19,   13pt 4rb 5-9fg 3-5ft
"Jerebko, Jonas",PF,16.1,"$4,000",gsw,@ mem, 117-132,18:22,   6pt 3rb 3as 1bl 1to 3-5fg
"Bates-Diop, Keita",SF,15.9,"$3,500",min,@ den, 95-99,18:35,   4pt 7rb 1as 1st 1to 2-4fg
"Knox, Kevin",SF,15.9,"$5,800",nyk,v det, 89-115,28:02,   9pt 7rb 1as 3to 3-12fg 3-4ft
"Derrickson, Marcus",PF,15.4,"$3,500",gsw,@ mem, 117-132,8:09,   13pt 2rb 4trey 4-5fg 1-1ft
"Birch, Khem",PF,15.2,"$3,600",orl,@ cha, 122-114,23:19,   5pt 6rb 2as 2-4fg 1-2ft
"Ingles, Joe",SF,14.4,"$7,000",uta,@ lac, 137-143,14:08,   5pt 2rb 2as 2st 2to 1trey 1-3fg 2-2ft
"Bertans, Davis",SF,14.1,"$3,700",sas,v dal, 105-94,19:44,   9pt 3rb 1as 3trey 3-9fg
"Hezonja, Mario",SF,12.6,"$7,900",nyk,v det, 89-115,21:04,   0pt 3rb 4as 3st 6to 0-3fg
"Tolliver, Anthony",PF,11.9,"$3,500",min,@ den, 95-99,21:05,   3pt 2rb 3as 1st 1to 1trey 1-5fg
"Pinson, Theo",SF,11.8,"$3,500",bkn,v mia, 113-94,18:58,   4pt 4rb 2as 1st 3to 2-7fg
"Finney-Smith, Dorian",SF,11.6,"$4,000",dal,@ sas, 94-105,24:02,   5pt 3rb 2as 1trey 2-10fg
