Name,Position,FDPoints,Salary,Team,Opp.,Score,Min,stats
"Joseph, Cory",PG,10.2,"$4,300",ind,@ bos, 91-99,20:47,   6pt 1rb 1st 3-6fg
"Allen, Grayson",SG,10.2,"$3,900",uta,@ hou, 98-118,9:31,   9pt 1rb 2-5fg 5-7ft
"Thomas, Khyri",SG,3,"$3,500",det,@ mil, 99-120,1:34,   0pt 1st 0-2fg
"Neto, Raul",PG,2,"$3,900",uta,@ hou, 98-118,5:01,   2pt 1-3fg
"Holiday, Aaron",SG,2,"$3,500",ind,@ bos, 91-99,5:31,   2pt 1-3fg
"Shumpert, Iman",SG,1.5,"$3,500",hou,v uta, 118-98,10:29,   0pt 1as 0-1fg
"Korver, Kyle",SG,1.2,"$3,700",uta,@ hou, 98-118,2:14,   0pt 1rb 0-2fg
"Calderon, Jose",PG,0,"$3,500",det,@ mil, 99-120,1:34,   0pt
"Frazier, Tim",PG,0,"$3,600",mil,v det, 120-99,1:34,   0pt
"Brogdon, Malcolm",SG,0,"$6,200",mil,v det, 120-99,DNP,   
"Sumner, Edmond",PG,0,"$3,500",ind,@ bos, 91-99,DNP,   
"Snell, Tony",SG,0,"$3,500",mil,v det, 120-99,DNP,   
"Wanamaker, Brad",PG,0,"$3,500",bos,v ind, 99-91,DNP,   
"Smart, Marcus",SG,0,"$3,500",bos,v ind, 99-91,NA,   
"Exum, Dante",PG,0,"$3,500",uta,@ hou, 98-118,NA,   
"DiVincenzo, Donte",SG,0,"$3,500",mil,v det, 120-99,NA,   
"Gibson, Jonathan",PG,0,"$3,500",bos,v ind, 99-91,NA,   
"Mykhailiuk, Sviatoslav",SG,0,"$3,500",det,@ mil, 99-120,NA,   
"Chiozza, Chris",PG,0,"$3,500",hou,v uta, 118-98,NA,   
"Antetokounmpo, Giannis",SF,47.4,"$12,900",mil,v det, 120-99,29:50,   26pt 12rb 4as 2bl 5to 1trey 11-18fg 3-5ft
"Bogdanovic, Bojan",SF,47.1,"$6,200",ind,@ bos, 91-99,35:22,   23pt 8rb 3as 4st 2to 4trey 9-21fg 1-2ft
"Favors, Derrick",PF,39.4,"$7,000",uta,@ hou, 98-118,21:47,   14pt 12rb 1st 3bl 1to 7-11fg
"Young, Thaddeus",PF,38.7,"$6,400",ind,@ bos, 91-99,32:35,   15pt 6rb 3as 3st 1bl 1trey 6-13fg 2-2ft
"Tatum, Jayson",PF,34.8,"$6,900",bos,v ind, 99-91,38:44,   26pt 4rb 2as 1st 2to 3trey 11-20fg 1-1ft
"Tucker, P.J.",PF,25.8,"$4,600",hou,v uta, 118-98,33:39,   16pt 4rb 2st 1to 4trey 5-8fg 2-2ft
"O'Neale, Royce",SF,25.4,"$3,500",uta,@ hou, 98-118,26:41,   17pt 2rb 4as 1st 3to 3trey 7-10fg
"Ingles, Joe",SF,24.2,"$6,800",uta,@ hou, 98-118,31:53,   7pt 1rb 2as 5st 2to 1trey 3-8fg
"Ilyasova, Ersan",PF,22.5,"$3,500",mil,v det, 120-99,17:36,   3pt 10rb 3as 1bl 1trey 1-3fg
"Evans, Tyreke",SF,22.4,"$4,300",ind,@ bos, 91-99,18:50,   13pt 7rb 1st 2to 3trey 5-9fg 0-2ft
"Sabonis, Domantas",PF,20.5,"$6,400",ind,@ bos, 91-99,22:02,   1pt 5rb 5as 2st 0-1fg 1-2ft
"Faried, Kenneth",PF,19.9,"$3,900",hou,v uta, 118-98,16:56,   7pt 7rb 1as 1st 2-3fg 3-4ft
"Crowder, Jae",SF,17.9,"$4,600",uta,@ hou, 98-118,19:08,   5pt 7rb 1as 1st 1trey 2-9fg
"Hayward, Gordon",SF,17,"$6,400",bos,v ind, 99-91,28:00,   13pt 5rb 2to 1trey 4-7fg 4-4ft
"House, Danuel",SF,14.8,"$4,200",hou,v uta, 118-98,21:27,   8pt 4rb 1bl 1to 1trey 2-6fg 3-4ft
"Robinson III, Glenn",SF,13.8,"$3,500",det,@ mil, 99-120,13:25,   9pt 4rb 1trey 3-10fg 2-2ft
"Niang, Georges",PF,13.1,"$3,500",uta,@ hou, 98-118,12:00,   5pt 3rb 3as 1trey 2-4fg
"Theis, Daniel",PF,9.4,"$3,500",bos,v ind, 99-91,13:26,   4pt 2rb 1st 1-4fg 2-2ft
"McDermott, Doug",SF,8.2,"$3,500",ind,@ bos, 91-99,11:25,   4pt 1rb 2as 1-3fg 2-2ft
"Mirotic, Nikola",SF,7.1,"$4,300",mil,v det, 120-99,11:40,   2pt 3rb 1as 1-5fg
"Sefolosha, Thabo",SF,6.3,"$3,700",uta,@ hou, 98-118,8:48,   0pt 4rb 1as 0-3fg
"Green, Gerald",SF,6,"$3,500",hou,v uta, 118-98,10:38,   3pt 1bl 0-2fg 3-3ft
"Hartenstein, Isaiah",PF,5.2,"$3,500",hou,v uta, 118-98,1:38,   4pt 1rb 2-2fg
"Morris, Marcus",PF,3.8,"$5,100",bos,v ind, 99-91,21:07,   0pt 4rb 1to 0-8fg
"Clark, Gary",SF,1.2,"$3,500",hou,v uta, 118-98,3:06,   0pt 1rb
"Wilson, D.J.",PF,0,"$4,000",mil,v det, 120-99,1:34,   0pt
"Leaf, TJ",PF,0,"$3,500",ind,@ bos, 91-99,DNP,   
"Yabusele, Guerschon",PF,0,"$3,500",bos,v ind, 99-91,DNP,   
"Leuer, Jon",PF,0,"$3,500",det,@ mil, 99-120,DNP,   
"Ojeleye, Semi",SF,0,"$3,500",bos,v ind, 99-91,DNP,   
"Griffin, Blake",PF,0,"$8,400",det,@ mil, 99-120,NA,   
"Johnson, Alize",PF,0,"$3,500",ind,@ bos, 91-99,NA,   
"Drummond, Andre",C,44.2,"$10,200",det,@ mil, 99-120,37:35,   18pt 16rb 2as 2bl 2to 8-15fg 2-4ft
"Gobert, Rudy",C,32.9,"$9,400",uta,@ hou, 98-118,31:11,   11pt 12rb 1as 2st 3-6fg 5-7ft
"Capela, Clint",C,31.5,"$8,700",hou,v uta, 118-98,29:26,   7pt 10rb 1as 1st 3bl 1to 3-4fg 1-3ft
"Horford, Al",C,25,"$7,300",bos,v ind, 99-91,37:18,   4pt 10rb 4as 2bl 3to 2-6fg
"Lopez, Brook",C,18.7,"$6,100",mil,v det, 120-99,33:48,   8pt 6rb 1as 1st 1to 1trey 3-8fg 1-2ft
"Turner, Myles",C,18.6,"$6,500",ind,@ bos, 91-99,32:30,   8pt 3rb 2as 2bl 2to 2trey 3-7fg
"Maker, Thon",C,17.9,"$3,600",det,@ mil, 99-120,21:00,   6pt 2rb 3as 2bl 1to 2-9fg 2-2ft
"Baynes, Aron",C,12.4,"$4,200",bos,v ind, 99-91,14:36,   5pt 2rb 2as 1bl 1to 1trey 2-2fg
"Udoh, Ekpe",C,0,"$3,600",uta,@ hou, 98-118,3:06,   0pt 0-1fg
"Pachulia, Zaza",C,0,"$3,500",det,@ mil, 99-120,DNP,   
"O'Quinn, Kyle",C,0,"$3,500",ind,@ bos, 91-99,DNP,   
"Hilario, Nene",C,0,"$3,600",hou,v uta, 118-98,DNP,   
"Williams, Robert",C,0,"$3,500",bos,v ind, 99-91,DNP,   
"Bradley, Tony",C,0,"$3,500",uta,@ hou, 98-118,NA,   
"Gasol, Pau",C,0,"$3,500",mil,v det, 120-99,NA,   
