Name,Position,FDPoints,Salary,Team,Opp.,Home/Away,Score,Min,stats,Pts,Rbs,Ast,Stl,Blk,To,3PM,FGM,FGA,FTM,FTA
"Fox, De'Aaron",PG,39.6,"$8,600",sac,cle,home, 117-104,34:14,   16pt 3rb 10as 2st 1to 1trey 6-14fg 3-4ft,16,3,10,2,0,1,1,6,14,3,4
"Hield, Buddy",SG,39.4,"$7,700",sac,cle,home, 117-104,29:25,   23pt 2rb 2as 3st 1bl 1to 5trey 9-16fg,23,2,2,3,1,1,5,9,16,0,0
"Hill, George",PG,33.5,"$3,900",mil,phi,away, 128-122,32:50,   20pt 5rb 5as 2trey 7-13fg 4-5ft,20,5,5,0,0,0,2,7,13,4,5
"Bogdanovic, Bogdan",SG,33.3,"$5,800",sac,cle,home, 117-104,27:40,   18pt 4rb 5as 1st 4trey 7-13fg,18,4,5,1,0,0,4,7,13,0,0
"Middleton, Khris",SG,32.6,"$6,900",mil,phi,away, 128-122,25:11,   22pt 3rb 4as 2st 5to 3trey 7-18fg 5-7ft,22,3,4,2,0,5,3,7,18,5,7
"Curry, Stephen",PG,30.5,"$9,500",gsw,lal,away, 108-90,29:29,   7pt 10rb 7as 1st 2to 1trey 3-14fg,7,10,7,1,0,2,1,3,14,0,0
"Clarkson, Jordan",SG,29.9,"$6,500",cle,sac,away, 104-117,31:28,   22pt 2rb 3as 1st 2to 2trey 9-13fg 2-2ft,22,2,3,1,0,2,2,9,13,2,2
"Simmons, Ben",PG,29.3,"$9,400",phi,mil,home, 122-128,36:19,   6pt 4rb 13as 1bl 4to 3-5fg,6,4,13,0,1,4,0,3,5,0,0
"Caruso, Alex",PG,24,"$5,200",lal,gsw,home, 90-108,37:12,   9pt 5rb 6as 1st 3to 1trey 4-14fg,9,5,6,1,0,3,1,4,14,0,0
"Rondo, Rajon",PG,23.8,"$7,500",lal,gsw,home, 90-108,29:29,   12pt 4rb 2as 2st 2to 2trey 5-15fg 0-2ft,12,4,2,2,0,2,2,5,15,0,2
"Brown, Sterling",SG,23.5,"$4,100",mil,phi,away, 128-122,34:59,   12pt 5rb 3as 1st 2to 1trey 5-12fg 1-2ft,12,5,3,1,0,2,1,5,12,1,2
"Thompson, Klay",SG,23.3,"$7,100",gsw,lal,away, 108-90,29:15,   11pt 4rb 3as 1bl 3trey 3-11fg 2-2ft,11,4,3,0,1,0,3,3,11,2,2
"Sexton, Collin",PG,22.7,"$6,600",cle,sac,away, 104-117,37:48,   19pt 1rb 3as 1st 5to 3trey 8-14fg 0-1ft,19,1,3,1,0,5,3,8,14,0,1
"Cook, Quinn",PG,22.7,"$3,600",gsw,lal,away, 108-90,20:43,   18pt 1rb 1as 1st 1to 2trey 8-13fg,18,1,1,1,0,1,2,8,13,0,0
"Lee, Damion",SG,19.1,"$3,500",gsw,lal,away, 108-90,12:42,   8pt 3rb 1as 2st 2trey 3-4fg,8,3,1,2,0,0,2,3,4,0,0
"Caldwell-Pope, Kentavious",SG,15.9,"$6,200",lal,gsw,home, 90-108,21:21,   7pt 2rb 3as 1st 1to 1trey 3-19fg,7,2,3,1,0,1,1,3,19,0,0
"Smith, Zhaire",SG,15.1,"$3,500",phi,mil,home, 122-128,17:39,   6pt 3rb 1as 1st 1bl 2to 1trey 1-5fg 3-4ft,6,3,1,1,1,2,1,1,5,3,4
"Connaughton, Pat",SG,13.2,"$4,800",mil,phi,away, 128-122,31:23,   4pt 6rb 2as 1to 1-4fg 2-2ft,4,6,2,0,0,1,0,1,4,2,2
"Nwaba, David",SG,12.7,"$3,500",cle,sac,away, 104-117,20:10,   6pt 6rb 1as 2to 3-6fg,6,6,1,0,0,2,0,3,6,0,0
"Knight, Brandon",PG,12.1,"$3,900",cle,sac,away, 104-117,27:56,   5pt 3rb 3as 1to 1trey 1-7fg 2-2ft,5,3,3,0,0,1,1,1,7,2,2
"Ferrell, Yogi",PG,11,"$3,500",sac,cle,home, 117-104,13:46,   8pt 2as 1trey 3-5fg 1-1ft,8,0,2,0,0,0,1,3,5,1,1
"McConnell, T.J.",PG,8.2,"$3,600",phi,mil,home, 122-128,11:41,   4pt 1rb 2as 2-4fg,4,1,2,0,0,0,0,2,4,0,0
"Frazier, Tim",PG,7.6,"$3,600",mil,phi,away, 128-122,11:02,   2pt 3rb 2as 1to 1-2fg,2,3,2,0,0,1,0,1,2,0,0
"Evans III, Jacob",SG,5.7,"$3,500",gsw,lal,away, 108-90,7:38,   0pt 1rb 1as 1st 0-3fg,0,1,1,1,0,0,0,0,3,0,0
"Stauskas, Nik",SG,4.2,"$3,500",cle,sac,away, 104-117,14:43,   4pt 1rb 1to 1trey 1-3fg 1-2ft,4,1,0,0,0,1,1,1,3,1,2
"Milton, Shake",SG,2,"$3,500",phi,mil,home, 122-128,18:18,   0pt 1bl 1to 0-3fg,0,0,0,0,1,1,0,0,3,0,0
"Bledsoe, Eric",PG,0,"$8,000",mil,phi,away, 128-122,2:36,   0pt,0,0,0,0,0,0,0,0,0,0,0
"Mason III, Frank",SG,0,"$3,500",sac,cle,home, 117-104,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Bullock, Reggie",SG,0,"$3,800",lal,gsw,home, 90-108,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Snell, Tony",SG,0,"$3,500",mil,phi,away, 128-122,DNP,   ,0,0,0,0,0,0,0,0,0,0,0
"Brogdon, Malcolm",SG,0,"$6,200",mil,phi,away, 128-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Korkmaz, Furkan",SG,0,"$3,600",phi,mil,home, 122-128,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Burks, Alec",SG,0,"$3,500",sac,cle,home, 117-104,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Livingston, Shaun",PG,0,"$3,500",gsw,lal,away, 108-90,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Ball, Lonzo",PG,0,"$3,500",lal,gsw,home, 90-108,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Iguodala, Andre",SG,0,"$4,000",gsw,lal,away, 108-90,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Smith, J.R.",SG,0,"$3,500",cle,sac,away, 104-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"DiVincenzo, Donte",SG,0,"$3,500",mil,phi,away, 128-122,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Dellavedova, Matthew",PG,0,"$3,500",cle,sac,away, 104-117,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Hart, Josh",SG,0,"$3,600",lal,gsw,home, 90-108,NA,   ,0,0,0,0,0,0,0,0,0,0,0
"Butler, Jimmy",SG,0,"$8,100",phi,mil,home, 122-128,NA,   ,0,0,0,0,0,0,0,0,0,0,0
